id,origin,destination,transit_time,capacity,fixed_cost,variable_cost
e_114,node_11,node_16,7.0,2286.481404095278,4541.804583602324,
e_115,node_9,node_0,38.0,1469.8809026326785,23844.474063912203,
e_116,node_15,node_16,53.0,1224.9007521938988,32928.08323111685,
e_117,node_7,node_9,7.0,1633.2010029251983,4541.804583602324,
e_118,node_13,node_7,7.0,2204.821353949018,4541.804583602324,
e_119,node_3,node_15,11.0,1796.5211032177183,6812.706875403486,
e_120,node_17,node_4,45.0,1878.1811533639782,28386.278647514526,
e_121,node_13,node_18,7.0,1633.2010029251983,4541.804583602324,
e_122,node_7,node_6,7.0,1388.2208524864186,4541.804583602324,
e_123,node_10,node_7,7.0,1959.841203510238,4541.804583602324,
e_124,node_13,node_0,35.0,489.9603008775595,21573.57177211104,
e_125,node_17,node_2,44.0,1469.8809026326785,27250.827501613945,
e_126,node_9,node_5,13.0,1796.5211032177183,7948.158021304068,
e_127,node_12,node_19,25.0,244.98015043877976,15896.316042608136,
e_128,node_17,node_3,35.0,244.98015043877976,21573.57177211104,
e_129,node_9,node_14,7.0,1796.5211032177183,4541.804583602324,
e_130,node_7,node_3,31.0,2449.8015043877976,19302.66948030988,
e_131,node_2,node_1,36.0,1551.5409527789384,22709.022918011622,
e_132,node_5,node_13,36.0,2041.501253656498,22709.022918011622,
e_133,node_5,node_12,16.0,734.9404513163392,10219.06031310523,
e_134,node_17,node_16,22.0,163.32010029251984,13625.413750806973,
e_135,node_2,node_12,11.0,571.6203510238195,6812.706875403486,
e_136,node_13,node_10,15.0,244.98015043877976,9083.609167204648,
e_137,node_8,node_10,9.0,1469.8809026326785,5677.2557295029055,
e_138,node_19,node_17,13.0,2041.501253656498,7948.158021304068,
e_139,node_16,node_13,40.0,898.2605516088591,24979.925209812784,
e_140,node_2,node_9,33.0,489.9603008775595,20438.12062621046,
e_141,node_16,node_14,5.0,408.30025073129957,3406.353437701743,
e_142,node_6,node_1,31.0,1143.240702047639,19302.66948030988,
e_143,node_16,node_15,36.0,2368.1414542415378,22709.022918011622,
e_144,node_16,node_2,16.0,2041.501253656498,10219.06031310523,
e_145,node_11,node_10,18.0,979.920601755119,11354.511459005811,
e_146,node_15,node_14,47.0,326.6402005850397,29521.729793415107,
e_147,node_9,node_18,22.0,1878.1811533639782,13625.413750806973,
e_148,node_4,node_13,29.0,816.6005014625991,18167.218334409295,
e_149,node_0,node_4,44.0,1388.2208524864186,27250.827501613945,
e_150,node_7,node_16,49.0,1959.841203510238,30657.180939315687,
e_151,node_11,node_13,25.0,1061.580651901379,15896.316042608136,
e_152,node_8,node_11,11.0,2368.1414542415378,6812.706875403486,
e_153,node_12,node_0,4.0,326.6402005850397,2270.902291801162,
e_154,node_16,node_5,24.0,898.2605516088591,14760.864896707553,
e_155,node_15,node_4,33.0,81.66005014625992,20438.12062621046,
e_156,node_13,node_8,9.0,2041.501253656498,5677.2557295029055,
e_157,node_2,node_15,45.0,571.6203510238195,28386.278647514526,
e_158,node_1,node_5,47.0,571.6203510238195,29521.729793415107,
e_159,node_17,node_5,11.0,244.98015043877976,6812.706875403486,
e_160,node_7,node_10,35.0,1796.5211032177183,21573.57177211104,
e_161,node_6,node_14,40.0,1388.2208524864186,24979.925209812784,
e_162,node_0,node_3,5.0,1469.8809026326785,3406.353437701743,
e_163,node_4,node_11,36.0,163.32010029251984,22709.022918011622,
e_164,node_8,node_14,4.0,1388.2208524864186,2270.902291801162,
e_165,node_3,node_1,31.0,163.32010029251984,19302.66948030988,
e_166,node_8,node_1,24.0,81.66005014625992,14760.864896707553,
e_167,node_5,node_17,44.0,1959.841203510238,27250.827501613945,
e_168,node_15,node_2,36.0,1714.8610530714584,22709.022918011622,
e_169,node_14,node_17,44.0,81.66005014625992,27250.827501613945,
e_170,node_10,node_17,25.0,2286.481404095278,15896.316042608136,
e_171,node_1,node_18,45.0,1714.8610530714584,28386.278647514526,
e_172,node_1,node_7,25.0,2368.1414542415378,15896.316042608136,
e_173,node_13,node_2,15.0,1551.5409527789384,9083.609167204648,
e_174,node_2,node_10,55.0,489.9603008775595,34063.53437701743,
e_175,node_17,node_19,42.0,2368.1414542415378,26115.376355713364,
e_176,node_11,node_0,11.0,163.32010029251984,6812.706875403486,
e_177,node_3,node_7,11.0,408.30025073129957,6812.706875403486,
e_178,node_16,node_19,13.0,979.920601755119,7948.158021304068,
e_179,node_8,node_18,49.0,1633.2010029251983,30657.180939315687,
e_180,node_15,node_12,24.0,1633.2010029251983,14760.864896707553,
e_181,node_16,node_6,55.0,2449.8015043877976,34063.53437701743,
e_182,node_15,node_9,18.0,816.6005014625991,11354.511459005811,
e_183,node_8,node_3,33.0,734.9404513163392,20438.12062621046,
e_184,node_9,node_2,20.0,2123.161303802758,12489.962604906392,
e_185,node_9,node_7,20.0,2041.501253656498,12489.962604906392,
e_186,node_2,node_14,7.0,1224.9007521938988,4541.804583602324,
e_187,node_12,node_1,9.0,81.66005014625992,5677.2557295029055,
e_188,node_17,node_7,11.0,1959.841203510238,6812.706875403486,
e_189,node_2,node_0,9.0,1714.8610530714584,5677.2557295029055,
e_190,node_0,node_9,22.0,1469.8809026326785,13625.413750806973,
e_191,node_12,node_10,31.0,326.6402005850397,19302.66948030988,
e_192,node_0,node_18,13.0,1633.2010029251983,7948.158021304068,
e_193,node_9,node_4,4.0,653.2804011700794,2270.902291801162,
e_194,node_12,node_17,36.0,489.9603008775595,22709.022918011622,
e_195,node_19,node_15,20.0,979.920601755119,12489.962604906392,
e_196,node_13,node_4,40.0,1714.8610530714584,24979.925209812784,
e_197,node_18,node_10,25.0,2368.1414542415378,15896.316042608136,
e_198,node_4,node_15,18.0,2204.821353949018,11354.511459005811,
e_199,node_18,node_4,20.0,1143.240702047639,12489.962604906392,
e_200,node_14,node_12,29.0,1469.8809026326785,18167.218334409295,
e_201,node_1,node_19,33.0,1143.240702047639,20438.12062621046,
e_202,node_15,node_0,47.0,2449.8015043877976,29521.729793415107,
e_203,node_8,node_4,27.0,1796.5211032177183,17031.767188508715,
e_204,node_17,node_15,51.0,2286.481404095278,31792.63208521627,
e_205,node_12,node_3,22.0,816.6005014625991,13625.413750806973,
e_206,node_4,node_17,51.0,1469.8809026326785,31792.63208521627,
e_207,node_2,node_11,22.0,1551.5409527789384,13625.413750806973,
e_208,node_8,node_12,16.0,1796.5211032177183,10219.06031310523,
e_209,node_5,node_9,49.0,1796.5211032177183,30657.180939315687,
e_210,node_9,node_16,47.0,816.6005014625991,29521.729793415107,
e_211,node_1,node_17,45.0,816.6005014625991,28386.278647514526,
e_212,node_19,node_1,20.0,2449.8015043877976,12489.962604906392,
e_213,node_7,node_15,4.0,1878.1811533639782,2270.902291801162,
e_214,node_12,node_15,47.0,1796.5211032177183,29521.729793415107,
e_215,node_14,node_16,33.0,1633.2010029251983,20438.12062621046,
e_216,node_4,node_16,7.0,244.98015043877976,4541.804583602324,
e_217,node_7,node_1,31.0,2449.8015043877976,19302.66948030988,
e_218,node_18,node_2,49.0,81.66005014625992,30657.180939315687,
e_219,node_18,node_12,47.0,979.920601755119,29521.729793415107,
e_220,node_5,node_11,49.0,816.6005014625991,30657.180939315687,
e_221,node_11,node_3,44.0,1224.9007521938988,27250.827501613945,
e_222,node_2,node_4,40.0,1143.240702047639,24979.925209812784,
e_223,node_3,node_4,38.0,2123.161303802758,23844.474063912203,
e_224,node_3,node_19,24.0,408.30025073129957,14760.864896707553,
e_225,node_18,node_7,18.0,1061.580651901379,11354.511459005811,
e_226,node_10,node_8,15.0,1551.5409527789384,9083.609167204648,
e_227,node_18,node_16,38.0,2286.481404095278,23844.474063912203,
e_228,node_15,node_3,53.0,816.6005014625991,32928.08323111685,
e_229,node_0,node_5,44.0,816.6005014625991,27250.827501613945,
e_230,node_10,node_9,51.0,489.9603008775595,31792.63208521627,
e_231,node_18,node_17,24.0,2204.821353949018,14760.864896707553,
e_232,node_10,node_2,15.0,2204.821353949018,9083.609167204648,
e_233,node_19,node_6,47.0,1469.8809026326785,29521.729793415107,
e_234,node_4,node_9,22.0,1306.5608023401587,13625.413750806973,
e_235,node_18,node_15,49.0,2204.821353949018,30657.180939315687,
e_236,node_17,node_11,4.0,2204.821353949018,2270.902291801162,
e_237,node_3,node_5,5.0,2368.1414542415378,3406.353437701743,
e_238,node_19,node_18,20.0,734.9404513163392,12489.962604906392,
e_239,node_5,node_1,5.0,1633.2010029251983,3406.353437701743,
e_240,node_11,node_5,16.0,1306.5608023401587,10219.06031310523,
e_241,node_4,node_12,24.0,653.2804011700794,14760.864896707553,
e_242,node_11,node_18,42.0,1061.580651901379,26115.376355713364,
e_243,node_9,node_17,25.0,1959.841203510238,15896.316042608136,
e_244,node_14,node_5,55.0,2286.481404095278,34063.53437701743,
e_245,node_10,node_19,20.0,489.9603008775595,12489.962604906392,
e_246,node_19,node_3,13.0,979.920601755119,7948.158021304068,
e_247,node_13,node_19,11.0,898.2605516088591,6812.706875403486,
e_248,node_4,node_0,36.0,2123.161303802758,22709.022918011622,
e_249,node_5,node_18,49.0,734.9404513163392,30657.180939315687,
e_250,node_4,node_7,11.0,653.2804011700794,6812.706875403486,
e_251,node_16,node_9,44.0,979.920601755119,27250.827501613945,
e_252,node_2,node_6,42.0,571.6203510238195,26115.376355713364,
e_253,node_10,node_6,45.0,2368.1414542415378,28386.278647514526,
e_254,node_16,node_18,25.0,1306.5608023401587,15896.316042608136,
e_255,node_5,node_19,4.0,816.6005014625991,2270.902291801162,
e_256,node_15,node_13,29.0,1878.1811533639782,18167.218334409295,
e_257,node_4,node_3,40.0,1959.841203510238,24979.925209812784,
e_258,node_4,node_10,20.0,2286.481404095278,12489.962604906392,
e_259,node_0,node_6,33.0,2286.481404095278,20438.12062621046,
e_260,node_7,node_4,45.0,1061.580651901379,28386.278647514526,
e_261,node_7,node_13,53.0,326.6402005850397,32928.08323111685,
e_262,node_8,node_13,15.0,1959.841203510238,9083.609167204648,
e_263,node_9,node_15,22.0,2123.161303802758,13625.413750806973,
e_264,node_7,node_2,27.0,244.98015043877976,17031.767188508715,
e_265,node_7,node_18,2.0,1224.9007521938988,1135.451145900581,
e_266,node_4,node_6,53.0,163.32010029251984,32928.08323111685,
e_267,node_4,node_14,25.0,1224.9007521938988,15896.316042608136,
e_268,node_3,node_14,27.0,1959.841203510238,17031.767188508715,
e_269,node_3,node_13,55.0,1469.8809026326785,34063.53437701743,
e_270,node_11,node_4,29.0,2204.821353949018,18167.218334409295,
e_271,node_2,node_17,55.0,1306.5608023401587,34063.53437701743,
e_272,node_2,node_16,31.0,2286.481404095278,19302.66948030988,
e_273,node_6,node_3,29.0,2041.501253656498,18167.218334409295,
e_274,node_15,node_1,22.0,489.9603008775595,13625.413750806973,
e_275,node_11,node_8,22.0,244.98015043877976,13625.413750806973,
e_276,node_4,node_8,13.0,1633.2010029251983,7948.158021304068,
e_277,node_10,node_13,29.0,244.98015043877976,18167.218334409295,
e_278,node_10,node_12,2.0,653.2804011700794,1135.451145900581,
e_279,node_8,node_5,35.0,1959.841203510238,21573.57177211104,
e_280,node_8,node_9,5.0,244.98015043877976,3406.353437701743,
e_281,node_16,node_3,9.0,898.2605516088591,5677.2557295029055,
e_282,node_11,node_1,27.0,326.6402005850397,17031.767188508715,
e_283,node_14,node_2,22.0,1143.240702047639,13625.413750806973,
e_284,node_10,node_11,13.0,1224.9007521938988,7948.158021304068,
e_285,node_8,node_16,35.0,408.30025073129957,21573.57177211104,
e_286,node_16,node_8,55.0,1714.8610530714584,34063.53437701743,
e_287,node_6,node_8,55.0,571.6203510238195,34063.53437701743,
e_288,node_3,node_8,40.0,1469.8809026326785,24979.925209812784,
e_289,node_10,node_18,35.0,244.98015043877976,21573.57177211104,
e_290,node_12,node_11,40.0,2368.1414542415378,24979.925209812784,
e_291,node_14,node_13,13.0,2286.481404095278,7948.158021304068,
e_292,node_18,node_14,35.0,2123.161303802758,21573.57177211104,
e_293,node_8,node_7,24.0,1306.5608023401587,14760.864896707553,
e_294,node_11,node_7,22.0,1224.9007521938988,13625.413750806973,
e_295,node_15,node_7,5.0,2041.501253656498,3406.353437701743,
e_296,node_1,node_14,25.0,2449.8015043877976,15896.316042608136,
e_297,node_10,node_16,11.0,1224.9007521938988,6812.706875403486,
e_298,node_11,node_17,44.0,1061.580651901379,27250.827501613945,
e_299,node_8,node_17,31.0,1633.2010029251983,19302.66948030988,
