id,origin,destination,demand,release_time,deadline,arc_list,node_list
k_44,node_2,node_12,87,34,127,"['e_138', 'e_277', 'e_428']","['node_2', 'node_9', 'node_3', 'node_12']"
k_45,node_22,node_7,61,51,98,"['e_63', 'e_424', 'e_29']","['node_22', 'node_24', 'node_19', 'node_7']"
k_46,node_6,node_13,58,46,98,"['e_404', 'e_421', 'e_288']","['node_6', 'node_22', 'node_12', 'node_13']"
k_47,node_5,node_0,2,43,85,"['e_6', 'e_104']","['node_5', 'node_24', 'node_0']"
k_48,node_9,node_16,26,40,90,"['e_322', 'e_413', 'e_31']","['node_9', 'node_11', 'node_1', 'node_16']"
k_49,node_5,node_20,49,85,157,"['e_363', 'e_231', 'e_330']","['node_5', 'node_13', 'node_18', 'node_20']"
k_50,node_9,node_23,91,45,93,"['e_191', 'e_60']","['node_9', 'node_7', 'node_23']"
k_51,node_6,node_12,51,35,73,"['e_404', 'e_421']","['node_6', 'node_22', 'node_12']"
k_52,node_0,node_8,71,51,123,"['e_168', 'e_469']","['node_0', 'node_2', 'node_8']"
k_53,node_24,node_13,55,57,120,"['e_268', 'e_363']","['node_24', 'node_5', 'node_13']"
k_54,node_14,node_23,7,58,102,"['e_154', 'e_60']","['node_14', 'node_7', 'node_23']"
k_55,node_11,node_0,35,45,120,"['e_413', 'e_31', 'e_409']","['node_11', 'node_1', 'node_16', 'node_0']"
k_56,node_1,node_19,14,59,129,"['e_448', 'e_166']","['node_1', 'node_13', 'node_19']"
k_57,node_23,node_20,87,64,133,['e_121'],"['node_23', 'node_20']"
k_58,node_2,node_15,8,30,92,['e_100'],"['node_2', 'node_15']"
k_59,node_22,node_23,31,33,101,"['e_63', 'e_424', 'e_29', 'e_60']","['node_22', 'node_24', 'node_19', 'node_7', 'node_23']"
k_60,node_0,node_3,78,17,87,"['e_168', 'e_138', 'e_277']","['node_0', 'node_2', 'node_9', 'node_3']"
k_61,node_20,node_23,60,43,107,"['e_333', 'e_145', 'e_191', 'e_60']","['node_20', 'node_4', 'node_9', 'node_7', 'node_23']"
k_62,node_18,node_0,73,36,94,"['e_247', 'e_404', 'e_63', 'e_104']","['node_18', 'node_6', 'node_22', 'node_24', 'node_0']"
k_63,node_7,node_4,68,81,158,"['e_280', 'e_333']","['node_7', 'node_20', 'node_4']"
k_64,node_10,node_3,69,50,79,['e_353'],"['node_10', 'node_3']"
k_65,node_12,node_22,66,29,91,"['e_250', 'e_247', 'e_404']","['node_12', 'node_18', 'node_6', 'node_22']"
k_66,node_7,node_10,17,43,173,['e_436'],"['node_7', 'node_10']"
k_67,node_4,node_17,32,54,117,"['e_145', 'e_204', 'e_437']","['node_4', 'node_9', 'node_19', 'node_17']"
k_68,node_5,node_11,73,50,104,"['e_6', 'e_104', 'e_87']","['node_5', 'node_24', 'node_0', 'node_11']"
k_69,node_16,node_3,34,26,127,"['e_368', 'e_277']","['node_16', 'node_9', 'node_3']"
k_70,node_23,node_13,27,53,158,"['e_121', 'e_333', 'e_266']","['node_23', 'node_20', 'node_4', 'node_13']"
k_71,node_10,node_1,40,70,121,"['e_353', 'e_103', 'e_322', 'e_413']","['node_10', 'node_3', 'node_9', 'node_11', 'node_1']"
k_72,node_22,node_9,53,58,113,"['e_423', 'e_138']","['node_22', 'node_2', 'node_9']"
k_73,node_11,node_8,98,41,117,"['e_229', 'e_60', 'e_453']","['node_11', 'node_7', 'node_23', 'node_8']"
k_74,node_22,node_3,20,55,115,"['e_423', 'e_138', 'e_277']","['node_22', 'node_2', 'node_9', 'node_3']"
k_75,node_23,node_18,30,61,165,"['e_121', 'e_333', 'e_145', 'e_456']","['node_23', 'node_20', 'node_4', 'node_9', 'node_18']"
k_76,node_11,node_18,39,36,91,"['e_413', 'e_326']","['node_11', 'node_1', 'node_18']"
k_77,node_24,node_14,69,82,146,"['e_424', 'e_437', 'e_454']","['node_24', 'node_19', 'node_17', 'node_14']"
k_78,node_1,node_21,57,60,153,"['e_31', 'e_260']","['node_1', 'node_16', 'node_21']"
k_79,node_12,node_7,48,63,111,"['e_288', 'e_290']","['node_12', 'node_13', 'node_7']"
k_80,node_10,node_13,10,66,135,"['e_171', 'e_288']","['node_10', 'node_12', 'node_13']"
k_81,node_4,node_16,1,53,114,"['e_145', 'e_322', 'e_413', 'e_31']","['node_4', 'node_9', 'node_11', 'node_1', 'node_16']"
k_82,node_17,node_16,74,44,95,"['e_412', 'e_413', 'e_31']","['node_17', 'node_11', 'node_1', 'node_16']"
k_83,node_17,node_12,71,50,133,"['e_235', 'e_145', 'e_277', 'e_428']","['node_17', 'node_4', 'node_9', 'node_3', 'node_12']"
k_84,node_15,node_23,35,79,170,"['e_78', 'e_145', 'e_191', 'e_60']","['node_15', 'node_4', 'node_9', 'node_7', 'node_23']"
k_85,node_0,node_17,95,31,104,"['e_87', 'e_207']","['node_0', 'node_11', 'node_17']"
k_86,node_6,node_11,62,64,104,"['e_404', 'e_63', 'e_104', 'e_87']","['node_6', 'node_22', 'node_24', 'node_0', 'node_11']"
k_87,node_19,node_17,8,44,85,['e_437'],"['node_19', 'node_17']"
k_88,node_6,node_15,50,70,142,"['e_404', 'e_423', 'e_100']","['node_6', 'node_22', 'node_2', 'node_15']"
k_89,node_19,node_14,56,40,87,"['e_437', 'e_454']","['node_19', 'node_17', 'node_14']"
k_90,node_17,node_15,73,42,126,"['e_235', 'e_145', 'e_88']","['node_17', 'node_4', 'node_9', 'node_15']"
k_91,node_22,node_8,59,46,82,"['e_421', 'e_325']","['node_22', 'node_12', 'node_8']"
k_92,node_12,node_2,38,40,63,['e_36'],"['node_12', 'node_2']"
k_93,node_7,node_1,95,41,106,"['e_355', 'e_87', 'e_413']","['node_7', 'node_0', 'node_11', 'node_1']"
k_94,node_10,node_6,88,64,135,"['e_353', 'e_103', 'e_456', 'e_247']","['node_10', 'node_3', 'node_9', 'node_18', 'node_6']"
k_95,node_0,node_14,35,38,118,"['e_168', 'e_377']","['node_0', 'node_2', 'node_14']"
k_96,node_11,node_15,41,61,157,['e_112'],"['node_11', 'node_15']"
k_97,node_5,node_3,33,52,98,"['e_82', 'e_145', 'e_277']","['node_5', 'node_4', 'node_9', 'node_3']"
k_98,node_7,node_24,48,56,141,"['e_355', 'e_379']","['node_7', 'node_0', 'node_24']"
k_99,node_19,node_18,79,58,84,['e_58'],"['node_19', 'node_18']"
k_100,node_11,node_15,28,60,151,['e_112'],"['node_11', 'node_15']"
k_101,node_10,node_17,67,60,130,"['e_353', 'e_103', 'e_204', 'e_437']","['node_10', 'node_3', 'node_9', 'node_19', 'node_17']"
k_102,node_22,node_10,8,50,136,"['e_421', 'e_125', 'e_367']","['node_22', 'node_12', 'node_21', 'node_10']"
k_103,node_21,node_6,98,34,84,['e_97'],"['node_21', 'node_6']"
k_104,node_1,node_17,95,45,141,"['e_448', 'e_166', 'e_437']","['node_1', 'node_13', 'node_19', 'node_17']"
k_105,node_19,node_23,27,62,116,"['e_29', 'e_60']","['node_19', 'node_7', 'node_23']"
k_106,node_13,node_22,20,39,97,"['e_231', 'e_247', 'e_404']","['node_13', 'node_18', 'node_6', 'node_22']"
k_107,node_7,node_18,73,56,146,"['e_355', 'e_87', 'e_413', 'e_326']","['node_7', 'node_0', 'node_11', 'node_1', 'node_18']"
k_108,node_10,node_13,46,45,113,"['e_171', 'e_288']","['node_10', 'node_12', 'node_13']"
k_109,node_24,node_13,65,30,95,"['e_268', 'e_363']","['node_24', 'node_5', 'node_13']"
k_110,node_6,node_0,45,62,92,"['e_404', 'e_63', 'e_104']","['node_6', 'node_22', 'node_24', 'node_0']"
k_111,node_21,node_16,29,58,111,['e_141'],"['node_21', 'node_16']"
k_112,node_5,node_24,55,52,79,['e_6'],"['node_5', 'node_24']"
k_113,node_13,node_15,46,52,163,"['e_290', 'e_391']","['node_13', 'node_7', 'node_15']"
k_114,node_10,node_15,89,66,147,"['e_30', 'e_100']","['node_10', 'node_2', 'node_15']"
k_115,node_17,node_7,48,53,89,"['e_454', 'e_154']","['node_17', 'node_14', 'node_7']"
k_116,node_5,node_16,42,22,65,"['e_198', 'e_31']","['node_5', 'node_1', 'node_16']"
k_117,node_1,node_20,73,49,120,"['e_326', 'e_330']","['node_1', 'node_18', 'node_20']"
k_118,node_0,node_8,28,95,169,"['e_168', 'e_469']","['node_0', 'node_2', 'node_8']"
k_119,node_1,node_14,11,58,155,"['e_326', 'e_217', 'e_261']","['node_1', 'node_18', 'node_9', 'node_14']"
k_120,node_0,node_6,35,31,121,"['e_87', 'e_413', 'e_326', 'e_247']","['node_0', 'node_11', 'node_1', 'node_18', 'node_6']"
k_121,node_6,node_7,83,74,117,"['e_404', 'e_63', 'e_424', 'e_29']","['node_6', 'node_22', 'node_24', 'node_19', 'node_7']"
k_122,node_9,node_6,54,61,112,"['e_456', 'e_247']","['node_9', 'node_18', 'node_6']"
k_123,node_18,node_11,99,46,93,"['e_217', 'e_322']","['node_18', 'node_9', 'node_11']"
k_124,node_20,node_7,43,31,68,"['e_333', 'e_145', 'e_191']","['node_20', 'node_4', 'node_9', 'node_7']"
k_125,node_23,node_16,32,58,145,"['e_453', 'e_79']","['node_23', 'node_8', 'node_16']"
k_126,node_24,node_2,25,48,93,['e_227'],"['node_24', 'node_2']"
k_127,node_15,node_16,88,39,101,"['e_256', 'e_31']","['node_15', 'node_1', 'node_16']"
k_128,node_10,node_4,22,37,100,"['e_353', 'e_103', 'e_204', 'e_307']","['node_10', 'node_3', 'node_9', 'node_19', 'node_4']"
k_129,node_23,node_19,38,20,118,"['e_121', 'e_333', 'e_145', 'e_204']","['node_23', 'node_20', 'node_4', 'node_9', 'node_19']"
k_130,node_19,node_5,30,41,106,"['e_437', 'e_454', 'e_124']","['node_19', 'node_17', 'node_14', 'node_5']"
k_131,node_0,node_21,68,73,164,"['e_168', 'e_253']","['node_0', 'node_2', 'node_21']"
k_132,node_20,node_24,44,44,118,"['e_333', 'e_145', 'e_456', 'e_247', 'e_404', 'e_63']","['node_20', 'node_4', 'node_9', 'node_18', 'node_6', 'node_22', 'node_24']"
k_133,node_15,node_1,55,48,94,['e_256'],"['node_15', 'node_1']"
k_134,node_10,node_7,78,42,82,['e_18'],"['node_10', 'node_7']"
k_135,node_2,node_13,99,34,112,"['e_394', 'e_413', 'e_448']","['node_2', 'node_11', 'node_1', 'node_13']"
k_136,node_7,node_20,9,47,119,['e_280'],"['node_7', 'node_20']"
k_137,node_21,node_15,76,42,87,['e_418'],"['node_21', 'node_15']"
k_138,node_18,node_22,71,66,112,"['e_247', 'e_404']","['node_18', 'node_6', 'node_22']"
k_139,node_6,node_8,74,46,84,"['e_404', 'e_421', 'e_325']","['node_6', 'node_22', 'node_12', 'node_8']"
k_140,node_14,node_7,62,29,51,['e_154'],"['node_14', 'node_7']"
k_141,node_16,node_22,74,74,182,"['e_409', 'e_70']","['node_16', 'node_0', 'node_22']"
k_142,node_13,node_6,1,57,114,"['e_231', 'e_247']","['node_13', 'node_18', 'node_6']"
k_143,node_17,node_8,53,69,119,"['e_454', 'e_124', 'e_131']","['node_17', 'node_14', 'node_5', 'node_8']"
k_144,node_12,node_16,30,61,101,['e_465'],"['node_12', 'node_16']"
k_145,node_15,node_8,66,18,111,"['e_340', 'e_268', 'e_131']","['node_15', 'node_24', 'node_5', 'node_8']"
k_146,node_8,node_16,62,53,129,['e_79'],"['node_8', 'node_16']"
k_147,node_14,node_22,58,39,95,"['e_124', 'e_450', 'e_404']","['node_14', 'node_5', 'node_6', 'node_22']"
k_148,node_4,node_12,41,49,126,"['e_145', 'e_277', 'e_428']","['node_4', 'node_9', 'node_3', 'node_12']"
k_149,node_1,node_14,51,42,133,"['e_326', 'e_217', 'e_261']","['node_1', 'node_18', 'node_9', 'node_14']"
k_150,node_1,node_6,51,49,122,"['e_326', 'e_247']","['node_1', 'node_18', 'node_6']"
k_151,node_4,node_10,28,58,137,['e_414'],"['node_4', 'node_10']"
k_152,node_21,node_22,11,40,90,"['e_97', 'e_404']","['node_21', 'node_6', 'node_22']"
k_153,node_21,node_2,27,68,120,"['e_97', 'e_404', 'e_423']","['node_21', 'node_6', 'node_22', 'node_2']"
k_154,node_14,node_11,26,74,133,"['e_154', 'e_355', 'e_87']","['node_14', 'node_7', 'node_0', 'node_11']"
k_155,node_5,node_12,2,53,106,"['e_450', 'e_404', 'e_421']","['node_5', 'node_6', 'node_22', 'node_12']"
k_156,node_22,node_9,75,26,78,"['e_423', 'e_138']","['node_22', 'node_2', 'node_9']"
k_157,node_1,node_12,33,24,117,"['e_326', 'e_247', 'e_404', 'e_421']","['node_1', 'node_18', 'node_6', 'node_22', 'node_12']"
k_158,node_5,node_10,1,62,140,"['e_450', 'e_152']","['node_5', 'node_6', 'node_10']"
k_159,node_12,node_24,74,34,92,"['e_36', 'e_426']","['node_12', 'node_2', 'node_24']"
k_160,node_20,node_0,38,62,133,"['e_333', 'e_145', 'e_191', 'e_355']","['node_20', 'node_4', 'node_9', 'node_7', 'node_0']"
k_161,node_24,node_18,9,49,87,"['e_424', 'e_58']","['node_24', 'node_19', 'node_18']"
k_162,node_11,node_9,85,76,155,"['e_446', 'e_307', 'e_145']","['node_11', 'node_19', 'node_4', 'node_9']"
k_163,node_7,node_15,71,39,129,['e_391'],"['node_7', 'node_15']"
k_164,node_0,node_14,89,55,133,"['e_168', 'e_377']","['node_0', 'node_2', 'node_14']"
k_165,node_5,node_10,47,65,136,"['e_450', 'e_152']","['node_5', 'node_6', 'node_10']"
k_166,node_8,node_3,52,76,163,"['e_328', 'e_235', 'e_145', 'e_277']","['node_8', 'node_17', 'node_4', 'node_9', 'node_3']"
k_167,node_10,node_22,6,52,129,"['e_353', 'e_103', 'e_456', 'e_247', 'e_404']","['node_10', 'node_3', 'node_9', 'node_18', 'node_6', 'node_22']"
k_168,node_5,node_13,68,64,95,['e_363'],"['node_5', 'node_13']"
k_169,node_11,node_8,40,57,135,"['e_229', 'e_60', 'e_453']","['node_11', 'node_7', 'node_23', 'node_8']"
k_170,node_21,node_15,87,66,112,['e_418'],"['node_21', 'node_15']"
k_171,node_1,node_22,75,40,117,"['e_326', 'e_247', 'e_404']","['node_1', 'node_18', 'node_6', 'node_22']"
k_172,node_4,node_20,87,64,123,"['e_145', 'e_389']","['node_4', 'node_9', 'node_20']"
k_173,node_23,node_7,52,74,145,['e_459'],"['node_23', 'node_7']"
k_174,node_8,node_2,48,48,126,"['e_75', 'e_168']","['node_8', 'node_0', 'node_2']"
k_175,node_18,node_2,50,30,84,"['e_247', 'e_404', 'e_423']","['node_18', 'node_6', 'node_22', 'node_2']"
k_176,node_18,node_2,45,51,103,"['e_247', 'e_404', 'e_423']","['node_18', 'node_6', 'node_22', 'node_2']"
k_177,node_4,node_10,4,33,110,['e_414'],"['node_4', 'node_10']"
k_178,node_11,node_16,49,69,108,"['e_413', 'e_31']","['node_11', 'node_1', 'node_16']"
k_179,node_14,node_0,86,43,87,"['e_154', 'e_355']","['node_14', 'node_7', 'node_0']"
k_180,node_21,node_19,76,74,133,"['e_97', 'e_404', 'e_63', 'e_424']","['node_21', 'node_6', 'node_22', 'node_24', 'node_19']"
k_181,node_21,node_4,43,62,128,"['e_37', 'e_82']","['node_21', 'node_5', 'node_4']"
k_182,node_10,node_4,100,37,101,"['e_353', 'e_103', 'e_204', 'e_307']","['node_10', 'node_3', 'node_9', 'node_19', 'node_4']"
k_183,node_8,node_7,19,48,125,"['e_328', 'e_454', 'e_154']","['node_8', 'node_17', 'node_14', 'node_7']"
k_184,node_3,node_12,85,19,78,['e_428'],"['node_3', 'node_12']"
k_185,node_10,node_24,65,20,87,['e_53'],"['node_10', 'node_24']"
k_186,node_7,node_1,35,77,146,"['e_355', 'e_87', 'e_413']","['node_7', 'node_0', 'node_11', 'node_1']"
k_187,node_19,node_24,83,32,89,"['e_58', 'e_247', 'e_404', 'e_63']","['node_19', 'node_18', 'node_6', 'node_22', 'node_24']"
k_188,node_9,node_20,49,51,90,['e_389'],"['node_9', 'node_20']"
k_189,node_7,node_15,82,31,129,['e_391'],"['node_7', 'node_15']"
k_190,node_8,node_11,27,55,119,"['e_75', 'e_87']","['node_8', 'node_0', 'node_11']"
k_191,node_5,node_22,34,28,69,"['e_450', 'e_404']","['node_5', 'node_6', 'node_22']"
k_192,node_9,node_3,94,62,83,['e_277'],"['node_9', 'node_3']"
k_193,node_10,node_14,32,30,89,"['e_353', 'e_103', 'e_261']","['node_10', 'node_3', 'node_9', 'node_14']"
k_194,node_22,node_17,13,52,108,"['e_63', 'e_424', 'e_437']","['node_22', 'node_24', 'node_19', 'node_17']"
k_195,node_2,node_18,83,61,117,['e_239'],"['node_2', 'node_18']"
k_196,node_2,node_13,48,50,127,"['e_394', 'e_413', 'e_448']","['node_2', 'node_11', 'node_1', 'node_13']"
k_197,node_18,node_19,65,54,106,"['e_217', 'e_204']","['node_18', 'node_9', 'node_19']"
k_198,node_6,node_1,67,54,101,"['e_404', 'e_63', 'e_104', 'e_87', 'e_413']","['node_6', 'node_22', 'node_24', 'node_0', 'node_11', 'node_1']"
k_199,node_16,node_1,1,42,107,"['e_409', 'e_87', 'e_413']","['node_16', 'node_0', 'node_11', 'node_1']"
k_200,node_23,node_22,54,56,172,"['e_453', 'e_75', 'e_70']","['node_23', 'node_8', 'node_0', 'node_22']"
k_201,node_23,node_5,99,72,174,"['e_453', 'e_328', 'e_454', 'e_124']","['node_23', 'node_8', 'node_17', 'node_14', 'node_5']"
k_202,node_24,node_8,77,48,106,"['e_268', 'e_131']","['node_24', 'node_5', 'node_8']"
k_203,node_12,node_3,77,60,121,"['e_36', 'e_138', 'e_277']","['node_12', 'node_2', 'node_9', 'node_3']"
k_204,node_10,node_14,33,32,89,"['e_353', 'e_103', 'e_261']","['node_10', 'node_3', 'node_9', 'node_14']"
k_205,node_7,node_9,19,37,130,"['e_280', 'e_333', 'e_145']","['node_7', 'node_20', 'node_4', 'node_9']"
k_206,node_11,node_2,12,60,118,['e_130'],"['node_11', 'node_2']"
k_207,node_17,node_0,82,21,83,"['e_454', 'e_154', 'e_355']","['node_17', 'node_14', 'node_7', 'node_0']"
k_208,node_2,node_16,15,45,107,"['e_394', 'e_413', 'e_31']","['node_2', 'node_11', 'node_1', 'node_16']"
k_209,node_3,node_2,48,66,130,"['e_428', 'e_36']","['node_3', 'node_12', 'node_2']"
k_210,node_7,node_19,68,27,110,"['e_355', 'e_87', 'e_446']","['node_7', 'node_0', 'node_11', 'node_19']"
k_211,node_16,node_22,49,17,117,"['e_409', 'e_70']","['node_16', 'node_0', 'node_22']"
k_212,node_4,node_8,50,35,105,"['e_145', 'e_191', 'e_60', 'e_453']","['node_4', 'node_9', 'node_7', 'node_23', 'node_8']"
k_213,node_20,node_9,87,49,77,"['e_333', 'e_145']","['node_20', 'node_4', 'node_9']"
k_214,node_21,node_13,15,66,122,['e_165'],"['node_21', 'node_13']"
k_215,node_9,node_0,28,19,69,"['e_191', 'e_355']","['node_9', 'node_7', 'node_0']"
k_216,node_13,node_21,24,43,133,"['e_166', 'e_127', 'e_125']","['node_13', 'node_19', 'node_12', 'node_21']"
k_217,node_22,node_7,18,67,111,"['e_63', 'e_424', 'e_29']","['node_22', 'node_24', 'node_19', 'node_7']"
k_218,node_0,node_4,13,58,136,['e_213'],"['node_0', 'node_4']"
k_219,node_21,node_7,16,43,101,"['e_165', 'e_290']","['node_21', 'node_13', 'node_7']"
k_220,node_1,node_13,93,78,136,['e_448'],"['node_1', 'node_13']"
k_221,node_17,node_6,71,59,123,"['e_454', 'e_124', 'e_450']","['node_17', 'node_14', 'node_5', 'node_6']"
k_222,node_24,node_6,58,44,115,"['e_424', 'e_58', 'e_247']","['node_24', 'node_19', 'node_18', 'node_6']"
k_223,node_2,node_1,77,56,99,"['e_394', 'e_413']","['node_2', 'node_11', 'node_1']"
k_224,node_14,node_2,46,39,104,"['e_124', 'e_450', 'e_404', 'e_423']","['node_14', 'node_5', 'node_6', 'node_22', 'node_2']"
k_225,node_8,node_17,98,34,101,['e_328'],"['node_8', 'node_17']"
k_226,node_23,node_10,48,57,192,"['e_121', 'e_333', 'e_414']","['node_23', 'node_20', 'node_4', 'node_10']"
k_227,node_19,node_8,17,5,62,"['e_127', 'e_325']","['node_19', 'node_12', 'node_8']"
k_228,node_22,node_10,86,49,140,"['e_421', 'e_125', 'e_367']","['node_22', 'node_12', 'node_21', 'node_10']"
k_229,node_11,node_3,42,35,114,"['e_446', 'e_307', 'e_145', 'e_277']","['node_11', 'node_19', 'node_4', 'node_9', 'node_3']"
k_230,node_6,node_19,51,39,73,"['e_404', 'e_63', 'e_424']","['node_6', 'node_22', 'node_24', 'node_19']"
k_231,node_20,node_4,15,30,52,['e_333'],"['node_20', 'node_4']"
k_232,node_19,node_9,15,46,91,"['e_307', 'e_145']","['node_19', 'node_4', 'node_9']"
k_233,node_3,node_4,39,29,78,"['e_103', 'e_204', 'e_307']","['node_3', 'node_9', 'node_19', 'node_4']"
k_234,node_7,node_11,91,50,97,"['e_355', 'e_87']","['node_7', 'node_0', 'node_11']"
k_235,node_18,node_13,58,43,125,"['e_330', 'e_333', 'e_266']","['node_18', 'node_20', 'node_4', 'node_13']"
k_236,node_12,node_6,23,49,106,"['e_250', 'e_247']","['node_12', 'node_18', 'node_6']"
k_237,node_10,node_17,93,40,111,"['e_353', 'e_103', 'e_204', 'e_437']","['node_10', 'node_3', 'node_9', 'node_19', 'node_17']"
k_238,node_5,node_0,56,76,123,"['e_6', 'e_104']","['node_5', 'node_24', 'node_0']"
k_239,node_15,node_18,78,52,126,"['e_340', 'e_424', 'e_58']","['node_15', 'node_24', 'node_19', 'node_18']"
k_240,node_9,node_11,31,39,64,['e_322'],"['node_9', 'node_11']"
k_241,node_3,node_23,50,43,102,"['e_232', 'e_60']","['node_3', 'node_7', 'node_23']"
k_242,node_8,node_12,62,53,177,"['e_75', 'e_70', 'e_421']","['node_8', 'node_0', 'node_22', 'node_12']"
k_243,node_12,node_5,56,58,121,"['e_125', 'e_37']","['node_12', 'node_21', 'node_5']"
k_244,node_10,node_6,75,57,135,"['e_353', 'e_103', 'e_456', 'e_247']","['node_10', 'node_3', 'node_9', 'node_18', 'node_6']"
k_245,node_15,node_19,16,49,111,"['e_340', 'e_424']","['node_15', 'node_24', 'node_19']"
k_246,node_8,node_24,31,33,118,"['e_75', 'e_379']","['node_8', 'node_0', 'node_24']"
k_247,node_19,node_21,15,46,116,"['e_127', 'e_125']","['node_19', 'node_12', 'node_21']"
k_248,node_8,node_18,45,36,125,"['e_328', 'e_235', 'e_145', 'e_456']","['node_8', 'node_17', 'node_4', 'node_9', 'node_18']"
k_249,node_9,node_21,9,51,131,"['e_277', 'e_428', 'e_125']","['node_9', 'node_3', 'node_12', 'node_21']"
