id,origin,destination,demand,release_time,deadline,arc_list,node_list
k_102,node_0,node_6,41,55,113,"['e_41', 'e_100', 'e_80']","['node_0', 'node_13', 'node_10', 'node_6']"
k_103,node_11,node_14,83,47,89,"['e_23', 'e_41', 'e_100', 'e_103']","['node_11', 'node_0', 'node_13', 'node_10', 'node_14']"
k_104,node_6,node_18,100,42,101,"['e_132', 'e_70', 'e_180', 'e_133', 'e_7']","['node_6', 'node_1', 'node_19', 'node_7', 'node_9', 'node_18']"
k_105,node_13,node_8,89,45,147,"['e_100', 'e_6', 'e_93']","['node_13', 'node_10', 'node_11', 'node_8']"
k_106,node_19,node_16,36,47,86,"['e_180', 'e_152']","['node_19', 'node_7', 'node_16']"
k_107,node_3,node_5,15,52,133,['e_190'],"['node_3', 'node_5']"
k_108,node_12,node_13,45,56,116,"['e_172', 'e_51', 'e_6', 'e_23', 'e_41']","['node_12', 'node_3', 'node_10', 'node_11', 'node_0', 'node_13']"
k_109,node_7,node_17,79,51,102,"['e_152', 'e_207']","['node_7', 'node_16', 'node_17']"
k_110,node_12,node_18,94,40,104,"['e_220', 'e_44']","['node_12', 'node_17', 'node_18']"
k_111,node_10,node_17,1,55,86,"['e_6', 'e_23', 'e_9', 'e_220']","['node_10', 'node_11', 'node_0', 'node_12', 'node_17']"
k_112,node_17,node_8,21,42,145,"['e_37', 'e_145', 'e_87']","['node_17', 'node_19', 'node_5', 'node_8']"
k_113,node_18,node_4,91,49,113,['e_40'],"['node_18', 'node_4']"
k_114,node_0,node_9,84,44,105,"['e_9', 'e_2']","['node_0', 'node_12', 'node_9']"
k_115,node_5,node_13,77,43,84,"['e_66', 'e_23', 'e_41']","['node_5', 'node_11', 'node_0', 'node_13']"
k_116,node_0,node_12,80,52,71,['e_9'],"['node_0', 'node_12']"
k_117,node_19,node_14,33,37,106,"['e_180', 'e_133', 'e_11', 'e_100', 'e_103']","['node_19', 'node_7', 'node_9', 'node_13', 'node_10', 'node_14']"
k_118,node_18,node_6,18,55,131,"['e_135', 'e_51', 'e_80']","['node_18', 'node_3', 'node_10', 'node_6']"
k_119,node_11,node_16,10,51,109,"['e_23', 'e_41', 'e_31']","['node_11', 'node_0', 'node_13', 'node_16']"
k_120,node_16,node_5,30,51,129,['e_56'],"['node_16', 'node_5']"
k_121,node_1,node_0,46,39,76,"['e_50', 'e_24', 'e_23']","['node_1', 'node_2', 'node_11', 'node_0']"
k_122,node_3,node_6,54,55,118,"['e_51', 'e_80']","['node_3', 'node_10', 'node_6']"
k_123,node_15,node_9,25,54,131,"['e_18', 'e_132', 'e_70', 'e_180', 'e_133']","['node_15', 'node_6', 'node_1', 'node_19', 'node_7', 'node_9']"
k_124,node_1,node_6,91,41,99,"['e_70', 'e_110', 'e_18']","['node_1', 'node_19', 'node_15', 'node_6']"
k_125,node_10,node_2,41,52,86,"['e_103', 'e_75']","['node_10', 'node_14', 'node_2']"
k_126,node_4,node_18,61,44,107,"['e_121', 'e_7']","['node_4', 'node_9', 'node_18']"
k_127,node_11,node_5,38,44,134,"['e_93', 'e_229']","['node_11', 'node_8', 'node_5']"
k_128,node_16,node_9,25,44,95,"['e_85', 'e_133']","['node_16', 'node_7', 'node_9']"
k_129,node_8,node_16,13,39,113,"['e_229', 'e_66', 'e_23', 'e_41', 'e_31']","['node_8', 'node_5', 'node_11', 'node_0', 'node_13', 'node_16']"
k_130,node_7,node_18,35,60,86,"['e_133', 'e_7']","['node_7', 'node_9', 'node_18']"
k_131,node_1,node_7,33,47,83,"['e_70', 'e_180']","['node_1', 'node_19', 'node_7']"
k_132,node_6,node_5,71,55,115,"['e_132', 'e_70', 'e_145']","['node_6', 'node_1', 'node_19', 'node_5']"
k_133,node_5,node_16,82,43,112,"['e_66', 'e_23', 'e_41', 'e_31']","['node_5', 'node_11', 'node_0', 'node_13', 'node_16']"
k_134,node_14,node_12,73,38,97,"['e_75', 'e_24', 'e_23', 'e_9']","['node_14', 'node_2', 'node_11', 'node_0', 'node_12']"
k_135,node_0,node_19,76,48,120,"['e_9', 'e_220', 'e_37']","['node_0', 'node_12', 'node_17', 'node_19']"
k_136,node_6,node_5,95,44,101,"['e_132', 'e_70', 'e_145']","['node_6', 'node_1', 'node_19', 'node_5']"
k_137,node_5,node_1,82,42,109,"['e_125', 'e_18', 'e_132']","['node_5', 'node_15', 'node_6', 'node_1']"
k_138,node_16,node_11,54,43,120,"['e_153', 'e_24']","['node_16', 'node_2', 'node_11']"
k_139,node_19,node_6,15,42,97,"['e_110', 'e_18']","['node_19', 'node_15', 'node_6']"
k_140,node_9,node_4,8,37,109,"['e_7', 'e_40']","['node_9', 'node_18', 'node_4']"
k_141,node_11,node_1,19,44,117,"['e_23', 'e_41', 'e_100', 'e_80', 'e_132']","['node_11', 'node_0', 'node_13', 'node_10', 'node_6', 'node_1']"
k_142,node_6,node_7,51,57,104,"['e_132', 'e_70', 'e_180']","['node_6', 'node_1', 'node_19', 'node_7']"
k_143,node_10,node_18,77,40,80,"['e_6', 'e_23', 'e_41', 'e_218']","['node_10', 'node_11', 'node_0', 'node_13', 'node_18']"
k_144,node_7,node_8,74,41,146,"['e_152', 'e_56', 'e_87']","['node_7', 'node_16', 'node_5', 'node_8']"
k_145,node_7,node_0,86,63,118,"['e_133', 'e_11', 'e_100', 'e_6', 'e_23']","['node_7', 'node_9', 'node_13', 'node_10', 'node_11', 'node_0']"
k_146,node_8,node_13,34,42,88,"['e_229', 'e_66', 'e_23', 'e_41']","['node_8', 'node_5', 'node_11', 'node_0', 'node_13']"
k_147,node_2,node_18,65,43,88,"['e_24', 'e_23', 'e_41', 'e_218']","['node_2', 'node_11', 'node_0', 'node_13', 'node_18']"
k_148,node_4,node_6,86,57,152,"['e_123', 'e_110', 'e_18']","['node_4', 'node_19', 'node_15', 'node_6']"
k_149,node_19,node_6,61,48,106,"['e_110', 'e_18']","['node_19', 'node_15', 'node_6']"
