id,origin,destination,demand,release_time,deadline,arc_list,node_list
k_53,node_11,node_0,24,39,53,"['e_354', 'e_158']","['node_11', 'node_6', 'node_0']"
k_54,node_2,node_16,8,38,84,['e_92'],"['node_2', 'node_16']"
k_55,node_9,node_23,37,37,65,"['e_198', 'e_105']","['node_9', 'node_12', 'node_23']"
k_56,node_2,node_20,54,36,66,['e_109'],"['node_2', 'node_20']"
k_57,node_23,node_13,55,35,115,"['e_146', 'e_67', 'e_83', 'e_321', 'e_270', 'e_29', 'e_163']","['node_23', 'node_9', 'node_17', 'node_21', 'node_19', 'node_22', 'node_8', 'node_13']"
k_58,node_22,node_7,1,44,83,"['e_29', 'e_14', 'e_162']","['node_22', 'node_8', 'node_11', 'node_7']"
k_59,node_14,node_12,63,31,107,"['e_27', 'e_14', 'e_162', 'e_32', 'e_237', 'e_146', 'e_198']","['node_14', 'node_8', 'node_11', 'node_7', 'node_5', 'node_23', 'node_9', 'node_12']"
k_60,node_5,node_9,86,39,71,"['e_237', 'e_146']","['node_5', 'node_23', 'node_9']"
k_61,node_5,node_4,45,37,66,['e_90'],"['node_5', 'node_4']"
k_62,node_0,node_21,5,40,96,"['e_54', 'e_139', 'e_111', 'e_188']","['node_0', 'node_15', 'node_22', 'node_19', 'node_21']"
k_63,node_19,node_12,88,27,63,['e_189'],"['node_19', 'node_12']"
k_64,node_23,node_1,68,26,70,"['e_146', 'e_67', 'e_262', 'e_94']","['node_23', 'node_9', 'node_17', 'node_10', 'node_1']"
k_65,node_13,node_10,86,30,104,"['e_44', 'e_23', 'e_262']","['node_13', 'node_24', 'node_17', 'node_10']"
k_66,node_12,node_13,52,34,113,"['e_359', 'e_11', 'e_354', 'e_158', 'e_164']","['node_12', 'node_16', 'node_11', 'node_6', 'node_0', 'node_13']"
k_67,node_22,node_14,61,45,77,"['e_29', 'e_14', 'e_22']","['node_22', 'node_8', 'node_11', 'node_14']"
k_68,node_13,node_23,35,34,128,"['e_44', 'e_23', 'e_83', 'e_297', 'e_198', 'e_105']","['node_13', 'node_24', 'node_17', 'node_21', 'node_9', 'node_12', 'node_23']"
k_69,node_19,node_17,93,30,56,"['e_188', 'e_48']","['node_19', 'node_21', 'node_17']"
k_70,node_8,node_6,60,33,59,"['e_14', 'e_354']","['node_8', 'node_11', 'node_6']"
k_71,node_15,node_1,87,32,58,"['e_234', 'e_14', 'e_145']","['node_15', 'node_8', 'node_11', 'node_1']"
k_72,node_13,node_9,87,38,116,"['e_44', 'e_23', 'e_83', 'e_297']","['node_13', 'node_24', 'node_17', 'node_21', 'node_9']"
k_73,node_18,node_14,67,36,83,"['e_227', 'e_234', 'e_14', 'e_22']","['node_18', 'node_15', 'node_8', 'node_11', 'node_14']"
k_74,node_1,node_10,50,37,81,"['e_309', 'e_158', 'e_54', 'e_139', 'e_118']","['node_1', 'node_6', 'node_0', 'node_15', 'node_22', 'node_10']"
k_75,node_6,node_21,58,53,112,"['e_158', 'e_54', 'e_139', 'e_111', 'e_188']","['node_6', 'node_0', 'node_15', 'node_22', 'node_19', 'node_21']"
k_76,node_6,node_14,22,37,77,"['e_158', 'e_54', 'e_234', 'e_14', 'e_22']","['node_6', 'node_0', 'node_15', 'node_8', 'node_11', 'node_14']"
k_77,node_1,node_16,100,35,84,"['e_204', 'e_83', 'e_272']","['node_1', 'node_17', 'node_21', 'node_16']"
k_78,node_18,node_6,35,27,70,"['e_227', 'e_234', 'e_14', 'e_354']","['node_18', 'node_15', 'node_8', 'node_11', 'node_6']"
k_79,node_18,node_14,80,40,84,"['e_227', 'e_234', 'e_14', 'e_22']","['node_18', 'node_15', 'node_8', 'node_11', 'node_14']"
k_80,node_16,node_8,60,31,84,"['e_11', 'e_354', 'e_158', 'e_54', 'e_234']","['node_16', 'node_11', 'node_6', 'node_0', 'node_15', 'node_8']"
k_81,node_3,node_19,4,41,112,"['e_113', 'e_94', 'e_204', 'e_83', 'e_321']","['node_3', 'node_10', 'node_1', 'node_17', 'node_21', 'node_19']"
k_82,node_18,node_23,24,31,99,"['e_227', 'e_234', 'e_14', 'e_162', 'e_32', 'e_237']","['node_18', 'node_15', 'node_8', 'node_11', 'node_7', 'node_5', 'node_23']"
k_83,node_7,node_3,79,41,77,"['e_32', 'e_99', 'e_337']","['node_7', 'node_5', 'node_14', 'node_3']"
k_84,node_4,node_20,26,35,117,"['e_19', 'e_129']","['node_4', 'node_21', 'node_20']"
k_85,node_14,node_18,9,44,94,"['e_337', 'e_113', 'e_58']","['node_14', 'node_3', 'node_10', 'node_18']"
k_86,node_24,node_4,62,33,57,"['e_23', 'e_37']","['node_24', 'node_17', 'node_4']"
k_87,node_5,node_16,19,39,81,"['e_237', 'e_146', 'e_198', 'e_359']","['node_5', 'node_23', 'node_9', 'node_12', 'node_16']"
k_88,node_2,node_7,4,40,105,"['e_109', 'e_71']","['node_2', 'node_20', 'node_7']"
k_89,node_18,node_17,41,49,110,"['e_227', 'e_43', 'e_23']","['node_18', 'node_15', 'node_24', 'node_17']"
k_90,node_8,node_10,45,29,60,"['e_209', 'e_139', 'e_118']","['node_8', 'node_15', 'node_22', 'node_10']"
k_91,node_21,node_2,64,40,116,"['e_321', 'e_115', 'e_158', 'e_223']","['node_21', 'node_19', 'node_6', 'node_0', 'node_2']"
k_92,node_18,node_20,75,34,92,"['e_227', 'e_234', 'e_14', 'e_354', 'e_158', 'e_235']","['node_18', 'node_15', 'node_8', 'node_11', 'node_6', 'node_0', 'node_20']"
k_93,node_11,node_1,93,44,68,['e_145'],"['node_11', 'node_1']"
k_94,node_20,node_11,29,38,104,"['e_125', 'e_359', 'e_11']","['node_20', 'node_12', 'node_16', 'node_11']"
k_95,node_13,node_6,65,34,107,"['e_265', 'e_11', 'e_354']","['node_13', 'node_16', 'node_11', 'node_6']"
k_96,node_9,node_15,37,36,90,"['e_67', 'e_83', 'e_321', 'e_270', 'e_29', 'e_209']","['node_9', 'node_17', 'node_21', 'node_19', 'node_22', 'node_8', 'node_15']"
k_97,node_6,node_11,59,42,72,"['e_158', 'e_54', 'e_234', 'e_14']","['node_6', 'node_0', 'node_15', 'node_8', 'node_11']"
k_98,node_21,node_14,67,27,69,"['e_321', 'e_270', 'e_29', 'e_14', 'e_22']","['node_21', 'node_19', 'node_22', 'node_8', 'node_11', 'node_14']"
k_99,node_12,node_8,49,34,87,"['e_105', 'e_146', 'e_67', 'e_83', 'e_321', 'e_270', 'e_29']","['node_12', 'node_23', 'node_9', 'node_17', 'node_21', 'node_19', 'node_22', 'node_8']"
k_100,node_17,node_12,64,38,84,"['e_83', 'e_297', 'e_198']","['node_17', 'node_21', 'node_9', 'node_12']"
k_101,node_4,node_17,26,42,97,"['e_19', 'e_48']","['node_4', 'node_21', 'node_17']"
k_102,node_13,node_4,25,28,88,"['e_44', 'e_23', 'e_37']","['node_13', 'node_24', 'node_17', 'node_4']"
k_103,node_1,node_15,90,44,75,"['e_309', 'e_158', 'e_54']","['node_1', 'node_6', 'node_0', 'node_15']"
k_104,node_24,node_11,15,36,89,"['e_23', 'e_83', 'e_321', 'e_270', 'e_29', 'e_14']","['node_24', 'node_17', 'node_21', 'node_19', 'node_22', 'node_8', 'node_11']"
k_105,node_11,node_9,94,29,77,"['e_162', 'e_32', 'e_237', 'e_146']","['node_11', 'node_7', 'node_5', 'node_23', 'node_9']"
k_106,node_17,node_11,40,30,74,"['e_83', 'e_321', 'e_270', 'e_29', 'e_14']","['node_17', 'node_21', 'node_19', 'node_22', 'node_8', 'node_11']"
k_107,node_1,node_24,48,46,79,['e_84'],"['node_1', 'node_24']"
k_108,node_19,node_22,41,35,49,['e_270'],"['node_19', 'node_22']"
k_109,node_21,node_15,7,36,77,"['e_321', 'e_270', 'e_29', 'e_209']","['node_21', 'node_19', 'node_22', 'node_8', 'node_15']"
k_110,node_15,node_17,68,46,88,"['e_43', 'e_23']","['node_15', 'node_24', 'node_17']"
k_111,node_3,node_20,84,26,80,"['e_113', 'e_94', 'e_309', 'e_158', 'e_235']","['node_3', 'node_10', 'node_1', 'node_6', 'node_0', 'node_20']"
k_112,node_18,node_16,55,37,80,['e_261'],"['node_18', 'node_16']"
k_113,node_5,node_19,56,30,77,"['e_237', 'e_146', 'e_67', 'e_83', 'e_321']","['node_5', 'node_23', 'node_9', 'node_17', 'node_21', 'node_19']"
k_114,node_3,node_4,90,49,87,['e_242'],"['node_3', 'node_4']"
k_115,node_8,node_12,23,44,101,"['e_14', 'e_162', 'e_32', 'e_237', 'e_146', 'e_198']","['node_8', 'node_11', 'node_7', 'node_5', 'node_23', 'node_9', 'node_12']"
k_116,node_20,node_13,14,34,133,"['e_125', 'e_359', 'e_11', 'e_354', 'e_158', 'e_164']","['node_20', 'node_12', 'node_16', 'node_11', 'node_6', 'node_0', 'node_13']"
k_117,node_20,node_17,10,32,85,"['e_125', 'e_105', 'e_146', 'e_67']","['node_20', 'node_12', 'node_23', 'node_9', 'node_17']"
k_118,node_9,node_6,78,31,81,"['e_67', 'e_262', 'e_94', 'e_309']","['node_9', 'node_17', 'node_10', 'node_1', 'node_6']"
k_119,node_1,node_7,67,38,92,"['e_309', 'e_158', 'e_54', 'e_234', 'e_14', 'e_162']","['node_1', 'node_6', 'node_0', 'node_15', 'node_8', 'node_11', 'node_7']"
k_120,node_12,node_23,40,37,56,['e_105'],"['node_12', 'node_23']"
k_121,node_3,node_8,100,38,93,"['e_113', 'e_94', 'e_309', 'e_158', 'e_54', 'e_234']","['node_3', 'node_10', 'node_1', 'node_6', 'node_0', 'node_15', 'node_8']"
k_122,node_9,node_13,63,36,108,"['e_67', 'e_83', 'e_321', 'e_270', 'e_29', 'e_163']","['node_9', 'node_17', 'node_21', 'node_19', 'node_22', 'node_8', 'node_13']"
k_123,node_6,node_11,74,44,82,"['e_158', 'e_54', 'e_234', 'e_14']","['node_6', 'node_0', 'node_15', 'node_8', 'node_11']"
k_124,node_16,node_22,54,29,85,"['e_11', 'e_354', 'e_158', 'e_54', 'e_139']","['node_16', 'node_11', 'node_6', 'node_0', 'node_15', 'node_22']"
k_125,node_24,node_7,6,33,100,"['e_23', 'e_83', 'e_321', 'e_270', 'e_29', 'e_14', 'e_162']","['node_24', 'node_17', 'node_21', 'node_19', 'node_22', 'node_8', 'node_11', 'node_7']"
k_126,node_13,node_23,26,39,134,"['e_44', 'e_23', 'e_83', 'e_297', 'e_198', 'e_105']","['node_13', 'node_24', 'node_17', 'node_21', 'node_9', 'node_12', 'node_23']"
k_127,node_21,node_10,94,34,63,"['e_321', 'e_270', 'e_118']","['node_21', 'node_19', 'node_22', 'node_10']"
k_128,node_24,node_23,69,36,92,"['e_23', 'e_83', 'e_297', 'e_198', 'e_105']","['node_24', 'node_17', 'node_21', 'node_9', 'node_12', 'node_23']"
k_129,node_2,node_20,60,43,74,['e_109'],"['node_2', 'node_20']"
k_130,node_10,node_8,41,32,80,"['e_94', 'e_309', 'e_158', 'e_54', 'e_234']","['node_10', 'node_1', 'node_6', 'node_0', 'node_15', 'node_8']"
k_131,node_15,node_6,68,40,60,"['e_234', 'e_14', 'e_354']","['node_15', 'node_8', 'node_11', 'node_6']"
k_132,node_6,node_20,26,30,59,"['e_158', 'e_235']","['node_6', 'node_0', 'node_20']"
k_133,node_3,node_14,8,45,103,"['e_242', 'e_104']","['node_3', 'node_4', 'node_14']"
k_134,node_20,node_2,69,35,138,"['e_125', 'e_359', 'e_11', 'e_354', 'e_158', 'e_223']","['node_20', 'node_12', 'node_16', 'node_11', 'node_6', 'node_0', 'node_2']"
k_135,node_19,node_7,41,42,85,"['e_270', 'e_29', 'e_14', 'e_162']","['node_19', 'node_22', 'node_8', 'node_11', 'node_7']"
k_136,node_5,node_22,42,33,62,['e_91'],"['node_5', 'node_22']"
k_137,node_19,node_11,16,28,52,"['e_270', 'e_29', 'e_14']","['node_19', 'node_22', 'node_8', 'node_11']"
k_138,node_16,node_18,66,34,108,"['e_11', 'e_354', 'e_158', 'e_54', 'e_139', 'e_118', 'e_58']","['node_16', 'node_11', 'node_6', 'node_0', 'node_15', 'node_22', 'node_10', 'node_18']"
k_139,node_13,node_2,56,32,116,"['e_44', 'e_218']","['node_13', 'node_24', 'node_2']"
k_140,node_13,node_10,99,42,113,"['e_44', 'e_23', 'e_262']","['node_13', 'node_24', 'node_17', 'node_10']"
k_141,node_20,node_10,46,38,108,"['e_125', 'e_105', 'e_146', 'e_67', 'e_262']","['node_20', 'node_12', 'node_23', 'node_9', 'node_17', 'node_10']"
k_142,node_3,node_18,32,52,83,"['e_113', 'e_58']","['node_3', 'node_10', 'node_18']"
k_143,node_6,node_15,63,34,62,"['e_158', 'e_54']","['node_6', 'node_0', 'node_15']"
k_144,node_21,node_17,23,38,57,['e_48'],"['node_21', 'node_17']"
k_145,node_11,node_12,57,34,86,"['e_162', 'e_32', 'e_237', 'e_146', 'e_198']","['node_11', 'node_7', 'node_5', 'node_23', 'node_9', 'node_12']"
k_146,node_18,node_15,34,35,69,['e_227'],"['node_18', 'node_15']"
k_147,node_22,node_21,82,40,83,"['e_111', 'e_188']","['node_22', 'node_19', 'node_21']"
k_148,node_20,node_22,47,29,91,"['e_71', 'e_32', 'e_91']","['node_20', 'node_7', 'node_5', 'node_22']"
k_149,node_20,node_1,32,29,101,"['e_125', 'e_359', 'e_11', 'e_145']","['node_20', 'node_12', 'node_16', 'node_11', 'node_1']"
k_150,node_14,node_13,53,29,91,"['e_27', 'e_163']","['node_14', 'node_8', 'node_13']"
k_151,node_1,node_7,39,38,92,"['e_309', 'e_158', 'e_54', 'e_234', 'e_14', 'e_162']","['node_1', 'node_6', 'node_0', 'node_15', 'node_8', 'node_11', 'node_7']"
k_152,node_4,node_13,10,31,121,"['e_104', 'e_27', 'e_163']","['node_4', 'node_14', 'node_8', 'node_13']"
k_153,node_4,node_8,74,28,83,"['e_104', 'e_27']","['node_4', 'node_14', 'node_8']"
k_154,node_13,node_21,7,32,96,"['e_44', 'e_23', 'e_83']","['node_13', 'node_24', 'node_17', 'node_21']"
k_155,node_21,node_11,4,39,73,"['e_321', 'e_270', 'e_29', 'e_14']","['node_21', 'node_19', 'node_22', 'node_8', 'node_11']"
k_156,node_4,node_17,92,36,94,"['e_19', 'e_48']","['node_4', 'node_21', 'node_17']"
k_157,node_20,node_22,16,34,98,"['e_71', 'e_32', 'e_91']","['node_20', 'node_7', 'node_5', 'node_22']"
k_158,node_16,node_20,20,43,94,"['e_11', 'e_354', 'e_158', 'e_235']","['node_16', 'node_11', 'node_6', 'node_0', 'node_20']"
k_159,node_14,node_4,30,40,93,"['e_337', 'e_242']","['node_14', 'node_3', 'node_4']"
k_160,node_8,node_1,23,27,50,"['e_14', 'e_145']","['node_8', 'node_11', 'node_1']"
k_161,node_18,node_19,92,29,86,"['e_227', 'e_139', 'e_111']","['node_18', 'node_15', 'node_22', 'node_19']"
k_162,node_0,node_14,35,34,75,"['e_54', 'e_234', 'e_14', 'e_22']","['node_0', 'node_15', 'node_8', 'node_11', 'node_14']"
k_163,node_23,node_13,59,38,118,"['e_146', 'e_67', 'e_83', 'e_321', 'e_270', 'e_29', 'e_163']","['node_23', 'node_9', 'node_17', 'node_21', 'node_19', 'node_22', 'node_8', 'node_13']"
k_164,node_7,node_0,98,29,71,"['e_56', 'e_158']","['node_7', 'node_6', 'node_0']"
k_165,node_2,node_1,19,36,103,"['e_92', 'e_11', 'e_145']","['node_2', 'node_16', 'node_11', 'node_1']"
k_166,node_15,node_10,67,36,53,"['e_139', 'e_118']","['node_15', 'node_22', 'node_10']"
k_167,node_23,node_21,58,33,62,"['e_146', 'e_67', 'e_83']","['node_23', 'node_9', 'node_17', 'node_21']"
k_168,node_1,node_21,29,40,84,"['e_204', 'e_83']","['node_1', 'node_17', 'node_21']"
k_169,node_6,node_5,98,29,83,"['e_158', 'e_54', 'e_234', 'e_14', 'e_162', 'e_32']","['node_6', 'node_0', 'node_15', 'node_8', 'node_11', 'node_7', 'node_5']"
k_170,node_22,node_10,83,38,56,['e_118'],"['node_22', 'node_10']"
k_171,node_9,node_13,46,29,103,"['e_67', 'e_83', 'e_321', 'e_270', 'e_29', 'e_163']","['node_9', 'node_17', 'node_21', 'node_19', 'node_22', 'node_8', 'node_13']"
k_172,node_22,node_21,90,34,78,"['e_111', 'e_188']","['node_22', 'node_19', 'node_21']"
k_173,node_16,node_5,23,28,80,"['e_11', 'e_162', 'e_32']","['node_16', 'node_11', 'node_7', 'node_5']"
k_174,node_15,node_5,12,43,80,"['e_234', 'e_14', 'e_162', 'e_32']","['node_15', 'node_8', 'node_11', 'node_7', 'node_5']"
k_175,node_19,node_14,65,42,69,"['e_270', 'e_29', 'e_14', 'e_22']","['node_19', 'node_22', 'node_8', 'node_11', 'node_14']"
k_176,node_10,node_13,35,36,99,"['e_94', 'e_309', 'e_158', 'e_164']","['node_10', 'node_1', 'node_6', 'node_0', 'node_13']"
k_177,node_10,node_23,26,34,91,"['e_17', 'e_237']","['node_10', 'node_5', 'node_23']"
k_178,node_10,node_22,29,21,67,"['e_94', 'e_309', 'e_158', 'e_54', 'e_139']","['node_10', 'node_1', 'node_6', 'node_0', 'node_15', 'node_22']"
k_179,node_18,node_20,1,35,92,"['e_227', 'e_234', 'e_14', 'e_354', 'e_158', 'e_235']","['node_18', 'node_15', 'node_8', 'node_11', 'node_6', 'node_0', 'node_20']"
k_180,node_2,node_7,34,39,104,"['e_109', 'e_71']","['node_2', 'node_20', 'node_7']"
k_181,node_1,node_20,27,36,69,"['e_309', 'e_158', 'e_235']","['node_1', 'node_6', 'node_0', 'node_20']"
k_182,node_11,node_4,43,34,65,"['e_162', 'e_186']","['node_11', 'node_7', 'node_4']"
k_183,node_18,node_8,54,43,75,"['e_227', 'e_234']","['node_18', 'node_15', 'node_8']"
k_184,node_21,node_5,67,39,95,"['e_321', 'e_270', 'e_29', 'e_14', 'e_162', 'e_32']","['node_21', 'node_19', 'node_22', 'node_8', 'node_11', 'node_7', 'node_5']"
k_185,node_4,node_3,2,31,82,"['e_104', 'e_337']","['node_4', 'node_14', 'node_3']"
k_186,node_13,node_3,89,43,133,"['e_265', 'e_11', 'e_22', 'e_337']","['node_13', 'node_16', 'node_11', 'node_14', 'node_3']"
k_187,node_17,node_23,10,35,84,"['e_83', 'e_297', 'e_198', 'e_105']","['node_17', 'node_21', 'node_9', 'node_12', 'node_23']"
k_188,node_18,node_16,13,42,84,['e_261'],"['node_18', 'node_16']"
k_189,node_22,node_14,45,31,57,"['e_29', 'e_14', 'e_22']","['node_22', 'node_8', 'node_11', 'node_14']"
k_190,node_23,node_3,75,32,85,"['e_146', 'e_67', 'e_262', 'e_64']","['node_23', 'node_9', 'node_17', 'node_10', 'node_3']"
k_191,node_24,node_3,74,31,86,"['e_23', 'e_262', 'e_64']","['node_24', 'node_17', 'node_10', 'node_3']"
k_192,node_12,node_10,44,37,80,"['e_105', 'e_146', 'e_67', 'e_262']","['node_12', 'node_23', 'node_9', 'node_17', 'node_10']"
k_193,node_0,node_9,78,49,108,"['e_235', 'e_125', 'e_105', 'e_146']","['node_0', 'node_20', 'node_12', 'node_23', 'node_9']"
k_194,node_14,node_19,57,32,102,"['e_27', 'e_209', 'e_139', 'e_111']","['node_14', 'node_8', 'node_15', 'node_22', 'node_19']"
k_195,node_23,node_18,16,36,91,"['e_146', 'e_67', 'e_262', 'e_58']","['node_23', 'node_9', 'node_17', 'node_10', 'node_18']"
k_196,node_23,node_19,37,48,87,"['e_146', 'e_67', 'e_83', 'e_321']","['node_23', 'node_9', 'node_17', 'node_21', 'node_19']"
k_197,node_21,node_8,12,39,70,"['e_321', 'e_270', 'e_29']","['node_21', 'node_19', 'node_22', 'node_8']"
k_198,node_4,node_8,20,26,84,"['e_104', 'e_27']","['node_4', 'node_14', 'node_8']"
k_199,node_3,node_1,27,33,64,"['e_113', 'e_94']","['node_3', 'node_10', 'node_1']"
k_200,node_7,node_23,42,36,66,"['e_32', 'e_237']","['node_7', 'node_5', 'node_23']"
k_201,node_13,node_22,48,30,104,"['e_44', 'e_23', 'e_83', 'e_321', 'e_270']","['node_13', 'node_24', 'node_17', 'node_21', 'node_19', 'node_22']"
k_202,node_10,node_22,78,42,92,"['e_94', 'e_309', 'e_158', 'e_54', 'e_139']","['node_10', 'node_1', 'node_6', 'node_0', 'node_15', 'node_22']"
k_203,node_20,node_16,97,44,89,"['e_125', 'e_359']","['node_20', 'node_12', 'node_16']"
k_204,node_6,node_20,79,30,58,"['e_158', 'e_235']","['node_6', 'node_0', 'node_20']"
k_205,node_0,node_15,100,26,51,['e_54'],"['node_0', 'node_15']"
k_206,node_11,node_9,70,26,72,"['e_162', 'e_32', 'e_237', 'e_146']","['node_11', 'node_7', 'node_5', 'node_23', 'node_9']"
k_207,node_15,node_6,76,43,69,"['e_234', 'e_14', 'e_354']","['node_15', 'node_8', 'node_11', 'node_6']"
