id,origin,destination,demand,release_time,deadline,arc_list,node_list
k_97,node_3,node_15,49,70,133,"['e_112', 'e_96', 'e_4']","['node_3', 'node_9', 'node_14', 'node_15']"
k_98,node_4,node_3,39,65,126,"['e_154', 'e_204', 'e_67']","['node_4', 'node_17', 'node_1', 'node_3']"
k_99,node_4,node_11,96,62,107,"['e_132', 'e_102']","['node_4', 'node_16', 'node_11']"
k_100,node_16,node_13,43,62,132,"['e_102', 'e_54']","['node_16', 'node_11', 'node_13']"
k_101,node_9,node_19,15,74,138,['e_181'],"['node_9', 'node_19']"
k_102,node_13,node_8,54,71,170,"['e_23', 'e_110', 'e_154', 'e_53']","['node_13', 'node_14', 'node_4', 'node_17', 'node_8']"
k_103,node_12,node_3,50,75,164,"['e_89', 'e_67']","['node_12', 'node_1', 'node_3']"
k_104,node_7,node_16,99,70,143,['e_92'],"['node_7', 'node_16']"
k_105,node_2,node_12,67,64,209,"['e_212', 'e_139']","['node_2', 'node_9', 'node_12']"
k_106,node_19,node_10,91,72,142,"['e_198', 'e_23', 'e_110', 'e_134']","['node_19', 'node_13', 'node_14', 'node_4', 'node_10']"
k_107,node_1,node_13,99,72,153,"['e_168', 'e_137']","['node_1', 'node_5', 'node_13']"
k_108,node_6,node_9,96,58,131,"['e_194', 'e_112']","['node_6', 'node_3', 'node_9']"
k_109,node_1,node_19,45,72,153,"['e_67', 'e_112', 'e_181']","['node_1', 'node_3', 'node_9', 'node_19']"
k_110,node_7,node_13,88,64,158,"['e_167', 'e_137']","['node_7', 'node_5', 'node_13']"
k_111,node_4,node_8,51,65,134,"['e_154', 'e_53']","['node_4', 'node_17', 'node_8']"
k_112,node_13,node_8,92,56,154,"['e_23', 'e_110', 'e_154', 'e_53']","['node_13', 'node_14', 'node_4', 'node_17', 'node_8']"
k_113,node_5,node_13,72,77,119,['e_137'],"['node_5', 'node_13']"
k_114,node_14,node_18,46,66,132,['e_115'],"['node_14', 'node_18']"
k_115,node_3,node_1,2,77,141,"['e_112', 'e_190']","['node_3', 'node_9', 'node_1']"
k_116,node_7,node_1,56,60,180,"['e_44', 'e_89']","['node_7', 'node_12', 'node_1']"
k_117,node_11,node_7,61,76,152,"['e_22', 'e_121']","['node_11', 'node_0', 'node_7']"
k_118,node_5,node_14,58,73,125,"['e_137', 'e_23']","['node_5', 'node_13', 'node_14']"
k_119,node_0,node_9,77,64,105,"['e_33', 'e_67', 'e_112']","['node_0', 'node_1', 'node_3', 'node_9']"
k_120,node_8,node_9,29,56,139,"['e_220', 'e_146']","['node_8', 'node_4', 'node_9']"
k_121,node_9,node_5,71,63,128,"['e_199', 'e_132', 'e_133', 'e_160']","['node_9', 'node_4', 'node_16', 'node_18', 'node_5']"
k_122,node_0,node_4,92,59,113,"['e_33', 'e_67', 'e_112', 'e_199']","['node_0', 'node_1', 'node_3', 'node_9', 'node_4']"
k_123,node_7,node_0,95,70,201,"['e_87', 'e_22']","['node_7', 'node_11', 'node_0']"
k_124,node_13,node_18,16,49,123,"['e_23', 'e_115']","['node_13', 'node_14', 'node_18']"
k_125,node_2,node_12,63,73,213,"['e_212', 'e_139']","['node_2', 'node_9', 'node_12']"
k_126,node_4,node_9,56,73,100,['e_146'],"['node_4', 'node_9']"
k_127,node_5,node_8,100,60,100,['e_8'],"['node_5', 'node_8']"
k_128,node_12,node_8,86,82,154,['e_229'],"['node_12', 'node_8']"
k_129,node_7,node_11,79,56,153,['e_87'],"['node_7', 'node_11']"
k_130,node_2,node_0,24,65,176,"['e_7', 'e_101']","['node_2', 'node_17', 'node_0']"
k_131,node_8,node_19,58,72,206,"['e_220', 'e_146', 'e_181']","['node_8', 'node_4', 'node_9', 'node_19']"
k_132,node_6,node_5,89,63,139,['e_19'],"['node_6', 'node_5']"
k_133,node_14,node_15,59,60,101,['e_4'],"['node_14', 'node_15']"
k_134,node_1,node_15,92,66,134,"['e_67', 'e_112', 'e_96', 'e_4']","['node_1', 'node_3', 'node_9', 'node_14', 'node_15']"
k_135,node_15,node_4,33,55,185,['e_140'],"['node_15', 'node_4']"
k_136,node_3,node_5,1,72,144,"['e_107', 'e_133', 'e_160']","['node_3', 'node_16', 'node_18', 'node_5']"
k_137,node_11,node_8,28,63,145,['e_20'],"['node_11', 'node_8']"
k_138,node_1,node_8,93,65,145,"['e_168', 'e_8']","['node_1', 'node_5', 'node_8']"
k_139,node_13,node_1,15,74,142,['e_85'],"['node_13', 'node_1']"
k_140,node_2,node_12,19,63,205,"['e_212', 'e_139']","['node_2', 'node_9', 'node_12']"
k_141,node_17,node_3,95,66,103,"['e_204', 'e_67']","['node_17', 'node_1', 'node_3']"
k_142,node_3,node_15,34,80,149,"['e_112', 'e_96', 'e_4']","['node_3', 'node_9', 'node_14', 'node_15']"
k_143,node_10,node_19,68,64,144,"['e_1', 'e_181']","['node_10', 'node_9', 'node_19']"
k_144,node_3,node_0,51,68,135,"['e_151', 'e_123']","['node_3', 'node_10', 'node_0']"
k_145,node_1,node_13,56,68,147,"['e_168', 'e_137']","['node_1', 'node_5', 'node_13']"
k_146,node_4,node_19,59,57,135,"['e_146', 'e_181']","['node_4', 'node_9', 'node_19']"
k_147,node_7,node_4,17,68,166,"['e_44', 'e_163']","['node_7', 'node_12', 'node_4']"
k_148,node_3,node_17,59,65,125,"['e_112', 'e_199', 'e_154']","['node_3', 'node_9', 'node_4', 'node_17']"
k_149,node_18,node_17,100,87,134,['e_72'],"['node_18', 'node_17']"
