id,origin,destination,demand,release_time,deadline,arc_list,node_list
k_24,node_14,node_7,67,54,147,"['e_75', 'e_24', 'e_23', 'e_9', 'e_181']","['node_14', 'node_2', 'node_11', 'node_0', 'node_12', 'node_7']"
k_25,node_15,node_5,21,42,92,"['e_129', 'e_229']","['node_15', 'node_8', 'node_5']"
k_26,node_2,node_7,53,46,122,"['e_24', 'e_23', 'e_9', 'e_181']","['node_2', 'node_11', 'node_0', 'node_12', 'node_7']"
k_27,node_3,node_12,65,42,91,"['e_51', 'e_6', 'e_23', 'e_9']","['node_3', 'node_10', 'node_11', 'node_0', 'node_12']"
k_28,node_19,node_16,3,38,71,"['e_180', 'e_152']","['node_19', 'node_7', 'node_16']"
k_29,node_12,node_15,44,50,122,"['e_220', 'e_37', 'e_110']","['node_12', 'node_17', 'node_19', 'node_15']"
k_30,node_16,node_19,94,48,132,"['e_207', 'e_37']","['node_16', 'node_17', 'node_19']"
k_31,node_2,node_4,79,49,135,"['e_24', 'e_23', 'e_41', 'e_100', 'e_80', 'e_160']","['node_2', 'node_11', 'node_0', 'node_13', 'node_10', 'node_6', 'node_4']"
k_32,node_16,node_2,76,45,103,['e_153'],"['node_16', 'node_2']"
k_33,node_15,node_0,22,49,103,"['e_214', 'e_51', 'e_6', 'e_23']","['node_15', 'node_3', 'node_10', 'node_11', 'node_0']"
k_34,node_7,node_4,95,51,120,"['e_133', 'e_7', 'e_40']","['node_7', 'node_9', 'node_18', 'node_4']"
k_35,node_7,node_4,20,49,117,"['e_133', 'e_7', 'e_40']","['node_7', 'node_9', 'node_18', 'node_4']"
k_36,node_17,node_18,66,52,104,['e_44'],"['node_17', 'node_18']"
k_37,node_9,node_18,64,47,68,['e_7'],"['node_9', 'node_18']"
k_38,node_9,node_13,7,45,74,['e_11'],"['node_9', 'node_13']"
k_39,node_8,node_13,20,38,77,"['e_229', 'e_66', 'e_23', 'e_41']","['node_8', 'node_5', 'node_11', 'node_0', 'node_13']"
k_40,node_2,node_7,31,52,129,"['e_24', 'e_23', 'e_9', 'e_181']","['node_2', 'node_11', 'node_0', 'node_12', 'node_7']"
k_41,node_16,node_7,12,45,88,['e_85'],"['node_16', 'node_7']"
k_42,node_13,node_3,98,42,66,['e_199'],"['node_13', 'node_3']"
k_43,node_18,node_1,99,47,135,"['e_135', 'e_51', 'e_80', 'e_132']","['node_18', 'node_3', 'node_10', 'node_6', 'node_1']"
k_44,node_4,node_19,75,50,99,['e_123'],"['node_4', 'node_19']"
k_45,node_19,node_17,51,50,97,['e_58'],"['node_19', 'node_17']"
k_46,node_7,node_8,15,47,146,"['e_152', 'e_56', 'e_87']","['node_7', 'node_16', 'node_5', 'node_8']"
k_47,node_7,node_13,63,46,79,"['e_133', 'e_11']","['node_7', 'node_9', 'node_13']"
k_48,node_8,node_1,92,49,114,"['e_229', 'e_125', 'e_18', 'e_132']","['node_8', 'node_5', 'node_15', 'node_6', 'node_1']"
k_49,node_6,node_14,75,46,98,"['e_132', 'e_213']","['node_6', 'node_1', 'node_14']"
k_50,node_12,node_13,38,50,109,"['e_172', 'e_51', 'e_6', 'e_23', 'e_41']","['node_12', 'node_3', 'node_10', 'node_11', 'node_0', 'node_13']"
k_51,node_18,node_11,41,41,98,"['e_135', 'e_51', 'e_6']","['node_18', 'node_3', 'node_10', 'node_11']"
k_52,node_18,node_1,63,40,132,"['e_135', 'e_51', 'e_80', 'e_132']","['node_18', 'node_3', 'node_10', 'node_6', 'node_1']"
k_53,node_18,node_4,28,44,99,['e_40'],"['node_18', 'node_4']"
k_54,node_13,node_4,49,41,105,"['e_100', 'e_80', 'e_160']","['node_13', 'node_10', 'node_6', 'node_4']"
k_55,node_13,node_2,29,50,87,"['e_100', 'e_103', 'e_75']","['node_13', 'node_10', 'node_14', 'node_2']"
k_56,node_3,node_15,61,48,130,"['e_190', 'e_125']","['node_3', 'node_5', 'node_15']"
k_57,node_18,node_10,49,45,102,"['e_135', 'e_51']","['node_18', 'node_3', 'node_10']"
k_58,node_13,node_12,99,52,82,"['e_100', 'e_6', 'e_23', 'e_9']","['node_13', 'node_10', 'node_11', 'node_0', 'node_12']"
k_59,node_9,node_14,84,48,91,"['e_11', 'e_100', 'e_103']","['node_9', 'node_13', 'node_10', 'node_14']"
k_60,node_11,node_1,96,57,124,"['e_23', 'e_41', 'e_100', 'e_80', 'e_132']","['node_11', 'node_0', 'node_13', 'node_10', 'node_6', 'node_1']"
k_61,node_5,node_9,61,45,95,"['e_66', 'e_206']","['node_5', 'node_11', 'node_9']"
k_62,node_5,node_2,73,40,82,['e_60'],"['node_5', 'node_2']"
k_63,node_6,node_3,34,45,92,"['e_132', 'e_55', 'e_172']","['node_6', 'node_1', 'node_12', 'node_3']"
k_64,node_16,node_8,61,40,130,"['e_56', 'e_87']","['node_16', 'node_5', 'node_8']"
k_65,node_9,node_1,60,44,117,"['e_11', 'e_100', 'e_80', 'e_132']","['node_9', 'node_13', 'node_10', 'node_6', 'node_1']"
k_66,node_14,node_5,78,32,110,"['e_154', 'e_190']","['node_14', 'node_3', 'node_5']"
k_67,node_8,node_4,25,41,111,"['e_229', 'e_125', 'e_18', 'e_160']","['node_8', 'node_5', 'node_15', 'node_6', 'node_4']"
k_68,node_3,node_10,88,51,90,['e_51'],"['node_3', 'node_10']"
k_69,node_2,node_9,58,46,97,"['e_24', 'e_206']","['node_2', 'node_11', 'node_9']"
k_70,node_0,node_18,29,42,70,"['e_41', 'e_218']","['node_0', 'node_13', 'node_18']"
k_71,node_6,node_3,83,44,84,"['e_132', 'e_55', 'e_172']","['node_6', 'node_1', 'node_12', 'node_3']"
k_72,node_3,node_6,52,43,101,"['e_51', 'e_80']","['node_3', 'node_10', 'node_6']"
k_73,node_2,node_9,29,48,99,"['e_24', 'e_206']","['node_2', 'node_11', 'node_9']"
k_74,node_3,node_13,63,46,96,"['e_51', 'e_6', 'e_23', 'e_41']","['node_3', 'node_10', 'node_11', 'node_0', 'node_13']"
k_75,node_14,node_13,97,44,94,"['e_75', 'e_24', 'e_23', 'e_41']","['node_14', 'node_2', 'node_11', 'node_0', 'node_13']"
k_76,node_3,node_0,38,48,89,"['e_51', 'e_6', 'e_23']","['node_3', 'node_10', 'node_11', 'node_0']"
k_77,node_7,node_10,78,39,85,"['e_133', 'e_11', 'e_100']","['node_7', 'node_9', 'node_13', 'node_10']"
k_78,node_17,node_16,81,45,128,"['e_37', 'e_180', 'e_152']","['node_17', 'node_19', 'node_7', 'node_16']"
k_79,node_5,node_14,11,45,93,"['e_177', 'e_51', 'e_103']","['node_5', 'node_3', 'node_10', 'node_14']"
k_80,node_3,node_2,25,55,114,"['e_51', 'e_103', 'e_75']","['node_3', 'node_10', 'node_14', 'node_2']"
k_81,node_5,node_3,65,51,68,['e_177'],"['node_5', 'node_3']"
k_82,node_13,node_2,31,43,85,"['e_100', 'e_103', 'e_75']","['node_13', 'node_10', 'node_14', 'node_2']"
k_83,node_11,node_6,83,40,92,"['e_23', 'e_41', 'e_100', 'e_80']","['node_11', 'node_0', 'node_13', 'node_10', 'node_6']"
k_84,node_11,node_9,20,45,87,['e_206'],"['node_11', 'node_9']"
k_85,node_9,node_0,64,49,94,"['e_11', 'e_100', 'e_6', 'e_23']","['node_9', 'node_13', 'node_10', 'node_11', 'node_0']"
k_86,node_19,node_4,89,39,81,['e_29'],"['node_19', 'node_4']"
k_87,node_10,node_7,6,48,108,"['e_80', 'e_132', 'e_70', 'e_180']","['node_10', 'node_6', 'node_1', 'node_19', 'node_7']"
k_88,node_1,node_10,76,45,94,"['e_50', 'e_24', 'e_23', 'e_41', 'e_100']","['node_1', 'node_2', 'node_11', 'node_0', 'node_13', 'node_10']"
k_89,node_12,node_2,62,56,119,"['e_172', 'e_51', 'e_103', 'e_75']","['node_12', 'node_3', 'node_10', 'node_14', 'node_2']"
k_90,node_11,node_15,9,46,100,['e_167'],"['node_11', 'node_15']"
k_91,node_9,node_18,74,44,61,['e_7'],"['node_9', 'node_18']"
k_92,node_16,node_19,53,52,134,"['e_207', 'e_37']","['node_16', 'node_17', 'node_19']"
k_93,node_19,node_11,27,46,96,"['e_145', 'e_66']","['node_19', 'node_5', 'node_11']"
k_94,node_8,node_14,66,46,97,"['e_229', 'e_177', 'e_51', 'e_103']","['node_8', 'node_5', 'node_3', 'node_10', 'node_14']"
k_95,node_16,node_6,25,41,137,"['e_85', 'e_133', 'e_11', 'e_100', 'e_80']","['node_16', 'node_7', 'node_9', 'node_13', 'node_10', 'node_6']"
k_96,node_14,node_16,92,50,120,"['e_75', 'e_104']","['node_14', 'node_2', 'node_16']"
k_97,node_19,node_11,48,46,96,"['e_145', 'e_66']","['node_19', 'node_5', 'node_11']"
k_98,node_3,node_10,52,55,94,['e_51'],"['node_3', 'node_10']"
k_99,node_19,node_11,48,44,89,"['e_145', 'e_66']","['node_19', 'node_5', 'node_11']"
k_100,node_13,node_19,81,47,106,"['e_100', 'e_80', 'e_132', 'e_70']","['node_13', 'node_10', 'node_6', 'node_1', 'node_19']"
k_101,node_8,node_12,60,47,81,"['e_229', 'e_66', 'e_23', 'e_9']","['node_8', 'node_5', 'node_11', 'node_0', 'node_12']"
k_102,node_0,node_6,41,46,99,"['e_41', 'e_100', 'e_80']","['node_0', 'node_13', 'node_10', 'node_6']"
k_103,node_11,node_14,83,46,84,"['e_23', 'e_41', 'e_100', 'e_103']","['node_11', 'node_0', 'node_13', 'node_10', 'node_14']"
k_104,node_6,node_18,100,47,106,"['e_132', 'e_70', 'e_180', 'e_133', 'e_7']","['node_6', 'node_1', 'node_19', 'node_7', 'node_9', 'node_18']"
k_105,node_13,node_8,89,41,135,"['e_100', 'e_6', 'e_93']","['node_13', 'node_10', 'node_11', 'node_8']"
k_106,node_19,node_16,36,53,87,"['e_180', 'e_152']","['node_19', 'node_7', 'node_16']"
k_107,node_3,node_5,15,48,120,['e_190'],"['node_3', 'node_5']"
k_108,node_12,node_13,45,45,106,"['e_172', 'e_51', 'e_6', 'e_23', 'e_41']","['node_12', 'node_3', 'node_10', 'node_11', 'node_0', 'node_13']"
k_109,node_7,node_17,79,49,95,"['e_152', 'e_207']","['node_7', 'node_16', 'node_17']"
k_110,node_12,node_18,94,40,95,"['e_220', 'e_44']","['node_12', 'node_17', 'node_18']"
k_111,node_10,node_17,1,45,73,"['e_6', 'e_23', 'e_9', 'e_220']","['node_10', 'node_11', 'node_0', 'node_12', 'node_17']"
k_112,node_17,node_8,21,51,153,"['e_37', 'e_145', 'e_87']","['node_17', 'node_19', 'node_5', 'node_8']"
k_113,node_18,node_4,91,52,110,['e_40'],"['node_18', 'node_4']"
k_114,node_0,node_9,84,48,104,"['e_9', 'e_2']","['node_0', 'node_12', 'node_9']"
k_115,node_5,node_13,77,47,83,"['e_66', 'e_23', 'e_41']","['node_5', 'node_11', 'node_0', 'node_13']"
k_116,node_0,node_12,80,38,55,['e_9'],"['node_0', 'node_12']"
k_117,node_19,node_14,33,45,109,"['e_180', 'e_133', 'e_11', 'e_100', 'e_103']","['node_19', 'node_7', 'node_9', 'node_13', 'node_10', 'node_14']"
k_118,node_18,node_6,18,53,130,"['e_135', 'e_51', 'e_80']","['node_18', 'node_3', 'node_10', 'node_6']"
k_119,node_11,node_16,10,41,91,"['e_23', 'e_41', 'e_31']","['node_11', 'node_0', 'node_13', 'node_16']"
k_120,node_16,node_5,30,49,124,['e_56'],"['node_16', 'node_5']"
k_121,node_1,node_0,46,49,78,"['e_50', 'e_24', 'e_23']","['node_1', 'node_2', 'node_11', 'node_0']"
k_122,node_3,node_6,54,38,90,"['e_51', 'e_80']","['node_3', 'node_10', 'node_6']"
k_123,node_15,node_9,25,40,112,"['e_18', 'e_132', 'e_70', 'e_180', 'e_133']","['node_15', 'node_6', 'node_1', 'node_19', 'node_7', 'node_9']"
k_124,node_1,node_6,91,53,109,"['e_70', 'e_110', 'e_18']","['node_1', 'node_19', 'node_15', 'node_6']"
k_125,node_10,node_2,41,48,78,"['e_103', 'e_75']","['node_10', 'node_14', 'node_2']"
k_126,node_4,node_18,61,56,106,"['e_121', 'e_7']","['node_4', 'node_9', 'node_18']"
k_127,node_11,node_5,38,40,125,"['e_93', 'e_229']","['node_11', 'node_8', 'node_5']"
k_128,node_16,node_9,25,51,101,"['e_85', 'e_133']","['node_16', 'node_7', 'node_9']"
k_129,node_8,node_16,13,52,118,"['e_229', 'e_66', 'e_23', 'e_41', 'e_31']","['node_8', 'node_5', 'node_11', 'node_0', 'node_13', 'node_16']"
k_130,node_7,node_18,35,34,57,"['e_133', 'e_7']","['node_7', 'node_9', 'node_18']"
k_131,node_1,node_7,33,47,76,"['e_70', 'e_180']","['node_1', 'node_19', 'node_7']"
k_132,node_6,node_5,71,44,95,"['e_132', 'e_70', 'e_145']","['node_6', 'node_1', 'node_19', 'node_5']"
k_133,node_5,node_16,82,53,119,"['e_66', 'e_23', 'e_41', 'e_31']","['node_5', 'node_11', 'node_0', 'node_13', 'node_16']"
k_134,node_14,node_12,73,46,93,"['e_75', 'e_24', 'e_23', 'e_9']","['node_14', 'node_2', 'node_11', 'node_0', 'node_12']"
k_135,node_0,node_19,76,52,121,"['e_9', 'e_220', 'e_37']","['node_0', 'node_12', 'node_17', 'node_19']"
k_136,node_6,node_5,95,40,93,"['e_132', 'e_70', 'e_145']","['node_6', 'node_1', 'node_19', 'node_5']"
k_137,node_5,node_1,82,41,104,"['e_125', 'e_18', 'e_132']","['node_5', 'node_15', 'node_6', 'node_1']"
k_138,node_16,node_11,54,40,111,"['e_153', 'e_24']","['node_16', 'node_2', 'node_11']"
k_139,node_19,node_6,15,46,95,"['e_110', 'e_18']","['node_19', 'node_15', 'node_6']"
k_140,node_9,node_4,8,48,114,"['e_7', 'e_40']","['node_9', 'node_18', 'node_4']"
k_141,node_11,node_1,19,40,106,"['e_23', 'e_41', 'e_100', 'e_80', 'e_132']","['node_11', 'node_0', 'node_13', 'node_10', 'node_6', 'node_1']"
k_142,node_6,node_7,51,44,89,"['e_132', 'e_70', 'e_180']","['node_6', 'node_1', 'node_19', 'node_7']"
k_143,node_10,node_18,77,38,69,"['e_6', 'e_23', 'e_41', 'e_218']","['node_10', 'node_11', 'node_0', 'node_13', 'node_18']"
k_144,node_7,node_8,74,35,135,"['e_152', 'e_56', 'e_87']","['node_7', 'node_16', 'node_5', 'node_8']"
k_145,node_7,node_0,86,46,96,"['e_133', 'e_11', 'e_100', 'e_6', 'e_23']","['node_7', 'node_9', 'node_13', 'node_10', 'node_11', 'node_0']"
k_146,node_8,node_13,34,50,89,"['e_229', 'e_66', 'e_23', 'e_41']","['node_8', 'node_5', 'node_11', 'node_0', 'node_13']"
k_147,node_2,node_18,65,39,81,"['e_24', 'e_23', 'e_41', 'e_218']","['node_2', 'node_11', 'node_0', 'node_13', 'node_18']"
k_148,node_4,node_6,86,46,134,"['e_123', 'e_110', 'e_18']","['node_4', 'node_19', 'node_15', 'node_6']"
k_149,node_19,node_6,61,43,91,"['e_110', 'e_18']","['node_19', 'node_15', 'node_6']"
