id,origin,destination,demand,release_time,deadline,arc_list,node_list
k_32,node_16,node_22,3,62,162,"['e_409', 'e_70']","['node_16', 'node_0', 'node_22']"
k_33,node_14,node_24,33,45,86,"['e_124', 'e_6']","['node_14', 'node_5', 'node_24']"
k_34,node_0,node_18,43,75,132,"['e_87', 'e_413', 'e_326']","['node_0', 'node_11', 'node_1', 'node_18']"
k_35,node_8,node_22,50,63,163,"['e_75', 'e_70']","['node_8', 'node_0', 'node_22']"
k_36,node_7,node_19,17,57,138,"['e_355', 'e_87', 'e_446']","['node_7', 'node_0', 'node_11', 'node_19']"
k_37,node_1,node_15,55,35,114,['e_332'],"['node_1', 'node_15']"
k_38,node_21,node_5,50,69,110,['e_37'],"['node_21', 'node_5']"
k_39,node_15,node_16,59,61,116,"['e_256', 'e_31']","['node_15', 'node_1', 'node_16']"
k_40,node_17,node_15,65,28,112,"['e_235', 'e_145', 'e_88']","['node_17', 'node_4', 'node_9', 'node_15']"
k_41,node_18,node_16,69,56,121,"['e_217', 'e_322', 'e_413', 'e_31']","['node_18', 'node_9', 'node_11', 'node_1', 'node_16']"
k_42,node_8,node_5,32,62,143,"['e_328', 'e_454', 'e_124']","['node_8', 'node_17', 'node_14', 'node_5']"
k_43,node_5,node_12,28,64,112,"['e_450', 'e_404', 'e_421']","['node_5', 'node_6', 'node_22', 'node_12']"
k_44,node_2,node_12,87,38,124,"['e_138', 'e_277', 'e_428']","['node_2', 'node_9', 'node_3', 'node_12']"
k_45,node_22,node_7,61,27,67,"['e_63', 'e_424', 'e_29']","['node_22', 'node_24', 'node_19', 'node_7']"
k_46,node_6,node_13,58,40,87,"['e_404', 'e_421', 'e_288']","['node_6', 'node_22', 'node_12', 'node_13']"
k_47,node_5,node_0,2,69,100,"['e_6', 'e_104']","['node_5', 'node_24', 'node_0']"
k_48,node_9,node_16,26,49,92,"['e_322', 'e_413', 'e_31']","['node_9', 'node_11', 'node_1', 'node_16']"
k_49,node_5,node_20,49,27,87,"['e_363', 'e_231', 'e_330']","['node_5', 'node_13', 'node_18', 'node_20']"
k_50,node_9,node_23,91,35,80,"['e_191', 'e_60']","['node_9', 'node_7', 'node_23']"
k_51,node_6,node_12,51,37,67,"['e_404', 'e_421']","['node_6', 'node_22', 'node_12']"
k_52,node_0,node_8,71,42,107,"['e_168', 'e_469']","['node_0', 'node_2', 'node_8']"
k_53,node_24,node_13,55,48,110,"['e_268', 'e_363']","['node_24', 'node_5', 'node_13']"
k_54,node_14,node_23,7,37,73,"['e_154', 'e_60']","['node_14', 'node_7', 'node_23']"
k_55,node_11,node_0,35,39,106,"['e_413', 'e_31', 'e_409']","['node_11', 'node_1', 'node_16', 'node_0']"
k_56,node_1,node_19,14,67,133,"['e_448', 'e_166']","['node_1', 'node_13', 'node_19']"
k_57,node_23,node_20,87,47,115,['e_121'],"['node_23', 'node_20']"
k_58,node_2,node_15,8,39,96,['e_100'],"['node_2', 'node_15']"
k_59,node_22,node_23,31,53,118,"['e_63', 'e_424', 'e_29', 'e_60']","['node_22', 'node_24', 'node_19', 'node_7', 'node_23']"
k_60,node_0,node_3,78,48,120,"['e_168', 'e_138', 'e_277']","['node_0', 'node_2', 'node_9', 'node_3']"
k_61,node_20,node_23,60,47,104,"['e_333', 'e_145', 'e_191', 'e_60']","['node_20', 'node_4', 'node_9', 'node_7', 'node_23']"
k_62,node_18,node_0,73,22,76,"['e_247', 'e_404', 'e_63', 'e_104']","['node_18', 'node_6', 'node_22', 'node_24', 'node_0']"
k_63,node_7,node_4,68,60,125,"['e_280', 'e_333']","['node_7', 'node_20', 'node_4']"
k_64,node_10,node_3,69,53,74,['e_353'],"['node_10', 'node_3']"
k_65,node_12,node_22,66,56,111,"['e_250', 'e_247', 'e_404']","['node_12', 'node_18', 'node_6', 'node_22']"
k_66,node_7,node_10,17,54,179,['e_436'],"['node_7', 'node_10']"
k_67,node_4,node_17,32,26,84,"['e_145', 'e_204', 'e_437']","['node_4', 'node_9', 'node_19', 'node_17']"
k_68,node_5,node_11,73,41,86,"['e_6', 'e_104', 'e_87']","['node_5', 'node_24', 'node_0', 'node_11']"
k_69,node_16,node_3,34,36,129,"['e_368', 'e_277']","['node_16', 'node_9', 'node_3']"
k_70,node_23,node_13,27,32,132,"['e_121', 'e_333', 'e_266']","['node_23', 'node_20', 'node_4', 'node_13']"
k_71,node_10,node_1,40,41,87,"['e_353', 'e_103', 'e_322', 'e_413']","['node_10', 'node_3', 'node_9', 'node_11', 'node_1']"
k_72,node_22,node_9,53,60,112,"['e_423', 'e_138']","['node_22', 'node_2', 'node_9']"
k_73,node_11,node_8,98,46,119,"['e_229', 'e_60', 'e_453']","['node_11', 'node_7', 'node_23', 'node_8']"
k_74,node_22,node_3,20,43,96,"['e_423', 'e_138', 'e_277']","['node_22', 'node_2', 'node_9', 'node_3']"
k_75,node_23,node_18,30,48,147,"['e_121', 'e_333', 'e_145', 'e_456']","['node_23', 'node_20', 'node_4', 'node_9', 'node_18']"
k_76,node_11,node_18,39,29,75,"['e_413', 'e_326']","['node_11', 'node_1', 'node_18']"
k_77,node_24,node_14,69,53,107,"['e_424', 'e_437', 'e_454']","['node_24', 'node_19', 'node_17', 'node_14']"
k_78,node_1,node_21,57,48,134,"['e_31', 'e_260']","['node_1', 'node_16', 'node_21']"
k_79,node_12,node_7,48,26,65,"['e_288', 'e_290']","['node_12', 'node_13', 'node_7']"
k_80,node_10,node_13,10,61,125,"['e_171', 'e_288']","['node_10', 'node_12', 'node_13']"
k_81,node_4,node_16,1,42,98,"['e_145', 'e_322', 'e_413', 'e_31']","['node_4', 'node_9', 'node_11', 'node_1', 'node_16']"
k_82,node_17,node_16,74,40,84,"['e_412', 'e_413', 'e_31']","['node_17', 'node_11', 'node_1', 'node_16']"
k_83,node_17,node_12,71,34,108,"['e_235', 'e_145', 'e_277', 'e_428']","['node_17', 'node_4', 'node_9', 'node_3', 'node_12']"
k_84,node_15,node_23,35,66,159,"['e_78', 'e_145', 'e_191', 'e_60']","['node_15', 'node_4', 'node_9', 'node_7', 'node_23']"
k_85,node_0,node_17,95,90,157,"['e_87', 'e_207']","['node_0', 'node_11', 'node_17']"
k_86,node_6,node_11,62,46,81,"['e_404', 'e_63', 'e_104', 'e_87']","['node_6', 'node_22', 'node_24', 'node_0', 'node_11']"
k_87,node_19,node_17,8,53,83,['e_437'],"['node_19', 'node_17']"
k_88,node_6,node_15,50,31,93,"['e_404', 'e_423', 'e_100']","['node_6', 'node_22', 'node_2', 'node_15']"
k_89,node_19,node_14,56,54,93,"['e_437', 'e_454']","['node_19', 'node_17', 'node_14']"
k_90,node_17,node_15,73,47,129,"['e_235', 'e_145', 'e_88']","['node_17', 'node_4', 'node_9', 'node_15']"
k_91,node_22,node_8,59,28,57,"['e_421', 'e_325']","['node_22', 'node_12', 'node_8']"
k_92,node_12,node_2,38,33,47,['e_36'],"['node_12', 'node_2']"
k_93,node_7,node_1,95,50,105,"['e_355', 'e_87', 'e_413']","['node_7', 'node_0', 'node_11', 'node_1']"
k_94,node_10,node_6,88,35,107,"['e_353', 'e_103', 'e_456', 'e_247']","['node_10', 'node_3', 'node_9', 'node_18', 'node_6']"
k_95,node_0,node_14,35,63,134,"['e_168', 'e_377']","['node_0', 'node_2', 'node_14']"
k_96,node_11,node_15,41,49,140,['e_112'],"['node_11', 'node_15']"
k_97,node_5,node_3,33,42,85,"['e_82', 'e_145', 'e_277']","['node_5', 'node_4', 'node_9', 'node_3']"
k_98,node_7,node_24,48,58,134,"['e_355', 'e_379']","['node_7', 'node_0', 'node_24']"
k_99,node_19,node_18,79,82,104,['e_58'],"['node_19', 'node_18']"
k_100,node_11,node_15,28,41,128,['e_112'],"['node_11', 'node_15']"
k_101,node_10,node_17,67,51,115,"['e_353', 'e_103', 'e_204', 'e_437']","['node_10', 'node_3', 'node_9', 'node_19', 'node_17']"
k_102,node_22,node_10,8,52,136,"['e_421', 'e_125', 'e_367']","['node_22', 'node_12', 'node_21', 'node_10']"
k_103,node_21,node_6,98,44,83,['e_97'],"['node_21', 'node_6']"
k_104,node_1,node_17,95,50,135,"['e_448', 'e_166', 'e_437']","['node_1', 'node_13', 'node_19', 'node_17']"
k_105,node_19,node_23,27,44,92,"['e_29', 'e_60']","['node_19', 'node_7', 'node_23']"
k_106,node_13,node_22,20,47,102,"['e_231', 'e_247', 'e_404']","['node_13', 'node_18', 'node_6', 'node_22']"
k_107,node_7,node_18,73,21,103,"['e_355', 'e_87', 'e_413', 'e_326']","['node_7', 'node_0', 'node_11', 'node_1', 'node_18']"
k_108,node_10,node_13,46,46,111,"['e_171', 'e_288']","['node_10', 'node_12', 'node_13']"
k_109,node_24,node_13,65,35,92,"['e_268', 'e_363']","['node_24', 'node_5', 'node_13']"
k_110,node_6,node_0,45,30,55,"['e_404', 'e_63', 'e_104']","['node_6', 'node_22', 'node_24', 'node_0']"
k_111,node_21,node_16,29,61,107,['e_141'],"['node_21', 'node_16']"
k_112,node_5,node_24,55,82,105,['e_6'],"['node_5', 'node_24']"
k_113,node_13,node_15,46,54,156,"['e_290', 'e_391']","['node_13', 'node_7', 'node_15']"
k_114,node_10,node_15,89,52,130,"['e_30', 'e_100']","['node_10', 'node_2', 'node_15']"
k_115,node_17,node_7,48,64,90,"['e_454', 'e_154']","['node_17', 'node_14', 'node_7']"
k_116,node_5,node_16,42,59,96,"['e_198', 'e_31']","['node_5', 'node_1', 'node_16']"
k_117,node_1,node_20,73,46,110,"['e_326', 'e_330']","['node_1', 'node_18', 'node_20']"
k_118,node_0,node_8,28,58,124,"['e_168', 'e_469']","['node_0', 'node_2', 'node_8']"
k_119,node_1,node_14,11,66,153,"['e_326', 'e_217', 'e_261']","['node_1', 'node_18', 'node_9', 'node_14']"
k_120,node_0,node_6,35,71,156,"['e_87', 'e_413', 'e_326', 'e_247']","['node_0', 'node_11', 'node_1', 'node_18', 'node_6']"
k_121,node_6,node_7,83,50,88,"['e_404', 'e_63', 'e_424', 'e_29']","['node_6', 'node_22', 'node_24', 'node_19', 'node_7']"
k_122,node_9,node_6,54,44,94,"['e_456', 'e_247']","['node_9', 'node_18', 'node_6']"
k_123,node_18,node_11,99,78,121,"['e_217', 'e_322']","['node_18', 'node_9', 'node_11']"
k_124,node_20,node_7,43,52,79,"['e_333', 'e_145', 'e_191']","['node_20', 'node_4', 'node_9', 'node_7']"
k_125,node_23,node_16,32,53,137,"['e_453', 'e_79']","['node_23', 'node_8', 'node_16']"
k_126,node_24,node_2,25,48,88,['e_227'],"['node_24', 'node_2']"
k_127,node_15,node_16,88,68,123,"['e_256', 'e_31']","['node_15', 'node_1', 'node_16']"
k_128,node_10,node_4,22,66,124,"['e_353', 'e_103', 'e_204', 'e_307']","['node_10', 'node_3', 'node_9', 'node_19', 'node_4']"
k_129,node_23,node_19,38,66,157,"['e_121', 'e_333', 'e_145', 'e_204']","['node_23', 'node_20', 'node_4', 'node_9', 'node_19']"
k_130,node_19,node_5,30,31,86,"['e_437', 'e_454', 'e_124']","['node_19', 'node_17', 'node_14', 'node_5']"
k_131,node_0,node_21,68,25,113,"['e_168', 'e_253']","['node_0', 'node_2', 'node_21']"
k_132,node_20,node_24,44,35,107,"['e_333', 'e_145', 'e_456', 'e_247', 'e_404', 'e_63']","['node_20', 'node_4', 'node_9', 'node_18', 'node_6', 'node_22', 'node_24']"
k_133,node_15,node_1,55,44,83,['e_256'],"['node_15', 'node_1']"
k_134,node_10,node_7,78,54,90,['e_18'],"['node_10', 'node_7']"
k_135,node_2,node_13,99,61,135,"['e_394', 'e_413', 'e_448']","['node_2', 'node_11', 'node_1', 'node_13']"
k_136,node_7,node_20,9,58,127,['e_280'],"['node_7', 'node_20']"
k_137,node_21,node_15,76,41,75,['e_418'],"['node_21', 'node_15']"
k_138,node_18,node_22,71,32,71,"['e_247', 'e_404']","['node_18', 'node_6', 'node_22']"
k_139,node_6,node_8,74,33,64,"['e_404', 'e_421', 'e_325']","['node_6', 'node_22', 'node_12', 'node_8']"
k_140,node_14,node_7,62,76,92,['e_154'],"['node_14', 'node_7']"
k_141,node_16,node_22,74,56,154,"['e_409', 'e_70']","['node_16', 'node_0', 'node_22']"
k_142,node_13,node_6,1,79,127,"['e_231', 'e_247']","['node_13', 'node_18', 'node_6']"
k_143,node_17,node_8,53,46,91,"['e_454', 'e_124', 'e_131']","['node_17', 'node_14', 'node_5', 'node_8']"
k_144,node_12,node_16,30,69,103,['e_465'],"['node_12', 'node_16']"
k_145,node_15,node_8,66,34,118,"['e_340', 'e_268', 'e_131']","['node_15', 'node_24', 'node_5', 'node_8']"
k_146,node_8,node_16,62,65,143,['e_79'],"['node_8', 'node_16']"
k_147,node_14,node_22,58,33,85,"['e_124', 'e_450', 'e_404']","['node_14', 'node_5', 'node_6', 'node_22']"
k_148,node_4,node_12,41,60,130,"['e_145', 'e_277', 'e_428']","['node_4', 'node_9', 'node_3', 'node_12']"
k_149,node_1,node_14,51,37,117,"['e_326', 'e_217', 'e_261']","['node_1', 'node_18', 'node_9', 'node_14']"
k_150,node_1,node_6,51,50,114,"['e_326', 'e_247']","['node_1', 'node_18', 'node_6']"
k_151,node_4,node_10,28,49,118,['e_414'],"['node_4', 'node_10']"
k_152,node_21,node_22,11,58,105,"['e_97', 'e_404']","['node_21', 'node_6', 'node_22']"
k_153,node_21,node_2,27,47,98,"['e_97', 'e_404', 'e_423']","['node_21', 'node_6', 'node_22', 'node_2']"
k_154,node_14,node_11,26,66,117,"['e_154', 'e_355', 'e_87']","['node_14', 'node_7', 'node_0', 'node_11']"
k_155,node_5,node_12,2,51,100,"['e_450', 'e_404', 'e_421']","['node_5', 'node_6', 'node_22', 'node_12']"
k_156,node_22,node_9,75,68,116,"['e_423', 'e_138']","['node_22', 'node_2', 'node_9']"
k_157,node_1,node_12,33,51,135,"['e_326', 'e_247', 'e_404', 'e_421']","['node_1', 'node_18', 'node_6', 'node_22', 'node_12']"
k_158,node_5,node_10,1,52,126,"['e_450', 'e_152']","['node_5', 'node_6', 'node_10']"
k_159,node_12,node_24,74,41,90,"['e_36', 'e_426']","['node_12', 'node_2', 'node_24']"
k_160,node_20,node_0,38,40,98,"['e_333', 'e_145', 'e_191', 'e_355']","['node_20', 'node_4', 'node_9', 'node_7', 'node_0']"
k_161,node_24,node_18,9,17,55,"['e_424', 'e_58']","['node_24', 'node_19', 'node_18']"
k_162,node_11,node_9,85,65,137,"['e_446', 'e_307', 'e_145']","['node_11', 'node_19', 'node_4', 'node_9']"
k_163,node_7,node_15,71,51,141,['e_391'],"['node_7', 'node_15']"
k_164,node_0,node_14,89,57,132,"['e_168', 'e_377']","['node_0', 'node_2', 'node_14']"
k_165,node_5,node_10,47,44,113,"['e_450', 'e_152']","['node_5', 'node_6', 'node_10']"
k_166,node_8,node_3,52,49,128,"['e_328', 'e_235', 'e_145', 'e_277']","['node_8', 'node_17', 'node_4', 'node_9', 'node_3']"
k_167,node_10,node_22,6,67,137,"['e_353', 'e_103', 'e_456', 'e_247', 'e_404']","['node_10', 'node_3', 'node_9', 'node_18', 'node_6', 'node_22']"
k_168,node_5,node_13,68,36,62,['e_363'],"['node_5', 'node_13']"
k_169,node_11,node_8,40,37,113,"['e_229', 'e_60', 'e_453']","['node_11', 'node_7', 'node_23', 'node_8']"
k_170,node_21,node_15,87,26,63,['e_418'],"['node_21', 'node_15']"
k_171,node_1,node_22,75,73,142,"['e_326', 'e_247', 'e_404']","['node_1', 'node_18', 'node_6', 'node_22']"
k_172,node_4,node_20,87,61,107,"['e_145', 'e_389']","['node_4', 'node_9', 'node_20']"
k_173,node_23,node_7,52,81,151,['e_459'],"['node_23', 'node_7']"
k_174,node_8,node_2,48,57,127,"['e_75', 'e_168']","['node_8', 'node_0', 'node_2']"
k_175,node_18,node_2,50,39,85,"['e_247', 'e_404', 'e_423']","['node_18', 'node_6', 'node_22', 'node_2']"
k_176,node_18,node_2,45,30,81,"['e_247', 'e_404', 'e_423']","['node_18', 'node_6', 'node_22', 'node_2']"
k_177,node_4,node_10,4,34,108,['e_414'],"['node_4', 'node_10']"
k_178,node_11,node_16,49,24,57,"['e_413', 'e_31']","['node_11', 'node_1', 'node_16']"
k_179,node_14,node_0,86,59,102,"['e_154', 'e_355']","['node_14', 'node_7', 'node_0']"
k_180,node_21,node_19,76,63,125,"['e_97', 'e_404', 'e_63', 'e_424']","['node_21', 'node_6', 'node_22', 'node_24', 'node_19']"
k_181,node_21,node_4,43,48,110,"['e_37', 'e_82']","['node_21', 'node_5', 'node_4']"
k_182,node_10,node_4,100,42,99,"['e_353', 'e_103', 'e_204', 'e_307']","['node_10', 'node_3', 'node_9', 'node_19', 'node_4']"
k_183,node_8,node_7,19,61,132,"['e_328', 'e_454', 'e_154']","['node_8', 'node_17', 'node_14', 'node_7']"
k_184,node_3,node_12,85,54,108,['e_428'],"['node_3', 'node_12']"
k_185,node_10,node_24,65,39,101,['e_53'],"['node_10', 'node_24']"
k_186,node_7,node_1,35,53,113,"['e_355', 'e_87', 'e_413']","['node_7', 'node_0', 'node_11', 'node_1']"
k_187,node_19,node_24,83,35,86,"['e_58', 'e_247', 'e_404', 'e_63']","['node_19', 'node_18', 'node_6', 'node_22', 'node_24']"
k_188,node_9,node_20,49,62,100,['e_389'],"['node_9', 'node_20']"
k_189,node_7,node_15,82,29,121,['e_391'],"['node_7', 'node_15']"
k_190,node_8,node_11,27,40,96,"['e_75', 'e_87']","['node_8', 'node_0', 'node_11']"
k_191,node_5,node_22,34,45,83,"['e_450', 'e_404']","['node_5', 'node_6', 'node_22']"
k_192,node_9,node_3,94,41,53,['e_277'],"['node_9', 'node_3']"
k_193,node_10,node_14,32,57,109,"['e_353', 'e_103', 'e_261']","['node_10', 'node_3', 'node_9', 'node_14']"
k_194,node_22,node_17,13,77,124,"['e_63', 'e_424', 'e_437']","['node_22', 'node_24', 'node_19', 'node_17']"
k_195,node_2,node_18,83,48,97,['e_239'],"['node_2', 'node_18']"
k_196,node_2,node_13,48,34,108,"['e_394', 'e_413', 'e_448']","['node_2', 'node_11', 'node_1', 'node_13']"
k_197,node_18,node_19,65,33,81,"['e_217', 'e_204']","['node_18', 'node_9', 'node_19']"
k_198,node_6,node_1,67,55,99,"['e_404', 'e_63', 'e_104', 'e_87', 'e_413']","['node_6', 'node_22', 'node_24', 'node_0', 'node_11', 'node_1']"
k_199,node_16,node_1,1,51,108,"['e_409', 'e_87', 'e_413']","['node_16', 'node_0', 'node_11', 'node_1']"
k_200,node_23,node_22,54,56,167,"['e_453', 'e_75', 'e_70']","['node_23', 'node_8', 'node_0', 'node_22']"
k_201,node_23,node_5,99,30,123,"['e_453', 'e_328', 'e_454', 'e_124']","['node_23', 'node_8', 'node_17', 'node_14', 'node_5']"
k_202,node_24,node_8,77,28,82,"['e_268', 'e_131']","['node_24', 'node_5', 'node_8']"
k_203,node_12,node_3,77,40,87,"['e_36', 'e_138', 'e_277']","['node_12', 'node_2', 'node_9', 'node_3']"
k_204,node_10,node_14,33,31,84,"['e_353', 'e_103', 'e_261']","['node_10', 'node_3', 'node_9', 'node_14']"
k_205,node_7,node_9,19,33,117,"['e_280', 'e_333', 'e_145']","['node_7', 'node_20', 'node_4', 'node_9']"
k_206,node_11,node_2,12,33,82,['e_130'],"['node_11', 'node_2']"
k_207,node_17,node_0,82,49,101,"['e_454', 'e_154', 'e_355']","['node_17', 'node_14', 'node_7', 'node_0']"
k_208,node_2,node_16,15,57,109,"['e_394', 'e_413', 'e_31']","['node_2', 'node_11', 'node_1', 'node_16']"
k_209,node_3,node_2,48,47,110,"['e_428', 'e_36']","['node_3', 'node_12', 'node_2']"
k_210,node_7,node_19,68,73,155,"['e_355', 'e_87', 'e_446']","['node_7', 'node_0', 'node_11', 'node_19']"
k_211,node_16,node_22,49,75,173,"['e_409', 'e_70']","['node_16', 'node_0', 'node_22']"
k_212,node_4,node_8,50,78,141,"['e_145', 'e_191', 'e_60', 'e_453']","['node_4', 'node_9', 'node_7', 'node_23', 'node_8']"
k_213,node_20,node_9,87,55,84,"['e_333', 'e_145']","['node_20', 'node_4', 'node_9']"
k_214,node_21,node_13,15,64,107,['e_165'],"['node_21', 'node_13']"
k_215,node_9,node_0,28,75,118,"['e_191', 'e_355']","['node_9', 'node_7', 'node_0']"
k_216,node_13,node_21,24,22,104,"['e_166', 'e_127', 'e_125']","['node_13', 'node_19', 'node_12', 'node_21']"
k_217,node_22,node_7,18,70,111,"['e_63', 'e_424', 'e_29']","['node_22', 'node_24', 'node_19', 'node_7']"
k_218,node_0,node_4,13,59,131,['e_213'],"['node_0', 'node_4']"
k_219,node_21,node_7,16,42,98,"['e_165', 'e_290']","['node_21', 'node_13', 'node_7']"
k_220,node_1,node_13,93,26,73,['e_448'],"['node_1', 'node_13']"
k_221,node_17,node_6,71,37,94,"['e_454', 'e_124', 'e_450']","['node_17', 'node_14', 'node_5', 'node_6']"
k_222,node_24,node_6,58,61,122,"['e_424', 'e_58', 'e_247']","['node_24', 'node_19', 'node_18', 'node_6']"
k_223,node_2,node_1,77,54,89,"['e_394', 'e_413']","['node_2', 'node_11', 'node_1']"
k_224,node_14,node_2,46,76,133,"['e_124', 'e_450', 'e_404', 'e_423']","['node_14', 'node_5', 'node_6', 'node_22', 'node_2']"
k_225,node_8,node_17,98,47,103,['e_328'],"['node_8', 'node_17']"
k_226,node_23,node_10,48,70,200,"['e_121', 'e_333', 'e_414']","['node_23', 'node_20', 'node_4', 'node_10']"
k_227,node_19,node_8,17,55,101,"['e_127', 'e_325']","['node_19', 'node_12', 'node_8']"
k_228,node_22,node_10,86,37,120,"['e_421', 'e_125', 'e_367']","['node_22', 'node_12', 'node_21', 'node_10']"
k_229,node_11,node_3,42,44,119,"['e_446', 'e_307', 'e_145', 'e_277']","['node_11', 'node_19', 'node_4', 'node_9', 'node_3']"
k_230,node_6,node_19,51,45,70,"['e_404', 'e_63', 'e_424']","['node_6', 'node_22', 'node_24', 'node_19']"
k_231,node_20,node_4,15,65,78,['e_333'],"['node_20', 'node_4']"
k_232,node_19,node_9,15,71,105,"['e_307', 'e_145']","['node_19', 'node_4', 'node_9']"
k_233,node_3,node_4,39,53,104,"['e_103', 'e_204', 'e_307']","['node_3', 'node_9', 'node_19', 'node_4']"
k_234,node_7,node_11,91,70,116,"['e_355', 'e_87']","['node_7', 'node_0', 'node_11']"
k_235,node_18,node_13,58,49,123,"['e_330', 'e_333', 'e_266']","['node_18', 'node_20', 'node_4', 'node_13']"
k_236,node_12,node_6,23,26,77,"['e_250', 'e_247']","['node_12', 'node_18', 'node_6']"
k_237,node_10,node_17,93,25,83,"['e_353', 'e_103', 'e_204', 'e_437']","['node_10', 'node_3', 'node_9', 'node_19', 'node_17']"
k_238,node_5,node_0,56,44,81,"['e_6', 'e_104']","['node_5', 'node_24', 'node_0']"
k_239,node_15,node_18,78,45,117,"['e_340', 'e_424', 'e_58']","['node_15', 'node_24', 'node_19', 'node_18']"
k_240,node_9,node_11,31,54,69,['e_322'],"['node_9', 'node_11']"
k_241,node_3,node_23,50,16,67,"['e_232', 'e_60']","['node_3', 'node_7', 'node_23']"
k_242,node_8,node_12,62,73,193,"['e_75', 'e_70', 'e_421']","['node_8', 'node_0', 'node_22', 'node_12']"
k_243,node_12,node_5,56,71,134,"['e_125', 'e_37']","['node_12', 'node_21', 'node_5']"
k_244,node_10,node_6,75,44,119,"['e_353', 'e_103', 'e_456', 'e_247']","['node_10', 'node_3', 'node_9', 'node_18', 'node_6']"
k_245,node_15,node_19,16,53,109,"['e_340', 'e_424']","['node_15', 'node_24', 'node_19']"
k_246,node_8,node_24,31,35,118,"['e_75', 'e_379']","['node_8', 'node_0', 'node_24']"
k_247,node_19,node_21,15,31,94,"['e_127', 'e_125']","['node_19', 'node_12', 'node_21']"
k_248,node_8,node_18,45,51,139,"['e_328', 'e_235', 'e_145', 'e_456']","['node_8', 'node_17', 'node_4', 'node_9', 'node_18']"
k_249,node_9,node_21,9,64,138,"['e_277', 'e_428', 'e_125']","['node_9', 'node_3', 'node_12', 'node_21']"
