id,origin,destination,demand,release_time,deadline,arc_list,node_list
k_69,node_9,node_24,47,50,113,"['e_461', 'e_86', 'e_432']","['node_9', 'node_16', 'node_11', 'node_24']"
k_70,node_12,node_14,8,35,74,['e_428'],"['node_12', 'node_14']"
k_71,node_5,node_10,97,22,82,['e_409'],"['node_5', 'node_10']"
k_72,node_19,node_17,40,62,117,"['e_313', 'e_388', 'e_372']","['node_19', 'node_18', 'node_0', 'node_17']"
k_73,node_21,node_2,59,59,126,"['e_135', 'e_443']","['node_21', 'node_14', 'node_2']"
k_74,node_17,node_16,9,37,72,['e_437'],"['node_17', 'node_16']"
k_75,node_11,node_8,78,55,89,"['e_432', 'e_447', 'e_185', 'e_305']","['node_11', 'node_24', 'node_17', 'node_2', 'node_8']"
k_76,node_18,node_16,77,44,101,['e_320'],"['node_18', 'node_16']"
k_77,node_24,node_20,72,51,150,"['e_153', 'e_426']","['node_24', 'node_14', 'node_20']"
k_78,node_4,node_2,16,65,107,['e_38'],"['node_4', 'node_2']"
k_79,node_7,node_4,46,40,113,"['e_231', 'e_173', 'e_66']","['node_7', 'node_24', 'node_18', 'node_4']"
k_80,node_5,node_6,93,30,58,"['e_215', 'e_61']","['node_5', 'node_13', 'node_6']"
k_81,node_18,node_7,43,35,64,"['e_66', 'e_415']","['node_18', 'node_4', 'node_7']"
k_82,node_15,node_12,85,29,81,"['e_464', 'e_343']","['node_15', 'node_22', 'node_12']"
k_83,node_5,node_21,6,44,86,"['e_113', 'e_281']","['node_5', 'node_18', 'node_21']"
k_84,node_18,node_11,42,55,94,"['e_66', 'e_248']","['node_18', 'node_4', 'node_11']"
k_85,node_2,node_16,5,30,91,"['e_305', 'e_477', 'e_343', 'e_236', 'e_251', 'e_169']","['node_2', 'node_8', 'node_22', 'node_12', 'node_10', 'node_1', 'node_16']"
k_86,node_1,node_6,87,48,87,"['e_10', 'e_337', 'e_71', 'e_215', 'e_61']","['node_1', 'node_23', 'node_11', 'node_5', 'node_13', 'node_6']"
k_87,node_10,node_16,23,30,70,"['e_251', 'e_169']","['node_10', 'node_1', 'node_16']"
k_88,node_14,node_17,77,37,73,"['e_440', 'e_432', 'e_447']","['node_14', 'node_11', 'node_24', 'node_17']"
k_89,node_16,node_2,92,37,74,"['e_86', 'e_432', 'e_447', 'e_185']","['node_16', 'node_11', 'node_24', 'node_17', 'node_2']"
k_90,node_7,node_6,10,68,130,"['e_405', 'e_31']","['node_7', 'node_9', 'node_6']"
k_91,node_22,node_16,93,54,95,"['e_343', 'e_236', 'e_251', 'e_169']","['node_22', 'node_12', 'node_10', 'node_1', 'node_16']"
k_92,node_10,node_6,85,19,59,"['e_187', 'e_22']","['node_10', 'node_4', 'node_6']"
k_93,node_10,node_20,50,52,154,"['e_330', 'e_477', 'e_221', 'e_426']","['node_10', 'node_8', 'node_22', 'node_14', 'node_20']"
k_94,node_7,node_19,54,34,90,"['e_231', 'e_454']","['node_7', 'node_24', 'node_19']"
k_95,node_10,node_24,90,35,72,"['e_251', 'e_10', 'e_337', 'e_432']","['node_10', 'node_1', 'node_23', 'node_11', 'node_24']"
k_96,node_18,node_0,52,68,91,['e_388'],"['node_18', 'node_0']"
k_97,node_24,node_15,33,48,95,"['e_363', 'e_10', 'e_125']","['node_24', 'node_1', 'node_23', 'node_15']"
k_98,node_13,node_21,74,50,134,"['e_212', 'e_305', 'e_477', 'e_221', 'e_147']","['node_13', 'node_2', 'node_8', 'node_22', 'node_14', 'node_21']"
k_99,node_15,node_8,6,31,72,"['e_140', 'e_214', 'e_305']","['node_15', 'node_18', 'node_2', 'node_8']"
k_100,node_17,node_3,31,66,126,"['e_437', 'e_86', 'e_472']","['node_17', 'node_16', 'node_11', 'node_3']"
k_101,node_8,node_22,20,28,54,['e_477'],"['node_8', 'node_22']"
k_102,node_16,node_11,84,23,38,['e_86'],"['node_16', 'node_11']"
k_103,node_1,node_13,32,23,50,"['e_10', 'e_337', 'e_71', 'e_215']","['node_1', 'node_23', 'node_11', 'node_5', 'node_13']"
k_104,node_12,node_18,30,39,71,"['e_347', 'e_140']","['node_12', 'node_15', 'node_18']"
k_105,node_20,node_2,21,52,105,"['e_411', 'e_185']","['node_20', 'node_17', 'node_2']"
k_106,node_6,node_4,41,19,106,"['e_258', 'e_472', 'e_274', 'e_313', 'e_66']","['node_6', 'node_11', 'node_3', 'node_19', 'node_18', 'node_4']"
k_107,node_6,node_3,1,38,102,"['e_258', 'e_472']","['node_6', 'node_11', 'node_3']"
k_108,node_15,node_20,49,44,136,"['e_140', 'e_141']","['node_15', 'node_18', 'node_20']"
k_109,node_1,node_20,86,29,128,"['e_10', 'e_337', 'e_472', 'e_143']","['node_1', 'node_23', 'node_11', 'node_3', 'node_20']"
k_110,node_5,node_12,46,26,96,"['e_113', 'e_214', 'e_305', 'e_477', 'e_343']","['node_5', 'node_18', 'node_2', 'node_8', 'node_22', 'node_12']"
k_111,node_6,node_5,46,42,88,"['e_258', 'e_71']","['node_6', 'node_11', 'node_5']"
k_112,node_15,node_10,28,18,72,"['e_464', 'e_343', 'e_236']","['node_15', 'node_22', 'node_12', 'node_10']"
k_113,node_17,node_9,36,41,76,"['e_185', 'e_305', 'e_230']","['node_17', 'node_2', 'node_8', 'node_9']"
k_114,node_24,node_23,98,40,73,"['e_363', 'e_10']","['node_24', 'node_1', 'node_23']"
k_115,node_19,node_1,57,41,88,"['e_313', 'e_281', 'e_21']","['node_19', 'node_18', 'node_21', 'node_1']"
k_116,node_15,node_4,14,35,68,"['e_140', 'e_66']","['node_15', 'node_18', 'node_4']"
k_117,node_23,node_19,62,29,68,"['e_337', 'e_472', 'e_274']","['node_23', 'node_11', 'node_3', 'node_19']"
k_118,node_23,node_3,77,47,81,"['e_337', 'e_472']","['node_23', 'node_11', 'node_3']"
k_119,node_10,node_13,53,42,77,"['e_251', 'e_10', 'e_337', 'e_71', 'e_215']","['node_10', 'node_1', 'node_23', 'node_11', 'node_5', 'node_13']"
k_120,node_15,node_19,24,56,132,"['e_140', 'e_66', 'e_248', 'e_472', 'e_274']","['node_15', 'node_18', 'node_4', 'node_11', 'node_3', 'node_19']"
k_121,node_12,node_3,67,53,103,"['e_236', 'e_251', 'e_10', 'e_337', 'e_472']","['node_12', 'node_10', 'node_1', 'node_23', 'node_11', 'node_3']"
k_122,node_17,node_8,61,25,42,"['e_185', 'e_305']","['node_17', 'node_2', 'node_8']"
k_123,node_6,node_14,62,50,124,['e_105'],"['node_6', 'node_14']"
k_124,node_5,node_3,53,18,100,"['e_400', 'e_472']","['node_5', 'node_11', 'node_3']"
k_125,node_0,node_4,16,43,118,"['e_204', 'e_477', 'e_343', 'e_236', 'e_187']","['node_0', 'node_8', 'node_22', 'node_12', 'node_10', 'node_4']"
k_126,node_23,node_1,70,44,58,['e_379'],"['node_23', 'node_1']"
k_127,node_2,node_7,24,38,102,"['e_305', 'e_477', 'e_343', 'e_236', 'e_122']","['node_2', 'node_8', 'node_22', 'node_12', 'node_10', 'node_7']"
k_128,node_9,node_10,52,46,125,"['e_461', 'e_47', 'e_236']","['node_9', 'node_16', 'node_12', 'node_10']"
k_129,node_1,node_6,82,37,74,"['e_10', 'e_337', 'e_71', 'e_215', 'e_61']","['node_1', 'node_23', 'node_11', 'node_5', 'node_13', 'node_6']"
k_130,node_6,node_14,26,35,108,['e_105'],"['node_6', 'node_14']"
k_131,node_22,node_16,3,43,82,"['e_343', 'e_236', 'e_251', 'e_169']","['node_22', 'node_12', 'node_10', 'node_1', 'node_16']"
k_132,node_1,node_8,2,52,73,['e_219'],"['node_1', 'node_8']"
k_133,node_10,node_2,78,25,73,"['e_251', 'e_10', 'e_337', 'e_432', 'e_447', 'e_185']","['node_10', 'node_1', 'node_23', 'node_11', 'node_24', 'node_17', 'node_2']"
k_134,node_19,node_17,92,33,91,"['e_313', 'e_388', 'e_372']","['node_19', 'node_18', 'node_0', 'node_17']"
k_135,node_6,node_24,64,52,107,"['e_258', 'e_432']","['node_6', 'node_11', 'node_24']"
k_136,node_13,node_8,27,38,97,"['e_212', 'e_305']","['node_13', 'node_2', 'node_8']"
k_137,node_20,node_4,47,38,103,"['e_34', 'e_113', 'e_66']","['node_20', 'node_5', 'node_18', 'node_4']"
k_138,node_9,node_10,89,44,122,"['e_461', 'e_47', 'e_236']","['node_9', 'node_16', 'node_12', 'node_10']"
k_139,node_0,node_21,58,19,76,"['e_204', 'e_477', 'e_221', 'e_147']","['node_0', 'node_8', 'node_22', 'node_14', 'node_21']"
k_140,node_5,node_19,27,42,131,"['e_400', 'e_472', 'e_274']","['node_5', 'node_11', 'node_3', 'node_19']"
k_141,node_7,node_13,34,28,91,"['e_231', 'e_429', 'e_86', 'e_71', 'e_215']","['node_7', 'node_24', 'node_16', 'node_11', 'node_5', 'node_13']"
k_142,node_5,node_21,83,4,42,"['e_113', 'e_281']","['node_5', 'node_18', 'node_21']"
k_143,node_14,node_22,87,41,82,"['e_443', 'e_305', 'e_477']","['node_14', 'node_2', 'node_8', 'node_22']"
k_144,node_16,node_21,79,33,76,['e_466'],"['node_16', 'node_21']"
k_145,node_5,node_6,66,22,52,"['e_215', 'e_61']","['node_5', 'node_13', 'node_6']"
k_146,node_3,node_11,92,37,84,"['e_274', 'e_313', 'e_66', 'e_248']","['node_3', 'node_19', 'node_18', 'node_4', 'node_11']"
k_147,node_23,node_17,55,53,84,"['e_337', 'e_432', 'e_447']","['node_23', 'node_11', 'node_24', 'node_17']"
k_148,node_16,node_24,75,35,56,"['e_86', 'e_432']","['node_16', 'node_11', 'node_24']"
k_149,node_1,node_16,77,78,101,['e_169'],"['node_1', 'node_16']"
k_150,node_6,node_9,6,39,118,"['e_458', 'e_19', 'e_405']","['node_6', 'node_16', 'node_7', 'node_9']"
k_151,node_19,node_24,49,29,80,"['e_313', 'e_66', 'e_248', 'e_432']","['node_19', 'node_18', 'node_4', 'node_11', 'node_24']"
k_152,node_15,node_13,48,50,105,"['e_140', 'e_214', 'e_305', 'e_60']","['node_15', 'node_18', 'node_2', 'node_8', 'node_13']"
k_153,node_12,node_6,1,18,61,"['e_236', 'e_187', 'e_22']","['node_12', 'node_10', 'node_4', 'node_6']"
k_154,node_20,node_14,75,30,84,['e_303'],"['node_20', 'node_14']"
k_155,node_3,node_7,13,50,87,"['e_274', 'e_313', 'e_66', 'e_415']","['node_3', 'node_19', 'node_18', 'node_4', 'node_7']"
k_156,node_21,node_1,48,47,90,['e_21'],"['node_21', 'node_1']"
k_157,node_7,node_16,100,72,121,"['e_231', 'e_429']","['node_7', 'node_24', 'node_16']"
k_158,node_1,node_14,88,35,81,"['e_219', 'e_477', 'e_221']","['node_1', 'node_8', 'node_22', 'node_14']"
k_159,node_21,node_1,55,33,75,['e_21'],"['node_21', 'node_1']"
k_160,node_8,node_7,96,45,101,"['e_477', 'e_343', 'e_236', 'e_122']","['node_8', 'node_22', 'node_12', 'node_10', 'node_7']"
k_161,node_5,node_19,76,17,108,"['e_400', 'e_472', 'e_274']","['node_5', 'node_11', 'node_3', 'node_19']"
k_162,node_15,node_10,56,52,108,"['e_464', 'e_343', 'e_236']","['node_15', 'node_22', 'node_12', 'node_10']"
k_163,node_16,node_18,12,55,95,"['e_86', 'e_472', 'e_274', 'e_313']","['node_16', 'node_11', 'node_3', 'node_19', 'node_18']"
k_164,node_4,node_6,56,34,51,['e_22'],"['node_4', 'node_6']"
k_165,node_23,node_19,19,41,77,"['e_337', 'e_472', 'e_274']","['node_23', 'node_11', 'node_3', 'node_19']"
k_166,node_6,node_13,95,47,86,['e_108'],"['node_6', 'node_13']"
k_167,node_17,node_9,41,31,64,"['e_185', 'e_305', 'e_230']","['node_17', 'node_2', 'node_8', 'node_9']"
k_168,node_7,node_3,51,47,119,"['e_231', 'e_429', 'e_86', 'e_472']","['node_7', 'node_24', 'node_16', 'node_11', 'node_3']"
k_169,node_8,node_9,79,37,63,['e_230'],"['node_8', 'node_9']"
k_170,node_7,node_20,18,59,180,"['e_231', 'e_153', 'e_426']","['node_7', 'node_24', 'node_14', 'node_20']"
k_171,node_5,node_11,37,37,102,['e_400'],"['node_5', 'node_11']"
k_172,node_7,node_20,77,43,162,"['e_231', 'e_153', 'e_426']","['node_7', 'node_24', 'node_14', 'node_20']"
k_173,node_7,node_14,31,26,96,"['e_231', 'e_153']","['node_7', 'node_24', 'node_14']"
k_174,node_14,node_17,22,32,71,"['e_440', 'e_432', 'e_447']","['node_14', 'node_11', 'node_24', 'node_17']"
k_175,node_5,node_16,48,33,100,"['e_215', 'e_61', 'e_458']","['node_5', 'node_13', 'node_6', 'node_16']"
k_176,node_21,node_22,24,53,110,"['e_172', 'e_467', 'e_477']","['node_21', 'node_4', 'node_8', 'node_22']"
k_177,node_2,node_18,38,6,52,"['e_305', 'e_279', 'e_140']","['node_2', 'node_8', 'node_15', 'node_18']"
k_178,node_3,node_9,60,42,73,"['e_274', 'e_171', 'e_213']","['node_3', 'node_19', 'node_15', 'node_9']"
k_179,node_8,node_24,89,36,88,"['e_477', 'e_221', 'e_440', 'e_432']","['node_8', 'node_22', 'node_14', 'node_11', 'node_24']"
k_180,node_15,node_12,83,41,94,"['e_464', 'e_343']","['node_15', 'node_22', 'node_12']"
k_181,node_13,node_14,40,37,119,"['e_212', 'e_305', 'e_477', 'e_221']","['node_13', 'node_2', 'node_8', 'node_22', 'node_14']"
k_182,node_5,node_6,2,32,60,"['e_215', 'e_61']","['node_5', 'node_13', 'node_6']"
k_183,node_11,node_15,40,37,83,"['e_472', 'e_274', 'e_171']","['node_11', 'node_3', 'node_19', 'node_15']"
k_184,node_17,node_5,100,32,74,"['e_437', 'e_86', 'e_71']","['node_17', 'node_16', 'node_11', 'node_5']"
k_185,node_7,node_21,95,60,121,"['e_231', 'e_173', 'e_281']","['node_7', 'node_24', 'node_18', 'node_21']"
k_186,node_3,node_18,92,35,53,"['e_274', 'e_313']","['node_3', 'node_19', 'node_18']"
k_187,node_1,node_20,90,44,141,"['e_10', 'e_337', 'e_472', 'e_143']","['node_1', 'node_23', 'node_11', 'node_3', 'node_20']"
k_188,node_15,node_17,63,24,89,"['e_140', 'e_388', 'e_372']","['node_15', 'node_18', 'node_0', 'node_17']"
k_189,node_9,node_11,47,43,101,"['e_461', 'e_86']","['node_9', 'node_16', 'node_11']"
k_190,node_1,node_21,66,53,89,"['e_10', 'e_125', 'e_140', 'e_281']","['node_1', 'node_23', 'node_15', 'node_18', 'node_21']"
k_191,node_5,node_12,98,42,115,"['e_113', 'e_214', 'e_305', 'e_477', 'e_343']","['node_5', 'node_18', 'node_2', 'node_8', 'node_22', 'node_12']"
k_192,node_3,node_20,60,30,102,['e_143'],"['node_3', 'node_20']"
k_193,node_20,node_10,97,11,84,"['e_34', 'e_409']","['node_20', 'node_5', 'node_10']"
k_194,node_21,node_4,76,54,93,['e_172'],"['node_21', 'node_4']"
k_195,node_10,node_0,59,37,73,"['e_187', 'e_152']","['node_10', 'node_4', 'node_0']"
k_196,node_24,node_7,67,54,86,"['e_429', 'e_19']","['node_24', 'node_16', 'node_7']"
k_197,node_6,node_15,5,38,118,"['e_458', 'e_306', 'e_125']","['node_6', 'node_16', 'node_23', 'node_15']"
k_198,node_21,node_23,52,37,84,"['e_21', 'e_10']","['node_21', 'node_1', 'node_23']"
k_199,node_14,node_19,90,27,67,"['e_440', 'e_472', 'e_274']","['node_14', 'node_11', 'node_3', 'node_19']"
k_200,node_2,node_6,79,61,104,"['e_305', 'e_477', 'e_1']","['node_2', 'node_8', 'node_22', 'node_6']"
k_201,node_21,node_8,13,46,87,"['e_172', 'e_467']","['node_21', 'node_4', 'node_8']"
k_202,node_15,node_23,48,42,102,"['e_140', 'e_281', 'e_21', 'e_10']","['node_15', 'node_18', 'node_21', 'node_1', 'node_23']"
k_203,node_3,node_17,72,46,108,"['e_274', 'e_313', 'e_388', 'e_372']","['node_3', 'node_19', 'node_18', 'node_0', 'node_17']"
k_204,node_17,node_9,15,59,91,"['e_185', 'e_305', 'e_230']","['node_17', 'node_2', 'node_8', 'node_9']"
k_205,node_5,node_19,94,48,135,"['e_400', 'e_472', 'e_274']","['node_5', 'node_11', 'node_3', 'node_19']"
k_206,node_3,node_13,57,45,74,['e_149'],"['node_3', 'node_13']"
k_207,node_22,node_0,63,26,68,"['e_343', 'e_236', 'e_187', 'e_152']","['node_22', 'node_12', 'node_10', 'node_4', 'node_0']"
k_208,node_15,node_1,3,63,119,"['e_140', 'e_281', 'e_21']","['node_15', 'node_18', 'node_21', 'node_1']"
k_209,node_12,node_7,63,53,92,"['e_236', 'e_122']","['node_12', 'node_10', 'node_7']"
k_210,node_16,node_9,40,49,88,"['e_19', 'e_405']","['node_16', 'node_7', 'node_9']"
k_211,node_22,node_13,45,39,78,"['e_221', 'e_440', 'e_71', 'e_215']","['node_22', 'node_14', 'node_11', 'node_5', 'node_13']"
k_212,node_3,node_1,53,37,89,"['e_274', 'e_313', 'e_281', 'e_21']","['node_3', 'node_19', 'node_18', 'node_21', 'node_1']"
k_213,node_23,node_8,28,43,72,"['e_379', 'e_219']","['node_23', 'node_1', 'node_8']"
k_214,node_20,node_15,5,51,131,"['e_411', 'e_185', 'e_305', 'e_279']","['node_20', 'node_17', 'node_2', 'node_8', 'node_15']"
k_215,node_3,node_18,10,55,71,"['e_274', 'e_313']","['node_3', 'node_19', 'node_18']"
k_216,node_12,node_4,56,59,98,"['e_236', 'e_187']","['node_12', 'node_10', 'node_4']"
k_217,node_17,node_21,84,48,91,"['e_185', 'e_305', 'e_477', 'e_221', 'e_147']","['node_17', 'node_2', 'node_8', 'node_22', 'node_14', 'node_21']"
k_218,node_17,node_22,14,34,67,"['e_185', 'e_305', 'e_477']","['node_17', 'node_2', 'node_8', 'node_22']"
k_219,node_13,node_11,72,44,97,"['e_61', 'e_258']","['node_13', 'node_6', 'node_11']"
k_220,node_0,node_23,3,50,94,"['e_72', 'e_10']","['node_0', 'node_1', 'node_23']"
k_221,node_0,node_10,92,44,93,"['e_204', 'e_477', 'e_343', 'e_236']","['node_0', 'node_8', 'node_22', 'node_12', 'node_10']"
k_222,node_1,node_22,16,32,68,"['e_219', 'e_477']","['node_1', 'node_8', 'node_22']"
k_223,node_13,node_7,39,62,125,"['e_61', 'e_458', 'e_19']","['node_13', 'node_6', 'node_16', 'node_7']"
k_224,node_10,node_22,34,48,88,"['e_330', 'e_477']","['node_10', 'node_8', 'node_22']"
k_225,node_0,node_18,44,69,130,"['e_204', 'e_279', 'e_140']","['node_0', 'node_8', 'node_15', 'node_18']"
k_226,node_8,node_1,4,36,73,"['e_477', 'e_343', 'e_236', 'e_251']","['node_8', 'node_22', 'node_12', 'node_10', 'node_1']"
k_227,node_13,node_2,81,31,86,['e_212'],"['node_13', 'node_2']"
k_228,node_16,node_3,55,13,48,"['e_86', 'e_472']","['node_16', 'node_11', 'node_3']"
k_229,node_5,node_3,27,45,130,"['e_400', 'e_472']","['node_5', 'node_11', 'node_3']"
k_230,node_16,node_18,50,34,73,"['e_86', 'e_472', 'e_274', 'e_313']","['node_16', 'node_11', 'node_3', 'node_19', 'node_18']"
k_231,node_21,node_10,84,44,97,"['e_21', 'e_352', 'e_236']","['node_21', 'node_1', 'node_12', 'node_10']"
