id,origin,destination,transit_time,capacity,fixed_cost,variable_cost
e_216,node_11,node_0,20.0,3265.8167330677293,9736.614692222902,
e_217,node_6,node_7,11.0,10886.05577689243,5310.8807412124925,
e_218,node_10,node_18,27.0,3265.8167330677293,13277.20185303123,
e_219,node_14,node_8,22.0,14151.87250996016,10621.761482424985,
e_220,node_14,node_12,27.0,4354.422310756972,13277.20185303123,
e_221,node_5,node_16,4.0,12518.964143426296,1770.293580404164,
e_222,node_13,node_16,16.0,15784.780876494026,7966.321111818738,
e_223,node_1,node_13,40.0,9253.147410358566,19473.229384445804,
e_224,node_11,node_7,24.0,544.3027888446215,11506.908272627066,
e_225,node_1,node_9,44.0,13063.266932270917,21243.52296484997,
e_226,node_13,node_3,49.0,15784.780876494026,23898.963335456214,
e_227,node_8,node_1,22.0,10341.752988047809,10621.761482424985,
e_228,node_18,node_4,4.0,15784.780876494026,1770.293580404164,
e_229,node_4,node_5,44.0,4354.422310756972,21243.52296484997,
