id,origin,destination,transit_time,capacity,fixed_cost,variable_cost
e_90,node_17,node_2,91,2634.6741573033705,45941.44388387859,
e_91,node_8,node_21,96,1284.403651685393,48697.930516911314,
e_92,node_7,node_18,131,2865.2081460674153,66155.67919278517,
e_93,node_1,node_2,62,2832.274719101123,31240.181841037444,
e_94,node_21,node_19,182,922.1359550561797,91882.88776775719,
e_95,node_13,node_2,73,2931.075,36753.15510710287,
e_96,node_1,node_21,129,2437.073595505618,65236.85031510761,
e_97,node_0,node_4,165,955.0693820224718,83613.42786865904,
e_98,node_4,node_21,65,1745.471629213483,33077.83959639259,
e_99,node_9,node_15,149,724.5353932584269,75343.9679695609,
e_100,node_20,node_16,160,2996.941853932584,80856.94123562633,
e_101,node_18,node_0,155,263.46741573033705,78100.45460259361,
e_102,node_19,node_12,20,1284.403651685393,10107.117654453292,
e_103,node_20,node_22,107,2535.8738764044942,54210.90378297674,
e_104,node_24,node_14,118,2601.7407303370783,59723.877049042174,
e_105,node_19,node_17,71,3260.409269662921,35834.32622942531,
e_106,node_21,node_8,27,592.8016853932584,13782.433165163578,
e_107,node_8,node_17,178,1317.3370786516853,90045.23001240204,
e_108,node_18,node_24,118,559.8682584269662,59723.877049042174,
e_109,node_9,node_21,136,2733.474438202247,68912.1658258179,
e_110,node_6,node_4,4,32.93342696629213,1837.6577553551438,
e_111,node_6,node_12,113,2865.2081460674153,56967.39041600946,
e_112,node_3,node_18,140,2502.940449438202,70749.82358117304,
e_113,node_11,node_19,62,3194.542415730337,31240.181841037444,
e_114,node_2,node_21,15,2173.606179775281,7350.631021420575,
e_115,node_16,node_23,78,3029.875280898876,39509.641740135594,
e_116,node_13,node_22,67,1679.6047752808986,33996.66847407016,
e_117,node_4,node_5,40,2700.541011235955,20214.235308906584,
e_118,node_3,node_24,105,2766.407865168539,53292.074905299174,
e_119,node_4,node_16,173,2799.3412921348313,87288.74337936933,
e_120,node_21,node_0,45,1514.937640449438,22970.721941939297,
e_121,node_5,node_2,2,2865.2081460674153,918.8288776775719,
e_122,node_12,node_15,87,1778.405056179775,44103.786128523454,
e_123,node_5,node_14,2,2305.339887640449,918.8288776775719,
e_124,node_22,node_12,85,2305.339887640449,43184.95725084588,
e_125,node_16,node_0,145,3227.475842696629,73506.31021420575,
e_126,node_17,node_8,45,691.6019662921348,22970.721941939297,
e_127,node_9,node_19,171,2502.940449438202,86369.91450169176,
e_128,node_10,node_2,31,3227.475842696629,15620.090920518722,
e_129,node_20,node_1,175,494.001404494382,88207.57225704691,
e_130,node_17,node_11,138,2964.008426966292,69830.99470349547,
e_131,node_5,node_7,73,263.46741573033705,36753.15510710287,
e_132,node_15,node_8,42,526.9348314606741,21133.064186584154,
e_133,node_9,node_18,178,3029.875280898876,90045.23001240204,
e_134,node_9,node_8,11,955.0693820224718,5512.973266065432,
e_135,node_5,node_19,102,197.6005617977528,51454.41714994403,
e_136,node_13,node_15,18,823.3356741573033,9188.288776775718,
e_137,node_13,node_9,5,2996.941853932584,2756.486633032716,
e_138,node_18,node_17,144,526.9348314606741,72587.48133652819,
e_139,node_7,node_24,58,2799.3412921348313,29402.5240856823,
e_140,node_13,node_0,55,1745.471629213483,27564.866330327157,
e_141,node_1,node_13,178,889.2025280898876,90045.23001240204,
e_142,node_9,node_20,116,2601.7407303370783,58805.0481713646,
e_143,node_9,node_12,155,988.002808988764,78100.45460259361,
e_144,node_7,node_5,93,2898.1415730337076,46860.27276155617,
e_145,node_17,node_9,82,2173.606179775281,41347.29949549073,
e_146,node_21,node_18,156,1152.6699438202245,79019.28348027119,
e_147,node_4,node_24,165,2107.7393258426964,83613.42786865904,
e_148,node_4,node_18,91,1053.8696629213482,45941.44388387859,
e_149,node_15,node_20,118,790.4022471910112,59723.877049042174,
e_150,node_16,node_4,149,724.5353932584269,75343.9679695609,
e_151,node_3,node_6,135,559.8682584269662,67993.33694814032,
e_152,node_21,node_22,84,2371.2067415730335,42266.12837316831,
e_153,node_14,node_3,115,559.8682584269662,57886.21929368703,
e_154,node_20,node_13,85,1152.6699438202245,43184.95725084588,
e_155,node_14,node_7,180,2206.5396067415727,90964.05889007961,
e_156,node_20,node_9,87,1482.004213483146,44103.786128523454,
e_157,node_23,node_22,180,2371.2067415730335,90964.05889007961,
e_158,node_18,node_11,87,757.468820224719,44103.786128523454,
e_159,node_22,node_5,169,296.4008426966292,85451.08562401419,
e_160,node_2,node_19,155,1317.3370786516853,78100.45460259361,
e_161,node_15,node_14,149,1679.6047752808986,75343.9679695609,
e_162,node_12,node_13,60,1416.1373595505615,30321.352963359874,
e_163,node_19,node_6,109,2700.541011235955,55129.732660654314,
e_164,node_21,node_24,67,1778.405056179775,33996.66847407016,
e_165,node_23,node_1,40,3062.8087078651683,20214.235308906584,
e_166,node_11,node_15,58,1547.87106741573,29402.5240856823,
e_167,node_8,node_18,15,2601.7407303370783,7350.631021420575,
e_168,node_11,node_0,13,2865.2081460674153,6431.802143743003,
e_169,node_10,node_7,113,3062.8087078651683,56967.39041600946,
e_170,node_13,node_10,40,1943.0721910112356,20214.235308906584,
e_171,node_22,node_18,155,988.002808988764,78100.45460259361,
e_172,node_6,node_5,55,2008.9390449438201,27564.866330327157,
e_173,node_5,node_3,176,1778.405056179775,89126.40113472448,
e_174,node_2,node_23,80,3095.74213483146,40428.47061781317,
e_175,node_20,node_14,25,2008.9390449438201,12863.604287486007,
e_176,node_19,node_3,64,2601.7407303370783,32159.010718715017,
e_177,node_20,node_11,33,1745.471629213483,16538.919798196293,
e_178,node_13,node_8,115,1284.403651685393,57886.21929368703,
e_179,node_11,node_21,105,1877.2053370786516,53292.074905299174,
e_180,node_17,node_10,78,592.8016853932584,39509.641740135594,
e_181,node_10,node_12,49,65.86685393258426,24808.37969729444,
e_182,node_19,node_7,69,757.468820224719,34915.497351747734,
e_183,node_11,node_7,58,2041.8724719101122,29402.5240856823,
e_184,node_15,node_10,51,1152.6699438202245,25727.208574972014,
e_185,node_3,node_22,178,3194.542415730337,90045.23001240204,
e_186,node_24,node_8,82,131.73370786516853,41347.29949549073,
e_187,node_0,node_1,15,988.002808988764,7350.631021420575,
e_188,node_23,node_8,138,2568.807303370786,69830.99470349547,
e_189,node_6,node_22,89,2371.2067415730335,45022.61500620102,
e_190,node_12,node_14,127,1514.937640449438,64318.021437430034,
e_191,node_5,node_21,155,3161.6089887640446,78100.45460259361,
e_192,node_0,node_6,76,362.26769662921345,38590.81286245802,
e_193,node_1,node_9,122,3161.6089887640446,61561.53480439732,
e_194,node_24,node_0,176,691.6019662921348,89126.40113472448,
e_195,node_19,node_16,164,1613.7379213483146,82694.59899098147,
e_196,node_0,node_21,20,1844.2719101123594,10107.117654453292,
e_197,node_3,node_20,29,559.8682584269662,14701.26204284115,
e_198,node_21,node_5,155,3161.6089887640446,78100.45460259361,
e_199,node_24,node_9,24,3029.875280898876,11944.775409808435,
e_200,node_7,node_23,144,856.2691011235954,72587.48133652819,
e_201,node_9,node_3,5,2470.0070224719097,2756.486633032716,
e_202,node_2,node_18,107,1580.8044943820223,54210.90378297674,
e_203,node_15,node_6,80,1152.6699438202245,40428.47061781317,
e_204,node_17,node_15,124,2733.474438202247,62480.36368207489,
e_205,node_1,node_19,182,2107.7393258426964,91882.88776775719,
e_206,node_12,node_5,25,592.8016853932584,12863.604287486007,
e_207,node_1,node_5,45,1416.1373595505615,22970.721941939297,
e_208,node_1,node_4,13,2733.474438202247,6431.802143743003,
e_209,node_5,node_4,96,98.8002808988764,48697.930516911314,
e_210,node_22,node_21,116,1317.3370786516853,58805.0481713646,
e_211,node_21,node_11,56,461.06797752808984,28483.69520800473,
e_212,node_7,node_10,89,691.6019662921348,45022.61500620102,
e_213,node_13,node_24,65,2437.073595505618,33077.83959639259,
e_214,node_17,node_7,93,2107.7393258426964,46860.27276155617,
e_215,node_5,node_20,96,592.8016853932584,48697.930516911314,
e_216,node_14,node_2,27,2470.0070224719097,13782.433165163578,
e_217,node_1,node_10,115,790.4022471910112,57886.21929368703,
e_218,node_12,node_4,142,65.86685393258426,71668.65245885061,
e_219,node_17,node_0,115,1449.0707865168538,57886.21929368703,
e_220,node_24,node_11,60,2799.3412921348313,30321.352963359874,
e_221,node_1,node_3,24,2865.2081460674153,11944.775409808435,
e_222,node_16,node_24,20,2667.6075842696628,10107.117654453292,
e_223,node_24,node_21,175,1976.005617977528,88207.57225704691,
e_224,node_21,node_4,51,2470.0070224719097,25727.208574972014,
e_225,node_13,node_19,16,559.8682584269662,8269.459899098147,
e_226,node_24,node_17,78,889.2025280898876,39509.641740135594,
e_227,node_13,node_5,64,3128.6755617977524,32159.010718715017,
e_228,node_14,node_15,167,823.3356741573033,84532.25674633661,
e_229,node_22,node_9,38,428.1345505617977,19295.40643122901,
e_230,node_20,node_0,62,1218.536797752809,31240.181841037444,
e_231,node_22,node_4,171,3227.475842696629,86369.91450169176,
e_232,node_9,node_23,122,1910.1387640449436,61561.53480439732,
e_233,node_12,node_11,62,922.1359550561797,31240.181841037444,
e_234,node_18,node_12,100,329.3342696629213,50535.588272266454,
e_235,node_18,node_5,20,2502.940449438202,10107.117654453292,
e_236,node_24,node_20,76,1350.2705056179775,38590.81286245802,
e_237,node_23,node_15,91,658.6685393258426,45941.44388387859,
e_238,node_23,node_4,33,1053.8696629213482,16538.919798196293,
e_239,node_20,node_18,89,2371.2067415730335,45022.61500620102,
e_240,node_20,node_21,9,1185.6033707865167,4594.144388387859,
e_241,node_10,node_6,104,2865.2081460674153,52373.2460276216,
e_242,node_19,node_13,176,2568.807303370786,89126.40113472448,
e_243,node_11,node_20,13,131.73370786516853,6431.802143743003,
e_244,node_23,node_17,85,3161.6089887640446,43184.95725084588,
e_245,node_23,node_11,58,1383.2039325842695,29402.5240856823,
e_246,node_23,node_12,145,1514.937640449438,73506.31021420575,
e_247,node_3,node_10,75,2140.6727528089887,37671.98398478045,
e_248,node_3,node_0,11,2206.5396067415727,5512.973266065432,
e_249,node_13,node_23,5,1712.5382022471908,2756.486633032716,
e_250,node_16,node_10,89,3161.6089887640446,45022.61500620102,
e_251,node_11,node_9,36,1119.7365168539325,18376.577553551437,
e_252,node_2,node_10,173,494.001404494382,87288.74337936933,
e_253,node_19,node_22,65,1580.8044943820223,33077.83959639259,
e_254,node_8,node_22,45,1580.8044943820223,22970.721941939297,
e_255,node_5,node_6,7,329.3342696629213,3675.3155107102875,
e_256,node_3,node_15,116,1877.2053370786516,58805.0481713646,
e_257,node_8,node_14,138,2799.3412921348313,69830.99470349547,
e_258,node_7,node_2,96,65.86685393258426,48697.930516911314,
e_259,node_18,node_3,75,1152.6699438202245,37671.98398478045,
e_260,node_22,node_23,64,1910.1387640449436,32159.010718715017,
e_261,node_12,node_18,116,1218.536797752809,58805.0481713646,
e_262,node_2,node_5,96,461.06797752808984,48697.930516911314,
e_263,node_4,node_7,131,2568.807303370786,66155.67919278517,
e_264,node_6,node_0,129,3095.74213483146,65236.85031510761,
e_265,node_10,node_1,147,2634.6741573033705,74425.13909188332,
e_266,node_24,node_12,104,2502.940449438202,52373.2460276216,
e_267,node_20,node_19,125,2305.339887640449,63399.19255975246,
e_268,node_24,node_6,51,1350.2705056179775,25727.208574972014,
e_269,node_6,node_8,4,2865.2081460674153,1837.6577553551438,
e_270,node_22,node_19,9,164.66713483146066,4594.144388387859,
e_271,node_19,node_11,60,2601.7407303370783,30321.352963359874,
e_272,node_15,node_19,155,526.9348314606741,78100.45460259361,
e_273,node_22,node_1,40,329.3342696629213,20214.235308906584,
e_274,node_2,node_22,85,1383.2039325842695,43184.95725084588,
e_275,node_17,node_22,131,1218.536797752809,66155.67919278517,
e_276,node_10,node_14,73,790.4022471910112,36753.15510710287,
e_277,node_21,node_16,53,65.86685393258426,26646.037452649587,
e_278,node_17,node_5,98,164.66713483146066,49616.75939458888,
e_279,node_3,node_7,89,65.86685393258426,45022.61500620102,
e_280,node_10,node_22,131,3062.8087078651683,66155.67919278517,
e_281,node_21,node_9,100,197.6005617977528,50535.588272266454,
e_282,node_24,node_13,42,2535.8738764044942,21133.064186584154,
e_283,node_1,node_6,133,2074.805898876404,67074.50807046275,
e_284,node_2,node_1,11,2305.339887640449,5512.973266065432,
e_285,node_1,node_12,87,625.7351123595505,44103.786128523454,
e_286,node_4,node_13,27,3293.342696629213,13782.433165163578,
e_287,node_16,node_21,104,197.6005617977528,52373.2460276216,
e_288,node_14,node_21,116,2140.6727528089887,58805.0481713646,
e_289,node_21,node_23,144,1185.6033707865167,72587.48133652819,
e_290,node_10,node_24,84,2766.407865168539,42266.12837316831,
e_291,node_2,node_13,171,625.7351123595505,86369.91450169176,
e_292,node_13,node_16,9,1251.470224719101,4594.144388387859,
e_293,node_20,node_15,67,3293.342696629213,33996.66847407016,
e_294,node_5,node_17,131,2404.1401685393257,66155.67919278517,
e_295,node_8,node_9,40,1646.6713483146066,20214.235308906584,
e_296,node_18,node_9,182,3260.409269662921,91882.88776775719,
e_297,node_2,node_8,95,1053.8696629213482,47779.10163923374,
e_298,node_10,node_5,109,2502.940449438202,55129.732660654314,
e_299,node_2,node_24,95,131.73370786516853,47779.10163923374,
e_300,node_2,node_0,124,1086.8030898876405,62480.36368207489,
e_301,node_15,node_22,71,1350.2705056179775,35834.32622942531,
e_302,node_3,node_8,62,2535.8738764044942,31240.181841037444,
e_303,node_10,node_16,18,2041.8724719101122,9188.288776775718,
e_304,node_21,node_12,127,2074.805898876404,64318.021437430034,
e_305,node_9,node_13,164,2140.6727528089887,82694.59899098147,
e_306,node_9,node_10,129,625.7351123595505,65236.85031510761,
e_307,node_11,node_24,62,823.3356741573033,31240.181841037444,
e_308,node_17,node_19,31,2404.1401685393257,15620.090920518722,
e_309,node_4,node_0,53,1482.004213483146,26646.037452649587,
e_310,node_14,node_18,160,1218.536797752809,80856.94123562633,
e_311,node_9,node_14,25,1383.2039325842695,12863.604287486007,
e_312,node_11,node_12,44,1350.2705056179775,22051.893064261727,
e_313,node_22,node_16,40,164.66713483146066,20214.235308906584,
e_314,node_2,node_11,76,1449.0707865168538,38590.81286245802,
e_315,node_22,node_14,73,197.6005617977528,36753.15510710287,
e_316,node_23,node_9,65,1284.403651685393,33077.83959639259,
e_317,node_4,node_6,44,395.2011235955056,22051.893064261727,
e_318,node_9,node_7,127,1877.2053370786516,64318.021437430034,
e_319,node_1,node_24,9,98.8002808988764,4594.144388387859,
e_320,node_13,node_11,65,2041.8724719101122,33077.83959639259,
e_321,node_13,node_18,18,329.3342696629213,9188.288776775718,
e_322,node_9,node_17,20,1416.1373595505615,10107.117654453292,
e_323,node_20,node_6,84,1350.2705056179775,42266.12837316831,
e_324,node_0,node_22,45,1844.2719101123594,22970.721941939297,
e_325,node_0,node_20,91,131.73370786516853,45941.44388387859,
e_326,node_14,node_20,89,1514.937640449438,45022.61500620102,
e_327,node_14,node_17,153,3128.6755617977524,77181.62572491604,
e_328,node_15,node_3,89,1745.471629213483,45022.61500620102,
e_329,node_0,node_24,164,2832.274719101123,82694.59899098147,
e_330,node_9,node_24,4,1844.2719101123594,1837.6577553551438,
e_331,node_14,node_4,47,3128.6755617977524,23889.55081961687,
e_332,node_24,node_1,149,559.8682584269662,75343.9679695609,
e_333,node_22,node_7,171,395.2011235955056,86369.91450169176,
e_334,node_6,node_15,11,1811.3384831460671,5512.973266065432,
e_335,node_18,node_2,107,2502.940449438202,54210.90378297674,
e_336,node_16,node_1,175,1251.470224719101,88207.57225704691,
e_337,node_12,node_20,173,197.6005617977528,87288.74337936933,
e_338,node_9,node_2,87,1053.8696629213482,44103.786128523454,
e_339,node_4,node_14,16,625.7351123595505,8269.459899098147,
e_340,node_5,node_23,180,2568.807303370786,90964.05889007961,
e_341,node_19,node_18,55,724.5353932584269,27564.866330327157,
e_342,node_21,node_15,182,2008.9390449438201,91882.88776775719,
e_343,node_7,node_20,147,955.0693820224718,74425.13909188332,
e_344,node_23,node_6,58,1383.2039325842695,29402.5240856823,
e_345,node_23,node_7,167,2272.406460674157,84532.25674633661,
e_346,node_13,node_6,56,1943.0721910112356,28483.69520800473,
e_347,node_21,node_17,53,3062.8087078651683,26646.037452649587,
e_348,node_4,node_11,45,98.8002808988764,22970.721941939297,
e_349,node_14,node_19,107,2404.1401685393257,54210.90378297674,
e_350,node_17,node_6,18,2272.406460674157,9188.288776775718,
e_351,node_16,node_5,36,1811.3384831460671,18376.577553551437,
e_352,node_0,node_9,131,2535.8738764044942,66155.67919278517,
e_353,node_23,node_24,9,1811.3384831460671,4594.144388387859,
e_354,node_10,node_15,100,3194.542415730337,50535.588272266454,
e_355,node_21,node_7,67,625.7351123595505,33996.66847407016,
e_356,node_3,node_11,96,2667.6075842696628,48697.930516911314,
e_357,node_6,node_10,40,1943.0721910112356,20214.235308906584,
e_358,node_18,node_13,113,823.3356741573033,56967.39041600946,
e_359,node_15,node_24,113,428.1345505617977,56967.39041600946,
