id,origin,destination,demand,release_time,deadline,arc_list,node_list
k_92,node_16,node_19,53,45,128,"['e_207', 'e_37']","['node_16', 'node_17', 'node_19']"
k_93,node_19,node_11,27,38,84,"['e_145', 'e_66']","['node_19', 'node_5', 'node_11']"
k_94,node_8,node_14,66,56,106,"['e_229', 'e_177', 'e_51', 'e_103']","['node_8', 'node_5', 'node_3', 'node_10', 'node_14']"
k_95,node_16,node_6,25,36,134,"['e_85', 'e_133', 'e_11', 'e_100', 'e_80']","['node_16', 'node_7', 'node_9', 'node_13', 'node_10', 'node_6']"
k_96,node_14,node_16,92,41,107,"['e_75', 'e_104']","['node_14', 'node_2', 'node_16']"
k_97,node_19,node_11,48,36,83,"['e_145', 'e_66']","['node_19', 'node_5', 'node_11']"
k_98,node_3,node_10,52,48,84,['e_51'],"['node_3', 'node_10']"
k_99,node_19,node_11,48,38,86,"['e_145', 'e_66']","['node_19', 'node_5', 'node_11']"
k_100,node_13,node_19,81,43,101,"['e_100', 'e_80', 'e_132', 'e_70']","['node_13', 'node_10', 'node_6', 'node_1', 'node_19']"
k_101,node_8,node_12,60,51,84,"['e_229', 'e_66', 'e_23', 'e_9']","['node_8', 'node_5', 'node_11', 'node_0', 'node_12']"
k_102,node_0,node_6,41,48,101,"['e_41', 'e_100', 'e_80']","['node_0', 'node_13', 'node_10', 'node_6']"
k_103,node_11,node_14,83,53,92,"['e_23', 'e_41', 'e_100', 'e_103']","['node_11', 'node_0', 'node_13', 'node_10', 'node_14']"
k_104,node_6,node_18,100,52,111,"['e_132', 'e_70', 'e_180', 'e_133', 'e_7']","['node_6', 'node_1', 'node_19', 'node_7', 'node_9', 'node_18']"
k_105,node_13,node_8,89,45,138,"['e_100', 'e_6', 'e_93']","['node_13', 'node_10', 'node_11', 'node_8']"
k_106,node_19,node_16,36,46,77,"['e_180', 'e_152']","['node_19', 'node_7', 'node_16']"
k_107,node_3,node_5,15,46,118,['e_190'],"['node_3', 'node_5']"
k_108,node_12,node_13,45,37,95,"['e_172', 'e_51', 'e_6', 'e_23', 'e_41']","['node_12', 'node_3', 'node_10', 'node_11', 'node_0', 'node_13']"
k_109,node_7,node_17,79,34,80,"['e_152', 'e_207']","['node_7', 'node_16', 'node_17']"
k_110,node_12,node_18,94,52,107,"['e_220', 'e_44']","['node_12', 'node_17', 'node_18']"
k_111,node_10,node_17,1,46,68,"['e_6', 'e_23', 'e_9', 'e_220']","['node_10', 'node_11', 'node_0', 'node_12', 'node_17']"
k_112,node_17,node_8,21,40,135,"['e_37', 'e_145', 'e_87']","['node_17', 'node_19', 'node_5', 'node_8']"
k_113,node_18,node_4,91,50,104,['e_40'],"['node_18', 'node_4']"
k_114,node_0,node_9,84,38,91,"['e_9', 'e_2']","['node_0', 'node_12', 'node_9']"
k_115,node_5,node_13,77,49,82,"['e_66', 'e_23', 'e_41']","['node_5', 'node_11', 'node_0', 'node_13']"
k_116,node_0,node_12,80,48,66,['e_9'],"['node_0', 'node_12']"
k_117,node_19,node_14,33,31,94,"['e_180', 'e_133', 'e_11', 'e_100', 'e_103']","['node_19', 'node_7', 'node_9', 'node_13', 'node_10', 'node_14']"
k_118,node_18,node_6,18,60,133,"['e_135', 'e_51', 'e_80']","['node_18', 'node_3', 'node_10', 'node_6']"
k_119,node_11,node_16,10,31,81,"['e_23', 'e_41', 'e_31']","['node_11', 'node_0', 'node_13', 'node_16']"
k_120,node_16,node_5,30,46,121,['e_56'],"['node_16', 'node_5']"
k_121,node_1,node_0,46,45,74,"['e_50', 'e_24', 'e_23']","['node_1', 'node_2', 'node_11', 'node_0']"
k_122,node_3,node_6,54,47,99,"['e_51', 'e_80']","['node_3', 'node_10', 'node_6']"
k_123,node_15,node_9,25,43,113,"['e_18', 'e_132', 'e_70', 'e_180', 'e_133']","['node_15', 'node_6', 'node_1', 'node_19', 'node_7', 'node_9']"
k_124,node_1,node_6,91,44,95,"['e_70', 'e_110', 'e_18']","['node_1', 'node_19', 'node_15', 'node_6']"
k_125,node_10,node_2,41,51,82,"['e_103', 'e_75']","['node_10', 'node_14', 'node_2']"
k_126,node_4,node_18,61,43,93,"['e_121', 'e_7']","['node_4', 'node_9', 'node_18']"
k_127,node_11,node_5,38,37,116,"['e_93', 'e_229']","['node_11', 'node_8', 'node_5']"
k_128,node_16,node_9,25,35,79,"['e_85', 'e_133']","['node_16', 'node_7', 'node_9']"
k_129,node_8,node_16,13,45,112,"['e_229', 'e_66', 'e_23', 'e_41', 'e_31']","['node_8', 'node_5', 'node_11', 'node_0', 'node_13', 'node_16']"
k_130,node_7,node_18,35,56,79,"['e_133', 'e_7']","['node_7', 'node_9', 'node_18']"
k_131,node_1,node_7,33,46,75,"['e_70', 'e_180']","['node_1', 'node_19', 'node_7']"
k_132,node_6,node_5,71,44,95,"['e_132', 'e_70', 'e_145']","['node_6', 'node_1', 'node_19', 'node_5']"
k_133,node_5,node_16,82,45,107,"['e_66', 'e_23', 'e_41', 'e_31']","['node_5', 'node_11', 'node_0', 'node_13', 'node_16']"
k_134,node_14,node_12,73,45,89,"['e_75', 'e_24', 'e_23', 'e_9']","['node_14', 'node_2', 'node_11', 'node_0', 'node_12']"
k_135,node_0,node_19,76,50,116,"['e_9', 'e_220', 'e_37']","['node_0', 'node_12', 'node_17', 'node_19']"
k_136,node_6,node_5,95,41,93,"['e_132', 'e_70', 'e_145']","['node_6', 'node_1', 'node_19', 'node_5']"
k_137,node_5,node_1,82,51,110,"['e_125', 'e_18', 'e_132']","['node_5', 'node_15', 'node_6', 'node_1']"
k_138,node_16,node_11,54,53,124,"['e_153', 'e_24']","['node_16', 'node_2', 'node_11']"
k_139,node_19,node_6,15,52,100,"['e_110', 'e_18']","['node_19', 'node_15', 'node_6']"
k_140,node_9,node_4,8,38,107,"['e_7', 'e_40']","['node_9', 'node_18', 'node_4']"
k_141,node_11,node_1,19,42,110,"['e_23', 'e_41', 'e_100', 'e_80', 'e_132']","['node_11', 'node_0', 'node_13', 'node_10', 'node_6', 'node_1']"
k_142,node_6,node_7,51,41,83,"['e_132', 'e_70', 'e_180']","['node_6', 'node_1', 'node_19', 'node_7']"
k_143,node_10,node_18,77,45,76,"['e_6', 'e_23', 'e_41', 'e_218']","['node_10', 'node_11', 'node_0', 'node_13', 'node_18']"
k_144,node_7,node_8,74,46,148,"['e_152', 'e_56', 'e_87']","['node_7', 'node_16', 'node_5', 'node_8']"
k_145,node_7,node_0,86,58,103,"['e_133', 'e_11', 'e_100', 'e_6', 'e_23']","['node_7', 'node_9', 'node_13', 'node_10', 'node_11', 'node_0']"
k_146,node_8,node_13,34,47,86,"['e_229', 'e_66', 'e_23', 'e_41']","['node_8', 'node_5', 'node_11', 'node_0', 'node_13']"
k_147,node_2,node_18,65,46,87,"['e_24', 'e_23', 'e_41', 'e_218']","['node_2', 'node_11', 'node_0', 'node_13', 'node_18']"
k_148,node_4,node_6,86,39,129,"['e_123', 'e_110', 'e_18']","['node_4', 'node_19', 'node_15', 'node_6']"
k_149,node_19,node_6,61,51,103,"['e_110', 'e_18']","['node_19', 'node_15', 'node_6']"
