id,origin,destination,demand,release_time,deadline,arc_list,node_list
k_64,node_17,node_4,87,38,64,['e_183'],"['node_17', 'node_4']"
k_65,node_10,node_1,5,38,88,"['e_23', 'e_106']","['node_10', 'node_6', 'node_1']"
k_66,node_8,node_15,80,70,159,"['e_288', 'e_130']","['node_8', 'node_17', 'node_15']"
k_67,node_5,node_14,30,42,104,"['e_246', 'e_245']","['node_5', 'node_19', 'node_14']"
k_68,node_5,node_12,27,48,115,"['e_246', 'e_140', 'e_81']","['node_5', 'node_19', 'node_10', 'node_12']"
k_69,node_9,node_1,90,41,65,"['e_77', 'e_106']","['node_9', 'node_6', 'node_1']"
k_70,node_17,node_18,16,51,86,"['e_183', 'e_276']","['node_17', 'node_4', 'node_18']"
k_71,node_7,node_6,69,49,101,"['e_32', 'e_23']","['node_7', 'node_10', 'node_6']"
k_72,node_1,node_6,48,67,88,['e_202'],"['node_1', 'node_6']"
k_73,node_13,node_16,11,50,138,"['e_74', 'e_32', 'e_119', 'e_183', 'e_262']","['node_13', 'node_7', 'node_10', 'node_17', 'node_4', 'node_16']"
k_74,node_6,node_10,71,52,98,"['e_106', 'e_176']","['node_6', 'node_1', 'node_10']"
k_75,node_11,node_19,2,44,88,"['e_161', 'e_246']","['node_11', 'node_5', 'node_19']"
k_76,node_11,node_2,36,47,103,"['e_161', 'e_246', 'e_45']","['node_11', 'node_5', 'node_19', 'node_2']"
k_77,node_14,node_18,10,45,107,"['e_42', 'e_32', 'e_119', 'e_183', 'e_276']","['node_14', 'node_7', 'node_10', 'node_17', 'node_4', 'node_18']"
k_78,node_14,node_17,35,55,101,"['e_42', 'e_32', 'e_119']","['node_14', 'node_7', 'node_10', 'node_17']"
k_79,node_18,node_12,47,48,87,"['e_170', 'e_200']","['node_18', 'node_11', 'node_12']"
k_80,node_9,node_6,21,41,61,['e_77'],"['node_9', 'node_6']"
k_81,node_14,node_3,1,20,77,"['e_42', 'e_32', 'e_249', 'e_222']","['node_14', 'node_7', 'node_10', 'node_2', 'node_3']"
k_82,node_8,node_0,83,40,116,"['e_88', 'e_276', 'e_51']","['node_8', 'node_4', 'node_18', 'node_0']"
k_83,node_11,node_0,49,37,104,"['e_161', 'e_155']","['node_11', 'node_5', 'node_0']"
k_84,node_9,node_16,19,54,107,"['e_120', 'e_262']","['node_9', 'node_4', 'node_16']"
k_85,node_15,node_3,49,44,118,"['e_64', 'e_42', 'e_32', 'e_249', 'e_222']","['node_15', 'node_14', 'node_7', 'node_10', 'node_2', 'node_3']"
k_86,node_17,node_14,44,50,115,"['e_130', 'e_64']","['node_17', 'node_15', 'node_14']"
k_87,node_6,node_3,100,37,112,"['e_106', 'e_176', 'e_249', 'e_222']","['node_6', 'node_1', 'node_10', 'node_2', 'node_3']"
k_88,node_1,node_0,11,70,147,['e_162'],"['node_1', 'node_0']"
k_89,node_1,node_19,55,37,103,"['e_86', 'e_246']","['node_1', 'node_5', 'node_19']"
k_90,node_18,node_8,37,41,93,['e_194'],"['node_18', 'node_8']"
k_91,node_19,node_4,97,26,43,['e_0'],"['node_19', 'node_4']"
k_92,node_1,node_5,99,29,74,['e_86'],"['node_1', 'node_5']"
k_93,node_18,node_6,84,62,126,"['e_15', 'e_107']","['node_18', 'node_14', 'node_6']"
k_94,node_8,node_10,56,41,115,"['e_154', 'e_1']","['node_8', 'node_3', 'node_10']"
k_95,node_13,node_19,30,77,159,"['e_74', 'e_207', 'e_161', 'e_246']","['node_13', 'node_7', 'node_11', 'node_5', 'node_19']"
k_96,node_1,node_2,43,57,115,"['e_176', 'e_249']","['node_1', 'node_10', 'node_2']"
k_97,node_12,node_3,17,49,135,['e_19'],"['node_12', 'node_3']"
k_98,node_6,node_16,35,44,131,"['e_106', 'e_86', 'e_246', 'e_0', 'e_262']","['node_6', 'node_1', 'node_5', 'node_19', 'node_4', 'node_16']"
k_99,node_14,node_7,30,61,87,['e_42'],"['node_14', 'node_7']"
k_100,node_11,node_8,84,44,110,"['e_185', 'e_49']","['node_11', 'node_7', 'node_8']"
k_101,node_6,node_16,92,62,156,"['e_106', 'e_86', 'e_246', 'e_0', 'e_262']","['node_6', 'node_1', 'node_5', 'node_19', 'node_4', 'node_16']"
k_102,node_5,node_2,85,26,75,"['e_246', 'e_45']","['node_5', 'node_19', 'node_2']"
k_103,node_3,node_10,98,67,101,['e_1'],"['node_3', 'node_10']"
k_104,node_14,node_11,90,75,113,"['e_42', 'e_207']","['node_14', 'node_7', 'node_11']"
k_105,node_4,node_16,72,24,63,['e_262'],"['node_4', 'node_16']"
k_106,node_10,node_2,18,14,42,['e_249'],"['node_10', 'node_2']"
k_107,node_16,node_3,84,45,97,['e_157'],"['node_16', 'node_3']"
k_108,node_5,node_7,43,44,112,"['e_246', 'e_245', 'e_42']","['node_5', 'node_19', 'node_14', 'node_7']"
k_109,node_11,node_13,95,36,112,"['e_200', 'e_24']","['node_11', 'node_12', 'node_13']"
k_110,node_2,node_15,45,51,119,"['e_104', 'e_130']","['node_2', 'node_17', 'node_15']"
k_111,node_10,node_2,60,36,69,['e_249'],"['node_10', 'node_2']"
k_112,node_10,node_7,92,26,80,"['e_119', 'e_61']","['node_10', 'node_17', 'node_7']"
k_113,node_3,node_9,92,25,72,['e_26'],"['node_3', 'node_9']"
k_114,node_4,node_18,27,56,89,['e_276'],"['node_4', 'node_18']"
k_115,node_18,node_16,90,33,108,"['e_51', 'e_271']","['node_18', 'node_0', 'node_16']"
k_116,node_6,node_0,83,45,123,"['e_106', 'e_162']","['node_6', 'node_1', 'node_0']"
k_117,node_18,node_15,97,65,153,"['e_170', 'e_35']","['node_18', 'node_11', 'node_15']"
k_118,node_9,node_0,17,60,125,"['e_120', 'e_276', 'e_51']","['node_9', 'node_4', 'node_18', 'node_0']"
k_119,node_18,node_15,26,39,128,"['e_170', 'e_35']","['node_18', 'node_11', 'node_15']"
k_120,node_2,node_9,26,45,96,['e_33'],"['node_2', 'node_9']"
k_121,node_15,node_1,84,49,101,"['e_64', 'e_107', 'e_106']","['node_15', 'node_14', 'node_6', 'node_1']"
k_122,node_4,node_12,38,41,95,"['e_276', 'e_170', 'e_200']","['node_4', 'node_18', 'node_11', 'node_12']"
k_123,node_9,node_6,42,29,48,['e_77'],"['node_9', 'node_6']"
k_124,node_4,node_14,95,21,81,"['e_276', 'e_15']","['node_4', 'node_18', 'node_14']"
k_125,node_11,node_9,86,46,132,"['e_161', 'e_158']","['node_11', 'node_5', 'node_9']"
k_126,node_16,node_8,56,49,113,"['e_157', 'e_260']","['node_16', 'node_3', 'node_8']"
k_127,node_10,node_15,21,26,86,"['e_119', 'e_130']","['node_10', 'node_17', 'node_15']"
k_128,node_5,node_1,64,56,90,['e_31'],"['node_5', 'node_1']"
k_129,node_13,node_14,96,38,130,"['e_74', 'e_32', 'e_249', 'e_222', 'e_175']","['node_13', 'node_7', 'node_10', 'node_2', 'node_3', 'node_14']"
k_130,node_15,node_1,83,27,75,"['e_64', 'e_107', 'e_106']","['node_15', 'node_14', 'node_6', 'node_1']"
k_131,node_3,node_1,71,19,61,"['e_132', 'e_31']","['node_3', 'node_5', 'node_1']"
k_132,node_12,node_16,18,66,137,"['e_44', 'e_262']","['node_12', 'node_4', 'node_16']"
k_133,node_18,node_1,64,77,132,"['e_170', 'e_161', 'e_31']","['node_18', 'node_11', 'node_5', 'node_1']"
k_134,node_13,node_9,23,67,153,"['e_74', 'e_127']","['node_13', 'node_7', 'node_9']"
k_135,node_12,node_9,54,39,148,"['e_190', 'e_127']","['node_12', 'node_7', 'node_9']"
k_136,node_15,node_17,92,56,117,"['e_64', 'e_42', 'e_32', 'e_119']","['node_15', 'node_14', 'node_7', 'node_10', 'node_17']"
k_137,node_15,node_7,58,53,100,"['e_64', 'e_42']","['node_15', 'node_14', 'node_7']"
k_138,node_12,node_1,54,46,111,"['e_165', 'e_106']","['node_12', 'node_6', 'node_1']"
k_139,node_4,node_14,43,62,121,"['e_276', 'e_15']","['node_4', 'node_18', 'node_14']"
k_140,node_17,node_10,78,43,90,"['e_61', 'e_32']","['node_17', 'node_7', 'node_10']"
k_141,node_10,node_6,41,23,73,['e_23'],"['node_10', 'node_6']"
k_142,node_0,node_15,60,44,137,"['e_116', 'e_74', 'e_100']","['node_0', 'node_13', 'node_7', 'node_15']"
k_143,node_13,node_6,85,47,115,"['e_74', 'e_32', 'e_23']","['node_13', 'node_7', 'node_10', 'node_6']"
k_144,node_13,node_14,55,55,145,"['e_74', 'e_32', 'e_249', 'e_222', 'e_175']","['node_13', 'node_7', 'node_10', 'node_2', 'node_3', 'node_14']"
k_145,node_4,node_9,14,52,158,"['e_276', 'e_102', 'e_26']","['node_4', 'node_18', 'node_3', 'node_9']"
k_146,node_2,node_15,99,60,129,"['e_104', 'e_130']","['node_2', 'node_17', 'node_15']"
k_147,node_8,node_12,56,56,131,"['e_88', 'e_276', 'e_170', 'e_200']","['node_8', 'node_4', 'node_18', 'node_11', 'node_12']"
k_148,node_14,node_5,94,49,100,"['e_42', 'e_207', 'e_161']","['node_14', 'node_7', 'node_11', 'node_5']"
k_149,node_12,node_7,75,69,134,['e_190'],"['node_12', 'node_7']"
