id,origin,destination,demand,release_time,deadline,arc_list,node_list
k_115,node_9,node_18,48,19,66,"['e_147', 'e_290']","['node_9', 'node_20', 'node_18']"
k_116,node_19,node_5,23,64,118,"['e_415', 'e_265']","['node_19', 'node_1', 'node_5']"
k_117,node_19,node_11,32,58,117,"['e_273', 'e_23']","['node_19', 'node_15', 'node_11']"
k_118,node_13,node_9,57,65,126,"['e_340', 'e_50']","['node_13', 'node_0', 'node_9']"
k_119,node_15,node_9,20,64,108,"['e_23', 'e_432', 'e_50']","['node_15', 'node_11', 'node_0', 'node_9']"
k_120,node_19,node_4,29,38,86,"['e_254', 'e_92']","['node_19', 'node_6', 'node_4']"
k_121,node_22,node_23,64,36,139,"['e_260', 'e_209']","['node_22', 'node_7', 'node_23']"
k_122,node_19,node_3,76,58,124,"['e_415', 'e_84']","['node_19', 'node_1', 'node_3']"
k_123,node_6,node_14,78,43,90,"['e_193', 'e_294']","['node_6', 'node_21', 'node_14']"
k_124,node_23,node_20,31,70,149,"['e_434', 'e_23', 'e_432', 'e_50', 'e_147']","['node_23', 'node_15', 'node_11', 'node_0', 'node_9', 'node_20']"
k_125,node_18,node_15,86,48,131,"['e_218', 'e_294', 'e_386']","['node_18', 'node_21', 'node_14', 'node_15']"
k_126,node_20,node_18,23,79,119,['e_290'],"['node_20', 'node_18']"
k_127,node_16,node_23,33,54,116,['e_24'],"['node_16', 'node_23']"
k_128,node_18,node_3,28,16,75,"['e_235', 'e_260', 'e_443']","['node_18', 'node_22', 'node_7', 'node_3']"
k_129,node_14,node_21,41,59,120,['e_322'],"['node_14', 'node_21']"
k_130,node_23,node_12,57,57,123,"['e_468', 'e_193', 'e_289']","['node_23', 'node_6', 'node_21', 'node_12']"
k_131,node_23,node_1,37,61,133,['e_237'],"['node_23', 'node_1']"
k_132,node_12,node_4,30,47,75,"['e_80', 'e_470', 'e_390']","['node_12', 'node_2', 'node_16', 'node_4']"
k_133,node_8,node_21,41,40,107,"['e_446', 'e_284', 'e_218']","['node_8', 'node_16', 'node_18', 'node_21']"
k_134,node_24,node_12,59,67,107,['e_118'],"['node_24', 'node_12']"
k_135,node_12,node_23,37,77,142,['e_37'],"['node_12', 'node_23']"
k_136,node_5,node_20,94,60,124,"['e_471', 'e_118', 'e_448']","['node_5', 'node_24', 'node_12', 'node_20']"
k_137,node_4,node_19,51,58,123,"['e_94', 'e_318']","['node_4', 'node_16', 'node_19']"
k_138,node_2,node_19,5,44,90,"['e_398', 'e_471', 'e_76']","['node_2', 'node_5', 'node_24', 'node_19']"
k_139,node_23,node_24,56,40,84,"['e_468', 'e_9']","['node_23', 'node_6', 'node_24']"
k_140,node_1,node_21,72,36,87,"['e_230', 'e_409']","['node_1', 'node_17', 'node_21']"
k_141,node_15,node_10,45,40,127,"['e_23', 'e_432', 'e_50', 'e_91', 'e_313']","['node_15', 'node_11', 'node_0', 'node_9', 'node_14', 'node_10']"
k_142,node_22,node_9,88,18,114,"['e_260', 'e_443', 'e_135', 'e_50']","['node_22', 'node_7', 'node_3', 'node_0', 'node_9']"
k_143,node_0,node_24,95,53,100,"['e_50', 'e_379', 'e_95', 'e_471']","['node_0', 'node_9', 'node_7', 'node_5', 'node_24']"
k_144,node_10,node_0,13,65,129,"['e_405', 'e_210', 'e_432']","['node_10', 'node_9', 'node_11', 'node_0']"
k_145,node_14,node_18,29,34,80,"['e_253', 'e_94', 'e_284']","['node_14', 'node_4', 'node_16', 'node_18']"
k_146,node_17,node_24,51,7,43,"['e_409', 'e_207', 'e_9']","['node_17', 'node_21', 'node_6', 'node_24']"
k_147,node_16,node_19,21,31,95,['e_318'],"['node_16', 'node_19']"
k_148,node_24,node_11,35,63,133,"['e_22', 'e_23']","['node_24', 'node_15', 'node_11']"
k_149,node_3,node_0,69,26,81,['e_135'],"['node_3', 'node_0']"
k_150,node_9,node_22,69,55,118,"['e_147', 'e_290', 'e_235']","['node_9', 'node_20', 'node_18', 'node_22']"
k_151,node_12,node_17,69,52,127,"['e_448', 'e_191', 'e_230']","['node_12', 'node_20', 'node_1', 'node_17']"
k_152,node_0,node_13,25,40,88,['e_364'],"['node_0', 'node_13']"
k_153,node_0,node_9,9,18,34,['e_50'],"['node_0', 'node_9']"
k_154,node_6,node_16,8,28,65,"['e_92', 'e_94']","['node_6', 'node_4', 'node_16']"
k_155,node_11,node_10,86,22,101,"['e_432', 'e_50', 'e_91', 'e_313']","['node_11', 'node_0', 'node_9', 'node_14', 'node_10']"
k_156,node_18,node_8,50,58,122,"['e_269', 'e_191', 'e_298']","['node_18', 'node_20', 'node_1', 'node_8']"
k_157,node_14,node_3,17,44,96,"['e_253', 'e_190', 'e_417']","['node_14', 'node_4', 'node_8', 'node_3']"
k_158,node_23,node_24,69,64,106,"['e_468', 'e_9']","['node_23', 'node_6', 'node_24']"
k_159,node_19,node_9,61,18,97,"['e_254', 'e_193', 'e_289', 'e_80', 'e_67', 'e_50']","['node_19', 'node_6', 'node_21', 'node_12', 'node_2', 'node_0', 'node_9']"
k_160,node_15,node_10,6,49,139,"['e_23', 'e_432', 'e_50', 'e_91', 'e_313']","['node_15', 'node_11', 'node_0', 'node_9', 'node_14', 'node_10']"
k_161,node_9,node_1,60,38,79,"['e_147', 'e_191']","['node_9', 'node_20', 'node_1']"
k_162,node_23,node_1,30,53,130,['e_237'],"['node_23', 'node_1']"
k_163,node_16,node_9,61,49,114,"['e_390', 'e_151', 'e_67', 'e_50']","['node_16', 'node_4', 'node_2', 'node_0', 'node_9']"
k_164,node_14,node_20,33,73,117,['e_304'],"['node_14', 'node_20']"
k_165,node_14,node_8,92,26,65,"['e_253', 'e_190']","['node_14', 'node_4', 'node_8']"
k_166,node_15,node_20,70,28,78,"['e_23', 'e_432', 'e_50', 'e_147']","['node_15', 'node_11', 'node_0', 'node_9', 'node_20']"
k_167,node_13,node_2,66,52,130,"['e_99', 'e_279', 'e_151']","['node_13', 'node_1', 'node_4', 'node_2']"
k_168,node_22,node_24,42,35,92,"['e_260', 'e_95', 'e_471']","['node_22', 'node_7', 'node_5', 'node_24']"
k_169,node_0,node_20,71,32,58,"['e_50', 'e_147']","['node_0', 'node_9', 'node_20']"
k_170,node_19,node_23,41,12,79,"['e_415', 'e_29']","['node_19', 'node_1', 'node_23']"
k_171,node_7,node_22,17,43,98,"['e_443', 'e_359', 'e_414']","['node_7', 'node_3', 'node_13', 'node_22']"
k_172,node_15,node_0,62,42,78,"['e_23', 'e_432']","['node_15', 'node_11', 'node_0']"
k_173,node_8,node_7,19,38,52,['e_325'],"['node_8', 'node_7']"
k_174,node_19,node_17,68,54,132,"['e_415', 'e_230']","['node_19', 'node_1', 'node_17']"
k_175,node_9,node_11,87,39,57,['e_210'],"['node_9', 'node_11']"
k_176,node_22,node_10,3,51,146,"['e_260', 'e_95', 'e_45']","['node_22', 'node_7', 'node_5', 'node_10']"
k_177,node_15,node_14,73,59,107,"['e_23', 'e_432', 'e_50', 'e_91']","['node_15', 'node_11', 'node_0', 'node_9', 'node_14']"
k_178,node_11,node_6,80,59,117,['e_63'],"['node_11', 'node_6']"
k_179,node_10,node_0,81,46,106,"['e_405', 'e_210', 'e_432']","['node_10', 'node_9', 'node_11', 'node_0']"
k_180,node_18,node_24,36,47,92,"['e_218', 'e_207', 'e_9']","['node_18', 'node_21', 'node_6', 'node_24']"
k_181,node_15,node_23,35,30,96,"['e_23', 'e_403']","['node_15', 'node_11', 'node_23']"
k_182,node_2,node_23,37,24,97,"['e_470', 'e_24']","['node_2', 'node_16', 'node_23']"
k_183,node_6,node_16,48,77,117,"['e_92', 'e_94']","['node_6', 'node_4', 'node_16']"
k_184,node_12,node_19,96,45,93,"['e_383', 'e_9', 'e_76']","['node_12', 'node_6', 'node_24', 'node_19']"
k_185,node_10,node_8,27,52,102,"['e_405', 'e_86']","['node_10', 'node_9', 'node_8']"
k_186,node_14,node_17,100,49,113,"['e_345', 'e_230']","['node_14', 'node_1', 'node_17']"
k_187,node_1,node_0,13,81,136,"['e_279', 'e_151', 'e_67']","['node_1', 'node_4', 'node_2', 'node_0']"
k_188,node_5,node_21,36,24,85,"['e_471', 'e_76', 'e_254', 'e_193']","['node_5', 'node_24', 'node_19', 'node_6', 'node_21']"
k_189,node_0,node_7,70,51,71,"['e_50', 'e_379']","['node_0', 'node_9', 'node_7']"
k_190,node_10,node_17,31,57,126,"['e_296', 'e_178']","['node_10', 'node_23', 'node_17']"
k_191,node_8,node_9,14,51,124,"['e_417', 'e_135', 'e_50']","['node_8', 'node_3', 'node_0', 'node_9']"
k_192,node_13,node_2,31,46,119,"['e_99', 'e_279', 'e_151']","['node_13', 'node_1', 'node_4', 'node_2']"
k_193,node_10,node_3,91,39,65,['e_297'],"['node_10', 'node_3']"
k_194,node_22,node_5,64,46,99,"['e_260', 'e_95']","['node_22', 'node_7', 'node_5']"
k_195,node_9,node_0,61,14,54,"['e_210', 'e_432']","['node_9', 'node_11', 'node_0']"
k_196,node_2,node_1,43,40,96,['e_61'],"['node_2', 'node_1']"
k_197,node_2,node_9,74,50,78,"['e_67', 'e_50']","['node_2', 'node_0', 'node_9']"
k_198,node_3,node_6,61,32,116,"['e_359', 'e_435', 'e_248']","['node_3', 'node_13', 'node_10', 'node_6']"
k_199,node_8,node_13,62,57,95,"['e_417', 'e_359']","['node_8', 'node_3', 'node_13']"
k_200,node_3,node_10,13,44,117,"['e_359', 'e_435']","['node_3', 'node_13', 'node_10']"
k_201,node_5,node_0,72,28,96,"['e_471', 'e_118', 'e_80', 'e_67']","['node_5', 'node_24', 'node_12', 'node_2', 'node_0']"
k_202,node_24,node_19,38,40,74,['e_76'],"['node_24', 'node_19']"
k_203,node_13,node_20,22,48,118,"['e_340', 'e_50', 'e_147']","['node_13', 'node_0', 'node_9', 'node_20']"
k_204,node_1,node_6,26,77,134,"['e_265', 'e_471', 'e_76', 'e_254']","['node_1', 'node_5', 'node_24', 'node_19', 'node_6']"
k_205,node_15,node_11,39,44,65,['e_23'],"['node_15', 'node_11']"
k_206,node_18,node_12,14,18,66,"['e_218', 'e_289']","['node_18', 'node_21', 'node_12']"
k_207,node_17,node_21,94,41,64,['e_409'],"['node_17', 'node_21']"
k_208,node_20,node_15,58,56,131,"['e_191', 'e_29', 'e_434']","['node_20', 'node_1', 'node_23', 'node_15']"
k_209,node_0,node_14,52,34,57,"['e_50', 'e_91']","['node_0', 'node_9', 'node_14']"
k_210,node_4,node_21,1,35,83,"['e_94', 'e_284', 'e_218']","['node_4', 'node_16', 'node_18', 'node_21']"
k_211,node_16,node_20,97,25,74,"['e_284', 'e_269']","['node_16', 'node_18', 'node_20']"
k_212,node_17,node_3,47,20,90,"['e_409', 'e_289', 'e_80', 'e_416', 'e_417']","['node_17', 'node_21', 'node_12', 'node_2', 'node_8', 'node_3']"
k_213,node_16,node_21,3,45,93,"['e_284', 'e_218']","['node_16', 'node_18', 'node_21']"
k_214,node_21,node_14,40,46,91,['e_294'],"['node_21', 'node_14']"
k_215,node_11,node_18,70,35,75,['e_1'],"['node_11', 'node_18']"
k_216,node_0,node_20,60,41,66,"['e_50', 'e_147']","['node_0', 'node_9', 'node_20']"
k_217,node_23,node_24,9,41,84,"['e_468', 'e_9']","['node_23', 'node_6', 'node_24']"
k_218,node_3,node_8,13,67,146,"['e_135', 'e_50', 'e_86']","['node_3', 'node_0', 'node_9', 'node_8']"
k_219,node_3,node_7,55,50,116,"['e_359', 'e_414', 'e_260']","['node_3', 'node_13', 'node_22', 'node_7']"
k_220,node_23,node_22,6,51,112,"['e_178', 'e_397', 'e_414']","['node_23', 'node_17', 'node_13', 'node_22']"
k_221,node_21,node_11,91,47,87,['e_31'],"['node_21', 'node_11']"
k_222,node_13,node_5,22,37,75,['e_62'],"['node_13', 'node_5']"
k_223,node_11,node_16,61,39,99,"['e_432', 'e_50', 'e_91', 'e_253', 'e_94']","['node_11', 'node_0', 'node_9', 'node_14', 'node_4', 'node_16']"
k_224,node_2,node_24,53,48,75,"['e_398', 'e_471']","['node_2', 'node_5', 'node_24']"
k_225,node_24,node_7,44,29,96,"['e_118', 'e_80', 'e_416', 'e_325']","['node_24', 'node_12', 'node_2', 'node_8', 'node_7']"
k_226,node_3,node_14,34,59,126,"['e_135', 'e_50', 'e_91']","['node_3', 'node_0', 'node_9', 'node_14']"
k_227,node_14,node_4,30,44,68,['e_253'],"['node_14', 'node_4']"
k_228,node_21,node_2,24,47,82,"['e_289', 'e_80']","['node_21', 'node_12', 'node_2']"
k_229,node_19,node_0,57,45,120,"['e_254', 'e_193', 'e_289', 'e_80', 'e_67']","['node_19', 'node_6', 'node_21', 'node_12', 'node_2', 'node_0']"
k_230,node_17,node_24,45,61,101,"['e_409', 'e_207', 'e_9']","['node_17', 'node_21', 'node_6', 'node_24']"
k_231,node_18,node_24,70,31,76,"['e_218', 'e_207', 'e_9']","['node_18', 'node_21', 'node_6', 'node_24']"
k_232,node_21,node_12,32,42,76,['e_289'],"['node_21', 'node_12']"
k_233,node_4,node_7,66,47,77,"['e_190', 'e_325']","['node_4', 'node_8', 'node_7']"
k_234,node_14,node_24,12,40,83,"['e_345', 'e_265', 'e_471']","['node_14', 'node_1', 'node_5', 'node_24']"
k_235,node_14,node_16,51,71,105,"['e_253', 'e_94']","['node_14', 'node_4', 'node_16']"
k_236,node_12,node_22,22,46,82,['e_339'],"['node_12', 'node_22']"
k_237,node_2,node_6,82,51,97,"['e_130', 'e_248']","['node_2', 'node_10', 'node_6']"
k_238,node_3,node_23,64,44,132,"['e_359', 'e_99', 'e_29']","['node_3', 'node_13', 'node_1', 'node_23']"
k_239,node_23,node_11,80,61,107,"['e_434', 'e_23']","['node_23', 'node_15', 'node_11']"
k_240,node_22,node_23,49,43,150,"['e_260', 'e_209']","['node_22', 'node_7', 'node_23']"
k_241,node_0,node_15,10,50,93,"['e_50', 'e_441']","['node_0', 'node_9', 'node_15']"
k_242,node_16,node_11,38,25,65,['e_154'],"['node_16', 'node_11']"
k_243,node_3,node_14,75,44,112,"['e_135', 'e_50', 'e_91']","['node_3', 'node_0', 'node_9', 'node_14']"
k_244,node_10,node_5,63,51,106,"['e_248', 'e_193', 'e_289', 'e_80', 'e_398']","['node_10', 'node_6', 'node_21', 'node_12', 'node_2', 'node_5']"
k_245,node_24,node_1,14,64,137,"['e_76', 'e_415']","['node_24', 'node_19', 'node_1']"
k_246,node_12,node_17,24,49,127,"['e_448', 'e_191', 'e_230']","['node_12', 'node_20', 'node_1', 'node_17']"
k_247,node_21,node_23,12,36,111,"['e_207', 'e_9', 'e_107']","['node_21', 'node_6', 'node_24', 'node_23']"
k_248,node_3,node_21,40,41,129,"['e_359', 'e_435', 'e_248', 'e_193']","['node_3', 'node_13', 'node_10', 'node_6', 'node_21']"
k_249,node_23,node_13,61,40,86,"['e_178', 'e_397']","['node_23', 'node_17', 'node_13']"
k_250,node_22,node_7,77,65,100,['e_260'],"['node_22', 'node_7']"
k_251,node_1,node_3,17,24,51,['e_84'],"['node_1', 'node_3']"
k_252,node_17,node_12,23,50,92,"['e_409', 'e_289']","['node_17', 'node_21', 'node_12']"
k_253,node_0,node_14,78,44,66,"['e_50', 'e_91']","['node_0', 'node_9', 'node_14']"
k_254,node_15,node_24,51,35,85,"['e_46', 'e_9']","['node_15', 'node_6', 'node_24']"
k_255,node_12,node_21,77,55,81,"['e_383', 'e_193']","['node_12', 'node_6', 'node_21']"
k_256,node_8,node_7,79,47,60,['e_325'],"['node_8', 'node_7']"
