id,origin,destination,demand,release_time,deadline,arc_list,node_list
k_76,node_9,node_14,3,59,122,['e_90'],"['node_9', 'node_14']"
k_77,node_3,node_11,62,56,145,"['e_18', 'e_164', 'e_116', 'e_206']","['node_3', 'node_7', 'node_18', 'node_15', 'node_11']"
k_78,node_10,node_14,84,51,152,"['e_105', 'e_159', 'e_260']","['node_10', 'node_6', 'node_0', 'node_14']"
k_79,node_7,node_14,79,50,155,['e_55'],"['node_7', 'node_14']"
k_80,node_12,node_5,94,57,112,"['e_49', 'e_206', 'e_293']","['node_12', 'node_15', 'node_11', 'node_5']"
k_81,node_1,node_5,95,62,100,"['e_295', 'e_273']","['node_1', 'node_2', 'node_5']"
k_82,node_5,node_15,84,53,161,"['e_128', 'e_20']","['node_5', 'node_1', 'node_15']"
k_83,node_6,node_13,69,46,89,"['e_104', 'e_69', 'e_181']","['node_6', 'node_16', 'node_18', 'node_13']"
k_84,node_12,node_3,44,56,101,"['e_3', 'e_78', 'e_137']","['node_12', 'node_18', 'node_10', 'node_3']"
k_85,node_7,node_18,27,48,98,['e_164'],"['node_7', 'node_18']"
k_86,node_2,node_12,15,59,131,"['e_247', 'e_36']","['node_2', 'node_8', 'node_12']"
k_87,node_11,node_12,74,52,155,"['e_4', 'e_264', 'e_16']","['node_11', 'node_13', 'node_1', 'node_12']"
k_88,node_0,node_2,97,61,112,"['e_299', 'e_222', 'e_264', 'e_295']","['node_0', 'node_17', 'node_13', 'node_1', 'node_2']"
k_89,node_6,node_9,76,57,98,"['e_159', 'e_215']","['node_6', 'node_0', 'node_9']"
k_90,node_16,node_15,89,58,78,"['e_69', 'e_116']","['node_16', 'node_18', 'node_15']"
k_91,node_10,node_14,19,53,157,"['e_105', 'e_159', 'e_260']","['node_10', 'node_6', 'node_0', 'node_14']"
k_92,node_3,node_10,35,52,106,"['e_18', 'e_267']","['node_3', 'node_7', 'node_10']"
k_93,node_18,node_11,76,61,88,"['e_116', 'e_206']","['node_18', 'node_15', 'node_11']"
k_94,node_10,node_14,95,64,164,"['e_105', 'e_159', 'e_260']","['node_10', 'node_6', 'node_0', 'node_14']"
k_95,node_1,node_17,50,58,121,"['e_295', 'e_150']","['node_1', 'node_2', 'node_17']"
k_96,node_0,node_17,97,62,102,['e_299'],"['node_0', 'node_17']"
k_97,node_18,node_9,12,48,87,"['e_181', 'e_47']","['node_18', 'node_13', 'node_9']"
k_98,node_19,node_14,9,58,123,['e_92'],"['node_19', 'node_14']"
k_99,node_7,node_18,5,56,102,['e_164'],"['node_7', 'node_18']"
k_100,node_4,node_11,59,53,78,"['e_249', 'e_206']","['node_4', 'node_15', 'node_11']"
k_101,node_11,node_0,17,52,149,"['e_95', 'e_105', 'e_159']","['node_11', 'node_10', 'node_6', 'node_0']"
k_102,node_7,node_3,93,46,93,"['e_267', 'e_137']","['node_7', 'node_10', 'node_3']"
k_103,node_2,node_16,79,47,126,"['e_107', 'e_267', 'e_105', 'e_104']","['node_2', 'node_7', 'node_10', 'node_6', 'node_16']"
k_104,node_8,node_3,1,61,115,"['e_245', 'e_78', 'e_137']","['node_8', 'node_18', 'node_10', 'node_3']"
k_105,node_5,node_8,47,49,147,['e_26'],"['node_5', 'node_8']"
k_106,node_16,node_11,68,43,76,"['e_69', 'e_116', 'e_206']","['node_16', 'node_18', 'node_15', 'node_11']"
k_107,node_0,node_12,42,50,152,"['e_299', 'e_222', 'e_264', 'e_16']","['node_0', 'node_17', 'node_13', 'node_1', 'node_12']"
k_108,node_8,node_7,13,50,97,"['e_245', 'e_181', 'e_264', 'e_295', 'e_107']","['node_8', 'node_18', 'node_13', 'node_1', 'node_2', 'node_7']"
k_109,node_5,node_0,31,58,169,"['e_158', 'e_243']","['node_5', 'node_9', 'node_0']"
k_110,node_14,node_2,100,58,145,"['e_207', 'e_249', 'e_258', 'e_295']","['node_14', 'node_4', 'node_15', 'node_1', 'node_2']"
k_111,node_6,node_5,16,48,122,"['e_104', 'e_69', 'e_181', 'e_264', 'e_295', 'e_273']","['node_6', 'node_16', 'node_18', 'node_13', 'node_1', 'node_2', 'node_5']"
k_112,node_5,node_7,80,52,127,"['e_225', 'e_107']","['node_5', 'node_2', 'node_7']"
k_113,node_10,node_4,69,46,116,"['e_105', 'e_159', 'e_29']","['node_10', 'node_6', 'node_0', 'node_4']"
k_114,node_9,node_16,33,50,141,"['e_108', 'e_104']","['node_9', 'node_6', 'node_16']"
k_115,node_11,node_8,73,50,143,"['e_4', 'e_264', 'e_295', 'e_247']","['node_11', 'node_13', 'node_1', 'node_2', 'node_8']"
k_116,node_15,node_6,22,42,96,"['e_98', 'e_105']","['node_15', 'node_10', 'node_6']"
k_117,node_6,node_0,80,47,67,['e_159'],"['node_6', 'node_0']"
k_118,node_12,node_0,7,54,123,"['e_3', 'e_78', 'e_105', 'e_159']","['node_12', 'node_18', 'node_10', 'node_6', 'node_0']"
k_119,node_8,node_11,95,49,88,"['e_245', 'e_116', 'e_206']","['node_8', 'node_18', 'node_15', 'node_11']"
k_120,node_17,node_11,17,58,93,"['e_222', 'e_264', 'e_20', 'e_206']","['node_17', 'node_13', 'node_1', 'node_15', 'node_11']"
k_121,node_1,node_5,83,57,101,"['e_295', 'e_273']","['node_1', 'node_2', 'node_5']"
k_122,node_18,node_3,28,48,81,"['e_78', 'e_137']","['node_18', 'node_10', 'node_3']"
k_123,node_14,node_10,91,60,142,"['e_207', 'e_249', 'e_98']","['node_14', 'node_4', 'node_15', 'node_10']"
k_124,node_2,node_12,89,53,123,"['e_247', 'e_36']","['node_2', 'node_8', 'node_12']"
k_125,node_9,node_4,75,62,131,"['e_243', 'e_29']","['node_9', 'node_0', 'node_4']"
k_126,node_17,node_18,1,44,101,"['e_83', 'e_104', 'e_69']","['node_17', 'node_6', 'node_16', 'node_18']"
k_127,node_11,node_18,8,49,136,"['e_239', 'e_164']","['node_11', 'node_7', 'node_18']"
k_128,node_13,node_6,45,48,115,"['e_264', 'e_295', 'e_107', 'e_267', 'e_105']","['node_13', 'node_1', 'node_2', 'node_7', 'node_10', 'node_6']"
k_129,node_13,node_19,64,48,108,"['e_264', 'e_295', 'e_38']","['node_13', 'node_1', 'node_2', 'node_19']"
k_130,node_19,node_11,23,54,125,"['e_179', 'e_206']","['node_19', 'node_15', 'node_11']"
k_131,node_11,node_16,36,60,160,"['e_95', 'e_105', 'e_104']","['node_11', 'node_10', 'node_6', 'node_16']"
k_132,node_12,node_4,57,55,107,['e_14'],"['node_12', 'node_4']"
k_133,node_0,node_10,60,51,101,"['e_183', 'e_98']","['node_0', 'node_15', 'node_10']"
k_134,node_15,node_8,25,56,112,['e_99'],"['node_15', 'node_8']"
k_135,node_1,node_3,90,55,102,"['e_295', 'e_282']","['node_1', 'node_2', 'node_3']"
k_136,node_12,node_18,79,55,75,['e_3'],"['node_12', 'node_18']"
k_137,node_13,node_19,65,64,123,"['e_264', 'e_295', 'e_38']","['node_13', 'node_1', 'node_2', 'node_19']"
k_138,node_14,node_10,28,47,129,"['e_207', 'e_249', 'e_98']","['node_14', 'node_4', 'node_15', 'node_10']"
k_139,node_9,node_13,88,58,136,"['e_243', 'e_299', 'e_222']","['node_9', 'node_0', 'node_17', 'node_13']"
k_140,node_2,node_3,83,47,95,['e_282'],"['node_2', 'node_3']"
k_141,node_12,node_16,54,43,113,['e_138'],"['node_12', 'node_16']"
k_142,node_11,node_15,61,47,110,"['e_4', 'e_264', 'e_20']","['node_11', 'node_13', 'node_1', 'node_15']"
k_143,node_5,node_8,36,61,159,['e_26'],"['node_5', 'node_8']"
k_144,node_3,node_8,83,41,134,"['e_18', 'e_76']","['node_3', 'node_7', 'node_8']"
k_145,node_14,node_16,32,38,138,"['e_291', 'e_104']","['node_14', 'node_6', 'node_16']"
k_146,node_4,node_9,30,47,106,"['e_249', 'e_258', 'e_199']","['node_4', 'node_15', 'node_1', 'node_9']"
k_147,node_5,node_19,43,55,121,['e_284'],"['node_5', 'node_19']"
k_148,node_0,node_19,4,53,112,['e_142'],"['node_0', 'node_19']"
k_149,node_17,node_1,76,50,69,"['e_222', 'e_264']","['node_17', 'node_13', 'node_1']"
k_150,node_9,node_7,38,61,143,"['e_223', 'e_277']","['node_9', 'node_10', 'node_7']"
k_151,node_7,node_8,41,60,127,['e_76'],"['node_7', 'node_8']"
k_152,node_3,node_7,74,56,91,['e_18'],"['node_3', 'node_7']"
k_153,node_8,node_15,59,53,83,"['e_245', 'e_116']","['node_8', 'node_18', 'node_15']"
k_154,node_17,node_13,72,55,74,['e_222'],"['node_17', 'node_13']"
k_155,node_7,node_19,48,49,142,['e_220'],"['node_7', 'node_19']"
k_156,node_8,node_4,57,56,128,"['e_36', 'e_14']","['node_8', 'node_12', 'node_4']"
k_157,node_18,node_5,35,45,97,"['e_181', 'e_264', 'e_295', 'e_273']","['node_18', 'node_13', 'node_1', 'node_2', 'node_5']"
k_158,node_11,node_19,34,56,119,['e_195'],"['node_11', 'node_19']"
k_159,node_16,node_6,72,57,108,"['e_69', 'e_78', 'e_105']","['node_16', 'node_18', 'node_10', 'node_6']"
k_160,node_9,node_7,59,44,125,"['e_223', 'e_277']","['node_9', 'node_10', 'node_7']"
k_161,node_13,node_14,26,57,145,"['e_47', 'e_90']","['node_13', 'node_9', 'node_14']"
k_162,node_0,node_7,33,48,104,"['e_299', 'e_222', 'e_264', 'e_295', 'e_107']","['node_0', 'node_17', 'node_13', 'node_1', 'node_2', 'node_7']"
k_163,node_18,node_14,2,50,145,"['e_181', 'e_47', 'e_90']","['node_18', 'node_13', 'node_9', 'node_14']"
k_164,node_6,node_4,97,50,99,"['e_159', 'e_29']","['node_6', 'node_0', 'node_4']"
k_165,node_11,node_4,45,46,137,"['e_4', 'e_86']","['node_11', 'node_13', 'node_4']"
k_166,node_1,node_10,99,55,88,"['e_295', 'e_107', 'e_267']","['node_1', 'node_2', 'node_7', 'node_10']"
k_167,node_12,node_9,44,47,103,"['e_3', 'e_181', 'e_47']","['node_12', 'node_18', 'node_13', 'node_9']"
k_168,node_16,node_7,9,59,93,"['e_69', 'e_181', 'e_264', 'e_295', 'e_107']","['node_16', 'node_18', 'node_13', 'node_1', 'node_2', 'node_7']"
k_169,node_0,node_4,84,60,95,['e_29'],"['node_0', 'node_4']"
k_170,node_17,node_0,64,46,94,"['e_83', 'e_159']","['node_17', 'node_6', 'node_0']"
k_171,node_14,node_18,49,49,144,"['e_191', 'e_245']","['node_14', 'node_8', 'node_18']"
k_172,node_3,node_2,46,49,135,"['e_18', 'e_164', 'e_181', 'e_264', 'e_295']","['node_3', 'node_7', 'node_18', 'node_13', 'node_1', 'node_2']"
k_173,node_18,node_16,53,56,119,"['e_78', 'e_105', 'e_104']","['node_18', 'node_10', 'node_6', 'node_16']"
k_174,node_5,node_16,100,55,191,"['e_225', 'e_107', 'e_267', 'e_105', 'e_104']","['node_5', 'node_2', 'node_7', 'node_10', 'node_6', 'node_16']"
k_175,node_17,node_0,19,53,97,"['e_83', 'e_159']","['node_17', 'node_6', 'node_0']"
k_176,node_18,node_13,32,57,73,['e_181'],"['node_18', 'node_13']"
k_177,node_8,node_3,15,49,97,"['e_245', 'e_78', 'e_137']","['node_8', 'node_18', 'node_10', 'node_3']"
k_178,node_2,node_3,9,55,100,['e_282'],"['node_2', 'node_3']"
k_179,node_5,node_16,93,55,191,"['e_225', 'e_107', 'e_267', 'e_105', 'e_104']","['node_5', 'node_2', 'node_7', 'node_10', 'node_6', 'node_16']"
k_180,node_14,node_4,96,58,123,['e_207'],"['node_14', 'node_4']"
k_181,node_8,node_16,58,41,123,"['e_245', 'e_78', 'e_105', 'e_104']","['node_8', 'node_18', 'node_10', 'node_6', 'node_16']"
k_182,node_8,node_13,21,56,89,"['e_245', 'e_181']","['node_8', 'node_18', 'node_13']"
k_183,node_5,node_9,68,51,130,['e_158'],"['node_5', 'node_9']"
k_184,node_0,node_3,38,59,124,"['e_142', 'e_189']","['node_0', 'node_19', 'node_3']"
k_185,node_8,node_2,44,47,91,"['e_245', 'e_181', 'e_264', 'e_295']","['node_8', 'node_18', 'node_13', 'node_1', 'node_2']"
k_186,node_16,node_17,70,52,131,"['e_69', 'e_181', 'e_264', 'e_295', 'e_150']","['node_16', 'node_18', 'node_13', 'node_1', 'node_2', 'node_17']"
k_187,node_11,node_13,15,47,93,['e_4'],"['node_11', 'node_13']"
k_188,node_15,node_14,14,60,154,['e_174'],"['node_15', 'node_14']"
k_189,node_11,node_1,25,42,97,"['e_4', 'e_264']","['node_11', 'node_13', 'node_1']"
k_190,node_1,node_17,43,40,101,"['e_295', 'e_150']","['node_1', 'node_2', 'node_17']"
k_191,node_4,node_13,88,62,117,"['e_59', 'e_222']","['node_4', 'node_17', 'node_13']"
k_192,node_5,node_11,21,41,116,['e_259'],"['node_5', 'node_11']"
k_193,node_10,node_0,10,54,106,"['e_105', 'e_159']","['node_10', 'node_6', 'node_0']"
k_194,node_12,node_2,76,54,92,"['e_49', 'e_258', 'e_295']","['node_12', 'node_15', 'node_1', 'node_2']"
k_195,node_9,node_6,40,56,129,['e_108'],"['node_9', 'node_6']"
k_196,node_8,node_13,71,53,84,"['e_245', 'e_181']","['node_8', 'node_18', 'node_13']"
k_197,node_13,node_7,84,56,80,"['e_264', 'e_295', 'e_107']","['node_13', 'node_1', 'node_2', 'node_7']"
k_198,node_10,node_8,67,55,147,"['e_277', 'e_76']","['node_10', 'node_7', 'node_8']"
k_199,node_12,node_16,11,56,126,['e_138'],"['node_12', 'node_16']"
