id,origin,destination,transit_time,capacity,fixed_cost,variable_cost
e_109,node_1,node_2,16.0,1057.8795391061453,25984.883452858667,
e_110,node_4,node_15,15.0,2278.509776536313,23097.674180318816,
e_111,node_7,node_13,53.0,2278.509776536313,83729.0689036557,
e_112,node_13,node_14,31.0,569.6274441340782,49082.55763317748,
e_113,node_1,node_19,36.0,1139.2548882681565,57744.185450797035,
e_114,node_14,node_11,44.0,162.75069832402235,69293.02254095644,
e_115,node_5,node_15,11.0,244.12604748603354,17323.25563523911,
e_116,node_16,node_19,51.0,1383.38093575419,80841.85963111585,
e_117,node_2,node_15,29.0,406.87674581005587,46195.34836063763,
e_118,node_2,node_6,7.0,895.1288407821229,11548.837090159408,
e_119,node_17,node_10,47.0,2034.3837290502795,75067.44108603615,
e_120,node_7,node_17,27.0,895.1288407821229,43308.13908809778,
e_121,node_13,node_5,20.0,651.0027932960894,31759.30199793837,
e_122,node_3,node_16,55.0,2034.3837290502795,86616.27817619556,
e_123,node_16,node_8,24.0,2278.509776536313,37533.72054301808,
e_124,node_0,node_17,33.0,1057.8795391061453,51969.76690571733,
e_125,node_1,node_5,33.0,2278.509776536313,51969.76690571733,
e_126,node_6,node_3,44.0,1464.7562849162011,69293.02254095644,
e_127,node_5,node_9,25.0,488.2520949720671,40420.92981555792,
e_128,node_7,node_12,29.0,976.5041899441342,46195.34836063763,
e_129,node_15,node_17,44.0,1871.633030726257,69293.02254095644,
e_130,node_5,node_19,11.0,813.7534916201117,17323.25563523911,
e_131,node_16,node_17,29.0,1790.2576815642458,46195.34836063763,
e_132,node_16,node_4,40.0,2034.3837290502795,63518.60399587674,
e_133,node_0,node_10,35.0,2197.1344273743016,54856.97617825719,
e_134,node_4,node_17,16.0,1871.633030726257,25984.883452858667,
e_135,node_18,node_0,31.0,2441.2604748603353,49082.55763317748,
e_136,node_17,node_12,20.0,1464.7562849162011,31759.30199793837,
e_137,node_14,node_9,25.0,1546.1316340782123,40420.92981555792,
e_138,node_0,node_8,38.0,1546.1316340782123,60631.39472333689,
e_139,node_19,node_8,5.0,2197.1344273743016,8661.627817619556,
e_140,node_3,node_7,9.0,325.5013966480447,14436.046362699259,
e_141,node_3,node_0,53.0,2197.1344273743016,83729.0689036557,
e_142,node_5,node_12,11.0,1790.2576815642458,17323.25563523911,
e_143,node_16,node_9,18.0,81.37534916201118,28872.092725398517,
e_144,node_9,node_13,31.0,569.6274441340782,49082.55763317748,
e_145,node_14,node_4,40.0,2115.7590782122907,63518.60399587674,
e_146,node_4,node_6,13.0,2278.509776536313,20210.46490777896,
e_147,node_12,node_3,55.0,2115.7590782122907,86616.27817619556,
e_148,node_13,node_11,7.0,325.5013966480447,11548.837090159408,
e_149,node_5,node_0,31.0,1627.5069832402235,49082.55763317748,
e_150,node_19,node_13,15.0,1790.2576815642458,23097.674180318816,
e_151,node_17,node_13,27.0,1464.7562849162011,43308.13908809778,
e_152,node_12,node_0,44.0,2278.509776536313,69293.02254095644,
e_153,node_4,node_8,45.0,895.1288407821229,72180.2318134963,
e_154,node_4,node_10,42.0,1464.7562849162011,66405.81326841659,
e_155,node_17,node_6,15.0,976.5041899441342,23097.674180318816,
e_156,node_19,node_6,51.0,1708.8823324022346,80841.85963111585,
e_157,node_4,node_14,27.0,325.5013966480447,43308.13908809778,
e_158,node_4,node_12,44.0,1790.2576815642458,69293.02254095644,
e_159,node_18,node_19,7.0,488.2520949720671,11548.837090159408,
e_160,node_10,node_3,11.0,162.75069832402235,17323.25563523911,
e_161,node_18,node_16,40.0,1953.0083798882683,63518.60399587674,
e_162,node_10,node_5,49.0,1871.633030726257,77954.65035857601,
e_163,node_16,node_15,11.0,1383.38093575419,17323.25563523911,
e_164,node_12,node_9,42.0,162.75069832402235,66405.81326841659,
e_165,node_7,node_6,7.0,2359.885125698324,11548.837090159408,
e_166,node_0,node_5,9.0,651.0027932960894,14436.046362699259,
e_167,node_0,node_2,2.0,2197.1344273743016,2887.209272539852,
e_168,node_13,node_9,20.0,81.37534916201118,31759.30199793837,
e_169,node_1,node_4,13.0,2441.2604748603353,20210.46490777896,
e_170,node_15,node_7,40.0,1302.0055865921788,63518.60399587674,
e_171,node_2,node_16,31.0,488.2520949720671,49082.55763317748,
e_172,node_0,node_12,33.0,488.2520949720671,51969.76690571733,
e_173,node_18,node_3,51.0,488.2520949720671,80841.85963111585,
e_174,node_5,node_11,18.0,406.87674581005587,28872.092725398517,
e_175,node_17,node_11,31.0,1139.2548882681565,49082.55763317748,
e_176,node_9,node_17,25.0,1302.0055865921788,40420.92981555792,
e_177,node_5,node_3,49.0,244.12604748603354,77954.65035857601,
e_178,node_15,node_8,49.0,2034.3837290502795,77954.65035857601,
e_179,node_4,node_11,27.0,325.5013966480447,43308.13908809778,
e_180,node_7,node_9,53.0,1708.8823324022346,83729.0689036557,
e_181,node_9,node_1,13.0,732.3781424581006,20210.46490777896,
e_182,node_15,node_12,27.0,1627.5069832402235,43308.13908809778,
e_183,node_14,node_10,22.0,325.5013966480447,34646.51127047822,
e_184,node_2,node_18,22.0,2441.2604748603353,34646.51127047822,
e_185,node_1,node_12,27.0,325.5013966480447,43308.13908809778,
e_186,node_18,node_15,20.0,1871.633030726257,31759.30199793837,
e_187,node_18,node_5,36.0,2278.509776536313,57744.185450797035,
e_188,node_18,node_9,11.0,1546.1316340782123,17323.25563523911,
e_189,node_1,node_14,7.0,1220.6302374301677,11548.837090159408,
e_190,node_3,node_15,11.0,1627.5069832402235,17323.25563523911,
e_191,node_18,node_6,13.0,976.5041899441342,20210.46490777896,
e_192,node_2,node_5,27.0,244.12604748603354,43308.13908809778,
e_193,node_4,node_9,7.0,569.6274441340782,11548.837090159408,
e_194,node_11,node_1,55.0,2441.2604748603353,86616.27817619556,
e_195,node_17,node_19,47.0,1302.0055865921788,75067.44108603615,
e_196,node_14,node_15,45.0,1871.633030726257,72180.2318134963,
e_197,node_18,node_7,22.0,976.5041899441342,34646.51127047822,
e_198,node_10,node_1,55.0,2441.2604748603353,86616.27817619556,
e_199,node_4,node_2,35.0,1871.633030726257,54856.97617825719,
e_200,node_14,node_6,42.0,162.75069832402235,66405.81326841659,
e_201,node_18,node_17,47.0,1057.8795391061453,75067.44108603615,
e_202,node_17,node_16,49.0,1383.38093575419,77954.65035857601,
e_203,node_12,node_8,31.0,1708.8823324022346,49082.55763317748,
e_204,node_9,node_18,11.0,976.5041899441342,17323.25563523911,
e_205,node_16,node_1,29.0,976.5041899441342,46195.34836063763,
e_206,node_13,node_12,20.0,1627.5069832402235,31759.30199793837,
e_207,node_13,node_17,47.0,1057.8795391061453,75067.44108603615,
e_208,node_17,node_7,36.0,569.6274441340782,57744.185450797035,
e_209,node_9,node_14,40.0,1708.8823324022346,63518.60399587674,
e_210,node_10,node_17,45.0,2115.7590782122907,72180.2318134963,
e_211,node_13,node_16,22.0,244.12604748603354,34646.51127047822,
e_212,node_19,node_10,45.0,813.7534916201117,72180.2318134963,
e_213,node_9,node_12,20.0,2359.885125698324,31759.30199793837,
e_214,node_3,node_10,40.0,2197.1344273743016,63518.60399587674,
e_215,node_17,node_5,44.0,2034.3837290502795,69293.02254095644,
e_216,node_15,node_3,29.0,1627.5069832402235,46195.34836063763,
e_217,node_2,node_13,16.0,1953.0083798882683,25984.883452858667,
e_218,node_4,node_18,7.0,2034.3837290502795,11548.837090159408,
e_219,node_13,node_2,16.0,488.2520949720671,25984.883452858667,
e_220,node_11,node_5,25.0,813.7534916201117,40420.92981555792,
e_221,node_16,node_18,24.0,2278.509776536313,37533.72054301808,
e_222,node_19,node_2,33.0,406.87674581005587,51969.76690571733,
e_223,node_19,node_16,15.0,1383.38093575419,23097.674180318816,
e_224,node_0,node_14,40.0,2278.509776536313,63518.60399587674,
e_225,node_19,node_7,38.0,732.3781424581006,60631.39472333689,
e_226,node_0,node_13,55.0,732.3781424581006,86616.27817619556,
e_227,node_9,node_5,15.0,2034.3837290502795,23097.674180318816,
e_228,node_6,node_8,13.0,732.3781424581006,20210.46490777896,
e_229,node_7,node_4,13.0,488.2520949720671,20210.46490777896,
