id,origin,destination,transit_time,capacity,fixed_cost,variable_cost
e_43,node_19,node_13,44.0,1352.8883183568678,55722.39501287366,
e_44,node_18,node_13,27.0,1014.6662387676508,34826.49688304604,
e_45,node_3,node_0,2.0,84.55551989730424,2321.766458869736,
e_46,node_16,node_11,36.0,169.11103979460847,46435.32917739472,
e_47,node_6,node_19,44.0,2198.4435173299103,55722.39501287366,
e_48,node_16,node_8,24.0,930.1107188703465,30182.963965306568,
e_49,node_3,node_12,51.0,84.55551989730424,65009.46084835261,
e_50,node_15,node_10,11.0,169.11103979460847,13930.598753218415,
e_51,node_12,node_16,22.0,1691.1103979460847,27861.19750643683,
e_52,node_2,node_3,40.0,2536.665596919127,51078.862095134195,
e_53,node_1,node_7,31.0,169.11103979460847,39470.02980078551,
e_54,node_19,node_8,44.0,422.7775994865212,55722.39501287366,
e_55,node_19,node_12,18.0,2113.887997432606,23217.66458869736,
e_56,node_6,node_12,2.0,1860.221437740693,2321.766458869736,
e_57,node_18,node_0,2.0,169.11103979460847,2321.766458869736,
e_58,node_14,node_18,16.0,2113.887997432606,20895.898129827623,
e_59,node_11,node_8,31.0,1691.1103979460847,39470.02980078551,
e_60,node_7,node_4,29.0,2198.4435173299103,37148.26334191578,
e_61,node_15,node_13,22.0,507.3331193838254,27861.19750643683,
e_62,node_17,node_2,29.0,1183.7772785622592,37148.26334191578,
e_63,node_19,node_6,13.0,2029.3324775353017,16252.365212088152,
e_64,node_9,node_11,11.0,1691.1103979460847,13930.598753218415,
e_65,node_8,node_0,38.0,676.4441591784339,48757.09563626446,
e_66,node_14,node_1,31.0,169.11103979460847,39470.02980078551,
e_67,node_16,node_7,51.0,2536.665596919127,65009.46084835261,
e_68,node_2,node_13,51.0,1944.7769576379974,65009.46084835261,
e_69,node_17,node_6,45.0,2536.665596919127,58044.1614717434,
e_70,node_17,node_10,42.0,2198.4435173299103,53400.62855400393,
e_71,node_12,node_3,49.0,676.4441591784339,62687.69438948287,
e_72,node_5,node_13,44.0,84.55551989730424,55722.39501287366,
e_73,node_6,node_2,20.0,845.5551989730424,25539.431047567097,
e_74,node_12,node_15,55.0,2282.9990372272146,69652.99376609208,
e_75,node_9,node_10,20.0,84.55551989730424,25539.431047567097,
e_76,node_6,node_0,38.0,2198.4435173299103,48757.09563626446,
e_77,node_19,node_1,42.0,1268.3327984595635,53400.62855400393,
e_78,node_14,node_11,13.0,338.22207958921695,16252.365212088152,
e_79,node_18,node_14,36.0,422.7775994865212,46435.32917739472,
e_80,node_19,node_3,27.0,169.11103979460847,34826.49688304604,
e_81,node_2,node_17,44.0,1860.221437740693,55722.39501287366,
e_82,node_11,node_12,40.0,1944.7769576379974,51078.862095134195,
e_83,node_18,node_3,29.0,1944.7769576379974,37148.26334191578,
e_84,node_7,node_12,2.0,2198.4435173299103,2321.766458869736,
e_85,node_10,node_18,47.0,2452.1100770218227,60365.927930613136,
e_86,node_7,node_0,40.0,2536.665596919127,51078.862095134195,
e_87,node_8,node_16,36.0,1691.1103979460847,46435.32917739472,
e_88,node_11,node_4,5.0,2367.5545571245184,6965.299376609208,
e_89,node_9,node_19,33.0,169.11103979460847,41791.796259655246,
e_90,node_6,node_16,36.0,338.22207958921695,46435.32917739472,
e_91,node_10,node_14,22.0,2367.5545571245184,27861.19750643683,
e_92,node_15,node_0,11.0,2029.3324775353017,13930.598753218415,
e_93,node_15,node_4,5.0,338.22207958921695,6965.299376609208,
e_94,node_7,node_6,35.0,1691.1103979460847,44113.56271852498,
e_95,node_1,node_3,55.0,1521.9993581514764,69652.99376609208,
e_96,node_3,node_6,33.0,2282.9990372272146,41791.796259655246,
e_97,node_13,node_3,42.0,338.22207958921695,53400.62855400393,
e_98,node_9,node_6,51.0,2198.4435173299103,65009.46084835261,
e_99,node_7,node_9,2.0,422.7775994865212,2321.766458869736,
e_100,node_14,node_19,53.0,1014.6662387676508,67331.22730722235,
e_101,node_3,node_19,33.0,338.22207958921695,41791.796259655246,
e_102,node_6,node_14,22.0,253.6665596919127,27861.19750643683,
e_103,node_10,node_0,24.0,253.6665596919127,30182.963965306568,
e_104,node_5,node_9,16.0,2536.665596919127,20895.898129827623,
e_105,node_10,node_9,9.0,1775.665917843389,11608.83229434868,
e_106,node_7,node_10,25.0,2282.9990372272146,32504.730424176305,
e_107,node_2,node_7,35.0,1775.665917843389,44113.56271852498,
e_108,node_16,node_6,20.0,2367.5545571245184,25539.431047567097,
e_109,node_14,node_2,42.0,1437.443838254172,53400.62855400393,
e_110,node_6,node_3,25.0,2367.5545571245184,32504.730424176305,
e_111,node_0,node_1,55.0,2367.5545571245184,69652.99376609208,
e_112,node_4,node_5,20.0,1014.6662387676508,25539.431047567097,
e_113,node_16,node_13,27.0,507.3331193838254,34826.49688304604,
e_114,node_4,node_19,18.0,84.55551989730424,23217.66458869736,
e_115,node_3,node_16,18.0,1606.5548780487804,23217.66458869736,
e_116,node_9,node_2,42.0,1860.221437740693,53400.62855400393,
e_117,node_12,node_8,55.0,2536.665596919127,69652.99376609208,
e_118,node_12,node_17,22.0,760.9996790757382,27861.19750643683,
e_119,node_7,node_8,9.0,760.9996790757382,11608.83229434868,
e_120,node_14,node_7,53.0,1860.221437740693,67331.22730722235,
e_121,node_6,node_5,45.0,1268.3327984595635,58044.1614717434,
e_122,node_9,node_4,15.0,930.1107188703465,18574.13167095789,
e_123,node_0,node_11,45.0,591.8886392811296,58044.1614717434,
e_124,node_5,node_11,27.0,2029.3324775353017,34826.49688304604,
e_125,node_19,node_18,16.0,845.5551989730424,20895.898129827623,
e_126,node_1,node_19,38.0,2113.887997432606,48757.09563626446,
e_127,node_3,node_2,33.0,2198.4435173299103,41791.796259655246,
e_128,node_4,node_18,45.0,676.4441591784339,58044.1614717434,
e_129,node_5,node_3,40.0,1860.221437740693,51078.862095134195,
e_130,node_11,node_17,31.0,2198.4435173299103,39470.02980078551,
e_131,node_11,node_14,24.0,2029.3324775353017,30182.963965306568,
e_132,node_0,node_2,51.0,84.55551989730424,65009.46084835261,
e_133,node_4,node_6,20.0,2029.3324775353017,25539.431047567097,
e_134,node_17,node_14,55.0,338.22207958921695,69652.99376609208,
e_135,node_2,node_8,15.0,2367.5545571245184,18574.13167095789,
e_136,node_5,node_14,42.0,1775.665917843389,53400.62855400393,
e_137,node_13,node_11,7.0,422.7775994865212,9287.065835478945,
e_138,node_6,node_15,22.0,1775.665917843389,27861.19750643683,
e_139,node_18,node_16,15.0,1691.1103979460847,18574.13167095789,
e_140,node_5,node_6,22.0,1268.3327984595635,27861.19750643683,
e_141,node_3,node_10,18.0,676.4441591784339,23217.66458869736,
e_142,node_8,node_13,2.0,1775.665917843389,2321.766458869736,
e_143,node_17,node_4,13.0,1437.443838254172,16252.365212088152,
e_144,node_13,node_1,25.0,1521.9993581514764,32504.730424176305,
e_145,node_15,node_18,18.0,676.4441591784339,23217.66458869736,
e_146,node_2,node_0,2.0,1860.221437740693,2321.766458869736,
e_147,node_8,node_2,16.0,2198.4435173299103,20895.898129827623,
e_148,node_2,node_19,16.0,1183.7772785622592,20895.898129827623,
e_149,node_19,node_10,31.0,2282.9990372272146,39470.02980078551,
e_150,node_13,node_0,38.0,253.6665596919127,48757.09563626446,
e_151,node_19,node_14,27.0,1691.1103979460847,34826.49688304604,
e_152,node_16,node_14,7.0,1014.6662387676508,9287.065835478945,
e_153,node_17,node_0,33.0,845.5551989730424,41791.796259655246,
e_154,node_8,node_15,15.0,84.55551989730424,18574.13167095789,
e_155,node_15,node_16,44.0,1014.6662387676508,55722.39501287366,
e_156,node_1,node_9,7.0,1268.3327984595635,9287.065835478945,
e_157,node_8,node_3,42.0,507.3331193838254,53400.62855400393,
e_158,node_0,node_8,2.0,2198.4435173299103,2321.766458869736,
e_159,node_18,node_6,4.0,253.6665596919127,4643.532917739472,
e_160,node_1,node_10,7.0,1521.9993581514764,9287.065835478945,
e_161,node_17,node_15,24.0,507.3331193838254,30182.963965306568,
e_162,node_10,node_2,11.0,1183.7772785622592,13930.598753218415,
e_163,node_18,node_4,24.0,2367.5545571245184,30182.963965306568,
e_164,node_14,node_0,35.0,2452.1100770218227,44113.56271852498,
e_165,node_2,node_14,49.0,760.9996790757382,62687.69438948287,
e_166,node_9,node_7,18.0,507.3331193838254,23217.66458869736,
e_167,node_4,node_16,27.0,1183.7772785622592,34826.49688304604,
e_168,node_12,node_7,16.0,2452.1100770218227,20895.898129827623,
e_169,node_17,node_3,11.0,1183.7772785622592,13930.598753218415,
e_170,node_18,node_9,45.0,507.3331193838254,58044.1614717434,
e_171,node_14,node_3,2.0,2198.4435173299103,2321.766458869736,
e_172,node_13,node_17,2.0,507.3331193838254,2321.766458869736,
e_173,node_17,node_19,53.0,169.11103979460847,67331.22730722235,
e_174,node_13,node_6,47.0,338.22207958921695,60365.927930613136,
e_175,node_16,node_10,51.0,2452.1100770218227,65009.46084835261,
e_176,node_1,node_11,51.0,1268.3327984595635,65009.46084835261,
e_177,node_14,node_15,18.0,2113.887997432606,23217.66458869736,
e_178,node_18,node_10,38.0,2367.5545571245184,48757.09563626446,
e_179,node_13,node_5,20.0,2452.1100770218227,25539.431047567097,
e_180,node_4,node_9,25.0,1521.9993581514764,32504.730424176305,
e_181,node_6,node_11,18.0,1860.221437740693,23217.66458869736,
e_182,node_8,node_14,38.0,676.4441591784339,48757.09563626446,
e_183,node_12,node_13,27.0,253.6665596919127,34826.49688304604,
e_184,node_9,node_5,15.0,1352.8883183568678,18574.13167095789,
e_185,node_10,node_19,53.0,591.8886392811296,67331.22730722235,
e_186,node_1,node_0,9.0,1099.2217586649551,11608.83229434868,
e_187,node_12,node_11,4.0,2282.9990372272146,4643.532917739472,
e_188,node_7,node_18,22.0,253.6665596919127,27861.19750643683,
e_189,node_9,node_14,38.0,84.55551989730424,48757.09563626446,
e_190,node_0,node_14,13.0,676.4441591784339,16252.365212088152,
e_191,node_4,node_11,25.0,1099.2217586649551,32504.730424176305,
e_192,node_13,node_7,36.0,507.3331193838254,46435.32917739472,
e_193,node_5,node_18,18.0,1606.5548780487804,23217.66458869736,
e_194,node_3,node_14,5.0,2029.3324775353017,6965.299376609208,
e_195,node_0,node_4,20.0,84.55551989730424,25539.431047567097,
e_196,node_19,node_5,5.0,2282.9990372272146,6965.299376609208,
e_197,node_12,node_9,16.0,253.6665596919127,20895.898129827623,
e_198,node_15,node_3,22.0,1860.221437740693,27861.19750643683,
e_199,node_13,node_4,49.0,1944.7769576379974,62687.69438948287,
e_200,node_0,node_19,11.0,1437.443838254172,13930.598753218415,
e_201,node_18,node_5,16.0,2198.4435173299103,20895.898129827623,
e_202,node_19,node_2,20.0,1944.7769576379974,25539.431047567097,
e_203,node_12,node_6,51.0,1014.6662387676508,65009.46084835261,
e_204,node_8,node_9,16.0,1352.8883183568678,20895.898129827623,
e_205,node_0,node_16,53.0,1775.665917843389,67331.22730722235,
e_206,node_12,node_0,18.0,1944.7769576379974,23217.66458869736,
e_207,node_2,node_11,5.0,1268.3327984595635,6965.299376609208,
e_208,node_18,node_7,40.0,169.11103979460847,51078.862095134195,
e_209,node_7,node_5,5.0,1437.443838254172,6965.299376609208,
e_210,node_6,node_4,33.0,338.22207958921695,41791.796259655246,
e_211,node_19,node_0,13.0,1099.2217586649551,16252.365212088152,
e_212,node_16,node_12,9.0,1268.3327984595635,11608.83229434868,
e_213,node_14,node_9,9.0,1014.6662387676508,11608.83229434868,
e_214,node_19,node_11,22.0,169.11103979460847,27861.19750643683,
e_215,node_1,node_4,15.0,1437.443838254172,18574.13167095789,
e_216,node_18,node_17,13.0,845.5551989730424,16252.365212088152,
e_217,node_10,node_13,18.0,1352.8883183568678,23217.66458869736,
e_218,node_18,node_19,31.0,930.1107188703465,39470.02980078551,
e_219,node_7,node_1,15.0,2029.3324775353017,18574.13167095789,
e_220,node_16,node_17,4.0,1099.2217586649551,4643.532917739472,
e_221,node_3,node_18,38.0,2029.3324775353017,48757.09563626446,
e_222,node_3,node_5,11.0,845.5551989730424,13930.598753218415,
e_223,node_12,node_2,27.0,1521.9993581514764,34826.49688304604,
e_224,node_16,node_0,53.0,2029.3324775353017,67331.22730722235,
e_225,node_1,node_16,22.0,1352.8883183568678,27861.19750643683,
e_226,node_8,node_1,4.0,2452.1100770218227,4643.532917739472,
e_227,node_10,node_3,22.0,1775.665917843389,27861.19750643683,
e_228,node_13,node_9,44.0,1437.443838254172,55722.39501287366,
e_229,node_15,node_2,18.0,1775.665917843389,23217.66458869736,
e_230,node_12,node_18,40.0,422.7775994865212,51078.862095134195,
e_231,node_1,node_6,38.0,2282.9990372272146,48757.09563626446,
e_232,node_7,node_16,20.0,2452.1100770218227,25539.431047567097,
e_233,node_7,node_11,40.0,253.6665596919127,51078.862095134195,
e_234,node_4,node_15,5.0,2367.5545571245184,6965.299376609208,
e_235,node_8,node_5,25.0,1521.9993581514764,32504.730424176305,
e_236,node_12,node_19,13.0,422.7775994865212,16252.365212088152,
e_237,node_10,node_4,38.0,422.7775994865212,48757.09563626446,
e_238,node_2,node_18,31.0,422.7775994865212,39470.02980078551,
e_239,node_15,node_1,16.0,169.11103979460847,20895.898129827623,
e_240,node_16,node_9,36.0,845.5551989730424,46435.32917739472,
e_241,node_10,node_5,55.0,1691.1103979460847,69652.99376609208,
e_242,node_14,node_6,33.0,1437.443838254172,41791.796259655246,
e_243,node_18,node_12,31.0,1606.5548780487804,39470.02980078551,
e_244,node_13,node_19,42.0,2452.1100770218227,53400.62855400393,
e_245,node_14,node_16,18.0,591.8886392811296,23217.66458869736,
e_246,node_10,node_8,45.0,422.7775994865212,58044.1614717434,
e_247,node_3,node_7,31.0,507.3331193838254,39470.02980078551,
e_248,node_11,node_5,33.0,338.22207958921695,41791.796259655246,
e_249,node_4,node_3,18.0,845.5551989730424,23217.66458869736,
e_250,node_11,node_19,27.0,1860.221437740693,34826.49688304604,
e_251,node_16,node_19,13.0,507.3331193838254,16252.365212088152,
e_252,node_8,node_10,51.0,1437.443838254172,65009.46084835261,
e_253,node_7,node_17,51.0,1183.7772785622592,65009.46084835261,
e_254,node_9,node_8,24.0,845.5551989730424,30182.963965306568,
e_255,node_14,node_17,13.0,2029.3324775353017,16252.365212088152,
e_256,node_4,node_0,13.0,1860.221437740693,16252.365212088152,
e_257,node_13,node_14,16.0,1606.5548780487804,20895.898129827623,
e_258,node_1,node_13,24.0,676.4441591784339,30182.963965306568,
e_259,node_17,node_18,11.0,1014.6662387676508,13930.598753218415,
e_260,node_14,node_13,25.0,1521.9993581514764,32504.730424176305,
e_261,node_9,node_18,13.0,2282.9990372272146,16252.365212088152,
e_262,node_8,node_17,42.0,1437.443838254172,53400.62855400393,
e_263,node_6,node_18,53.0,2536.665596919127,67331.22730722235,
e_264,node_16,node_2,27.0,2282.9990372272146,34826.49688304604,
e_265,node_6,node_17,45.0,2536.665596919127,58044.1614717434,
e_266,node_4,node_7,49.0,1944.7769576379974,62687.69438948287,
e_267,node_3,node_17,25.0,507.3331193838254,32504.730424176305,
e_268,node_0,node_3,9.0,845.5551989730424,11608.83229434868,
e_269,node_4,node_13,29.0,1944.7769576379974,37148.26334191578,
e_270,node_4,node_1,33.0,1606.5548780487804,41791.796259655246,
e_271,node_5,node_12,31.0,1606.5548780487804,39470.02980078551,
e_272,node_10,node_15,42.0,845.5551989730424,53400.62855400393,
e_273,node_14,node_5,22.0,2536.665596919127,27861.19750643683,
e_274,node_15,node_14,18.0,169.11103979460847,23217.66458869736,
e_275,node_10,node_6,7.0,1352.8883183568678,9287.065835478945,
e_276,node_15,node_6,4.0,1268.3327984595635,4643.532917739472,
e_277,node_2,node_6,22.0,1352.8883183568678,27861.19750643683,
e_278,node_5,node_15,35.0,1521.9993581514764,44113.56271852498,
e_279,node_8,node_11,51.0,1352.8883183568678,65009.46084835261,
e_280,node_17,node_9,55.0,1521.9993581514764,69652.99376609208,
e_281,node_18,node_1,16.0,845.5551989730424,20895.898129827623,
e_282,node_16,node_1,18.0,1606.5548780487804,23217.66458869736,
e_283,node_0,node_13,53.0,676.4441591784339,67331.22730722235,
e_284,node_14,node_4,49.0,2113.887997432606,62687.69438948287,
e_285,node_1,node_14,16.0,253.6665596919127,20895.898129827623,
e_286,node_12,node_1,47.0,1860.221437740693,60365.927930613136,
e_287,node_6,node_1,2.0,507.3331193838254,2321.766458869736,
e_288,node_9,node_15,53.0,2536.665596919127,67331.22730722235,
e_289,node_7,node_13,13.0,1606.5548780487804,16252.365212088152,
e_290,node_8,node_4,45.0,845.5551989730424,58044.1614717434,
e_291,node_9,node_0,13.0,1860.221437740693,16252.365212088152,
e_292,node_10,node_17,16.0,845.5551989730424,20895.898129827623,
e_293,node_15,node_9,11.0,930.1107188703465,13930.598753218415,
e_294,node_17,node_13,18.0,1860.221437740693,23217.66458869736,
e_295,node_2,node_5,44.0,169.11103979460847,55722.39501287366,
e_296,node_7,node_14,5.0,507.3331193838254,6965.299376609208,
e_297,node_14,node_8,2.0,2198.4435173299103,2321.766458869736,
e_298,node_6,node_8,15.0,338.22207958921695,18574.13167095789,
e_299,node_2,node_10,31.0,760.9996790757382,39470.02980078551,
