id,origin,destination,demand,release_time,deadline,arc_list,node_list
k_46,node_5,node_8,30,37,165,"['e_87', 'e_180', 'e_119', 'e_50']","['node_5', 'node_16', 'node_6', 'node_7', 'node_8']"
k_47,node_9,node_7,30,83,113,"['e_69', 'e_119']","['node_9', 'node_6', 'node_7']"
k_48,node_19,node_11,12,72,159,"['e_88', 'e_156', 'e_49']","['node_19', 'node_12', 'node_10', 'node_11']"
k_49,node_3,node_13,70,54,149,['e_95'],"['node_3', 'node_13']"
k_50,node_17,node_2,17,41,157,"['e_104', 'e_144']","['node_17', 'node_7', 'node_2']"
k_51,node_16,node_10,51,36,78,['e_208'],"['node_16', 'node_10']"
k_52,node_8,node_0,22,90,208,['e_86'],"['node_8', 'node_0']"
k_53,node_7,node_12,80,80,186,"['e_213', 'e_112']","['node_7', 'node_4', 'node_12']"
k_54,node_4,node_1,23,42,205,"['e_143', 'e_217']","['node_4', 'node_6', 'node_1']"
k_55,node_6,node_7,51,37,66,['e_119'],"['node_6', 'node_7']"
k_56,node_10,node_7,40,79,111,"['e_92', 'e_119']","['node_10', 'node_6', 'node_7']"
k_57,node_3,node_10,98,105,244,"['e_97', 'e_22', 'e_189', 'e_48']","['node_3', 'node_8', 'node_2', 'node_17', 'node_10']"
k_58,node_17,node_12,62,45,154,"['e_48', 'e_92', 'e_192', 'e_112']","['node_17', 'node_10', 'node_6', 'node_4', 'node_12']"
k_59,node_15,node_4,82,81,137,"['e_110', 'e_200', 'e_192']","['node_15', 'node_13', 'node_6', 'node_4']"
k_60,node_18,node_13,35,54,124,"['e_204', 'e_110']","['node_18', 'node_15', 'node_13']"
k_61,node_11,node_19,40,43,96,"['e_195', 'e_163']","['node_11', 'node_15', 'node_19']"
k_62,node_15,node_4,70,96,160,"['e_110', 'e_200', 'e_192']","['node_15', 'node_13', 'node_6', 'node_4']"
k_63,node_17,node_12,53,45,158,"['e_48', 'e_92', 'e_192', 'e_112']","['node_17', 'node_10', 'node_6', 'node_4', 'node_12']"
k_64,node_12,node_6,74,31,70,"['e_156', 'e_92']","['node_12', 'node_10', 'node_6']"
k_65,node_9,node_19,73,63,128,"['e_54', 'e_163']","['node_9', 'node_15', 'node_19']"
k_66,node_12,node_9,54,106,192,['e_178'],"['node_12', 'node_9']"
k_67,node_17,node_19,29,61,130,"['e_48', 'e_49', 'e_195', 'e_163']","['node_17', 'node_10', 'node_11', 'node_15', 'node_19']"
k_68,node_4,node_19,47,44,119,"['e_96', 'e_163']","['node_4', 'node_15', 'node_19']"
k_69,node_11,node_8,63,78,161,['e_79'],"['node_11', 'node_8']"
k_70,node_14,node_6,12,60,89,['e_99'],"['node_14', 'node_6']"
k_71,node_5,node_15,73,84,178,"['e_87', 'e_208', 'e_49', 'e_195']","['node_5', 'node_16', 'node_10', 'node_11', 'node_15']"
k_72,node_16,node_13,63,83,161,"['e_208', 'e_49', 'e_195', 'e_110']","['node_16', 'node_10', 'node_11', 'node_15', 'node_13']"
k_73,node_7,node_12,24,59,169,"['e_213', 'e_112']","['node_7', 'node_4', 'node_12']"
k_74,node_17,node_15,20,47,109,"['e_48', 'e_49', 'e_195']","['node_17', 'node_10', 'node_11', 'node_15']"
k_75,node_3,node_12,78,59,204,"['e_97', 'e_22', 'e_11']","['node_3', 'node_8', 'node_2', 'node_12']"
k_76,node_9,node_13,22,37,90,"['e_153', 'e_58']","['node_9', 'node_2', 'node_13']"
k_77,node_12,node_9,15,57,148,['e_178'],"['node_12', 'node_9']"
k_78,node_14,node_1,84,59,173,"['e_99', 'e_217']","['node_14', 'node_6', 'node_1']"
k_79,node_1,node_19,56,33,115,"['e_141', 'e_54', 'e_163']","['node_1', 'node_9', 'node_15', 'node_19']"
k_80,node_17,node_11,30,82,126,"['e_48', 'e_49']","['node_17', 'node_10', 'node_11']"
k_81,node_1,node_14,18,14,96,['e_147'],"['node_1', 'node_14']"
k_82,node_10,node_7,54,97,129,"['e_92', 'e_119']","['node_10', 'node_6', 'node_7']"
k_83,node_11,node_13,30,61,118,"['e_195', 'e_110']","['node_11', 'node_15', 'node_13']"
k_84,node_9,node_1,71,28,148,"['e_69', 'e_217']","['node_9', 'node_6', 'node_1']"
k_85,node_15,node_17,65,108,194,['e_78'],"['node_15', 'node_17']"
k_86,node_3,node_6,58,64,136,"['e_199', 'e_69']","['node_3', 'node_9', 'node_6']"
k_87,node_0,node_16,38,71,161,"['e_28', 'e_219']","['node_0', 'node_4', 'node_16']"
k_88,node_7,node_16,3,52,177,"['e_213', 'e_219']","['node_7', 'node_4', 'node_16']"
k_89,node_17,node_5,28,57,129,"['e_48', 'e_49', 'e_142']","['node_17', 'node_10', 'node_11', 'node_5']"
k_90,node_17,node_11,75,88,135,"['e_48', 'e_49']","['node_17', 'node_10', 'node_11']"
k_91,node_16,node_0,1,53,159,"['e_180', 'e_119', 'e_15']","['node_16', 'node_6', 'node_7', 'node_0']"
k_92,node_1,node_0,43,90,193,"['e_141', 'e_69', 'e_119', 'e_15']","['node_1', 'node_9', 'node_6', 'node_7', 'node_0']"
k_93,node_2,node_8,95,57,148,"['e_58', 'e_179', 'e_97']","['node_2', 'node_13', 'node_3', 'node_8']"
k_94,node_2,node_7,73,72,122,"['e_58', 'e_200', 'e_119']","['node_2', 'node_13', 'node_6', 'node_7']"
k_95,node_2,node_1,99,78,204,"['e_58', 'e_200', 'e_217']","['node_2', 'node_13', 'node_6', 'node_1']"
k_96,node_13,node_18,33,117,254,"['e_200', 'e_119', 'e_188']","['node_13', 'node_6', 'node_7', 'node_18']"
k_97,node_12,node_13,55,128,198,"['e_156', 'e_49', 'e_195', 'e_110']","['node_12', 'node_10', 'node_11', 'node_15', 'node_13']"
k_98,node_17,node_9,58,66,181,"['e_48', 'e_92', 'e_166', 'e_220']","['node_17', 'node_10', 'node_6', 'node_14', 'node_9']"
k_99,node_14,node_2,49,73,110,['e_93'],"['node_14', 'node_2']"
k_100,node_12,node_17,13,46,150,['e_53'],"['node_12', 'node_17']"
k_101,node_13,node_11,90,74,170,"['e_60', 'e_208', 'e_49']","['node_13', 'node_16', 'node_10', 'node_11']"
k_102,node_16,node_13,63,66,151,"['e_208', 'e_49', 'e_195', 'e_110']","['node_16', 'node_10', 'node_11', 'node_15', 'node_13']"
k_103,node_11,node_15,24,55,101,['e_195'],"['node_11', 'node_15']"
k_104,node_11,node_2,35,58,169,"['e_195', 'e_193', 'e_153']","['node_11', 'node_15', 'node_9', 'node_2']"
k_105,node_0,node_10,35,98,195,"['e_229', 'e_48']","['node_0', 'node_17', 'node_10']"
k_106,node_8,node_19,79,38,163,"['e_22', 'e_77', 'e_163']","['node_8', 'node_2', 'node_15', 'node_19']"
k_107,node_7,node_6,98,84,195,"['e_144', 'e_58', 'e_200']","['node_7', 'node_2', 'node_13', 'node_6']"
k_108,node_1,node_9,38,95,132,['e_141'],"['node_1', 'node_9']"
k_109,node_4,node_17,8,22,147,"['e_96', 'e_78']","['node_4', 'node_15', 'node_17']"
k_110,node_12,node_16,6,32,120,"['e_156', 'e_49', 'e_142', 'e_87']","['node_12', 'node_10', 'node_11', 'node_5', 'node_16']"
k_111,node_16,node_19,31,54,103,['e_207'],"['node_16', 'node_19']"
k_112,node_8,node_16,92,49,179,"['e_22', 'e_58', 'e_60']","['node_8', 'node_2', 'node_13', 'node_16']"
k_113,node_16,node_17,45,98,229,"['e_208', 'e_49', 'e_142', 'e_203']","['node_16', 'node_10', 'node_11', 'node_5', 'node_17']"
k_114,node_7,node_0,36,42,129,['e_15'],"['node_7', 'node_0']"
k_115,node_14,node_19,30,62,138,"['e_220', 'e_54', 'e_163']","['node_14', 'node_9', 'node_15', 'node_19']"
k_116,node_0,node_4,51,59,91,['e_28'],"['node_0', 'node_4']"
k_117,node_7,node_2,10,98,190,['e_144'],"['node_7', 'node_2']"
k_118,node_14,node_17,75,93,158,"['e_93', 'e_189']","['node_14', 'node_2', 'node_17']"
k_119,node_0,node_17,27,90,174,['e_229'],"['node_0', 'node_17']"
k_120,node_2,node_11,3,74,151,"['e_189', 'e_48', 'e_49']","['node_2', 'node_17', 'node_10', 'node_11']"
k_121,node_13,node_8,32,66,141,"['e_179', 'e_97']","['node_13', 'node_3', 'node_8']"
k_122,node_14,node_12,63,91,166,['e_94'],"['node_14', 'node_12']"
k_123,node_10,node_6,94,28,51,['e_92'],"['node_10', 'node_6']"
k_124,node_9,node_17,79,106,177,"['e_153', 'e_189']","['node_9', 'node_2', 'node_17']"
k_125,node_4,node_17,5,56,186,"['e_96', 'e_78']","['node_4', 'node_15', 'node_17']"
k_126,node_0,node_1,71,87,203,['e_209'],"['node_0', 'node_1']"
k_127,node_8,node_5,49,57,207,"['e_22', 'e_189', 'e_48', 'e_49', 'e_142']","['node_8', 'node_2', 'node_17', 'node_10', 'node_11', 'node_5']"
k_128,node_6,node_19,76,91,194,"['e_192', 'e_96', 'e_163']","['node_6', 'node_4', 'node_15', 'node_19']"
k_129,node_13,node_14,17,81,166,"['e_200', 'e_166']","['node_13', 'node_6', 'node_14']"
k_130,node_0,node_3,3,51,161,"['e_160', 'e_153', 'e_58', 'e_179']","['node_0', 'node_9', 'node_2', 'node_13', 'node_3']"
k_131,node_8,node_0,60,44,163,['e_86'],"['node_8', 'node_0']"
k_132,node_0,node_16,32,23,117,"['e_28', 'e_219']","['node_0', 'node_4', 'node_16']"
k_133,node_6,node_5,69,78,196,"['e_217', 'e_25']","['node_6', 'node_1', 'node_5']"
k_134,node_6,node_3,25,32,147,"['e_119', 'e_132']","['node_6', 'node_7', 'node_3']"
k_135,node_14,node_4,77,23,73,"['e_99', 'e_192']","['node_14', 'node_6', 'node_4']"
k_136,node_0,node_10,59,55,149,"['e_229', 'e_48']","['node_0', 'node_17', 'node_10']"
k_137,node_5,node_8,58,70,181,"['e_87', 'e_180', 'e_119', 'e_50']","['node_5', 'node_16', 'node_6', 'node_7', 'node_8']"
k_138,node_11,node_9,44,15,107,"['e_195', 'e_193']","['node_11', 'node_15', 'node_9']"
k_139,node_16,node_1,15,53,192,"['e_180', 'e_217']","['node_16', 'node_6', 'node_1']"
k_140,node_4,node_19,24,43,111,"['e_96', 'e_163']","['node_4', 'node_15', 'node_19']"
k_141,node_15,node_8,26,68,149,"['e_110', 'e_179', 'e_97']","['node_15', 'node_13', 'node_3', 'node_8']"
k_142,node_17,node_3,78,99,220,"['e_48', 'e_49', 'e_195', 'e_110', 'e_179']","['node_17', 'node_10', 'node_11', 'node_15', 'node_13', 'node_3']"
k_143,node_18,node_0,22,71,195,"['e_204', 'e_110', 'e_200', 'e_119', 'e_15']","['node_18', 'node_15', 'node_13', 'node_6', 'node_7', 'node_0']"
k_144,node_18,node_3,52,95,197,"['e_204', 'e_110', 'e_179']","['node_18', 'node_15', 'node_13', 'node_3']"
k_145,node_10,node_1,89,81,194,"['e_92', 'e_217']","['node_10', 'node_6', 'node_1']"
k_146,node_10,node_19,76,55,114,"['e_49', 'e_195', 'e_163']","['node_10', 'node_11', 'node_15', 'node_19']"
k_147,node_8,node_19,52,79,206,"['e_22', 'e_77', 'e_163']","['node_8', 'node_2', 'node_15', 'node_19']"
k_148,node_14,node_11,39,38,134,"['e_94', 'e_156', 'e_49']","['node_14', 'node_12', 'node_10', 'node_11']"
k_149,node_6,node_10,27,49,149,"['e_192', 'e_112', 'e_156']","['node_6', 'node_4', 'node_12', 'node_10']"
k_150,node_2,node_11,14,52,139,"['e_189', 'e_48', 'e_49']","['node_2', 'node_17', 'node_10', 'node_11']"
k_151,node_12,node_10,42,61,95,['e_156'],"['node_12', 'node_10']"
k_152,node_18,node_5,67,81,217,"['e_218', 'e_142']","['node_18', 'node_11', 'node_5']"
k_153,node_2,node_4,68,43,105,"['e_58', 'e_200', 'e_192']","['node_2', 'node_13', 'node_6', 'node_4']"
k_154,node_19,node_16,72,71,206,"['e_214', 'e_219']","['node_19', 'node_4', 'node_16']"
k_155,node_19,node_17,63,94,235,"['e_88', 'e_53']","['node_19', 'node_12', 'node_17']"
k_156,node_17,node_5,40,80,148,"['e_48', 'e_49', 'e_142']","['node_17', 'node_10', 'node_11', 'node_5']"
k_157,node_14,node_9,75,17,50,['e_220'],"['node_14', 'node_9']"
k_158,node_10,node_19,1,46,112,"['e_49', 'e_195', 'e_163']","['node_10', 'node_11', 'node_15', 'node_19']"
k_159,node_0,node_5,64,53,151,"['e_160', 'e_186']","['node_0', 'node_9', 'node_5']"
k_160,node_18,node_17,30,70,187,"['e_204', 'e_78']","['node_18', 'node_15', 'node_17']"
k_161,node_7,node_6,11,77,181,"['e_144', 'e_58', 'e_200']","['node_7', 'node_2', 'node_13', 'node_6']"
k_162,node_3,node_15,72,32,135,"['e_199', 'e_54']","['node_3', 'node_9', 'node_15']"
k_163,node_13,node_1,93,58,170,"['e_200', 'e_217']","['node_13', 'node_6', 'node_1']"
k_164,node_15,node_5,55,91,210,['e_215'],"['node_15', 'node_5']"
k_165,node_17,node_15,68,39,100,"['e_48', 'e_49', 'e_195']","['node_17', 'node_10', 'node_11', 'node_15']"
k_166,node_1,node_7,14,108,153,"['e_141', 'e_69', 'e_119']","['node_1', 'node_9', 'node_6', 'node_7']"
k_167,node_17,node_7,81,68,120,['e_104'],"['node_17', 'node_7']"
k_168,node_18,node_2,97,63,184,"['e_204', 'e_193', 'e_153']","['node_18', 'node_15', 'node_9', 'node_2']"
k_169,node_0,node_10,39,72,169,"['e_229', 'e_48']","['node_0', 'node_17', 'node_10']"
k_170,node_8,node_2,6,62,129,['e_22'],"['node_8', 'node_2']"
k_171,node_0,node_16,46,105,197,"['e_28', 'e_219']","['node_0', 'node_4', 'node_16']"
k_172,node_14,node_0,6,59,142,"['e_36', 'e_15']","['node_14', 'node_7', 'node_0']"
k_173,node_17,node_18,5,38,157,"['e_48', 'e_49', 'e_195', 'e_43']","['node_17', 'node_10', 'node_11', 'node_15', 'node_18']"
k_174,node_17,node_13,32,78,150,"['e_48', 'e_49', 'e_195', 'e_110']","['node_17', 'node_10', 'node_11', 'node_15', 'node_13']"
k_175,node_0,node_2,11,66,128,"['e_160', 'e_153']","['node_0', 'node_9', 'node_2']"
k_176,node_14,node_1,83,53,173,"['e_99', 'e_217']","['node_14', 'node_6', 'node_1']"
k_177,node_12,node_17,48,56,149,['e_53'],"['node_12', 'node_17']"
k_178,node_2,node_11,33,45,130,"['e_189', 'e_48', 'e_49']","['node_2', 'node_17', 'node_10', 'node_11']"
k_179,node_14,node_4,1,70,115,"['e_99', 'e_192']","['node_14', 'node_6', 'node_4']"
k_180,node_8,node_12,93,66,184,"['e_22', 'e_11']","['node_8', 'node_2', 'node_12']"
k_181,node_9,node_3,92,85,175,"['e_153', 'e_58', 'e_179']","['node_9', 'node_2', 'node_13', 'node_3']"
k_182,node_10,node_3,76,76,170,"['e_49', 'e_195', 'e_110', 'e_179']","['node_10', 'node_11', 'node_15', 'node_13', 'node_3']"
k_183,node_13,node_14,53,25,111,"['e_200', 'e_166']","['node_13', 'node_6', 'node_14']"
k_184,node_1,node_12,91,63,165,"['e_141', 'e_153', 'e_11']","['node_1', 'node_9', 'node_2', 'node_12']"
k_185,node_1,node_5,96,25,55,['e_25'],"['node_1', 'node_5']"
k_186,node_14,node_12,54,96,169,['e_94'],"['node_14', 'node_12']"
k_187,node_13,node_10,80,92,185,"['e_60', 'e_208']","['node_13', 'node_16', 'node_10']"
k_188,node_7,node_12,66,103,210,"['e_213', 'e_112']","['node_7', 'node_4', 'node_12']"
k_189,node_12,node_10,36,34,72,['e_156'],"['node_12', 'node_10']"
k_190,node_9,node_5,67,50,117,['e_186'],"['node_9', 'node_5']"
k_191,node_9,node_10,49,60,144,"['e_153', 'e_189', 'e_48']","['node_9', 'node_2', 'node_17', 'node_10']"
k_192,node_19,node_3,99,60,219,"['e_88', 'e_156', 'e_49', 'e_195', 'e_110', 'e_179']","['node_19', 'node_12', 'node_10', 'node_11', 'node_15', 'node_13', 'node_3']"
k_193,node_4,node_19,92,69,143,"['e_96', 'e_163']","['node_4', 'node_15', 'node_19']"
k_194,node_4,node_6,88,75,154,['e_143'],"['node_4', 'node_6']"
k_195,node_1,node_13,52,53,106,"['e_141', 'e_153', 'e_58']","['node_1', 'node_9', 'node_2', 'node_13']"
k_196,node_3,node_7,36,74,152,"['e_199', 'e_69', 'e_119']","['node_3', 'node_9', 'node_6', 'node_7']"
k_197,node_0,node_15,34,45,123,"['e_28', 'e_96']","['node_0', 'node_4', 'node_15']"
k_198,node_19,node_11,24,74,164,"['e_88', 'e_156', 'e_49']","['node_19', 'node_12', 'node_10', 'node_11']"
k_199,node_10,node_1,1,106,225,"['e_92', 'e_217']","['node_10', 'node_6', 'node_1']"
