id,origin,destination,transit_time,capacity,fixed_cost,variable_cost
e_97,node_6,node_4,29.0,8822.570708485018,26017.07559587467,
e_98,node_4,node_13,36.0,4901.428171380566,32521.34449484334,
e_99,node_19,node_2,45.0,12743.71324558947,40651.68061855417,
e_100,node_6,node_0,24.0,6371.856622794735,21138.87392164817,
e_101,node_8,node_14,35.0,12743.71324558947,30895.27727010117,
e_102,node_14,node_7,29.0,490.14281713805656,26017.07559587467,
e_103,node_11,node_8,7.0,10783.141977037245,6504.268898968668,
e_104,node_0,node_12,45.0,8332.42789134696,40651.68061855417,
e_105,node_13,node_10,20.0,4411.285354242509,17886.739472163834,
e_106,node_17,node_15,29.0,490.14281713805656,26017.07559587467,
e_107,node_1,node_6,9.0,10783.141977037245,8130.336123710835,
e_108,node_9,node_2,51.0,12253.570428451414,45529.882292780676,
e_109,node_8,node_12,24.0,10292.999159899187,21138.87392164817,
e_110,node_6,node_3,9.0,7842.285074208905,8130.336123710835,
e_111,node_5,node_7,7.0,1960.5712685522262,6504.268898968668,
e_112,node_17,node_7,51.0,10292.999159899187,45529.882292780676,
e_113,node_9,node_17,33.0,11273.2847941753,29269.210045359003,
e_114,node_5,node_2,44.0,9312.713525623074,39025.613393812004,
e_115,node_3,node_9,40.0,490.14281713805656,35773.47894432767,
e_116,node_6,node_15,13.0,10783.141977037245,11382.470573195169,
e_117,node_5,node_18,33.0,11273.2847941753,29269.210045359003,
e_118,node_9,node_11,45.0,12253.570428451414,40651.68061855417,
e_119,node_19,node_16,42.0,7842.285074208905,37399.546169069836,
e_120,node_2,node_4,7.0,9802.856342761132,6504.268898968668,
e_121,node_6,node_1,4.0,10292.999159899187,3252.134449484334,
e_122,node_8,node_10,44.0,9802.856342761132,39025.613393812004,
e_123,node_16,node_17,11.0,8822.570708485018,9756.403348453001,
e_124,node_17,node_9,27.0,14214.14169700364,24391.008371132502,
e_125,node_8,node_16,44.0,8332.42789134696,39025.613393812004,
e_126,node_4,node_14,5.0,490.14281713805656,4878.2016742265005,
e_127,node_3,node_16,15.0,6861.999439932792,13008.537797937335,
e_128,node_14,node_8,16.0,9802.856342761132,14634.605022679501,
e_129,node_8,node_17,22.0,14214.14169700364,19512.806696906002,
e_130,node_10,node_7,25.0,14214.14169700364,22764.941146390338,
e_131,node_4,node_18,18.0,3430.999719966396,16260.67224742167,
e_132,node_4,node_2,2.0,5881.713805656678,1626.067224742167,
e_133,node_16,node_13,40.0,10292.999159899187,35773.47894432767,
e_134,node_1,node_9,51.0,8332.42789134696,45529.882292780676,
e_135,node_14,node_10,25.0,7352.142257070848,22764.941146390338,
e_136,node_4,node_9,44.0,12743.71324558947,39025.613393812004,
e_137,node_15,node_18,47.0,13233.856062727527,42277.74784329634,
e_138,node_2,node_16,35.0,1470.4284514141696,30895.27727010117,
e_139,node_9,node_19,44.0,10292.999159899187,39025.613393812004,
e_140,node_13,node_5,9.0,11273.2847941753,8130.336123710835,
e_141,node_11,node_19,5.0,2940.856902828339,4878.2016742265005,
e_142,node_13,node_7,11.0,980.2856342761131,9756.403348453001,
e_143,node_3,node_1,25.0,10292.999159899187,22764.941146390338,
e_144,node_11,node_10,15.0,10292.999159899187,13008.537797937335,
e_145,node_6,node_18,53.0,12743.71324558947,47155.94951752284,
e_146,node_3,node_4,4.0,12743.71324558947,3252.134449484334,
e_147,node_1,node_10,7.0,9802.856342761132,6504.268898968668,
e_148,node_11,node_4,22.0,11273.2847941753,19512.806696906002,
e_149,node_14,node_1,31.0,3430.999719966396,27643.14282061684,
e_150,node_7,node_4,38.0,2450.714085690283,34147.41171958551,
e_151,node_6,node_7,31.0,9802.856342761132,27643.14282061684,
e_152,node_4,node_12,25.0,7842.285074208905,22764.941146390338,
e_153,node_5,node_15,35.0,11763.427611313356,30895.27727010117,
e_154,node_19,node_12,55.0,6371.856622794735,48782.016742265005,
e_155,node_5,node_8,40.0,5391.5709885186225,35773.47894432767,
e_156,node_13,node_14,29.0,14704.284514141696,26017.07559587467,
e_157,node_12,node_8,51.0,14704.284514141696,45529.882292780676,
e_158,node_2,node_9,5.0,10292.999159899187,4878.2016742265005,
e_159,node_2,node_19,22.0,11273.2847941753,19512.806696906002,
e_160,node_15,node_3,5.0,3430.999719966396,4878.2016742265005,
e_161,node_16,node_3,51.0,5881.713805656678,45529.882292780676,
e_162,node_16,node_10,24.0,490.14281713805656,21138.87392164817,
e_163,node_19,node_7,51.0,6861.999439932792,45529.882292780676,
e_164,node_12,node_6,20.0,8822.570708485018,17886.739472163834,
e_165,node_8,node_19,35.0,8332.42789134696,30895.27727010117,
e_166,node_11,node_5,9.0,11763.427611313356,8130.336123710835,
e_167,node_0,node_5,25.0,9802.856342761132,22764.941146390338,
e_168,node_19,node_15,53.0,490.14281713805656,47155.94951752284,
e_169,node_5,node_4,27.0,8332.42789134696,24391.008371132502,
e_170,node_19,node_17,49.0,9312.713525623074,43903.81506803851,
e_171,node_14,node_5,16.0,2450.714085690283,14634.605022679501,
e_172,node_4,node_6,20.0,4411.285354242509,17886.739472163834,
e_173,node_0,node_6,25.0,8332.42789134696,22764.941146390338,
e_174,node_12,node_14,53.0,9802.856342761132,47155.94951752284,
e_175,node_16,node_0,4.0,2450.714085690283,3252.134449484334,
e_176,node_2,node_0,15.0,2940.856902828339,13008.537797937335,
e_177,node_19,node_10,9.0,8332.42789134696,8130.336123710835,
e_178,node_6,node_8,55.0,4901.428171380566,48782.016742265005,
e_179,node_10,node_6,20.0,3430.999719966396,17886.739472163834,
e_180,node_17,node_6,47.0,14214.14169700364,42277.74784329634,
e_181,node_8,node_2,47.0,13233.856062727527,42277.74784329634,
e_182,node_10,node_2,35.0,4411.285354242509,30895.27727010117,
e_183,node_3,node_8,53.0,9802.856342761132,47155.94951752284,
e_184,node_9,node_10,16.0,1960.5712685522262,14634.605022679501,
e_185,node_7,node_15,42.0,12253.570428451414,37399.546169069836,
e_186,node_1,node_16,20.0,2940.856902828339,17886.739472163834,
e_187,node_15,node_1,42.0,3430.999719966396,37399.546169069836,
e_188,node_15,node_5,49.0,10292.999159899187,43903.81506803851,
e_189,node_1,node_7,47.0,4411.285354242509,42277.74784329634,
e_190,node_10,node_13,9.0,13233.856062727527,8130.336123710835,
e_191,node_9,node_14,22.0,11273.2847941753,19512.806696906002,
e_192,node_14,node_2,31.0,9802.856342761132,27643.14282061684,
e_193,node_7,node_18,5.0,12743.71324558947,4878.2016742265005,
e_194,node_3,node_11,13.0,7352.142257070848,11382.470573195169,
e_195,node_1,node_14,13.0,10292.999159899187,11382.470573195169,
e_196,node_0,node_7,18.0,11763.427611313356,16260.67224742167,
e_197,node_6,node_9,45.0,9802.856342761132,40651.68061855417,
e_198,node_13,node_18,25.0,1960.5712685522262,22764.941146390338,
e_199,node_18,node_1,42.0,6861.999439932792,37399.546169069836,
e_200,node_18,node_14,42.0,6371.856622794735,37399.546169069836,
e_201,node_11,node_17,40.0,9312.713525623074,35773.47894432767,
e_202,node_16,node_12,42.0,4411.285354242509,37399.546169069836,
e_203,node_11,node_16,51.0,2450.714085690283,45529.882292780676,
e_204,node_4,node_0,29.0,2940.856902828339,26017.07559587467,
e_205,node_9,node_6,31.0,8822.570708485018,27643.14282061684,
e_206,node_10,node_5,22.0,2450.714085690283,19512.806696906002,
e_207,node_15,node_6,27.0,1470.4284514141696,24391.008371132502,
e_208,node_16,node_6,42.0,14214.14169700364,37399.546169069836,
e_209,node_19,node_6,29.0,13723.998879865583,26017.07559587467,
e_210,node_19,node_8,47.0,7352.142257070848,42277.74784329634,
e_211,node_3,node_17,2.0,7842.285074208905,1626.067224742167,
e_212,node_11,node_1,4.0,980.2856342761131,3252.134449484334,
e_213,node_3,node_2,35.0,9802.856342761132,30895.27727010117,
e_214,node_0,node_15,15.0,5881.713805656678,13008.537797937335,
e_215,node_16,node_8,33.0,11273.2847941753,29269.210045359003,
e_216,node_17,node_10,38.0,2450.714085690283,34147.41171958551,
e_217,node_4,node_11,27.0,1470.4284514141696,24391.008371132502,
e_218,node_13,node_0,51.0,9802.856342761132,45529.882292780676,
e_219,node_13,node_3,29.0,14214.14169700364,26017.07559587467,
e_220,node_7,node_8,4.0,1960.5712685522262,3252.134449484334,
e_221,node_19,node_0,25.0,7352.142257070848,22764.941146390338,
e_222,node_17,node_14,31.0,7842.285074208905,27643.14282061684,
e_223,node_2,node_6,20.0,8332.42789134696,17886.739472163834,
e_224,node_17,node_11,51.0,5391.5709885186225,45529.882292780676,
e_225,node_7,node_1,18.0,9802.856342761132,16260.67224742167,
e_226,node_1,node_8,51.0,980.2856342761131,45529.882292780676,
e_227,node_8,node_9,24.0,14214.14169700364,21138.87392164817,
e_228,node_8,node_3,15.0,11273.2847941753,13008.537797937335,
e_229,node_9,node_1,13.0,9802.856342761132,11382.470573195169,
