id,origin,destination,demand,release_time,deadline,arc_list,node_list
k_94,node_8,node_14,98,28,61,"['e_224', 'e_77']","['node_8', 'node_16', 'node_14']"
k_95,node_19,node_11,69,50,122,"['e_81', 'e_325']","['node_19', 'node_17', 'node_11']"
k_96,node_14,node_12,88,21,102,"['e_70', 'e_239', 'e_125', 'e_102']","['node_14', 'node_19', 'node_15', 'node_1', 'node_12']"
k_97,node_11,node_9,58,48,78,"['e_278', 'e_125', 'e_102', 'e_293']","['node_11', 'node_15', 'node_1', 'node_12', 'node_9']"
k_98,node_23,node_13,86,28,100,"['e_170', 'e_307', 'e_320', 'e_197']","['node_23', 'node_10', 'node_24', 'node_22', 'node_13']"
k_99,node_9,node_10,60,58,107,"['e_128', 'e_170']","['node_9', 'node_23', 'node_10']"
k_100,node_20,node_17,74,64,122,"['e_9', 'e_125', 'e_102', 'e_293', 'e_128', 'e_283']","['node_20', 'node_15', 'node_1', 'node_12', 'node_9', 'node_23', 'node_17']"
k_101,node_8,node_5,13,34,117,"['e_224', 'e_286', 'e_311']","['node_8', 'node_16', 'node_11', 'node_5']"
k_102,node_0,node_16,71,56,104,['e_332'],"['node_0', 'node_16']"
k_103,node_14,node_7,86,51,147,"['e_70', 'e_244', 'e_312']","['node_14', 'node_19', 'node_2', 'node_7']"
k_104,node_13,node_10,9,48,103,"['e_220', 'e_141', 'e_175']","['node_13', 'node_6', 'node_11', 'node_10']"
k_105,node_24,node_16,86,38,79,"['e_134', 'e_224']","['node_24', 'node_8', 'node_16']"
k_106,node_6,node_7,39,58,105,"['e_141', 'e_278', 'e_125', 'e_102', 'e_351']","['node_6', 'node_11', 'node_15', 'node_1', 'node_12', 'node_7']"
k_107,node_15,node_1,25,46,58,['e_125'],"['node_15', 'node_1']"
k_108,node_17,node_12,57,11,66,"['e_325', 'e_278', 'e_125', 'e_102']","['node_17', 'node_11', 'node_15', 'node_1', 'node_12']"
k_109,node_3,node_5,38,51,104,['e_296'],"['node_3', 'node_5']"
k_110,node_17,node_12,71,23,76,"['e_325', 'e_278', 'e_125', 'e_102']","['node_17', 'node_11', 'node_15', 'node_1', 'node_12']"
k_111,node_12,node_9,86,38,57,['e_293'],"['node_12', 'node_9']"
k_112,node_13,node_4,95,54,116,"['e_220', 'e_141', 'e_278', 'e_125', 'e_215']","['node_13', 'node_6', 'node_11', 'node_15', 'node_1', 'node_4']"
k_113,node_13,node_5,43,13,79,"['e_220', 'e_141', 'e_311']","['node_13', 'node_6', 'node_11', 'node_5']"
k_114,node_7,node_1,58,18,66,"['e_216', 'e_167']","['node_7', 'node_23', 'node_1']"
k_115,node_13,node_15,24,73,107,"['e_220', 'e_141', 'e_278']","['node_13', 'node_6', 'node_11', 'node_15']"
k_116,node_7,node_24,70,44,90,"['e_216', 'e_170', 'e_307']","['node_7', 'node_23', 'node_10', 'node_24']"
k_117,node_11,node_13,72,53,118,"['e_278', 'e_125', 'e_102', 'e_293', 'e_10']","['node_11', 'node_15', 'node_1', 'node_12', 'node_9', 'node_13']"
k_118,node_17,node_7,8,60,134,"['e_325', 'e_278', 'e_125', 'e_102', 'e_351']","['node_17', 'node_11', 'node_15', 'node_1', 'node_12', 'node_7']"
k_119,node_20,node_10,52,21,80,"['e_9', 'e_125', 'e_11']","['node_20', 'node_15', 'node_1', 'node_10']"
k_120,node_12,node_10,5,42,99,"['e_293', 'e_128', 'e_170']","['node_12', 'node_9', 'node_23', 'node_10']"
k_121,node_11,node_18,14,59,95,"['e_278', 'e_125', 'e_102', 'e_272']","['node_11', 'node_15', 'node_1', 'node_12', 'node_18']"
k_122,node_14,node_20,73,48,151,"['e_70', 'e_239', 'e_125', 'e_102', 'e_272', 'e_328']","['node_14', 'node_19', 'node_15', 'node_1', 'node_12', 'node_18', 'node_20']"
k_123,node_24,node_12,65,46,101,"['e_134', 'e_224', 'e_79', 'e_125', 'e_102']","['node_24', 'node_8', 'node_16', 'node_15', 'node_1', 'node_12']"
k_124,node_3,node_18,33,22,82,"['e_250', 'e_272']","['node_3', 'node_12', 'node_18']"
k_125,node_16,node_5,82,19,77,"['e_286', 'e_311']","['node_16', 'node_11', 'node_5']"
k_126,node_16,node_13,25,6,74,"['e_79', 'e_125', 'e_102', 'e_293', 'e_10']","['node_16', 'node_15', 'node_1', 'node_12', 'node_9', 'node_13']"
k_127,node_7,node_11,16,41,111,"['e_216', 'e_283', 'e_325']","['node_7', 'node_23', 'node_17', 'node_11']"
k_128,node_18,node_3,98,25,67,"['e_328', 'e_9', 'e_125', 'e_102', 'e_293', 'e_95']","['node_18', 'node_20', 'node_15', 'node_1', 'node_12', 'node_9', 'node_3']"
k_129,node_1,node_10,63,59,114,['e_11'],"['node_1', 'node_10']"
k_130,node_14,node_18,53,49,149,"['e_70', 'e_239', 'e_125', 'e_102', 'e_272']","['node_14', 'node_19', 'node_15', 'node_1', 'node_12', 'node_18']"
k_131,node_16,node_18,58,44,88,"['e_79', 'e_125', 'e_102', 'e_272']","['node_16', 'node_15', 'node_1', 'node_12', 'node_18']"
k_132,node_13,node_2,61,42,78,"['e_126', 'e_244']","['node_13', 'node_19', 'node_2']"
k_133,node_13,node_15,66,34,67,"['e_220', 'e_141', 'e_278']","['node_13', 'node_6', 'node_11', 'node_15']"
k_134,node_24,node_13,57,39,86,"['e_320', 'e_197']","['node_24', 'node_22', 'node_13']"
k_135,node_0,node_2,79,15,68,['e_12'],"['node_0', 'node_2']"
k_136,node_18,node_22,24,57,131,"['e_328', 'e_9', 'e_125', 'e_234', 'e_218']","['node_18', 'node_20', 'node_15', 'node_1', 'node_0', 'node_22']"
k_137,node_22,node_19,6,61,100,"['e_197', 'e_126']","['node_22', 'node_13', 'node_19']"
k_138,node_0,node_15,69,53,100,"['e_109', 'e_141', 'e_278']","['node_0', 'node_6', 'node_11', 'node_15']"
k_139,node_7,node_14,93,45,92,"['e_216', 'e_283', 'e_90']","['node_7', 'node_23', 'node_17', 'node_14']"
k_140,node_18,node_4,43,57,105,"['e_328', 'e_9', 'e_125', 'e_215']","['node_18', 'node_20', 'node_15', 'node_1', 'node_4']"
k_141,node_15,node_19,10,76,128,"['e_125', 'e_215', 'e_30']","['node_15', 'node_1', 'node_4', 'node_19']"
k_142,node_17,node_6,26,37,103,"['e_325', 'e_258']","['node_17', 'node_11', 'node_6']"
k_143,node_11,node_12,2,35,61,"['e_278', 'e_125', 'e_102']","['node_11', 'node_15', 'node_1', 'node_12']"
k_144,node_13,node_10,54,25,80,"['e_220', 'e_141', 'e_175']","['node_13', 'node_6', 'node_11', 'node_10']"
k_145,node_23,node_21,88,18,36,['e_302'],"['node_23', 'node_21']"
k_146,node_5,node_2,34,39,84,"['e_137', 'e_1']","['node_5', 'node_21', 'node_2']"
k_147,node_9,node_6,95,55,84,['e_290'],"['node_9', 'node_6']"
k_148,node_22,node_1,49,15,63,"['e_34', 'e_331', 'e_125']","['node_22', 'node_3', 'node_15', 'node_1']"
k_149,node_24,node_14,44,76,120,"['e_134', 'e_224', 'e_77']","['node_24', 'node_8', 'node_16', 'node_14']"
k_150,node_6,node_5,40,72,126,"['e_141', 'e_311']","['node_6', 'node_11', 'node_5']"
k_151,node_0,node_18,66,67,135,"['e_109', 'e_141', 'e_278', 'e_125', 'e_102', 'e_272']","['node_0', 'node_6', 'node_11', 'node_15', 'node_1', 'node_12', 'node_18']"
k_152,node_8,node_18,91,36,97,"['e_224', 'e_79', 'e_125', 'e_102', 'e_272']","['node_8', 'node_16', 'node_15', 'node_1', 'node_12', 'node_18']"
k_153,node_21,node_18,15,50,101,"['e_46', 'e_272']","['node_21', 'node_12', 'node_18']"
k_154,node_4,node_14,81,43,83,"['e_190', 'e_224', 'e_77']","['node_4', 'node_8', 'node_16', 'node_14']"
k_155,node_5,node_19,60,29,99,"['e_261', 'e_22', 'e_70']","['node_5', 'node_0', 'node_14', 'node_19']"
k_156,node_12,node_10,64,37,95,"['e_293', 'e_128', 'e_170']","['node_12', 'node_9', 'node_23', 'node_10']"
k_157,node_19,node_23,17,36,110,"['e_244', 'e_312', 'e_216']","['node_19', 'node_2', 'node_7', 'node_23']"
k_158,node_2,node_12,59,37,70,['e_135'],"['node_2', 'node_12']"
k_159,node_6,node_2,90,56,134,"['e_141', 'e_278', 'e_125', 'e_234', 'e_12']","['node_6', 'node_11', 'node_15', 'node_1', 'node_0', 'node_2']"
k_160,node_5,node_16,33,41,99,"['e_261', 'e_332']","['node_5', 'node_0', 'node_16']"
k_161,node_20,node_11,66,60,108,"['e_9', 'e_133', 'e_141']","['node_20', 'node_15', 'node_6', 'node_11']"
k_162,node_11,node_3,59,37,73,"['e_278', 'e_125', 'e_102', 'e_293', 'e_95']","['node_11', 'node_15', 'node_1', 'node_12', 'node_9', 'node_3']"
k_163,node_19,node_11,43,55,129,"['e_81', 'e_325']","['node_19', 'node_17', 'node_11']"
k_164,node_6,node_24,30,53,97,"['e_141', 'e_175', 'e_307']","['node_6', 'node_11', 'node_10', 'node_24']"
k_165,node_24,node_22,75,38,60,['e_320'],"['node_24', 'node_22']"
k_166,node_2,node_6,64,49,114,"['e_135', 'e_293', 'e_290']","['node_2', 'node_12', 'node_9', 'node_6']"
k_167,node_21,node_15,34,48,97,"['e_350', 'e_97']","['node_21', 'node_1', 'node_15']"
k_168,node_1,node_11,15,39,86,"['e_203', 'e_224', 'e_286']","['node_1', 'node_8', 'node_16', 'node_11']"
k_169,node_6,node_2,11,39,119,"['e_141', 'e_278', 'e_125', 'e_234', 'e_12']","['node_6', 'node_11', 'node_15', 'node_1', 'node_0', 'node_2']"
k_170,node_13,node_24,41,58,76,['e_182'],"['node_13', 'node_24']"
k_171,node_19,node_23,2,14,87,"['e_244', 'e_312', 'e_216']","['node_19', 'node_2', 'node_7', 'node_23']"
k_172,node_19,node_17,68,38,76,['e_81'],"['node_19', 'node_17']"
k_173,node_22,node_10,39,44,107,"['e_34', 'e_265']","['node_22', 'node_3', 'node_10']"
k_174,node_13,node_10,30,51,103,"['e_220', 'e_141', 'e_175']","['node_13', 'node_6', 'node_11', 'node_10']"
k_175,node_3,node_23,41,57,109,['e_17'],"['node_3', 'node_23']"
k_176,node_10,node_9,64,60,89,"['e_307', 'e_178']","['node_10', 'node_24', 'node_9']"
k_177,node_3,node_20,2,28,94,"['e_250', 'e_272', 'e_328']","['node_3', 'node_12', 'node_18', 'node_20']"
k_178,node_5,node_21,66,63,89,['e_137'],"['node_5', 'node_21']"
k_179,node_8,node_17,12,41,109,"['e_221', 'e_283']","['node_8', 'node_23', 'node_17']"
k_180,node_23,node_18,4,21,79,"['e_167', 'e_102', 'e_272']","['node_23', 'node_1', 'node_12', 'node_18']"
k_181,node_4,node_14,81,51,89,"['e_190', 'e_224', 'e_77']","['node_4', 'node_8', 'node_16', 'node_14']"
k_182,node_10,node_5,70,24,95,"['e_307', 'e_320', 'e_34', 'e_296']","['node_10', 'node_24', 'node_22', 'node_3', 'node_5']"
k_183,node_2,node_19,38,49,129,"['e_26', 'e_197', 'e_126']","['node_2', 'node_22', 'node_13', 'node_19']"
k_184,node_9,node_19,55,29,76,"['e_10', 'e_126']","['node_9', 'node_13', 'node_19']"
k_185,node_3,node_23,43,38,91,['e_17'],"['node_3', 'node_23']"
k_186,node_13,node_21,14,41,106,"['e_182', 'e_178', 'e_128', 'e_302']","['node_13', 'node_24', 'node_9', 'node_23', 'node_21']"
k_187,node_14,node_20,40,49,152,"['e_70', 'e_239', 'e_125', 'e_102', 'e_272', 'e_328']","['node_14', 'node_19', 'node_15', 'node_1', 'node_12', 'node_18', 'node_20']"
k_188,node_1,node_8,80,40,53,['e_203'],"['node_1', 'node_8']"
k_189,node_19,node_17,84,68,101,['e_81'],"['node_19', 'node_17']"
k_190,node_0,node_4,76,27,103,"['e_109', 'e_141', 'e_278', 'e_125', 'e_215']","['node_0', 'node_6', 'node_11', 'node_15', 'node_1', 'node_4']"
k_191,node_6,node_20,74,49,80,"['e_141', 'e_348']","['node_6', 'node_11', 'node_20']"
k_192,node_10,node_1,45,60,97,"['e_270', 'e_125']","['node_10', 'node_15', 'node_1']"
k_193,node_7,node_15,57,6,62,"['e_216', 'e_167', 'e_97']","['node_7', 'node_23', 'node_1', 'node_15']"
k_194,node_22,node_13,90,44,76,['e_197'],"['node_22', 'node_13']"
k_195,node_19,node_2,58,47,77,['e_244'],"['node_19', 'node_2']"
k_196,node_4,node_15,32,52,99,"['e_190', 'e_224', 'e_79']","['node_4', 'node_8', 'node_16', 'node_15']"
k_197,node_1,node_13,71,26,81,"['e_102', 'e_293', 'e_10']","['node_1', 'node_12', 'node_9', 'node_13']"
k_198,node_6,node_15,43,36,58,"['e_141', 'e_278']","['node_6', 'node_11', 'node_15']"
k_199,node_2,node_9,14,36,79,"['e_135', 'e_293']","['node_2', 'node_12', 'node_9']"
k_200,node_15,node_14,71,27,51,['e_14'],"['node_15', 'node_14']"
k_201,node_7,node_22,52,23,85,"['e_216', 'e_170', 'e_307', 'e_320']","['node_7', 'node_23', 'node_10', 'node_24', 'node_22']"
k_202,node_3,node_17,28,33,96,"['e_17', 'e_283']","['node_3', 'node_23', 'node_17']"
k_203,node_4,node_10,89,32,92,"['e_324', 'e_216', 'e_170']","['node_4', 'node_7', 'node_23', 'node_10']"
k_204,node_17,node_4,43,12,92,"['e_325', 'e_278', 'e_125', 'e_215']","['node_17', 'node_11', 'node_15', 'node_1', 'node_4']"
k_205,node_19,node_24,22,52,121,['e_101'],"['node_19', 'node_24']"
k_206,node_16,node_5,79,39,97,"['e_286', 'e_311']","['node_16', 'node_11', 'node_5']"
k_207,node_18,node_14,99,39,73,"['e_328', 'e_9', 'e_14']","['node_18', 'node_20', 'node_15', 'node_14']"
k_208,node_16,node_22,47,61,122,"['e_286', 'e_175', 'e_307', 'e_320']","['node_16', 'node_11', 'node_10', 'node_24', 'node_22']"
k_209,node_21,node_12,22,78,111,['e_46'],"['node_21', 'node_12']"
k_210,node_5,node_17,3,40,129,"['e_137', 'e_88', 'e_283']","['node_5', 'node_21', 'node_23', 'node_17']"
k_211,node_0,node_1,8,31,79,"['e_109', 'e_141', 'e_278', 'e_125']","['node_0', 'node_6', 'node_11', 'node_15', 'node_1']"
k_212,node_7,node_20,71,45,117,"['e_216', 'e_302', 'e_269']","['node_7', 'node_23', 'node_21', 'node_20']"
k_213,node_9,node_6,6,30,60,['e_290'],"['node_9', 'node_6']"
k_214,node_3,node_21,38,46,107,"['e_17', 'e_302']","['node_3', 'node_23', 'node_21']"
k_215,node_19,node_21,36,47,131,"['e_244', 'e_312', 'e_216', 'e_302']","['node_19', 'node_2', 'node_7', 'node_23', 'node_21']"
k_216,node_3,node_7,56,51,115,"['e_250', 'e_351']","['node_3', 'node_12', 'node_7']"
k_217,node_11,node_6,23,19,55,['e_258'],"['node_11', 'node_6']"
k_218,node_1,node_22,88,18,79,"['e_234', 'e_218']","['node_1', 'node_0', 'node_22']"
k_219,node_12,node_10,31,48,107,"['e_293', 'e_128', 'e_170']","['node_12', 'node_9', 'node_23', 'node_10']"
k_220,node_11,node_24,25,46,81,"['e_175', 'e_307']","['node_11', 'node_10', 'node_24']"
k_221,node_2,node_4,25,53,139,"['e_135', 'e_272', 'e_328', 'e_9', 'e_125', 'e_215']","['node_2', 'node_12', 'node_18', 'node_20', 'node_15', 'node_1', 'node_4']"
k_222,node_16,node_13,7,36,102,"['e_79', 'e_125', 'e_102', 'e_293', 'e_10']","['node_16', 'node_15', 'node_1', 'node_12', 'node_9', 'node_13']"
k_223,node_9,node_19,63,34,83,"['e_10', 'e_126']","['node_9', 'node_13', 'node_19']"
k_224,node_21,node_14,33,21,81,"['e_350', 'e_97', 'e_14']","['node_21', 'node_1', 'node_15', 'node_14']"
k_225,node_21,node_22,16,57,121,"['e_1', 'e_26']","['node_21', 'node_2', 'node_22']"
k_226,node_17,node_9,5,63,130,"['e_325', 'e_278', 'e_125', 'e_102', 'e_293']","['node_17', 'node_11', 'node_15', 'node_1', 'node_12', 'node_9']"
k_227,node_0,node_9,79,25,85,"['e_248', 'e_178']","['node_0', 'node_24', 'node_9']"
k_228,node_7,node_2,47,47,94,"['e_216', 'e_302', 'e_1']","['node_7', 'node_23', 'node_21', 'node_2']"
k_229,node_2,node_13,44,52,124,"['e_26', 'e_197']","['node_2', 'node_22', 'node_13']"
k_230,node_22,node_19,23,42,81,"['e_197', 'e_126']","['node_22', 'node_13', 'node_19']"
k_231,node_15,node_20,100,54,87,"['e_125', 'e_102', 'e_272', 'e_328']","['node_15', 'node_1', 'node_12', 'node_18', 'node_20']"
k_232,node_1,node_17,45,45,96,"['e_102', 'e_293', 'e_128', 'e_283']","['node_1', 'node_12', 'node_9', 'node_23', 'node_17']"
