id,origin,destination,transit_time,capacity,fixed_cost,variable_cost
e_31,node_8,node_0,19,7152.515605493133,17973.034815409308,
e_32,node_3,node_6,21,4126.451310861423,19864.933217031343,
e_33,node_14,node_7,17,4401.548064918851,16081.136413787277,
e_34,node_2,node_1,11,275.0967540574282,10405.44120892118,
e_35,node_11,node_6,19,7702.70911360799,17973.034815409308,
e_36,node_0,node_2,17,825.2902621722847,16081.136413787277,
e_37,node_7,node_12,9,5501.935081148564,8513.542807299145,
e_38,node_4,node_0,17,2750.967540574282,16081.136413787277,
e_39,node_6,node_14,16,1650.5805243445693,15135.18721297626,
e_40,node_5,node_11,8,1650.5805243445693,7567.59360648813,
e_41,node_2,node_17,21,4126.451310861423,19864.933217031343,
e_42,node_6,node_19,10,1100.3870162297128,9459.492008110163,
e_43,node_14,node_6,16,275.0967540574282,15135.18721297626,
e_44,node_14,node_13,10,1100.3870162297128,9459.492008110163,
e_45,node_15,node_17,13,7427.612359550561,12297.339610543211,
e_46,node_18,node_15,7,6877.418851435705,6621.644405677114,
e_47,node_12,node_6,8,1100.3870162297128,7567.59360648813,
e_48,node_18,node_0,12,4401.548064918851,11351.390409732196,
e_49,node_14,node_11,3,1375.483770287141,2837.847602433049,
e_50,node_18,node_2,7,1650.5805243445693,6621.644405677114,
e_51,node_16,node_10,14,3576.2578027465665,13243.288811354229,
e_52,node_18,node_1,8,3851.354556803995,7567.59360648813,
e_53,node_5,node_7,18,550.1935081148564,17027.08561459829,
e_54,node_3,node_11,4,7427.612359550561,3783.796803244065,
e_55,node_8,node_15,12,5777.031835205992,11351.390409732196,
e_56,node_6,node_13,10,2750.967540574282,9459.492008110163,
e_57,node_3,node_12,13,1375.483770287141,12297.339610543211,
e_58,node_13,node_5,17,5501.935081148564,16081.136413787277,
e_59,node_0,node_4,17,550.1935081148564,16081.136413787277,
e_60,node_6,node_3,21,7702.70911360799,19864.933217031343,
e_61,node_0,node_18,12,1650.5805243445693,11351.390409732196,
e_62,node_17,node_2,21,2200.7740324594256,19864.933217031343,
e_63,node_8,node_1,3,1650.5805243445693,2837.847602433049,
e_64,node_19,node_11,17,8252.902621722846,16081.136413787277,
e_65,node_7,node_5,18,7977.805867665418,17027.08561459829,
e_66,node_11,node_14,3,6327.225343320849,2837.847602433049,
e_67,node_1,node_18,8,550.1935081148564,7567.59360648813,
e_68,node_19,node_6,10,6877.418851435705,9459.492008110163,
e_69,node_13,node_19,14,6602.322097378277,13243.288811354229,
e_70,node_7,node_14,17,7977.805867665418,16081.136413787277,
e_71,node_13,node_7,17,6877.418851435705,16081.136413787277,
e_72,node_5,node_6,17,7977.805867665418,16081.136413787277,
e_73,node_14,node_3,5,1925.6772784019975,4729.746004055081,
e_74,node_9,node_10,10,4676.64481897628,9459.492008110163,
e_75,node_7,node_11,20,7977.805867665418,18918.984016220325,
e_76,node_12,node_13,8,3026.0642946317103,7567.59360648813,
e_77,node_10,node_16,14,7427.612359550561,13243.288811354229,
e_78,node_8,node_4,2,7152.515605493133,1891.8984016220325,
e_79,node_1,node_2,11,5501.935081148564,10405.44120892118,
e_80,node_12,node_11,11,5777.031835205992,10405.44120892118,
e_81,node_4,node_17,17,7152.515605493133,16081.136413787277,
e_82,node_0,node_15,17,6327.225343320849,16081.136413787277,
e_83,node_2,node_8,10,1650.5805243445693,9459.492008110163,
e_84,node_18,node_17,14,7152.515605493133,13243.288811354229,
e_85,node_13,node_14,10,7427.612359550561,9459.492008110163,
e_86,node_15,node_8,12,5777.031835205992,11351.390409732196,
e_87,node_11,node_3,4,1925.6772784019975,3783.796803244065,
e_88,node_19,node_7,3,5226.838327091135,2837.847602433049,
e_89,node_18,node_8,7,6877.418851435705,6621.644405677114,
e_90,node_13,node_6,10,1650.5805243445693,9459.492008110163,
e_91,node_13,node_12,8,1100.3870162297128,7567.59360648813,
e_92,node_5,node_3,4,6877.418851435705,3783.796803244065,
e_93,node_14,node_5,7,6602.322097378277,6621.644405677114,
e_94,node_4,node_1,3,7977.805867665418,2837.847602433049,
