id,origin,destination,demand,release_time,deadline,arc_list,node_list
k_34,node_12,node_15,88,57,114,['e_66'],"['node_12', 'node_15']"
k_35,node_19,node_4,59,40,51,['e_0'],"['node_19', 'node_4']"
k_36,node_1,node_9,47,46,137,"['e_176', 'e_249', 'e_33']","['node_1', 'node_10', 'node_2', 'node_9']"
k_37,node_10,node_5,87,33,85,"['e_249', 'e_222', 'e_132']","['node_10', 'node_2', 'node_3', 'node_5']"
k_38,node_2,node_3,37,38,63,['e_222'],"['node_2', 'node_3']"
k_39,node_10,node_17,94,39,64,['e_119'],"['node_10', 'node_17']"
k_40,node_9,node_16,91,59,110,"['e_120', 'e_262']","['node_9', 'node_4', 'node_16']"
k_41,node_10,node_18,16,48,94,"['e_119', 'e_183', 'e_276']","['node_10', 'node_17', 'node_4', 'node_18']"
k_42,node_8,node_6,65,48,112,['e_38'],"['node_8', 'node_6']"
k_43,node_12,node_8,49,36,118,"['e_190', 'e_49']","['node_12', 'node_7', 'node_8']"
k_44,node_13,node_10,18,35,71,"['e_74', 'e_32']","['node_13', 'node_7', 'node_10']"
k_45,node_18,node_1,76,62,113,"['e_170', 'e_161', 'e_31']","['node_18', 'node_11', 'node_5', 'node_1']"
k_46,node_0,node_2,67,50,121,"['e_116', 'e_74', 'e_32', 'e_249']","['node_0', 'node_13', 'node_7', 'node_10', 'node_2']"
k_47,node_19,node_6,12,49,95,"['e_140', 'e_23']","['node_19', 'node_10', 'node_6']"
k_48,node_7,node_16,45,35,95,"['e_32', 'e_119', 'e_183', 'e_262']","['node_7', 'node_10', 'node_17', 'node_4', 'node_16']"
k_49,node_10,node_5,54,40,89,"['e_249', 'e_222', 'e_132']","['node_10', 'node_2', 'node_3', 'node_5']"
k_50,node_4,node_14,90,61,121,"['e_276', 'e_15']","['node_4', 'node_18', 'node_14']"
k_51,node_1,node_15,76,43,127,"['e_176', 'e_119', 'e_130']","['node_1', 'node_10', 'node_17', 'node_15']"
k_52,node_19,node_15,13,54,112,"['e_140', 'e_119', 'e_130']","['node_19', 'node_10', 'node_17', 'node_15']"
k_53,node_12,node_5,71,46,92,['e_134'],"['node_12', 'node_5']"
k_54,node_7,node_13,93,39,116,"['e_32', 'e_23', 'e_239']","['node_7', 'node_10', 'node_6', 'node_13']"
k_55,node_8,node_18,48,40,84,"['e_88', 'e_276']","['node_8', 'node_4', 'node_18']"
k_56,node_8,node_17,38,40,98,['e_288'],"['node_8', 'node_17']"
k_57,node_12,node_8,49,52,133,"['e_190', 'e_49']","['node_12', 'node_7', 'node_8']"
k_58,node_9,node_16,86,43,93,"['e_120', 'e_262']","['node_9', 'node_4', 'node_16']"
k_59,node_5,node_12,53,63,116,"['e_246', 'e_140', 'e_81']","['node_5', 'node_19', 'node_10', 'node_12']"
k_60,node_2,node_3,42,43,70,['e_222'],"['node_2', 'node_3']"
k_61,node_16,node_15,46,50,136,"['e_72', 'e_119', 'e_130']","['node_16', 'node_10', 'node_17', 'node_15']"
k_62,node_0,node_2,8,40,111,"['e_116', 'e_74', 'e_32', 'e_249']","['node_0', 'node_13', 'node_7', 'node_10', 'node_2']"
k_63,node_1,node_6,63,44,56,['e_202'],"['node_1', 'node_6']"
k_64,node_17,node_4,87,42,60,['e_183'],"['node_17', 'node_4']"
k_65,node_10,node_1,5,49,90,"['e_23', 'e_106']","['node_10', 'node_6', 'node_1']"
k_66,node_8,node_15,80,34,120,"['e_288', 'e_130']","['node_8', 'node_17', 'node_15']"
k_67,node_5,node_14,30,37,92,"['e_246', 'e_245']","['node_5', 'node_19', 'node_14']"
k_68,node_5,node_12,27,37,93,"['e_246', 'e_140', 'e_81']","['node_5', 'node_19', 'node_10', 'node_12']"
k_69,node_9,node_1,90,43,59,"['e_77', 'e_106']","['node_9', 'node_6', 'node_1']"
k_70,node_17,node_18,16,51,83,"['e_183', 'e_276']","['node_17', 'node_4', 'node_18']"
k_71,node_7,node_6,69,52,97,"['e_32', 'e_23']","['node_7', 'node_10', 'node_6']"
k_72,node_1,node_6,48,41,63,['e_202'],"['node_1', 'node_6']"
k_73,node_13,node_16,11,40,123,"['e_74', 'e_32', 'e_119', 'e_183', 'e_262']","['node_13', 'node_7', 'node_10', 'node_17', 'node_4', 'node_16']"
k_74,node_6,node_10,71,54,97,"['e_106', 'e_176']","['node_6', 'node_1', 'node_10']"
k_75,node_11,node_19,2,32,73,"['e_161', 'e_246']","['node_11', 'node_5', 'node_19']"
k_76,node_11,node_2,36,37,89,"['e_161', 'e_246', 'e_45']","['node_11', 'node_5', 'node_19', 'node_2']"
k_77,node_14,node_18,10,44,106,"['e_42', 'e_32', 'e_119', 'e_183', 'e_276']","['node_14', 'node_7', 'node_10', 'node_17', 'node_4', 'node_18']"
k_78,node_14,node_17,35,53,90,"['e_42', 'e_32', 'e_119']","['node_14', 'node_7', 'node_10', 'node_17']"
k_79,node_18,node_12,47,48,84,"['e_170', 'e_200']","['node_18', 'node_11', 'node_12']"
k_80,node_9,node_6,21,50,63,['e_77'],"['node_9', 'node_6']"
k_81,node_14,node_3,1,45,99,"['e_42', 'e_32', 'e_249', 'e_222']","['node_14', 'node_7', 'node_10', 'node_2', 'node_3']"
k_82,node_8,node_0,83,43,114,"['e_88', 'e_276', 'e_51']","['node_8', 'node_4', 'node_18', 'node_0']"
k_83,node_11,node_0,49,52,114,"['e_161', 'e_155']","['node_11', 'node_5', 'node_0']"
k_84,node_9,node_16,19,51,99,"['e_120', 'e_262']","['node_9', 'node_4', 'node_16']"
k_85,node_15,node_3,49,44,114,"['e_64', 'e_42', 'e_32', 'e_249', 'e_222']","['node_15', 'node_14', 'node_7', 'node_10', 'node_2', 'node_3']"
k_86,node_17,node_14,44,43,100,"['e_130', 'e_64']","['node_17', 'node_15', 'node_14']"
k_87,node_6,node_3,100,46,120,"['e_106', 'e_176', 'e_249', 'e_222']","['node_6', 'node_1', 'node_10', 'node_2', 'node_3']"
k_88,node_1,node_0,11,37,107,['e_162'],"['node_1', 'node_0']"
k_89,node_1,node_19,55,40,97,"['e_86', 'e_246']","['node_1', 'node_5', 'node_19']"
k_90,node_18,node_8,37,44,95,['e_194'],"['node_18', 'node_8']"
k_91,node_19,node_4,97,58,72,['e_0'],"['node_19', 'node_4']"
k_92,node_1,node_5,99,41,82,['e_86'],"['node_1', 'node_5']"
k_93,node_18,node_6,84,39,99,"['e_15', 'e_107']","['node_18', 'node_14', 'node_6']"
k_94,node_8,node_10,56,39,108,"['e_154', 'e_1']","['node_8', 'node_3', 'node_10']"
k_95,node_13,node_19,30,51,128,"['e_74', 'e_207', 'e_161', 'e_246']","['node_13', 'node_7', 'node_11', 'node_5', 'node_19']"
k_96,node_1,node_2,43,54,108,"['e_176', 'e_249']","['node_1', 'node_10', 'node_2']"
k_97,node_12,node_3,17,36,116,['e_19'],"['node_12', 'node_3']"
k_98,node_6,node_16,35,46,135,"['e_106', 'e_86', 'e_246', 'e_0', 'e_262']","['node_6', 'node_1', 'node_5', 'node_19', 'node_4', 'node_16']"
k_99,node_14,node_7,30,38,57,['e_42'],"['node_14', 'node_7']"
k_100,node_11,node_8,84,54,110,"['e_185', 'e_49']","['node_11', 'node_7', 'node_8']"
k_101,node_6,node_16,92,42,129,"['e_106', 'e_86', 'e_246', 'e_0', 'e_262']","['node_6', 'node_1', 'node_5', 'node_19', 'node_4', 'node_16']"
k_102,node_5,node_2,85,43,87,"['e_246', 'e_45']","['node_5', 'node_19', 'node_2']"
k_103,node_3,node_10,98,45,75,['e_1'],"['node_3', 'node_10']"
k_104,node_14,node_11,90,42,81,"['e_42', 'e_207']","['node_14', 'node_7', 'node_11']"
k_105,node_4,node_16,72,51,86,['e_262'],"['node_4', 'node_16']"
k_106,node_10,node_2,18,49,74,['e_249'],"['node_10', 'node_2']"
k_107,node_16,node_3,84,53,101,['e_157'],"['node_16', 'node_3']"
k_108,node_5,node_7,43,27,90,"['e_246', 'e_245', 'e_42']","['node_5', 'node_19', 'node_14', 'node_7']"
k_109,node_11,node_13,95,34,109,"['e_200', 'e_24']","['node_11', 'node_12', 'node_13']"
k_110,node_2,node_15,45,45,110,"['e_104', 'e_130']","['node_2', 'node_17', 'node_15']"
k_111,node_10,node_2,60,59,83,['e_249'],"['node_10', 'node_2']"
k_112,node_10,node_7,92,45,101,"['e_119', 'e_61']","['node_10', 'node_17', 'node_7']"
k_113,node_3,node_9,92,39,82,['e_26'],"['node_3', 'node_9']"
k_114,node_4,node_18,27,38,62,['e_276'],"['node_4', 'node_18']"
k_115,node_18,node_16,90,65,132,"['e_51', 'e_271']","['node_18', 'node_0', 'node_16']"
k_116,node_6,node_0,83,52,124,"['e_106', 'e_162']","['node_6', 'node_1', 'node_0']"
k_117,node_18,node_15,97,45,127,"['e_170', 'e_35']","['node_18', 'node_11', 'node_15']"
k_118,node_9,node_0,17,38,105,"['e_120', 'e_276', 'e_51']","['node_9', 'node_4', 'node_18', 'node_0']"
k_119,node_18,node_15,26,41,124,"['e_170', 'e_35']","['node_18', 'node_11', 'node_15']"
k_120,node_2,node_9,26,53,98,['e_33'],"['node_2', 'node_9']"
k_121,node_15,node_1,84,43,91,"['e_64', 'e_107', 'e_106']","['node_15', 'node_14', 'node_6', 'node_1']"
k_122,node_4,node_12,38,36,83,"['e_276', 'e_170', 'e_200']","['node_4', 'node_18', 'node_11', 'node_12']"
k_123,node_9,node_6,42,31,46,['e_77'],"['node_9', 'node_6']"
k_124,node_4,node_14,95,49,108,"['e_276', 'e_15']","['node_4', 'node_18', 'node_14']"
k_125,node_11,node_9,86,41,122,"['e_161', 'e_158']","['node_11', 'node_5', 'node_9']"
k_126,node_16,node_8,56,55,117,"['e_157', 'e_260']","['node_16', 'node_3', 'node_8']"
k_127,node_10,node_15,21,29,85,"['e_119', 'e_130']","['node_10', 'node_17', 'node_15']"
k_128,node_5,node_1,64,63,94,['e_31'],"['node_5', 'node_1']"
k_129,node_13,node_14,96,54,135,"['e_74', 'e_32', 'e_249', 'e_222', 'e_175']","['node_13', 'node_7', 'node_10', 'node_2', 'node_3', 'node_14']"
k_130,node_15,node_1,83,37,84,"['e_64', 'e_107', 'e_106']","['node_15', 'node_14', 'node_6', 'node_1']"
k_131,node_3,node_1,71,45,84,"['e_132', 'e_31']","['node_3', 'node_5', 'node_1']"
k_132,node_12,node_16,18,46,112,"['e_44', 'e_262']","['node_12', 'node_4', 'node_16']"
k_133,node_18,node_1,64,36,94,"['e_170', 'e_161', 'e_31']","['node_18', 'node_11', 'node_5', 'node_1']"
k_134,node_13,node_9,23,56,133,"['e_74', 'e_127']","['node_13', 'node_7', 'node_9']"
k_135,node_12,node_9,54,40,147,"['e_190', 'e_127']","['node_12', 'node_7', 'node_9']"
k_136,node_15,node_17,92,54,110,"['e_64', 'e_42', 'e_32', 'e_119']","['node_15', 'node_14', 'node_7', 'node_10', 'node_17']"
k_137,node_15,node_7,58,52,86,"['e_64', 'e_42']","['node_15', 'node_14', 'node_7']"
k_138,node_12,node_1,54,47,104,"['e_165', 'e_106']","['node_12', 'node_6', 'node_1']"
k_139,node_4,node_14,43,51,107,"['e_276', 'e_15']","['node_4', 'node_18', 'node_14']"
k_140,node_17,node_10,78,43,83,"['e_61', 'e_32']","['node_17', 'node_7', 'node_10']"
k_141,node_10,node_6,41,52,92,['e_23'],"['node_10', 'node_6']"
k_142,node_0,node_15,60,37,124,"['e_116', 'e_74', 'e_100']","['node_0', 'node_13', 'node_7', 'node_15']"
k_143,node_13,node_6,85,42,108,"['e_74', 'e_32', 'e_23']","['node_13', 'node_7', 'node_10', 'node_6']"
k_144,node_13,node_14,55,42,122,"['e_74', 'e_32', 'e_249', 'e_222', 'e_175']","['node_13', 'node_7', 'node_10', 'node_2', 'node_3', 'node_14']"
k_145,node_4,node_9,14,39,137,"['e_276', 'e_102', 'e_26']","['node_4', 'node_18', 'node_3', 'node_9']"
k_146,node_2,node_15,99,46,108,"['e_104', 'e_130']","['node_2', 'node_17', 'node_15']"
k_147,node_8,node_12,56,46,118,"['e_88', 'e_276', 'e_170', 'e_200']","['node_8', 'node_4', 'node_18', 'node_11', 'node_12']"
k_148,node_14,node_5,94,47,90,"['e_42', 'e_207', 'e_161']","['node_14', 'node_7', 'node_11', 'node_5']"
k_149,node_12,node_7,75,47,101,['e_190'],"['node_12', 'node_7']"
