id,origin,destination,transit_time,capacity,fixed_cost,variable_cost
e_47,node_15,node_4,95,2201.0853852263704,47460.191777906824,
e_48,node_6,node_4,158,1363.715945194599,79404.55162842103,
e_49,node_0,node_11,133,358.87261715647344,66626.80768821535,
e_50,node_0,node_4,29,1961.8369737887213,14603.135931663639,
e_51,node_10,node_2,105,1004.8433280381255,52936.36775228069,
e_52,node_6,node_13,153,119.62420571882447,76666.4636412341,
e_53,node_15,node_0,149,1315.866262907069,74841.07164977615,
e_54,node_18,node_13,42,574.1961874503575,20992.00790176648,
e_55,node_6,node_14,162,95.69936457505958,81229.94361987899,
e_56,node_16,node_6,104,1722.5885623510724,52023.67175655171,
e_57,node_3,node_16,95,956.9936457505958,47460.191777906824,
e_58,node_0,node_8,145,167.47388800635426,73015.67965831819,
e_59,node_0,node_7,29,1866.1376092136618,14603.135931663639,
e_60,node_17,node_6,178,1124.46753375695,89444.20758143978,
e_61,node_15,node_2,62,1602.964356632248,31031.66385478523,
e_62,node_9,node_0,84,1387.6407863383638,41984.01580353296,
e_63,node_17,node_3,173,2392.4841143764893,86706.11959425286,
e_64,node_5,node_11,178,143.54904686258936,89444.20758143978,
e_65,node_13,node_11,149,1459.4153097696585,74841.07164977615,
e_66,node_16,node_18,140,669.895552025417,70277.59167113126,
e_67,node_5,node_19,165,622.0458697378872,83055.33561133694,
e_68,node_14,node_15,16,2225.010226370135,8214.263961560797,
e_69,node_17,node_4,24,765.5949166004766,11865.047944476706,
e_70,node_2,node_14,138,1937.9121326449565,69364.89567540228,
e_71,node_5,node_10,135,478.4968228752979,67539.50368394433,
e_72,node_5,node_1,138,1579.039515488483,69364.89567540228,
e_73,node_19,node_14,9,143.54904686258936,4563.479978644887,
e_74,node_5,node_3,2,215.32357029388405,912.6959957289774,
e_75,node_10,node_16,25,1483.3401509134235,12777.743940205684,
e_76,node_2,node_13,151,765.5949166004766,75753.76764550513,
e_77,node_6,node_3,87,2296.78474980143,43809.40779499091,
e_78,node_14,node_13,22,1555.1146743447182,10952.351948747728,
e_79,node_0,node_12,15,1961.8369737887213,7301.5679658318195,
e_80,node_10,node_12,29,2105.386020651311,14603.135931663639,
e_81,node_7,node_16,7,2320.7095909451946,3650.7839829159097,
e_82,node_1,node_2,115,2296.78474980143,57499.847730925576,
e_83,node_15,node_3,131,598.1210285941223,65714.11169248637,
e_84,node_10,node_1,182,1794.363085782367,91269.59957289774,
e_85,node_6,node_15,35,2081.4611795075457,17341.22391885057,
e_86,node_13,node_8,20,1626.8891977760127,10039.655953018751,
e_87,node_15,node_8,4,1602.964356632248,1825.3919914579549,
e_88,node_7,node_12,56,1076.6178514694202,28293.575867598298,
e_89,node_3,node_1,104,1315.866262907069,52023.67175655171,
e_90,node_13,node_1,115,2201.0853852263704,57499.847730925576,
e_91,node_12,node_18,42,2081.4611795075457,20992.00790176648,
e_92,node_9,node_16,35,71.77452343129468,17341.22391885057,
e_93,node_13,node_18,124,1268.0165806195394,62063.32770957046,
e_94,node_19,node_18,125,2009.686656076251,62976.02370529944,
e_95,node_12,node_6,169,1435.4904686258938,84880.7276027949,
e_96,node_0,node_9,20,1555.1146743447182,10039.655953018751,
e_97,node_12,node_16,24,502.42166401906275,11865.047944476706,
e_98,node_1,node_6,118,191.39872915011915,59325.23972238353,
e_99,node_7,node_18,153,2296.78474980143,76666.4636412341,
e_100,node_3,node_7,24,1004.8433280381255,11865.047944476706,
e_101,node_9,node_5,11,2081.4611795075457,5476.175974373864,
e_102,node_5,node_16,51,2248.9350675139,25555.48788041137,
e_103,node_2,node_19,55,2392.4841143764893,27380.87987186932,
e_104,node_17,node_15,24,1196.2420571882446,11865.047944476706,
e_105,node_2,node_6,69,1004.8433280381255,34682.44783770114,
e_106,node_12,node_13,100,1842.2127680698968,50198.27976509376,
e_107,node_15,node_5,100,1363.715945194599,50198.27976509376,
e_108,node_5,node_13,120,550.2713463065926,60237.93571811251,
e_109,node_1,node_17,27,1148.392374900715,13690.43993593466,
e_110,node_18,node_0,140,1531.1898332009532,70277.59167113126,
e_111,node_1,node_10,176,2344.63443208896,88531.5115857108,
e_112,node_13,node_12,98,2225.010226370135,49285.58376936478,
e_113,node_18,node_7,25,406.72229944400317,12777.743940205684,
e_114,node_3,node_9,2,837.3694400317713,912.6959957289774,
e_115,node_5,node_15,100,2392.4841143764893,50198.27976509376,
e_116,node_11,node_18,138,1387.6407863383638,69364.89567540228,
e_117,node_18,node_1,122,1794.363085782367,61150.63171384149,
e_118,node_3,node_17,107,1985.7618149324862,53849.06374800966,
e_119,node_9,node_1,5,1459.4153097696585,2738.087987186932,
e_120,node_14,node_5,105,382.7974583002383,52936.36775228069,
e_121,node_1,node_7,175,1579.039515488483,87618.81558998182,
e_122,node_9,node_12,4,71.77452343129468,1825.3919914579549,
e_123,node_4,node_7,98,215.32357029388405,49285.58376936478,
e_124,node_8,node_1,24,956.9936457505958,11865.047944476706,
e_125,node_11,node_3,111,2248.9350675139,55674.45573946762,
e_126,node_5,node_2,5,1890.0624503574265,2738.087987186932,
e_127,node_1,node_11,96,1650.8140389197777,48372.887773635804,
e_128,node_0,node_13,158,2248.9350675139,79404.55162842103,
e_129,node_8,node_16,140,622.0458697378872,70277.59167113126,
e_130,node_17,node_5,113,1028.7681691818905,56587.151735196596,
e_131,node_10,node_9,71,454.571981731533,35595.14383343012,
e_132,node_13,node_15,60,2344.63443208896,30118.967859056254,
e_133,node_0,node_17,20,1626.8891977760127,10039.655953018751,
e_134,node_17,node_9,89,1339.791104050834,44722.10379071989,
e_135,node_9,node_6,15,1842.2127680698968,7301.5679658318195,
e_136,node_12,node_4,58,263.17325258141386,29206.271863327278,
e_137,node_16,node_10,144,693.8203931691819,72102.98366258922,
e_138,node_17,node_13,176,669.895552025417,88531.5115857108,
e_139,node_16,node_14,122,741.6700754567117,61150.63171384149,
e_140,node_16,node_4,162,1268.0165806195394,81229.94361987899,
e_141,node_14,node_8,33,717.7452343129469,16428.527923121594,
e_142,node_12,node_2,51,1459.4153097696585,25555.48788041137,
e_143,node_4,node_8,62,1291.9414217633043,31031.66385478523,
e_144,node_16,node_19,124,119.62420571882447,62063.32770957046,
e_145,node_4,node_15,91,1531.1898332009532,45634.79978644887,
e_146,node_16,node_9,73,741.6700754567117,36507.83982915909,
e_147,node_17,node_0,24,645.9707108816522,11865.047944476706,
e_148,node_6,node_5,153,550.2713463065926,76666.4636412341,
e_149,node_17,node_7,178,1746.5134034948373,89444.20758143978,
e_150,node_10,node_5,89,598.1210285941223,44722.10379071989,
e_151,node_8,node_18,144,669.895552025417,72102.98366258922,
e_152,node_4,node_12,80,789.5197577442415,40158.623812075006,
e_153,node_7,node_1,120,1937.9121326449565,60237.93571811251,
e_154,node_14,node_3,104,550.2713463065926,52023.67175655171,
e_155,node_2,node_0,138,1770.438244638602,69364.89567540228,
e_156,node_7,node_13,24,1890.0624503574265,11865.047944476706,
e_157,node_18,node_15,25,2272.859908657665,12777.743940205684,
e_158,node_12,node_17,147,1100.5426926131852,73928.37565404717,
e_159,node_19,node_2,107,2296.78474980143,53849.06374800966,
e_160,node_6,node_0,167,2344.63443208896,83968.03160706592,
e_161,node_14,node_12,129,1172.31721604448,64801.415696757394,
e_162,node_9,node_18,36,2153.2357029388404,18253.919914579546,
e_163,node_8,node_11,165,861.2942811755362,83055.33561133694,
e_164,node_9,node_17,2,622.0458697378872,912.6959957289774,
e_165,node_0,node_5,158,1842.2127680698968,79404.55162842103,
e_166,node_13,node_14,9,574.1961874503575,4563.479978644887,
e_167,node_14,node_7,45,406.72229944400317,22817.399893224436,
e_168,node_4,node_2,122,1937.9121326449565,61150.63171384149,
e_169,node_4,node_17,165,1866.1376092136618,83055.33561133694,
e_170,node_3,node_4,40,478.4968228752979,20079.311906037503,
e_171,node_3,node_6,16,885.219122319301,8214.263961560797,
e_172,node_15,node_11,44,2177.160544082605,21904.703897495456,
e_173,node_9,node_15,133,1124.46753375695,66626.80768821535,
e_174,node_6,node_12,67,2201.0853852263704,33769.75184197217,
e_175,node_2,node_5,58,454.571981731533,29206.271863327278,
e_176,node_10,node_14,120,2392.4841143764893,60237.93571811251,
e_177,node_19,node_0,178,669.895552025417,89444.20758143978,
e_178,node_19,node_5,120,1674.7388800635426,60237.93571811251,
e_179,node_1,node_16,140,1913.9872915011915,70277.59167113126,
e_180,node_1,node_3,164,1985.7618149324862,82142.63961560797,
e_181,node_9,node_2,89,717.7452343129469,44722.10379071989,
e_182,node_12,node_3,182,2105.386020651311,91269.59957289774,
e_183,node_16,node_0,20,2320.7095909451946,10039.655953018751,
e_184,node_18,node_12,175,1770.438244638602,87618.81558998182,
e_185,node_17,node_19,84,1483.3401509134235,41984.01580353296,
e_186,node_2,node_18,4,669.895552025417,1825.3919914579549,
e_187,node_6,node_17,80,645.9707108816522,40158.623812075006,
e_188,node_1,node_14,67,239.24841143764894,33769.75184197217,
e_189,node_19,node_4,171,1172.31721604448,85793.42359852388,
e_190,node_18,node_4,82,956.9936457505958,41071.319807803986,
e_191,node_6,node_7,69,1842.2127680698968,34682.44783770114,
e_192,node_13,node_9,84,2129.3108617950757,41984.01580353296,
e_193,node_13,node_3,47,406.72229944400317,23730.095888953412,
e_194,node_7,node_0,69,2057.536338363781,34682.44783770114,
e_195,node_5,node_12,15,1626.8891977760127,7301.5679658318195,
e_196,node_14,node_6,125,1076.6178514694202,62976.02370529944,
e_197,node_14,node_16,131,1531.1898332009532,65714.11169248637,
e_198,node_18,node_3,7,1028.7681691818905,3650.7839829159097,
e_199,node_14,node_18,85,1483.3401509134235,42896.71179926194,
e_200,node_2,node_9,131,143.54904686258936,65714.11169248637,
e_201,node_8,node_17,140,1626.8891977760127,70277.59167113126,
e_202,node_8,node_15,147,1028.7681691818905,73928.37565404717,
e_203,node_1,node_12,51,1291.9414217633043,25555.48788041137,
e_204,node_18,node_14,85,167.47388800635426,42896.71179926194,
e_205,node_4,node_13,142,741.6700754567117,71190.28766686024,
e_206,node_12,node_9,42,1722.5885623510724,20992.00790176648,
e_207,node_16,node_3,25,191.39872915011915,12777.743940205684,
e_208,node_1,node_8,169,980.9184868943606,84880.7276027949,
e_209,node_7,node_2,129,1913.9872915011915,64801.415696757394,
e_210,node_1,node_18,144,2177.160544082605,72102.98366258922,
e_211,node_10,node_4,7,1507.2649920571882,3650.7839829159097,
e_212,node_16,node_2,149,1866.1376092136618,74841.07164977615,
e_213,node_9,node_3,9,693.8203931691819,4563.479978644887,
e_214,node_9,node_10,55,1985.7618149324862,27380.87987186932,
e_215,node_0,node_3,171,1339.791104050834,85793.42359852388,
e_216,node_2,node_8,156,2153.2357029388404,78491.85563269205,
e_217,node_14,node_19,160,933.0688046068309,80317.24762415001,
e_218,node_11,node_16,145,1052.6930103256555,73015.67965831819,
e_219,node_12,node_7,158,1650.8140389197777,79404.55162842103,
e_220,node_16,node_13,58,2320.7095909451946,29206.271863327278,
e_221,node_2,node_1,140,2296.78474980143,70277.59167113126,
e_222,node_7,node_9,165,1172.31721604448,83055.33561133694,
e_223,node_2,node_11,158,741.6700754567117,79404.55162842103,
e_224,node_1,node_4,120,2272.859908657665,60237.93571811251,
e_225,node_7,node_6,135,1507.2649920571882,67539.50368394433,
e_226,node_2,node_17,75,2296.78474980143,37420.53582488807,
e_227,node_18,node_2,24,1842.2127680698968,11865.047944476706,
e_228,node_2,node_7,138,789.5197577442415,69364.89567540228,
e_229,node_7,node_19,142,2009.686656076251,71190.28766686024,
