id,origin,destination,transit_time,capacity,fixed_cost,variable_cost
e_108,node_16,node_3,24.0,11145.858004385966,40838.34927231945,
e_109,node_9,node_17,47.0,17702.245065789473,81676.6985446389,
e_110,node_2,node_6,29.0,17702.245065789473,50262.58371977779,
e_111,node_18,node_4,45.0,5245.109649122807,78535.2870621528,
e_112,node_2,node_0,49.0,16390.96765350877,84818.11002712502,
e_113,node_10,node_4,47.0,18357.883771929824,81676.6985446389,
e_114,node_12,node_17,4.0,11801.496710526317,6282.822964972223,
e_115,node_19,node_11,11.0,17702.245065789473,18848.46889491667,
e_116,node_2,node_5,25.0,14424.05153508772,43979.76075480556,
e_117,node_0,node_4,31.0,5900.748355263158,53403.9952022639,
e_118,node_9,node_0,18.0,16390.96765350877,31414.114824861117,
e_119,node_14,node_18,16.0,12457.135416666668,28272.703342375004,
e_120,node_14,node_17,24.0,3278.1935307017548,40838.34927231945,
e_121,node_1,node_4,5.0,12457.135416666668,9424.234447458335,
e_122,node_13,node_11,36.0,19013.522478070176,62828.229649722234,
e_123,node_7,node_3,4.0,15079.69024122807,6282.822964972223,
e_124,node_1,node_15,36.0,19013.522478070176,62828.229649722234,
e_125,node_8,node_0,35.0,15079.69024122807,59686.818167236124,
e_126,node_11,node_15,20.0,10490.219298245614,34555.52630734723,
e_127,node_8,node_11,38.0,3933.8322368421054,65969.64113220834,
e_128,node_7,node_16,24.0,17702.245065789473,40838.34927231945,
e_129,node_16,node_6,15.0,2622.5548245614036,25131.291859888894,
e_130,node_9,node_11,25.0,18357.883771929824,43979.76075480556,
e_131,node_10,node_0,27.0,4589.470942982456,47121.17223729168,
e_132,node_16,node_18,16.0,16390.96765350877,28272.703342375004,
e_133,node_9,node_7,18.0,9178.941885964912,31414.114824861117,
e_134,node_15,node_0,51.0,2622.5548245614036,87959.52150961112,
e_135,node_3,node_9,55.0,1966.9161184210527,94242.34447458335,
e_136,node_10,node_17,18.0,15079.69024122807,31414.114824861117,
e_137,node_9,node_16,22.0,6556.3870614035095,37696.93778983334,
e_138,node_17,node_14,20.0,11145.858004385966,34555.52630734723,
e_139,node_10,node_6,7.0,9834.580592105263,12565.645929944447,
e_140,node_2,node_1,31.0,11145.858004385966,53403.9952022639,
e_141,node_12,node_19,9.0,15735.328947368422,15707.057412430559,
e_142,node_6,node_9,45.0,655.6387061403509,78535.2870621528,
e_143,node_5,node_9,7.0,8523.303179824561,12565.645929944447,
e_144,node_3,node_1,5.0,17046.606359649122,9424.234447458335,
e_145,node_1,node_9,29.0,17702.245065789473,50262.58371977779,
e_146,node_12,node_16,11.0,18357.883771929824,18848.46889491667,
e_147,node_18,node_19,5.0,6556.3870614035095,9424.234447458335,
e_148,node_9,node_19,7.0,19669.161184210527,12565.645929944447,
e_149,node_6,node_2,2.0,9178.941885964912,3141.4114824861117,
e_150,node_17,node_11,40.0,4589.470942982456,69111.05261469446,
e_151,node_18,node_7,49.0,17046.606359649122,84818.11002712502,
e_152,node_1,node_7,36.0,15079.69024122807,62828.229649722234,
e_153,node_7,node_17,38.0,4589.470942982456,65969.64113220834,
e_154,node_9,node_4,40.0,11145.858004385966,69111.05261469446,
e_155,node_15,node_3,35.0,16390.96765350877,59686.818167236124,
e_156,node_8,node_17,16.0,5245.109649122807,28272.703342375004,
e_157,node_8,node_6,5.0,8523.303179824561,9424.234447458335,
e_158,node_9,node_12,40.0,5900.748355263158,69111.05261469446,
e_159,node_17,node_7,13.0,19669.161184210527,21989.88037740278,
e_160,node_9,node_6,2.0,4589.470942982456,3141.4114824861117,
e_161,node_7,node_5,47.0,11801.496710526317,81676.6985446389,
e_162,node_7,node_19,4.0,7867.664473684211,6282.822964972223,
e_163,node_1,node_13,44.0,5900.748355263158,75393.87557966668,
e_164,node_19,node_15,27.0,19669.161184210527,47121.17223729168,
e_165,node_4,node_2,44.0,15079.69024122807,75393.87557966668,
e_166,node_15,node_8,55.0,11145.858004385966,94242.34447458335,
e_167,node_19,node_14,15.0,6556.3870614035095,25131.291859888894,
e_168,node_9,node_18,29.0,6556.3870614035095,50262.58371977779,
e_169,node_11,node_4,16.0,8523.303179824561,28272.703342375004,
e_170,node_15,node_14,18.0,10490.219298245614,31414.114824861117,
e_171,node_6,node_1,20.0,3933.8322368421054,34555.52630734723,
e_172,node_18,node_13,55.0,8523.303179824561,94242.34447458335,
e_173,node_6,node_3,31.0,10490.219298245614,53403.9952022639,
e_174,node_5,node_10,45.0,655.6387061403509,78535.2870621528,
e_175,node_18,node_16,40.0,6556.3870614035095,69111.05261469446,
e_176,node_8,node_3,9.0,2622.5548245614036,15707.057412430559,
e_177,node_2,node_14,24.0,4589.470942982456,40838.34927231945,
e_178,node_13,node_17,5.0,1311.2774122807018,9424.234447458335,
e_179,node_13,node_5,47.0,19013.522478070176,81676.6985446389,
e_180,node_14,node_5,55.0,11801.496710526317,94242.34447458335,
e_181,node_8,node_4,5.0,12457.135416666668,9424.234447458335,
e_182,node_2,node_19,13.0,18357.883771929824,21989.88037740278,
e_183,node_19,node_17,49.0,17702.245065789473,84818.11002712502,
e_184,node_1,node_11,31.0,19013.522478070176,53403.9952022639,
e_185,node_6,node_10,47.0,5900.748355263158,81676.6985446389,
e_186,node_16,node_13,33.0,17046.606359649122,56545.40668475001,
e_187,node_15,node_13,15.0,1311.2774122807018,25131.291859888894,
e_188,node_10,node_12,5.0,5900.748355263158,9424.234447458335,
e_189,node_18,node_3,20.0,4589.470942982456,34555.52630734723,
e_190,node_15,node_19,45.0,15735.328947368422,78535.2870621528,
e_191,node_16,node_7,53.0,12457.135416666668,91100.93299209724,
e_192,node_8,node_1,31.0,7867.664473684211,53403.9952022639,
e_193,node_17,node_5,15.0,16390.96765350877,25131.291859888894,
e_194,node_16,node_17,2.0,3933.8322368421054,3141.4114824861117,
e_195,node_4,node_18,51.0,16390.96765350877,87959.52150961112,
e_196,node_4,node_10,16.0,9178.941885964912,28272.703342375004,
e_197,node_17,node_19,53.0,5900.748355263158,91100.93299209724,
e_198,node_3,node_11,44.0,15735.328947368422,75393.87557966668,
e_199,node_1,node_0,31.0,17702.245065789473,53403.9952022639,
e_200,node_15,node_4,5.0,1311.2774122807018,9424.234447458335,
e_201,node_10,node_14,38.0,3933.8322368421054,65969.64113220834,
e_202,node_13,node_7,35.0,4589.470942982456,59686.818167236124,
e_203,node_16,node_15,31.0,17702.245065789473,53403.9952022639,
e_204,node_14,node_16,24.0,2622.5548245614036,40838.34927231945,
e_205,node_15,node_11,27.0,13112.774122807019,47121.17223729168,
e_206,node_19,node_2,5.0,9834.580592105263,9424.234447458335,
e_207,node_13,node_10,49.0,10490.219298245614,84818.11002712502,
e_208,node_16,node_8,18.0,5245.109649122807,31414.114824861117,
e_209,node_0,node_19,2.0,9834.580592105263,3141.4114824861117,
e_210,node_16,node_2,25.0,15735.328947368422,43979.76075480556,
e_211,node_12,node_1,11.0,2622.5548245614036,18848.46889491667,
e_212,node_5,node_0,24.0,17046.606359649122,40838.34927231945,
e_213,node_3,node_0,29.0,9178.941885964912,50262.58371977779,
e_214,node_4,node_8,4.0,10490.219298245614,6282.822964972223,
e_215,node_7,node_6,35.0,1311.2774122807018,59686.818167236124,
e_216,node_4,node_5,27.0,9178.941885964912,47121.17223729168,
e_217,node_12,node_10,42.0,17046.606359649122,72252.46409718056,
e_218,node_14,node_19,33.0,9834.580592105263,56545.40668475001,
e_219,node_14,node_6,45.0,16390.96765350877,78535.2870621528,
e_220,node_5,node_19,47.0,9178.941885964912,81676.6985446389,
e_221,node_8,node_9,38.0,11145.858004385966,65969.64113220834,
e_222,node_5,node_18,7.0,13112.774122807019,12565.645929944447,
e_223,node_5,node_1,27.0,12457.135416666668,47121.17223729168,
e_224,node_5,node_7,20.0,7867.664473684211,34555.52630734723,
e_225,node_18,node_11,25.0,5900.748355263158,43979.76075480556,
e_226,node_12,node_8,2.0,655.6387061403509,3141.4114824861117,
e_227,node_0,node_2,35.0,6556.3870614035095,59686.818167236124,
e_228,node_0,node_18,38.0,13112.774122807019,65969.64113220834,
e_229,node_8,node_10,31.0,14424.05153508772,53403.9952022639,
