id,origin,destination,transit_time,capacity,fixed_cost,variable_cost
e_277,node_8,node_10,51.0,13020.76735688185,59404.1557703811,
e_278,node_5,node_0,4.0,13640.803897685748,4243.15398359865,
e_279,node_15,node_16,38.0,18601.09622411693,44553.11682778582,
e_280,node_6,node_15,53.0,11160.657734470158,61525.73276218042,
e_281,node_3,node_13,55.0,7440.438489646772,63647.309753979745,
e_282,node_8,node_0,5.0,12400.730816077954,6364.730975397974,
e_283,node_18,node_9,27.0,4340.255785627283,31823.654876989873,
e_284,node_14,node_10,25.0,3720.219244823386,29702.07788519055,
e_285,node_6,node_4,36.0,18601.09622411693,42431.5398359865,
e_286,node_14,node_7,18.0,1860.109622411693,21215.76991799325,
e_287,node_16,node_11,44.0,3720.219244823386,50917.847803183795,
e_288,node_12,node_5,49.0,4340.255785627283,57282.57877858177,
e_289,node_12,node_13,49.0,16740.986601705237,57282.57877858177,
e_290,node_12,node_2,27.0,620.0365408038977,31823.654876989873,
e_291,node_18,node_14,2.0,16740.986601705237,2121.576991799325,
e_292,node_9,node_8,25.0,1240.0730816077953,29702.07788519055,
e_293,node_7,node_6,4.0,5580.328867235079,4243.15398359865,
e_294,node_4,node_2,15.0,14880.876979293544,16972.6159343946,
e_295,node_14,node_13,33.0,18601.09622411693,38188.385852387844,
e_296,node_3,node_1,25.0,4340.255785627283,29702.07788519055,
e_297,node_16,node_1,16.0,3720.219244823386,19094.192926193922,
e_298,node_6,node_8,29.0,1860.109622411693,33945.2318687892,
e_299,node_10,node_14,44.0,18601.09622411693,50917.847803183795,
