id,origin,destination,transit_time,capacity,fixed_cost,variable_cost
e_55,node_16,node_11,15,23640.202556064625,3738.6623233147097,
e_56,node_14,node_10,156,25683.18302387268,40190.619975633126,
e_57,node_20,node_4,133,4377.815288160116,34115.29370024672,
e_58,node_8,node_1,35,6128.941403424162,8879.323017872435,
e_59,node_12,node_5,85,13133.445864480347,21964.64114947392,
e_60,node_1,node_16,55,27142.45478659272,14019.983712430161,
e_61,node_13,node_9,122,16635.69809500844,31311.296957760693,
e_62,node_15,node_13,2,21597.22208825657,467.3327904143387,
e_63,node_0,node_16,76,21889.076440800578,19627.977197402226,
e_64,node_13,node_6,73,28893.580901856763,18693.31161657355,
e_65,node_22,node_15,73,4669.669640704124,18693.31161657355,
e_66,node_16,node_6,35,2626.6891728960695,8879.323017872435,
e_67,node_21,node_6,49,21305.367735712563,12617.985341187145,
e_68,node_3,node_23,162,17219.406800096454,41592.618346876145,
e_69,node_18,node_8,133,12841.59151193634,34115.29370024672,
e_70,node_9,node_23,162,18094.96985772848,41592.618346876145,
e_71,node_10,node_16,109,26266.891728960694,28039.967424860322,
e_72,node_24,node_6,51,28018.01784422474,13085.318131601483,
e_73,node_12,node_20,116,19554.241620448516,29909.298586517678,
e_74,node_4,node_10,49,17219.406800096454,12617.985341187145,
e_75,node_18,node_2,78,28309.87219676875,20095.309987816563,
e_76,node_6,node_23,53,5545.232698336147,13552.650922015822,
e_77,node_9,node_4,164,10214.90233904027,42059.95113729048,
e_78,node_14,node_13,160,22472.785145888596,41125.28555646181,
e_79,node_1,node_14,169,1459.2717627200386,43461.9495085335,
e_80,node_11,node_10,84,7880.067518688209,21497.308359059578,
e_81,node_1,node_18,145,16343.843742464433,37386.6232331471,
e_82,node_16,node_23,125,21013.513383168556,32245.96253858937,
e_83,node_6,node_9,55,28018.01784422474,14019.983712430161,
e_84,node_11,node_15,149,18678.678562816494,38321.28881397577,
e_85,node_24,node_11,133,14009.00892211237,34115.29370024672,
e_86,node_2,node_11,116,23348.348203520618,29909.298586517678,
e_87,node_5,node_16,76,22180.93079334459,19627.977197402226,
e_88,node_14,node_21,93,8171.921871232216,23833.972311131274,
e_89,node_23,node_10,136,16927.552447552447,35049.959281075404,
e_90,node_18,node_17,22,18970.5329153605,5607.993484972064,
e_91,node_2,node_19,47,8463.776223776224,12150.652550772806,
e_92,node_6,node_11,178,9047.48492886424,45798.61346060519,
e_93,node_1,node_7,113,3210.397877984085,28974.633005689,
e_94,node_19,node_4,9,24807.619966240658,2336.6639520716935,
e_95,node_23,node_12,164,22472.785145888596,42059.95113729048,
e_96,node_9,node_11,13,4085.960935616108,3271.329532900371,
e_97,node_6,node_7,51,5253.378345792139,13085.318131601483,
e_98,node_4,node_19,109,25683.18302387268,28039.967424860322,
e_99,node_19,node_24,96,7004.504461056185,24768.637891959952,
e_100,node_10,node_4,49,9923.047986496262,12617.985341187145,
e_101,node_14,node_15,55,23640.202556064625,14019.983712430161,
e_102,node_15,node_14,136,16927.552447552447,35049.959281075404,
e_103,node_10,node_17,124,25391.328671328672,31778.62974817503,
e_104,node_11,node_6,122,3502.2522305280927,31311.296957760693,
e_105,node_4,node_15,40,26558.7460815047,10281.321389115452,
e_106,node_8,node_6,60,11966.028454304316,15421.982083673176,
e_107,node_8,node_23,78,29185.43525440077,20095.309987816563,
e_108,node_4,node_18,125,8171.921871232216,32245.96253858937,
e_109,node_14,node_23,87,13717.154569568364,22431.973939888256,
e_110,node_6,node_4,162,4085.960935616108,41592.618346876145,
e_111,node_1,node_11,24,13133.445864480347,6075.326275386403,
e_112,node_20,node_14,93,25683.18302387268,23833.972311131274,
e_113,node_4,node_2,20,5545.232698336147,5140.660694557726,
e_114,node_24,node_9,11,21889.076440800578,2803.996742486032,
e_115,node_9,node_17,158,16927.552447552447,40657.95276604746,
e_116,node_8,node_0,162,18678.678562816494,41592.618346876145,
e_117,node_21,node_17,33,4669.669640704124,8411.990227458096,
e_118,node_11,node_22,84,10506.756691584278,21497.308359059578,
e_119,node_7,node_23,44,17803.115505184473,11215.986969944128,
e_120,node_21,node_15,40,18386.824210272487,10281.321389115452,
e_121,node_0,node_24,67,14300.863274656378,17291.31324533053,
e_122,node_24,node_17,22,1459.2717627200386,5607.993484972064,
e_123,node_16,node_4,49,23056.49385097661,12617.985341187145,
e_124,node_20,node_22,155,9047.48492886424,39723.28718521879,
e_125,node_16,node_9,15,16051.989389920425,3738.6623233147097,
e_126,node_3,node_1,125,23348.348203520618,32245.96253858937,
e_127,node_5,node_22,75,875.5630576320232,19160.644406987885,
e_128,node_11,node_0,20,17219.406800096454,5140.660694557726,
e_129,node_0,node_11,78,11966.028454304316,20095.309987816563,
e_130,node_7,node_1,36,23932.056908608633,9346.655808286774,
e_131,node_18,node_24,35,7296.358813600193,8879.323017872435,
e_132,node_2,node_6,116,3210.397877984085,29909.298586517678,
e_133,node_0,node_15,136,18678.678562816494,35049.959281075404,
e_134,node_16,node_20,122,27434.309139136727,31311.296957760693,
e_135,node_11,node_3,76,16343.843742464433,19627.977197402226,
e_136,node_2,node_23,133,19262.38726790451,34115.29370024672,
e_137,node_3,node_21,80,18386.824210272487,20562.642778230904,
e_138,node_23,node_8,164,26266.891728960694,42059.95113729048,
e_139,node_10,node_1,31,13425.300217024356,7944.657437043757,
e_140,node_9,node_13,127,26558.7460815047,32713.295329003708,
e_141,node_13,node_5,145,5253.378345792139,37386.6232331471,
e_142,node_23,node_22,173,24515.765613696647,44396.615089362174,
e_143,node_1,node_22,62,2626.6891728960695,15889.314874087515,
e_144,node_22,node_7,58,15176.426332288402,14954.649293258839,
e_145,node_0,node_1,71,26558.7460815047,18225.978826159208,
e_146,node_17,node_8,55,28018.01784422474,14019.983712430161,
e_147,node_17,node_16,100,3210.397877984085,25703.30347278863,
e_148,node_13,node_16,142,1459.2717627200386,36451.957652318415,
e_149,node_23,node_7,160,2334.834820352062,41125.28555646181,
e_150,node_5,node_3,85,25683.18302387268,21964.64114947392,
e_151,node_15,node_19,136,23640.202556064625,35049.959281075404,
e_152,node_1,node_19,155,21889.076440800578,39723.28718521879,
e_153,node_5,node_8,80,25975.037376416687,20562.642778230904,
e_154,node_0,node_17,73,28018.01784422474,18693.31161657355,
e_155,node_21,node_7,31,9923.047986496262,7944.657437043757,
e_156,node_10,node_24,180,19554.241620448516,46265.94625101953,
e_157,node_13,node_18,131,28018.01784422474,33647.960909832385,
e_158,node_22,node_8,7,20137.950325536534,1869.3311616573549,
e_159,node_8,node_15,87,5837.0870508801545,22431.973939888256,
e_160,node_10,node_11,113,2042.980467808054,28974.633005689,
e_161,node_5,node_23,65,12549.737159392333,16823.980454916193,
e_162,node_20,node_0,115,25099.474318784665,29441.965796103337,
e_163,node_22,node_3,4,25391.328671328672,934.6655808286774,
e_164,node_11,node_20,100,25975.037376416687,25703.30347278863,
e_165,node_13,node_20,82,1459.2717627200386,21029.97556864524,
e_166,node_14,node_8,62,4961.523993248131,15889.314874087515,
e_167,node_21,node_11,182,7004.504461056185,46733.27904143387,
e_168,node_17,node_14,125,8171.921871232216,32245.96253858937,
e_169,node_9,node_16,7,583.7087050880154,1869.3311616573549,
e_170,node_17,node_19,109,23932.056908608633,28039.967424860322,
e_171,node_5,node_7,125,21889.076440800578,32245.96253858937,
e_172,node_22,node_12,16,4085.960935616108,4205.995113729048,
e_173,node_22,node_2,31,25099.474318784665,7944.657437043757,
e_174,node_5,node_20,127,17803.115505184473,32713.295329003708,
e_175,node_22,node_11,75,17219.406800096454,19160.644406987885,
e_176,node_23,node_9,122,4961.523993248131,31311.296957760693,
e_177,node_18,node_13,27,21889.076440800578,7009.991856215081,
e_178,node_4,node_0,155,8463.776223776224,39723.28718521879,
e_179,node_20,node_3,87,25683.18302387268,22431.973939888256,
e_180,node_22,node_16,91,20429.80467808054,23366.639520716933,
e_181,node_0,node_5,116,12257.882806848324,29909.298586517678,
e_182,node_3,node_18,64,5253.378345792139,16356.647664501854,
e_183,node_21,node_4,9,23640.202556064625,2336.6639520716935,
e_184,node_10,node_2,36,14884.571979744394,9346.655808286774,
e_185,node_15,node_18,136,9047.48492886424,35049.959281075404,
e_186,node_18,node_14,109,2334.834820352062,28039.967424860322,
e_187,node_3,node_14,65,22472.785145888596,16823.980454916193,
e_188,node_12,node_4,87,15760.135037376418,22431.973939888256,
e_189,node_0,node_23,82,24223.91126115264,21029.97556864524,
e_190,node_10,node_21,9,22472.785145888596,2336.6639520716935,
e_191,node_7,node_15,160,14009.00892211237,41125.28555646181,
e_192,node_8,node_5,182,24807.619966240658,46733.27904143387,
e_193,node_7,node_16,178,22764.639498432603,45798.61346060519,
e_194,node_17,node_4,71,13133.445864480347,18225.978826159208,
e_195,node_4,node_23,118,9339.339281408247,30376.631376932015,
e_196,node_6,node_22,45,24807.619966240658,11683.319760358467,
e_197,node_8,node_22,53,11966.028454304316,13552.650922015822,
e_198,node_7,node_19,144,4961.523993248131,36919.29044273276,
e_199,node_17,node_7,13,26266.891728960694,3271.329532900371,
e_200,node_23,node_20,40,26558.7460815047,10281.321389115452,
e_201,node_23,node_1,35,10506.756691584278,8879.323017872435,
e_202,node_17,node_22,149,15176.426332288402,38321.28881397577,
e_203,node_21,node_23,2,11966.028454304316,467.3327904143387,
e_204,node_1,node_15,156,14300.863274656378,40190.619975633126,
e_205,node_1,node_10,49,21889.076440800578,12617.985341187145,
e_206,node_12,node_1,180,24515.765613696647,46265.94625101953,
e_207,node_2,node_18,124,9923.047986496262,31778.62974817503,
e_208,node_22,node_18,35,10214.90233904027,8879.323017872435,
e_209,node_24,node_12,16,28893.580901856763,4205.995113729048,
e_210,node_3,node_9,62,26558.7460815047,15889.314874087515,
e_211,node_7,node_10,49,19262.38726790451,12617.985341187145,
e_212,node_2,node_16,118,6712.650108512178,30376.631376932015,
e_213,node_16,node_18,96,9923.047986496262,24768.637891959952,
e_214,node_4,node_5,155,27142.45478659272,39723.28718521879,
e_215,node_21,node_18,18,2918.5435254400772,4673.327904143387,
e_216,node_19,node_14,115,291.8543525440077,29441.965796103337,
e_217,node_5,node_0,80,2334.834820352062,20562.642778230904,
e_218,node_22,node_14,75,24515.765613696647,19160.644406987885,
e_219,node_7,node_2,124,4377.815288160116,31778.62974817503,
e_220,node_19,node_23,55,18386.824210272487,14019.983712430161,
e_221,node_23,node_5,35,21305.367735712563,8879.323017872435,
e_222,node_20,node_13,33,13717.154569568364,8411.990227458096,
e_223,node_0,node_4,182,2042.980467808054,46733.27904143387,
e_224,node_6,node_15,176,13133.445864480347,45331.280670190856,
e_225,node_12,node_22,180,12549.737159392333,46265.94625101953,
e_226,node_24,node_10,102,24223.91126115264,26170.636263202967,
e_227,node_1,node_5,84,23348.348203520618,21497.308359059578,
e_228,node_0,node_7,124,4669.669640704124,31778.62974817503,
e_229,node_22,node_5,144,4377.815288160116,36919.29044273276,
e_230,node_7,node_21,98,16343.843742464433,25235.97068237429,
e_231,node_21,node_5,131,1459.2717627200386,33647.960909832385,
e_232,node_22,node_0,164,9631.193633952254,42059.95113729048,
e_233,node_10,node_22,16,3210.397877984085,4205.995113729048,
e_234,node_5,node_15,145,28309.87219676875,37386.6232331471,
e_235,node_19,node_20,109,24223.91126115264,28039.967424860322,
e_236,node_10,node_23,178,14884.571979744394,45798.61346060519,
e_237,node_7,node_5,165,3794.1065830721004,42527.28392770482,
e_238,node_5,node_19,127,25975.037376416687,32713.295329003708,
e_239,node_11,node_13,22,16343.843742464433,5607.993484972064,
e_240,node_11,node_17,100,20429.80467808054,25703.30347278863,
e_241,node_17,node_13,107,25683.18302387268,27572.63463444598,
e_242,node_17,node_21,35,20137.950325536534,8879.323017872435,
e_243,node_13,node_15,7,21013.513383168556,1869.3311616573549,
e_244,node_24,node_23,149,5837.0870508801545,38321.28881397577,
e_245,node_7,node_18,20,26558.7460815047,5140.660694557726,
e_246,node_3,node_19,51,26266.891728960694,13085.318131601483,
e_247,node_6,node_8,22,16051.989389920425,5607.993484972064,
e_248,node_14,node_2,164,2042.980467808054,42059.95113729048,
e_249,node_5,node_9,145,15176.426332288402,37386.6232331471,
e_250,node_18,node_16,182,8463.776223776224,46733.27904143387,
e_251,node_15,node_21,22,28601.726549312756,5607.993484972064,
e_252,node_22,node_6,9,5253.378345792139,2336.6639520716935,
e_253,node_16,node_2,42,9923.047986496262,10748.654179529789,
e_254,node_21,node_24,115,11674.174101760309,29441.965796103337,
e_255,node_16,node_8,49,18970.5329153605,12617.985341187145,
e_256,node_15,node_6,171,583.7087050880154,43929.28229894784,
e_257,node_20,node_21,47,10506.756691584278,12150.652550772806,
e_258,node_3,node_4,80,28309.87219676875,20562.642778230904,
e_259,node_9,node_18,87,3502.2522305280927,22431.973939888256,
e_260,node_2,node_15,109,8171.921871232216,28039.967424860322,
e_261,node_22,node_4,87,875.5630576320232,22431.973939888256,
e_262,node_19,node_10,78,7004.504461056185,20095.309987816563,
e_263,node_14,node_20,118,8171.921871232216,30376.631376932015,
e_264,node_18,node_23,7,14884.571979744394,1869.3311616573549,
e_265,node_22,node_23,91,4377.815288160116,23366.639520716933,
e_266,node_13,node_19,89,23932.056908608633,22899.306730302596,
e_267,node_21,node_19,164,14009.00892211237,42059.95113729048,
e_268,node_15,node_20,31,11090.465396672294,7944.657437043757,
e_269,node_16,node_3,136,2042.980467808054,35049.959281075404,
e_270,node_6,node_12,122,27142.45478659272,31311.296957760693,
e_271,node_4,node_6,158,27142.45478659272,40657.95276604746,
e_272,node_19,node_8,29,21305.367735712563,7477.3246466294195,
e_273,node_21,node_12,2,3794.1065830721004,467.3327904143387,
e_274,node_10,node_20,65,11966.028454304316,16823.980454916193,
e_275,node_3,node_16,176,18386.824210272487,45331.280670190856,
e_276,node_18,node_15,33,8755.630576320233,8411.990227458096,
e_277,node_13,node_14,135,22472.785145888596,34582.62649066106,
e_278,node_5,node_24,36,8171.921871232216,9346.655808286774,
e_279,node_13,node_21,98,2918.5435254400772,25235.97068237429,
e_280,node_12,node_11,65,13717.154569568364,16823.980454916193,
e_281,node_1,node_20,135,16927.552447552447,34582.62649066106,
e_282,node_6,node_2,135,7588.213166144201,34582.62649066106,
e_283,node_4,node_7,178,14884.571979744394,45798.61346060519,
e_284,node_4,node_1,60,7004.504461056185,15421.982083673176,
e_285,node_19,node_21,13,21013.513383168556,3271.329532900371,
e_286,node_16,node_5,120,19846.095972992523,30843.964167346352,
e_287,node_12,node_3,78,28309.87219676875,20095.309987816563,
e_288,node_7,node_20,180,11382.319749216302,46265.94625101953,
e_289,node_24,node_13,40,15176.426332288402,10281.321389115452,
e_290,node_23,node_16,144,5837.0870508801545,36919.29044273276,
e_291,node_8,node_13,98,18094.96985772848,25235.97068237429,
e_292,node_14,node_0,142,3210.397877984085,36451.957652318415,
e_293,node_16,node_17,29,291.8543525440077,7477.3246466294195,
e_294,node_13,node_1,29,21013.513383168556,7477.3246466294195,
e_295,node_21,node_10,64,4085.960935616108,16356.647664501854,
e_296,node_0,node_18,80,20721.65903062455,20562.642778230904,
e_297,node_23,node_18,178,13717.154569568364,45798.61346060519,
e_298,node_17,node_1,165,24807.619966240658,42527.28392770482,
e_299,node_3,node_12,20,13425.300217024356,5140.660694557726,
e_300,node_21,node_20,18,291.8543525440077,4673.327904143387,
e_301,node_22,node_10,145,1167.417410176031,37386.6232331471,
e_302,node_15,node_2,133,5545.232698336147,34115.29370024672,
e_303,node_12,node_13,16,18386.824210272487,4205.995113729048,
e_304,node_24,node_19,122,13133.445864480347,31311.296957760693,
e_305,node_4,node_9,136,14009.00892211237,35049.959281075404,
e_306,node_3,node_8,78,15176.426332288402,20095.309987816563,
e_307,node_17,node_9,71,14884.571979744394,18225.978826159208,
e_308,node_14,node_16,7,12841.59151193634,1869.3311616573549,
e_309,node_14,node_4,180,13133.445864480347,46265.94625101953,
e_310,node_8,node_12,165,13425.300217024356,42527.28392770482,
e_311,node_17,node_18,147,12841.59151193634,37853.95602356143,
e_312,node_13,node_3,147,5837.0870508801545,37853.95602356143,
e_313,node_18,node_19,182,5545.232698336147,46733.27904143387,
e_314,node_2,node_13,2,28018.01784422474,467.3327904143387,
e_315,node_6,node_5,53,9339.339281408247,13552.650922015822,
e_316,node_16,node_15,82,25391.328671328672,21029.97556864524,
e_317,node_6,node_0,136,13717.154569568364,35049.959281075404,
e_318,node_23,node_3,13,7880.067518688209,3271.329532900371,
e_319,node_6,node_16,102,5545.232698336147,26170.636263202967,
e_320,node_6,node_18,176,3794.1065830721004,45331.280670190856,
e_321,node_1,node_24,67,24807.619966240658,17291.31324533053,
e_322,node_13,node_22,107,22180.93079334459,27572.63463444598,
e_323,node_6,node_19,155,16051.989389920425,39723.28718521879,
e_324,node_7,node_14,44,29185.43525440077,11215.986969944128,
e_325,node_15,node_1,36,12549.737159392333,9346.655808286774,
e_326,node_20,node_6,129,28601.726549312756,33180.62811941805,
e_327,node_4,node_14,93,24223.91126115264,23833.972311131274,
e_328,node_10,node_12,45,16051.989389920425,11683.319760358467,
e_329,node_18,node_9,91,20137.950325536534,23366.639520716933,
e_330,node_0,node_10,158,7296.358813600193,40657.95276604746,
e_331,node_2,node_20,24,21889.076440800578,6075.326275386403,
e_332,node_8,node_11,64,18386.824210272487,16356.647664501854,
e_333,node_18,node_11,22,6712.650108512178,5607.993484972064,
e_334,node_12,node_2,27,12841.59151193634,7009.991856215081,
e_335,node_14,node_17,127,20429.80467808054,32713.295329003708,
e_336,node_13,node_17,76,17511.261152640465,19627.977197402226,
e_337,node_22,node_21,96,20137.950325536534,24768.637891959952,
e_338,node_20,node_15,113,14300.863274656378,28974.633005689,
e_339,node_0,node_12,176,21013.513383168556,45331.280670190856,
e_340,node_19,node_3,102,21889.076440800578,26170.636263202967,
e_341,node_14,node_3,127,21597.22208825657,32713.295329003708,
e_342,node_20,node_5,178,28309.87219676875,45798.61346060519,
e_343,node_11,node_16,113,22180.93079334459,28974.633005689,
e_344,node_14,node_18,104,19262.38726790451,26637.969053617304,
e_345,node_8,node_4,102,23932.056908608633,26170.636263202967,
e_346,node_13,node_2,47,17803.115505184473,12150.652550772806,
e_347,node_22,node_24,149,14300.863274656378,38321.28881397577,
e_348,node_23,node_15,62,12257.882806848324,15889.314874087515,
e_349,node_2,node_1,62,23348.348203520618,15889.314874087515,
e_350,node_9,node_8,138,29185.43525440077,35517.29207148974,
e_351,node_15,node_16,47,3210.397877984085,12150.652550772806,
e_352,node_0,node_6,153,26558.7460815047,39255.95439480445,
e_353,node_12,node_7,116,14009.00892211237,29909.298586517678,
e_354,node_3,node_17,93,26266.891728960694,23833.972311131274,
e_355,node_24,node_15,122,3210.397877984085,31311.296957760693,
e_356,node_11,node_7,182,11090.465396672294,46733.27904143387,
e_357,node_0,node_2,60,2334.834820352062,15421.982083673176,
e_358,node_12,node_10,69,14300.863274656378,17758.64603574487,
e_359,node_24,node_3,171,7004.504461056185,43929.28229894784,
e_360,node_9,node_20,40,7296.358813600193,10281.321389115452,
e_361,node_20,node_11,124,15176.426332288402,31778.62974817503,
e_362,node_12,node_24,13,23056.49385097661,3271.329532900371,
e_363,node_24,node_22,113,2626.6891728960695,28974.633005689,
e_364,node_3,node_24,49,2042.980467808054,12617.985341187145,
e_365,node_7,node_17,75,24223.91126115264,19160.644406987885,
e_366,node_11,node_2,16,12841.59151193634,4205.995113729048,
e_367,node_21,node_9,176,25683.18302387268,45331.280670190856,
e_368,node_15,node_22,169,14300.863274656378,43461.9495085335,
e_369,node_2,node_7,162,11674.174101760309,41592.618346876145,
e_370,node_22,node_9,156,7004.504461056185,40190.619975633126,
e_371,node_11,node_1,95,8463.776223776224,24301.30510154561,
e_372,node_20,node_10,64,583.7087050880154,16356.647664501854,
e_373,node_4,node_17,151,2334.834820352062,38788.62160439011,
e_374,node_1,node_17,5,1751.1261152640463,1401.998371243016,
e_375,node_8,node_7,149,12549.737159392333,38321.28881397577,
e_376,node_12,node_17,15,4961.523993248131,3738.6623233147097,
e_377,node_16,node_21,113,1167.417410176031,28974.633005689,
e_378,node_16,node_24,136,28309.87219676875,35049.959281075404,
e_379,node_16,node_14,87,13717.154569568364,22431.973939888256,
e_380,node_24,node_16,93,21013.513383168556,23833.972311131274,
e_381,node_5,node_14,162,20429.80467808054,41592.618346876145,
e_382,node_9,node_3,85,19846.095972992523,21964.64114947392,
e_383,node_1,node_2,4,23932.056908608633,934.6655808286774,
e_384,node_11,node_4,180,18678.678562816494,46265.94625101953,
e_385,node_20,node_9,125,14884.571979744394,32245.96253858937,
e_386,node_9,node_15,142,7004.504461056185,36451.957652318415,
e_387,node_13,node_0,15,21597.22208825657,3738.6623233147097,
e_388,node_11,node_8,156,16051.989389920425,40190.619975633126,
e_389,node_5,node_17,9,11090.465396672294,2336.6639520716935,
e_390,node_8,node_20,140,28018.01784422474,35984.62486190408,
e_391,node_5,node_6,60,18970.5329153605,15421.982083673176,
e_392,node_14,node_9,171,12841.59151193634,43929.28229894784,
e_393,node_0,node_9,182,3502.2522305280927,46733.27904143387,
e_394,node_18,node_21,133,4669.669640704124,34115.29370024672,
e_395,node_1,node_0,162,17511.261152640465,41592.618346876145,
e_396,node_13,node_8,167,9923.047986496262,42994.616718119156,
e_397,node_3,node_7,2,17803.115505184473,467.3327904143387,
e_398,node_20,node_7,173,4377.815288160116,44396.615089362174,
e_399,node_2,node_10,105,7004.504461056185,27105.301844031645,
e_400,node_23,node_2,131,25975.037376416687,33647.960909832385,
e_401,node_18,node_10,122,23348.348203520618,31311.296957760693,
e_402,node_8,node_21,91,23056.49385097661,23366.639520716933,
e_403,node_10,node_9,20,25099.474318784665,5140.660694557726,
e_404,node_8,node_14,65,8171.921871232216,16823.980454916193,
e_405,node_0,node_19,109,13425.300217024356,28039.967424860322,
e_406,node_1,node_6,127,22472.785145888596,32713.295329003708,
e_407,node_4,node_21,36,18970.5329153605,9346.655808286774,
e_408,node_15,node_23,78,11090.465396672294,20095.309987816563,
e_409,node_14,node_6,73,17219.406800096454,18693.31161657355,
e_410,node_17,node_12,84,27434.309139136727,21497.308359059578,
e_411,node_24,node_8,147,583.7087050880154,37853.95602356143,
e_412,node_23,node_19,67,21013.513383168556,17291.31324533053,
e_413,node_1,node_21,25,2334.834820352062,6542.659065800742,
e_414,node_24,node_4,118,19846.095972992523,30376.631376932015,
e_415,node_1,node_3,145,14009.00892211237,37386.6232331471,
e_416,node_12,node_16,175,3210.397877984085,44863.94787977651,
e_417,node_19,node_16,60,2626.6891728960695,15421.982083673176,
e_418,node_17,node_24,35,20429.80467808054,8879.323017872435,
e_419,node_12,node_0,182,14009.00892211237,46733.27904143387,
e_420,node_19,node_1,73,22472.785145888596,18693.31161657355,
e_421,node_15,node_10,11,7880.067518688209,2803.996742486032,
e_422,node_0,node_21,98,3210.397877984085,25235.97068237429,
e_423,node_22,node_13,116,13717.154569568364,29909.298586517678,
e_424,node_19,node_5,67,25099.474318784665,17291.31324533053,
e_425,node_19,node_15,73,18970.5329153605,18693.31161657355,
e_426,node_8,node_18,53,21889.076440800578,13552.650922015822,
e_427,node_24,node_20,82,15176.426332288402,21029.97556864524,
e_428,node_17,node_20,98,11966.028454304316,25235.97068237429,
e_429,node_12,node_8,73,7296.358813600193,18693.31161657355,
e_430,node_17,node_5,182,24223.91126115264,46733.27904143387,
e_431,node_18,node_7,45,16635.69809500844,11683.319760358467,
e_432,node_5,node_12,87,19846.095972992523,22431.973939888256,
e_433,node_24,node_18,65,13133.445864480347,16823.980454916193,
e_434,node_6,node_1,89,2042.980467808054,22899.306730302596,
e_435,node_16,node_13,176,13425.300217024356,45331.280670190856,
e_436,node_23,node_21,104,19846.095972992523,26637.969053617304,
e_437,node_14,node_7,84,875.5630576320232,21497.308359059578,
e_438,node_18,node_3,56,9339.339281408247,14487.3165028445,
e_439,node_12,node_15,38,8463.776223776224,9813.988598701113,
e_440,node_8,node_10,113,18970.5329153605,28974.633005689,
e_441,node_23,node_6,104,4377.815288160116,26637.969053617304,
e_442,node_14,node_19,47,28309.87219676875,12150.652550772806,
e_443,node_18,node_12,49,19262.38726790451,12617.985341187145,
e_444,node_10,node_8,76,20429.80467808054,19627.977197402226,
e_445,node_8,node_2,171,4669.669640704124,43929.28229894784,
e_446,node_8,node_9,40,26266.891728960694,10281.321389115452,
e_447,node_21,node_2,5,20721.65903062455,1401.998371243016,
