id,origin,destination,transit_time,capacity,fixed_cost,variable_cost
e_122,node_11,node_19,125,11406.80713128039,17348.658573268094,
e_123,node_10,node_0,36,9885.899513776338,5028.596687903796,
e_124,node_4,node_18,162,304.1815235008104,22377.25526117189,
e_125,node_15,node_5,85,2281.3614262560777,11817.20221657392,
e_126,node_17,node_5,58,5779.448946515397,8045.754700646073,
e_127,node_12,node_10,138,7452.447325769855,19108.667414034422,
e_128,node_19,node_14,173,4714.813614262561,23885.83426754303,
e_129,node_3,node_6,47,1368.8168557536467,6537.175694274934,
e_130,node_14,node_9,65,12167.260940032415,9051.474038226832,
e_131,node_1,node_14,64,11102.625607779579,8800.044203831643,
e_132,node_4,node_16,11,15056.985413290115,1508.5790063711388,
e_133,node_16,node_18,25,14448.622366288493,3520.0176815326568,
e_134,node_4,node_10,20,11863.079416531606,2765.7281783470876,
e_135,node_14,node_0,129,3802.26904376013,17851.518242058475,
e_136,node_4,node_3,60,13231.896272285252,8297.184535041262,
e_137,node_5,node_13,29,7300.356564019449,4022.8773503230364,
e_138,node_12,node_9,180,4866.904376012966,24891.553605123787,
e_139,node_9,node_12,75,5323.176661264181,10308.62321020278,
e_140,node_15,node_4,116,10494.26256077796,16091.509401292145,
e_141,node_9,node_15,93,456.2722852512156,12822.921554154678,
e_142,node_13,node_19,98,6539.902755267423,13577.211057340248,
e_143,node_15,node_13,167,14448.622366288493,23131.54476435746,
e_144,node_15,node_11,131,7908.71961102107,18102.948076453664,
e_145,node_10,node_7,115,8669.173419773097,15840.079566896957,
e_146,node_4,node_9,13,8364.991896272286,1760.0088407663284,
e_147,node_15,node_17,180,9429.627228525122,24891.553605123787,
e_148,node_0,node_14,182,1672.9983792544572,25142.98343951898,
e_149,node_19,node_5,76,6996.1750405186385,10560.053044597971,
e_150,node_10,node_14,171,2129.270664505673,23634.40443314784,
e_151,node_3,node_10,20,11102.625607779579,2765.7281783470876,
e_152,node_0,node_4,120,2433.452188006483,16594.369070082525,
e_153,node_15,node_7,116,10342.171799027554,16091.509401292145,
e_154,node_4,node_17,22,5018.9951377633715,3017.1580127422776,
e_155,node_17,node_6,104,13992.350081037277,14331.500560525817,
e_156,node_8,node_12,142,4714.813614262561,19611.527082824803,
e_157,node_7,node_9,180,11254.716369529984,24891.553605123787,
e_158,node_4,node_7,75,4562.722852512155,10308.62321020278,
e_159,node_4,node_11,111,7908.71961102107,15337.219898106578,
e_160,node_18,node_5,4,1368.8168557536467,502.85966879037954,
e_161,node_6,node_1,156,6387.811993517018,21622.96575798632,
e_162,node_17,node_19,78,6844.084278768234,10811.48287899316,
e_163,node_12,node_4,40,15056.985413290115,5531.456356694175,
e_164,node_0,node_19,165,3802.26904376013,22880.11492996227,
e_165,node_1,node_16,173,7756.628849270664,23885.83426754303,
e_166,node_15,node_1,129,4866.904376012966,17851.518242058475,
e_167,node_7,node_5,47,2585.5429497568884,6537.175694274934,
e_168,node_1,node_5,36,2737.6337115072934,5028.596687903796,
e_169,node_14,node_7,178,12775.623987034036,24640.123770728598,
e_170,node_8,node_0,155,7452.447325769855,21371.53592359113,
e_171,node_3,node_19,69,9429.627228525122,9554.333707017211,
e_172,node_16,node_13,73,8060.810372771475,10057.193375807592,
e_173,node_13,node_12,89,3498.0875202593193,12320.061885364299,
e_174,node_9,node_18,100,3498.0875202593193,13828.640891735438,
e_175,node_2,node_19,104,12319.35170178282,14331.500560525817,
e_176,node_11,node_4,36,10646.353322528363,5028.596687903796,
e_177,node_15,node_16,145,2129.270664505673,20114.386751615184,
e_178,node_3,node_7,36,6539.902755267423,5028.596687903796,
e_179,node_3,node_15,64,8364.991896272286,8800.044203831643,
e_180,node_15,node_2,122,3041.8152350081036,16845.798904477717,
e_181,node_9,node_19,49,3345.9967585089144,6788.605528670124,
e_182,node_10,node_18,178,5171.085899513777,24640.123770728598,
e_183,node_16,node_14,45,6996.1750405186385,6285.745859879745,
e_184,node_7,node_17,120,3345.9967585089144,16594.369070082525,
e_185,node_10,node_1,171,8364.991896272286,23634.40443314784,
e_186,node_17,node_18,93,5171.085899513777,12822.921554154678,
e_187,node_11,node_10,118,4410.632090761751,16342.939235687336,
e_188,node_1,node_7,49,11102.625607779579,6788.605528670124,
e_189,node_3,node_18,156,2585.5429497568884,21622.96575798632,
e_190,node_9,node_1,40,12623.53322528363,5531.456356694175,
e_191,node_0,node_9,40,1977.1799027552674,5531.456356694175,
e_192,node_14,node_3,22,14144.440842787682,3017.1580127422776,
e_193,node_0,node_17,100,5171.085899513777,13828.640891735438,
e_194,node_6,node_3,49,4410.632090761751,6788.605528670124,
e_195,node_3,node_11,100,12167.260940032415,13828.640891735438,
e_196,node_11,node_9,18,14144.440842787682,2514.298343951898,
e_197,node_2,node_5,64,9885.899513776338,8800.044203831643,
e_198,node_19,node_13,4,11863.079416531606,502.85966879037954,
e_199,node_9,node_4,9,2585.5429497568884,1257.149171975949,
e_200,node_0,node_2,147,7452.447325769855,20365.816586010373,
e_201,node_14,node_8,107,10037.990275526743,14834.360229316197,
e_202,node_19,node_3,35,6539.902755267423,4777.1668535086055,
e_203,node_4,node_2,47,10646.353322528363,6537.175694274934,
e_204,node_17,node_1,16,3193.905996758509,2262.868509556708,
e_205,node_5,node_7,58,13992.350081037277,8045.754700646073,
e_206,node_7,node_3,104,9429.627228525122,14331.500560525817,
e_207,node_11,node_18,38,9429.627228525122,5280.026522298986,
e_208,node_10,node_5,104,7300.356564019449,14331.500560525817,
e_209,node_1,node_4,147,9885.899513776338,20365.816586010373,
e_210,node_5,node_14,125,14296.531604538088,17348.658573268094,
e_211,node_19,node_15,162,7756.628849270664,22377.25526117189,
e_212,node_2,node_9,49,12623.53322528363,6788.605528670124,
e_213,node_16,node_8,151,14904.89465153971,20868.676254800754,
e_214,node_14,node_1,58,13536.077795786063,8045.754700646073,
e_215,node_4,node_12,109,3650.1782820097246,15085.790063711387,
e_216,node_8,node_19,142,3193.905996758509,19611.527082824803,
e_217,node_19,node_0,124,4562.722852512155,17097.228738872906,
e_218,node_8,node_17,102,2433.452188006483,14080.070726130627,
e_219,node_3,node_0,136,2281.3614262560777,18857.237579639233,
e_220,node_8,node_4,56,10950.534846029173,7794.324866250883,
e_221,node_18,node_6,100,1064.6353322528364,13828.640891735438,
e_222,node_1,node_9,64,7148.265802269044,8800.044203831643,
e_223,node_19,node_17,131,11710.9886547812,18102.948076453664,
e_224,node_6,node_7,80,4258.541329011346,11062.91271338835,
e_225,node_7,node_18,109,1368.8168557536467,15085.790063711387,
e_226,node_9,node_10,67,4562.722852512155,9302.903872622022,
e_227,node_4,node_14,109,8364.991896272286,15085.790063711387,
e_228,node_10,node_6,45,8364.991896272286,6285.745859879745,
e_229,node_12,node_8,60,11863.079416531606,8297.184535041262,
