id,origin,destination,transit_time,capacity,fixed_cost,variable_cost
e_104,node_21,node_7,145,21967.090602138433,102182.45399597046,
e_105,node_22,node_20,142,20746.69667979741,99627.8926460712,
e_106,node_4,node_5,155,27153.764772087787,108568.85737071862,
e_107,node_16,node_0,76,4576.477208778841,53645.78834788449,
e_108,node_1,node_14,145,15865.120990433314,102182.45399597046,
e_109,node_0,node_6,24,5491.772650534608,16604.6487743452,
e_110,node_22,node_16,153,5796.871131119865,107291.57669576898,
e_111,node_24,node_2,180,29899.65109735509,126450.78682001344,
e_112,node_19,node_18,69,20746.69667979741,48536.66564808597,
e_113,node_2,node_3,102,28374.15869442881,71527.71779717933,
e_114,node_14,node_0,156,27763.9617332583,109846.13804566825,
e_115,node_20,node_4,107,21661.99212155318,75359.55982202821,
e_116,node_6,node_18,87,21356.893640967923,61309.47239758228,
e_117,node_15,node_9,58,3050.9848058525604,40872.981598388185,
e_118,node_20,node_11,144,14949.825548677545,100905.17332102083,
e_119,node_20,node_7,49,5491.772650534608,34486.578223640034,
e_120,node_9,node_22,98,16475.317951603825,68973.15644728007,
e_121,node_22,node_18,71,915.295441755768,49813.9463230356,
e_122,node_22,node_17,71,14339.628587507033,49813.9463230356,
e_123,node_20,node_14,82,24712.97692740574,57477.63037273339,
e_124,node_7,node_19,64,21356.893640967923,44704.82362323708,
e_125,node_15,node_1,2,6712.1665728756325,1277.2806749496308,
e_126,node_13,node_19,7,27458.863252673043,5109.122699798523,
e_127,node_17,node_3,122,305.098480585256,85577.80522162525,
e_128,node_9,node_23,16,20441.598199212152,11495.526074546677,
e_129,node_10,node_23,116,24102.779966235226,81745.96319677637,
e_130,node_12,node_23,113,9152.954417557681,79191.40184687711,
e_131,node_22,node_5,102,27763.9617332583,71527.71779717933,
e_132,node_14,node_24,167,5796.871131119865,117509.82209536603,
e_133,node_15,node_6,24,16780.416432189082,16604.6487743452,
e_134,node_24,node_8,7,7627.462014631401,5109.122699798523,
e_135,node_2,node_12,22,25018.075407990993,15327.36809939557,
e_136,node_22,node_11,115,1830.590883511536,80468.68252182673,
e_137,node_5,node_21,18,12509.037703995496,12772.806749496307,
e_138,node_9,node_18,100,25323.17388857625,70250.43712222969,
e_139,node_8,node_21,129,20746.69667979741,90686.92792142379,
e_140,node_8,node_19,76,14949.825548677545,53645.78834788449,
e_141,node_6,node_11,5,23797.68148564997,3831.8420248488924,
e_142,node_12,node_19,91,2745.886325267304,63864.03374748154,
e_143,node_3,node_8,25,6407.068092290377,17881.929449294832,
e_144,node_16,node_13,131,25933.370849746763,91964.20859637341,
e_145,node_13,node_8,155,19526.302757456386,108568.85737071862,
e_146,node_19,node_16,144,4271.378728193585,100905.17332102083,
e_147,node_20,node_24,180,2135.6893640967924,126450.78682001344,
e_148,node_19,node_0,98,27458.863252673043,68973.15644728007,
e_149,node_8,node_18,93,1220.393922341024,65141.31442243117,
e_150,node_18,node_5,93,25323.17388857625,65141.31442243117,
e_151,node_10,node_12,18,20746.69667979741,12772.806749496307,
e_152,node_4,node_12,47,4576.477208778841,33209.2975486904,
e_153,node_17,node_16,151,12814.136184580753,106014.29602081935,
e_154,node_15,node_7,115,8542.75745638717,80468.68252182673,
e_155,node_21,node_9,122,18611.00731570062,85577.80522162525,
e_156,node_4,node_1,80,9458.052898142936,56200.34969778376,
e_157,node_10,node_13,111,14949.825548677545,77914.12117192747,
e_158,node_5,node_2,133,23797.68148564997,93241.48927132305,
e_159,node_14,node_23,116,14644.727068092288,81745.96319677637,
e_160,node_0,node_20,145,7932.560495216657,102182.45399597046,
e_161,node_0,node_5,64,7017.265053460888,44704.82362323708,
e_162,node_23,node_3,40,3661.181767023072,28100.17484889188,
e_163,node_5,node_16,82,1220.393922341024,57477.63037273339,
e_164,node_21,node_13,107,4271.378728193585,75359.55982202821,
e_165,node_6,node_10,33,11593.74226223973,22991.052149093353,
e_166,node_6,node_24,135,11288.643781654473,94518.76994627267,
e_167,node_23,node_1,27,13424.333145751265,19159.210124244462,
e_168,node_5,node_1,147,28984.355655599324,103459.7346709201,
e_169,node_7,node_3,47,2745.886325267304,33209.2975486904,
e_170,node_23,node_10,24,610.196961170512,16604.6487743452,
e_171,node_19,node_5,75,11593.74226223973,52368.50767293486,
e_172,node_6,node_22,125,18305.908835115362,88132.36657152453,
e_173,node_6,node_16,49,915.295441755768,34486.578223640034,
e_174,node_13,node_12,95,6101.969611705121,66418.5950973808,
e_175,node_11,node_10,27,7627.462014631401,19159.210124244462,
e_176,node_6,node_15,127,9458.052898142936,89409.64724647415,
e_177,node_12,node_15,156,29594.552616769834,109846.13804566825,
e_178,node_24,node_9,16,8847.855936972424,11495.526074546677,
e_179,node_17,node_2,105,24407.878446820483,74082.27914707859,
e_180,node_17,node_8,124,18611.00731570062,86855.08589657489,
e_181,node_2,node_21,53,20441.598199212152,37041.139573539294,
e_182,node_13,node_24,13,23187.48452447946,8940.964724647416,
e_183,node_11,node_13,105,30509.848058525604,74082.27914707859,
e_184,node_2,node_10,102,19221.20427687113,71527.71779717933,
e_185,node_11,node_7,40,19221.20427687113,28100.17484889188,
e_186,node_4,node_13,113,14949.825548677545,79191.40184687711,
e_187,node_18,node_1,107,14339.628587507033,75359.55982202821,
e_188,node_9,node_2,49,18611.00731570062,34486.578223640034,
e_189,node_19,node_9,178,25018.075407990993,125173.50614506382,
e_190,node_4,node_8,4,10983.545301069216,2554.5613498992616,
e_191,node_11,node_16,131,17695.71187394485,91964.20859637341,
e_192,node_10,node_2,122,5491.772650534608,85577.80522162525,
e_193,node_21,node_3,55,13729.431626336522,38318.420248488925,
e_194,node_10,node_11,180,23797.68148564997,126450.78682001344,
e_195,node_24,node_21,107,8542.75745638717,75359.55982202821,
e_196,node_2,node_13,104,29289.454136184577,72804.99847212895,
e_197,node_22,node_13,24,28984.355655599324,16604.6487743452,
e_198,node_18,node_13,60,23492.583005064713,42150.262273337816,
e_199,node_0,node_3,182,17695.71187394485,127728.06749496308,
e_200,node_12,node_13,76,7932.560495216657,53645.78834788449,
e_201,node_23,node_0,140,7322.363534046144,98350.61197112157,
e_202,node_3,node_4,125,20441.598199212152,88132.36657152453,
e_203,node_1,node_8,4,10068.24985931345,2554.5613498992616,
e_204,node_6,node_19,78,11898.840742824985,54923.06902283413,
e_205,node_15,node_4,160,12814.136184580753,112400.69939556751,
e_206,node_13,node_17,133,6712.1665728756325,93241.48927132305,
e_207,node_1,node_20,180,14949.825548677545,126450.78682001344,
e_208,node_13,node_21,176,1525.4924029262802,123896.22547011418,
e_209,node_3,node_18,164,19831.401238041643,114955.26074546677,
e_210,node_19,node_14,182,11288.643781654473,127728.06749496308,
e_211,node_24,node_3,45,4271.378728193585,31932.01687374077,
e_212,node_15,node_12,171,25323.17388857625,120064.3834452653,
e_213,node_1,node_7,165,2135.6893640967924,116232.5414204164,
e_214,node_12,node_8,176,9152.954417557681,123896.22547011418,
e_215,node_1,node_4,27,2135.6893640967924,19159.210124244462,
e_216,node_7,node_23,11,11288.643781654473,7663.684049697785,
e_217,node_14,node_13,65,26238.46933033202,45982.10429818671,
e_218,node_0,node_22,42,9458.052898142936,29377.45552384151,
e_219,node_6,node_17,173,2135.6893640967924,121341.66412021492,
e_220,node_13,node_6,11,21356.893640967923,7663.684049697785,
e_221,node_8,node_23,49,8542.75745638717,34486.578223640034,
e_222,node_19,node_22,35,3661.181767023072,24268.332824042984,
e_223,node_17,node_5,100,13729.431626336522,70250.43712222969,
e_224,node_8,node_16,22,7932.560495216657,15327.36809939557,
e_225,node_14,node_3,93,5186.674169949352,65141.31442243117,
e_226,node_24,node_7,40,28984.355655599324,28100.17484889188,
e_227,node_15,node_16,65,24712.97692740574,45982.10429818671,
e_228,node_11,node_12,156,11898.840742824985,109846.13804566825,
e_229,node_21,node_16,142,26848.66629150253,99627.8926460712,
e_230,node_0,node_10,76,13424.333145751265,53645.78834788449,
e_231,node_8,node_0,58,25323.17388857625,40872.981598388185,
e_232,node_18,node_2,76,8847.855936972424,53645.78834788449,
e_233,node_8,node_12,175,21051.795160382666,122618.94479516456,
e_234,node_1,node_0,9,26848.66629150253,6386.4033747481535,
e_235,node_11,node_3,144,915.295441755768,100905.17332102083,
e_236,node_18,node_11,156,18305.908835115362,109846.13804566825,
e_237,node_15,node_21,85,9152.954417557681,60032.19172263265,
e_238,node_16,node_2,113,20441.598199212152,79191.40184687711,
e_239,node_19,node_15,35,10983.545301069216,24268.332824042984,
e_240,node_17,node_13,78,6407.068092290377,54923.06902283413,
e_241,node_12,node_21,65,7017.265053460888,45982.10429818671,
e_242,node_0,node_15,118,15865.120990433314,83023.243871726,
e_243,node_7,node_1,167,28679.257175014067,117509.82209536603,
e_244,node_19,node_2,22,23187.48452447946,15327.36809939557,
e_245,node_17,node_10,98,9763.151378728193,68973.15644728007,
e_246,node_10,node_5,175,17695.71187394485,122618.94479516456,
e_247,node_9,node_21,36,14949.825548677545,25545.613498992614,
e_248,node_0,node_24,35,11898.840742824985,24268.332824042984,
e_249,node_9,node_19,76,20441.598199212152,53645.78834788449,
e_250,node_3,node_12,35,26543.567810917273,24268.332824042984,
e_251,node_2,node_15,138,25933.370849746763,97073.33129617193,
e_252,node_9,node_24,78,18611.00731570062,54923.06902283413,
e_253,node_21,node_6,182,1525.4924029262802,127728.06749496308,
e_254,node_5,node_19,116,7627.462014631401,81745.96319677637,
e_255,node_16,node_21,18,1830.590883511536,12772.806749496307,
e_256,node_11,node_17,65,9152.954417557681,45982.10429818671,
e_257,node_21,node_24,165,19526.302757456386,116232.5414204164,
e_258,node_11,node_6,25,9763.151378728193,17881.929449294832,
e_259,node_1,node_24,73,1220.393922341024,51091.22699798523,
e_260,node_13,node_15,85,5796.871131119865,60032.19172263265,
e_261,node_5,node_0,9,8237.658975801913,6386.4033747481535,
e_262,node_6,node_8,164,21967.090602138433,114955.26074546677,
e_263,node_16,node_7,93,305.098480585256,65141.31442243117,
e_264,node_20,node_19,62,3356.0832864378162,43427.542948287446,
e_265,node_3,node_10,44,28679.257175014067,30654.73619879114,
e_266,node_10,node_17,42,8847.855936972424,29377.45552384151,
e_267,node_15,node_13,73,20746.69667979741,51091.22699798523,
e_268,node_10,node_20,113,14339.628587507033,79191.40184687711,
e_269,node_21,node_20,42,21967.090602138433,29377.45552384151,
e_270,node_10,node_15,25,8542.75745638717,17881.929449294832,
e_271,node_7,node_12,49,1525.4924029262802,34486.578223640034,
e_272,node_12,node_18,15,18611.00731570062,10218.245399597046,
e_273,node_8,node_9,160,3661.181767023072,112400.69939556751,
e_274,node_7,node_2,96,10373.348339898705,67695.87577233043,
e_275,node_11,node_9,158,1220.393922341024,111123.41872061788,
e_276,node_17,node_9,89,17390.613393359592,62586.75307253191,
e_277,node_7,node_10,176,23187.48452447946,123896.22547011418,
e_278,node_11,node_15,7,3050.9848058525604,5109.122699798523,
e_279,node_5,node_8,135,29289.454136184577,94518.76994627267,
e_280,node_14,node_5,62,16780.416432189082,43427.542948287446,
e_281,node_10,node_22,153,3661.181767023072,107291.57669576898,
e_282,node_4,node_23,155,24102.779966235226,108568.85737071862,
e_283,node_23,node_17,13,915.295441755768,8940.964724647416,
e_284,node_6,node_9,31,29594.552616769834,21713.771474143723,
e_285,node_4,node_22,133,15560.022509848057,93241.48927132305,
e_286,node_16,node_11,9,7322.363534046144,6386.4033747481535,
e_287,node_10,node_18,29,23187.48452447946,20436.490799194093,
e_288,node_6,node_0,135,27153.764772087787,94518.76994627267,
e_289,node_15,node_23,55,8847.855936972424,38318.420248488925,
e_290,node_9,node_6,20,20441.598199212152,14050.08742444594,
e_291,node_23,node_14,82,15254.924029262802,57477.63037273339,
e_292,node_6,node_5,80,610.196961170512,56200.34969778376,
e_293,node_12,node_9,11,3661.181767023072,7663.684049697785,
e_294,node_13,node_11,67,25628.272369161507,47259.38497313634,
e_295,node_24,node_15,122,24712.97692740574,85577.80522162525,
e_296,node_3,node_5,40,25933.370849746763,28100.17484889188,
e_297,node_21,node_15,62,18305.908835115362,43427.542948287446,
e_298,node_22,node_7,62,17085.51491277434,43427.542948287446,
e_299,node_4,node_11,171,16475.317951603825,120064.3834452653,
e_300,node_3,node_19,56,18611.00731570062,39595.700923438555,
e_301,node_18,node_4,173,18611.00731570062,121341.66412021492,
e_302,node_23,node_21,9,30204.749577940347,6386.4033747481535,
e_303,node_2,node_5,145,6712.1665728756325,102182.45399597046,
e_304,node_24,node_10,125,10373.348339898705,88132.36657152453,
e_305,node_14,node_9,120,23492.583005064713,84300.52454667563,
e_306,node_7,node_11,109,18000.810354530106,76636.84049697785,
e_307,node_10,node_24,2,25018.075407990993,1277.2806749496308,
e_308,node_14,node_11,120,23797.68148564997,84300.52454667563,
e_309,node_8,node_6,104,8847.855936972424,72804.99847212895,
e_310,node_24,node_13,118,27763.9617332583,83023.243871726,
e_311,node_11,node_5,40,20441.598199212152,28100.17484889188,
e_312,node_2,node_7,29,17695.71187394485,20436.490799194093,
e_313,node_0,node_23,151,7932.560495216657,106014.29602081935,
e_314,node_14,node_20,115,9458.052898142936,80468.68252182673,
e_315,node_3,node_6,96,6101.969611705121,67695.87577233043,
e_316,node_7,node_0,131,6712.1665728756325,91964.20859637341,
e_317,node_20,node_16,115,28374.15869442881,80468.68252182673,
e_318,node_4,node_15,85,9763.151378728193,60032.19172263265,
e_319,node_0,node_12,138,20746.69667979741,97073.33129617193,
e_320,node_24,node_22,13,13729.431626336522,8940.964724647416,
e_321,node_12,node_10,133,9152.954417557681,93241.48927132305,
e_322,node_9,node_10,75,22272.18908272369,52368.50767293486,
e_323,node_18,node_8,20,22882.386043894203,14050.08742444594,
e_324,node_4,node_7,15,13729.431626336522,10218.245399597046,
e_325,node_17,node_11,35,17390.613393359592,24268.332824042984,
e_326,node_0,node_7,113,14949.825548677545,79191.40184687711,
e_327,node_10,node_19,151,19221.20427687113,106014.29602081935,
e_328,node_18,node_20,5,20136.4997186269,3831.8420248488924,
e_329,node_11,node_24,155,18000.810354530106,108568.85737071862,
e_330,node_3,node_20,76,27763.9617332583,53645.78834788449,
e_331,node_3,node_15,31,9763.151378728193,21713.771474143723,
e_332,node_0,node_16,38,21356.893640967923,26822.894173942244,
e_333,node_13,node_23,180,610.196961170512,126450.78682001344,
e_334,node_17,node_22,144,915.295441755768,100905.17332102083,
e_335,node_20,node_13,89,21661.99212155318,62586.75307253191,
e_336,node_12,node_20,67,18611.00731570062,47259.38497313634,
e_337,node_4,node_18,127,19221.20427687113,89409.64724647415,
e_338,node_11,node_22,56,14034.530106921777,39595.700923438555,
e_339,node_6,node_3,111,28069.060213843553,77914.12117192747,
e_340,node_7,node_13,82,10983.545301069216,57477.63037273339,
e_341,node_24,node_1,49,1830.590883511536,34486.578223640034,
e_342,node_3,node_14,16,18916.105796285872,11495.526074546677,
e_343,node_14,node_16,80,16475.317951603825,56200.34969778376,
e_344,node_2,node_1,116,22272.18908272369,81745.96319677637,
e_345,node_2,node_8,122,4576.477208778841,85577.80522162525,
e_346,node_10,node_7,131,5796.871131119865,91964.20859637341,
e_347,node_15,node_0,140,8237.658975801913,98350.61197112157,
e_348,node_11,node_20,20,21356.893640967923,14050.08742444594,
e_349,node_17,node_18,85,21661.99212155318,60032.19172263265,
e_350,node_21,node_1,27,30509.848058525604,19159.210124244462,
e_351,node_12,node_7,18,17085.51491277434,12772.806749496307,
e_352,node_9,node_16,173,20746.69667979741,121341.66412021492,
e_353,node_12,node_0,89,18000.810354530106,62586.75307253191,
e_354,node_19,node_21,155,10678.446820483961,108568.85737071862,
e_355,node_7,node_14,53,27763.9617332583,37041.139573539294,
e_356,node_1,node_5,153,12203.939223410242,107291.57669576898,
e_357,node_22,node_23,131,7017.265053460888,91964.20859637341,
e_358,node_9,node_20,127,24102.779966235226,89409.64724647415,
e_359,node_8,node_5,149,4271.378728193585,104737.01534586972,
