id,origin,destination,demand,release_time,deadline,arc_list,node_list
k_24,node_6,node_17,36,37,86,"['e_223', 'e_230', 'e_427', 'e_64']","['node_6', 'node_3', 'node_5', 'node_18', 'node_17']"
k_25,node_7,node_14,20,36,71,"['e_185', 'e_469', 'e_214', 'e_52']","['node_7', 'node_5', 'node_0', 'node_22', 'node_14']"
k_26,node_22,node_20,87,35,60,"['e_52', 'e_101']","['node_22', 'node_14', 'node_20']"
k_27,node_3,node_4,95,33,63,"['e_230', 'e_448', 'e_330']","['node_3', 'node_5', 'node_21', 'node_4']"
k_28,node_23,node_19,38,40,68,"['e_231', 'e_217', 'e_357']","['node_23', 'node_2', 'node_13', 'node_19']"
k_29,node_14,node_12,9,35,96,"['e_372', 'e_175']","['node_14', 'node_7', 'node_12']"
k_30,node_12,node_18,63,36,78,"['e_410', 'e_170']","['node_12', 'node_23', 'node_18']"
k_31,node_4,node_16,90,29,98,"['e_40', 'e_185', 'e_82', 'e_37']","['node_4', 'node_7', 'node_5', 'node_24', 'node_16']"
k_32,node_23,node_10,36,29,71,"['e_170', 'e_86', 'e_40', 'e_159']","['node_23', 'node_18', 'node_4', 'node_7', 'node_10']"
k_33,node_7,node_17,62,35,73,"['e_185', 'e_427', 'e_64']","['node_7', 'node_5', 'node_18', 'node_17']"
k_34,node_15,node_0,20,28,52,"['e_407', 'e_230', 'e_469']","['node_15', 'node_3', 'node_5', 'node_0']"
k_35,node_6,node_3,22,32,49,['e_223'],"['node_6', 'node_3']"
k_36,node_17,node_21,61,33,97,"['e_312', 'e_32', 'e_368', 'e_399']","['node_17', 'node_8', 'node_16', 'node_24', 'node_21']"
k_37,node_11,node_6,5,33,101,"['e_0', 'e_470', 'e_448', 'e_453']","['node_11', 'node_20', 'node_5', 'node_21', 'node_6']"
k_38,node_13,node_21,90,31,63,"['e_48', 'e_40', 'e_185', 'e_448']","['node_13', 'node_4', 'node_7', 'node_5', 'node_21']"
k_39,node_18,node_19,74,39,65,"['e_395', 'e_217', 'e_357']","['node_18', 'node_2', 'node_13', 'node_19']"
k_40,node_17,node_15,60,31,85,['e_320'],"['node_17', 'node_15']"
k_41,node_23,node_15,3,34,77,"['e_140', 'e_0', 'e_264']","['node_23', 'node_11', 'node_20', 'node_15']"
k_42,node_1,node_3,12,37,90,"['e_477', 'e_86', 'e_20', 'e_197']","['node_1', 'node_18', 'node_4', 'node_0', 'node_3']"
k_43,node_22,node_17,81,32,77,"['e_52', 'e_171']","['node_22', 'node_14', 'node_17']"
k_44,node_24,node_17,68,36,97,"['e_351', 'e_205', 'e_477', 'e_64']","['node_24', 'node_8', 'node_1', 'node_18', 'node_17']"
k_45,node_2,node_9,79,28,73,"['e_217', 'e_357', 'e_262']","['node_2', 'node_13', 'node_19', 'node_9']"
k_46,node_6,node_0,29,35,63,"['e_223', 'e_230', 'e_469']","['node_6', 'node_3', 'node_5', 'node_0']"
k_47,node_18,node_12,15,28,76,['e_391'],"['node_18', 'node_12']"
k_48,node_10,node_8,33,32,95,"['e_358', 'e_281', 'e_0', 'e_319']","['node_10', 'node_19', 'node_11', 'node_20', 'node_8']"
k_49,node_5,node_21,15,39,52,['e_448'],"['node_5', 'node_21']"
k_50,node_1,node_4,87,38,70,"['e_477', 'e_86']","['node_1', 'node_18', 'node_4']"
k_51,node_14,node_19,96,34,61,"['e_101', 'e_457']","['node_14', 'node_20', 'node_19']"
k_52,node_4,node_10,9,35,52,"['e_40', 'e_159']","['node_4', 'node_7', 'node_10']"
k_53,node_10,node_4,92,31,71,"['e_353', 'e_230', 'e_448', 'e_330']","['node_10', 'node_3', 'node_5', 'node_21', 'node_4']"
k_54,node_14,node_11,75,31,67,"['e_101', 'e_457', 'e_281']","['node_14', 'node_20', 'node_19', 'node_11']"
k_55,node_15,node_3,96,29,40,['e_407'],"['node_15', 'node_3']"
k_56,node_12,node_8,86,32,101,"['e_309', 'e_368', 'e_351']","['node_12', 'node_16', 'node_24', 'node_8']"
k_57,node_2,node_1,83,35,94,"['e_120', 'e_470', 'e_427', 'e_273']","['node_2', 'node_20', 'node_5', 'node_18', 'node_1']"
k_58,node_8,node_16,74,34,43,['e_32'],"['node_8', 'node_16']"
k_59,node_19,node_11,19,34,51,['e_281'],"['node_19', 'node_11']"
k_60,node_24,node_16,98,33,57,['e_37'],"['node_24', 'node_16']"
k_61,node_23,node_7,100,35,70,"['e_170', 'e_86', 'e_40']","['node_23', 'node_18', 'node_4', 'node_7']"
k_62,node_1,node_16,76,35,96,"['e_67', 'e_32']","['node_1', 'node_8', 'node_16']"
k_63,node_9,node_18,30,32,59,"['e_299', 'e_185', 'e_427']","['node_9', 'node_7', 'node_5', 'node_18']"
k_64,node_0,node_1,92,35,76,"['e_473', 'e_273']","['node_0', 'node_18', 'node_1']"
k_65,node_23,node_12,73,32,76,['e_92'],"['node_23', 'node_12']"
k_66,node_21,node_8,72,40,113,"['e_330', 'e_40', 'e_185', 'e_82', 'e_351']","['node_21', 'node_4', 'node_7', 'node_5', 'node_24', 'node_8']"
k_67,node_9,node_6,79,32,98,"['e_299', 'e_185', 'e_448', 'e_453']","['node_9', 'node_7', 'node_5', 'node_21', 'node_6']"
k_68,node_17,node_11,8,34,96,"['e_238', 'e_140']","['node_17', 'node_23', 'node_11']"
k_69,node_1,node_22,11,38,95,['e_10'],"['node_1', 'node_22']"
k_70,node_13,node_24,48,34,92,"['e_48', 'e_40', 'e_185', 'e_82']","['node_13', 'node_4', 'node_7', 'node_5', 'node_24']"
k_71,node_13,node_17,26,36,78,['e_107'],"['node_13', 'node_17']"
k_72,node_4,node_9,91,30,61,['e_385'],"['node_4', 'node_9']"
k_73,node_22,node_21,87,28,59,"['e_52', 'e_101', 'e_470', 'e_448']","['node_22', 'node_14', 'node_20', 'node_5', 'node_21']"
k_74,node_22,node_8,8,29,88,"['e_52', 'e_101', 'e_319']","['node_22', 'node_14', 'node_20', 'node_8']"
k_75,node_18,node_13,9,31,54,"['e_395', 'e_217']","['node_18', 'node_2', 'node_13']"
k_76,node_17,node_22,27,32,109,"['e_312', 'e_200', 'e_214']","['node_17', 'node_8', 'node_0', 'node_22']"
k_77,node_4,node_10,88,37,55,"['e_40', 'e_159']","['node_4', 'node_7', 'node_10']"
k_78,node_22,node_7,68,24,60,['e_383'],"['node_22', 'node_7']"
k_79,node_21,node_5,94,32,53,"['e_330', 'e_40', 'e_185']","['node_21', 'node_4', 'node_7', 'node_5']"
k_80,node_4,node_13,53,29,58,"['e_40', 'e_328']","['node_4', 'node_7', 'node_13']"
k_81,node_9,node_2,8,28,55,"['e_299', 'e_185', 'e_427', 'e_395']","['node_9', 'node_7', 'node_5', 'node_18', 'node_2']"
k_82,node_24,node_17,31,31,91,"['e_351', 'e_205', 'e_477', 'e_64']","['node_24', 'node_8', 'node_1', 'node_18', 'node_17']"
k_83,node_11,node_6,87,31,98,"['e_0', 'e_470', 'e_448', 'e_453']","['node_11', 'node_20', 'node_5', 'node_21', 'node_6']"
k_84,node_20,node_23,1,33,53,['e_137'],"['node_20', 'node_23']"
k_85,node_19,node_21,31,34,65,"['e_281', 'e_0', 'e_470', 'e_448']","['node_19', 'node_11', 'node_20', 'node_5', 'node_21']"
k_86,node_15,node_19,75,33,80,"['e_407', 'e_230', 'e_448', 'e_330', 'e_40', 'e_159', 'e_358']","['node_15', 'node_3', 'node_5', 'node_21', 'node_4', 'node_7', 'node_10', 'node_19']"
k_87,node_8,node_7,96,32,58,"['e_78', 'e_299']","['node_8', 'node_9', 'node_7']"
k_88,node_11,node_10,24,32,58,"['e_0', 'e_347', 'e_159']","['node_11', 'node_20', 'node_7', 'node_10']"
k_89,node_23,node_18,76,33,51,['e_170'],"['node_23', 'node_18']"
k_90,node_10,node_24,94,33,95,"['e_353', 'e_230', 'e_82']","['node_10', 'node_3', 'node_5', 'node_24']"
k_91,node_4,node_3,22,34,60,"['e_20', 'e_197']","['node_4', 'node_0', 'node_3']"
k_92,node_14,node_11,95,29,67,"['e_101', 'e_457', 'e_281']","['node_14', 'node_20', 'node_19', 'node_11']"
k_93,node_22,node_18,22,32,72,"['e_52', 'e_101', 'e_470', 'e_427']","['node_22', 'node_14', 'node_20', 'node_5', 'node_18']"
k_94,node_14,node_5,86,28,48,"['e_101', 'e_470']","['node_14', 'node_20', 'node_5']"
k_95,node_10,node_23,56,35,65,"['e_358', 'e_266']","['node_10', 'node_19', 'node_23']"
k_96,node_20,node_24,27,34,79,"['e_470', 'e_82']","['node_20', 'node_5', 'node_24']"
k_97,node_9,node_20,5,31,64,"['e_299', 'e_159', 'e_358', 'e_281', 'e_0']","['node_9', 'node_7', 'node_10', 'node_19', 'node_11', 'node_20']"
k_98,node_14,node_0,35,33,60,"['e_101', 'e_470', 'e_469']","['node_14', 'node_20', 'node_5', 'node_0']"
k_99,node_5,node_8,81,31,87,"['e_82', 'e_351']","['node_5', 'node_24', 'node_8']"
k_100,node_17,node_20,98,44,109,"['e_312', 'e_157', 'e_101']","['node_17', 'node_8', 'node_14', 'node_20']"
k_101,node_21,node_10,80,35,57,"['e_330', 'e_40', 'e_159']","['node_21', 'node_4', 'node_7', 'node_10']"
k_102,node_4,node_9,37,32,64,['e_385'],"['node_4', 'node_9']"
k_103,node_5,node_20,42,37,83,"['e_469', 'e_214', 'e_52', 'e_101']","['node_5', 'node_0', 'node_22', 'node_14', 'node_20']"
k_104,node_17,node_9,74,27,82,"['e_312', 'e_78']","['node_17', 'node_8', 'node_9']"
k_105,node_13,node_17,44,32,74,['e_107'],"['node_13', 'node_17']"
k_106,node_6,node_20,22,39,74,"['e_93', 'e_357', 'e_281', 'e_0']","['node_6', 'node_13', 'node_19', 'node_11', 'node_20']"
k_107,node_11,node_5,48,41,55,"['e_0', 'e_470']","['node_11', 'node_20', 'node_5']"
k_108,node_7,node_24,69,33,79,"['e_185', 'e_82']","['node_7', 'node_5', 'node_24']"
k_109,node_22,node_12,65,33,96,"['e_383', 'e_175']","['node_22', 'node_7', 'node_12']"
k_110,node_5,node_18,76,30,53,['e_427'],"['node_5', 'node_18']"
k_111,node_19,node_17,18,32,75,"['e_266', 'e_170', 'e_64']","['node_19', 'node_23', 'node_18', 'node_17']"
k_112,node_9,node_4,4,36,60,"['e_299', 'e_185', 'e_448', 'e_330']","['node_9', 'node_7', 'node_5', 'node_21', 'node_4']"
k_113,node_22,node_23,20,40,78,"['e_52', 'e_101', 'e_137']","['node_22', 'node_14', 'node_20', 'node_23']"
k_114,node_19,node_16,77,34,95,"['e_281', 'e_0', 'e_319', 'e_32']","['node_19', 'node_11', 'node_20', 'node_8', 'node_16']"
k_115,node_9,node_18,78,29,60,"['e_299', 'e_185', 'e_427']","['node_9', 'node_7', 'node_5', 'node_18']"
k_116,node_23,node_8,51,35,90,"['e_170', 'e_64', 'e_312']","['node_23', 'node_18', 'node_17', 'node_8']"
k_117,node_15,node_22,51,33,80,"['e_407', 'e_230', 'e_469', 'e_214']","['node_15', 'node_3', 'node_5', 'node_0', 'node_22']"
k_118,node_3,node_24,35,36,88,"['e_230', 'e_82']","['node_3', 'node_5', 'node_24']"
k_119,node_18,node_24,3,34,89,"['e_64', 'e_312', 'e_32', 'e_368']","['node_18', 'node_17', 'node_8', 'node_16', 'node_24']"
k_120,node_0,node_6,17,33,114,"['e_81', 'e_40', 'e_185', 'e_448', 'e_453']","['node_0', 'node_4', 'node_7', 'node_5', 'node_21', 'node_6']"
k_121,node_24,node_18,46,34,85,"['e_351', 'e_205', 'e_477']","['node_24', 'node_8', 'node_1', 'node_18']"
k_122,node_7,node_15,12,33,82,"['e_159', 'e_358', 'e_281', 'e_0', 'e_264']","['node_7', 'node_10', 'node_19', 'node_11', 'node_20', 'node_15']"
k_123,node_3,node_8,46,30,95,"['e_230', 'e_82', 'e_351']","['node_3', 'node_5', 'node_24', 'node_8']"
k_124,node_12,node_11,23,36,67,"['e_65', 'e_358', 'e_281']","['node_12', 'node_10', 'node_19', 'node_11']"
k_125,node_2,node_23,83,30,76,"['e_217', 'e_357', 'e_266']","['node_2', 'node_13', 'node_19', 'node_23']"
k_126,node_2,node_12,37,34,98,"['e_217', 'e_48', 'e_40', 'e_175']","['node_2', 'node_13', 'node_4', 'node_7', 'node_12']"
k_127,node_20,node_7,64,34,54,['e_347'],"['node_20', 'node_7']"
k_128,node_16,node_1,81,37,81,"['e_368', 'e_351', 'e_205']","['node_16', 'node_24', 'node_8', 'node_1']"
k_129,node_7,node_8,2,31,94,"['e_185', 'e_82', 'e_351']","['node_7', 'node_5', 'node_24', 'node_8']"
k_130,node_11,node_8,41,38,85,"['e_0', 'e_319']","['node_11', 'node_20', 'node_8']"
k_131,node_10,node_14,51,28,82,"['e_353', 'e_230', 'e_469', 'e_214', 'e_52']","['node_10', 'node_3', 'node_5', 'node_0', 'node_22', 'node_14']"
k_132,node_9,node_3,64,33,58,"['e_299', 'e_159', 'e_353']","['node_9', 'node_7', 'node_10', 'node_3']"
k_133,node_22,node_3,96,34,52,['e_366'],"['node_22', 'node_3']"
k_134,node_20,node_14,3,34,73,"['e_470', 'e_469', 'e_214', 'e_52']","['node_20', 'node_5', 'node_0', 'node_22', 'node_14']"
k_135,node_8,node_24,20,31,45,"['e_32', 'e_368']","['node_8', 'node_16', 'node_24']"
k_136,node_5,node_17,19,33,64,"['e_427', 'e_64']","['node_5', 'node_18', 'node_17']"
k_137,node_13,node_2,22,33,64,"['e_357', 'e_266', 'e_231']","['node_13', 'node_19', 'node_23', 'node_2']"
k_138,node_24,node_14,2,31,66,"['e_351', 'e_157']","['node_24', 'node_8', 'node_14']"
k_139,node_11,node_22,16,32,72,"['e_0', 'e_470', 'e_469', 'e_214']","['node_11', 'node_20', 'node_5', 'node_0', 'node_22']"
k_140,node_1,node_17,80,32,57,"['e_477', 'e_64']","['node_1', 'node_18', 'node_17']"
k_141,node_5,node_20,92,32,81,"['e_469', 'e_214', 'e_52', 'e_101']","['node_5', 'node_0', 'node_22', 'node_14', 'node_20']"
k_142,node_1,node_9,50,32,89,"['e_477', 'e_86', 'e_385']","['node_1', 'node_18', 'node_4', 'node_9']"
k_143,node_1,node_0,79,24,64,"['e_477', 'e_86', 'e_20']","['node_1', 'node_18', 'node_4', 'node_0']"
k_144,node_17,node_15,78,31,83,['e_320'],"['node_17', 'node_15']"
k_145,node_15,node_1,92,34,79,"['e_407', 'e_230', 'e_427', 'e_273']","['node_15', 'node_3', 'node_5', 'node_18', 'node_1']"
k_146,node_8,node_21,70,35,66,"['e_32', 'e_368', 'e_399']","['node_8', 'node_16', 'node_24', 'node_21']"
k_147,node_13,node_19,90,36,48,['e_357'],"['node_13', 'node_19']"
k_148,node_5,node_11,85,39,84,"['e_469', 'e_446']","['node_5', 'node_0', 'node_11']"
k_149,node_4,node_18,43,35,66,"['e_40', 'e_185', 'e_427']","['node_4', 'node_7', 'node_5', 'node_18']"
k_150,node_8,node_9,13,34,56,['e_78'],"['node_8', 'node_9']"
k_151,node_8,node_4,65,28,59,"['e_200', 'e_81']","['node_8', 'node_0', 'node_4']"
k_152,node_23,node_14,1,34,75,"['e_231', 'e_409']","['node_23', 'node_2', 'node_14']"
k_153,node_3,node_19,59,32,75,"['e_230', 'e_448', 'e_330', 'e_40', 'e_159', 'e_358']","['node_3', 'node_5', 'node_21', 'node_4', 'node_7', 'node_10', 'node_19']"
k_154,node_20,node_14,18,32,70,"['e_470', 'e_469', 'e_214', 'e_52']","['node_20', 'node_5', 'node_0', 'node_22', 'node_14']"
k_155,node_0,node_8,44,37,111,"['e_473', 'e_64', 'e_312']","['node_0', 'node_18', 'node_17', 'node_8']"
k_156,node_15,node_16,74,29,97,"['e_407', 'e_295']","['node_15', 'node_3', 'node_16']"
k_157,node_12,node_22,73,38,86,"['e_301', 'e_330', 'e_20', 'e_214']","['node_12', 'node_21', 'node_4', 'node_0', 'node_22']"
k_158,node_16,node_13,14,38,74,"['e_368', 'e_131', 'e_217']","['node_16', 'node_24', 'node_2', 'node_13']"
k_159,node_4,node_7,99,32,45,['e_40'],"['node_4', 'node_7']"
k_160,node_7,node_11,60,34,62,"['e_159', 'e_358', 'e_281']","['node_7', 'node_10', 'node_19', 'node_11']"
k_161,node_13,node_19,66,32,44,['e_357'],"['node_13', 'node_19']"
k_162,node_13,node_15,61,37,83,"['e_357', 'e_281', 'e_0', 'e_264']","['node_13', 'node_19', 'node_11', 'node_20', 'node_15']"
k_163,node_3,node_4,42,36,64,"['e_230', 'e_448', 'e_330']","['node_3', 'node_5', 'node_21', 'node_4']"
k_164,node_8,node_21,66,36,66,"['e_32', 'e_368', 'e_399']","['node_8', 'node_16', 'node_24', 'node_21']"
k_165,node_8,node_18,7,32,70,"['e_205', 'e_477']","['node_8', 'node_1', 'node_18']"
k_166,node_21,node_8,5,34,107,"['e_330', 'e_40', 'e_185', 'e_82', 'e_351']","['node_21', 'node_4', 'node_7', 'node_5', 'node_24', 'node_8']"
k_167,node_20,node_0,41,32,46,"['e_470', 'e_469']","['node_20', 'node_5', 'node_0']"
k_168,node_2,node_12,32,32,99,"['e_217', 'e_48', 'e_40', 'e_175']","['node_2', 'node_13', 'node_4', 'node_7', 'node_12']"
k_169,node_14,node_22,41,33,81,"['e_101', 'e_470', 'e_469', 'e_214']","['node_14', 'node_20', 'node_5', 'node_0', 'node_22']"
k_170,node_1,node_15,84,33,97,"['e_477', 'e_395', 'e_120', 'e_264']","['node_1', 'node_18', 'node_2', 'node_20', 'node_15']"
k_171,node_22,node_3,60,34,51,['e_366'],"['node_22', 'node_3']"
k_172,node_8,node_5,34,38,67,"['e_78', 'e_299', 'e_185']","['node_8', 'node_9', 'node_7', 'node_5']"
k_173,node_5,node_22,93,37,66,"['e_469', 'e_214']","['node_5', 'node_0', 'node_22']"
k_174,node_1,node_8,39,35,91,['e_67'],"['node_1', 'node_8']"
k_175,node_19,node_23,19,37,64,['e_266'],"['node_19', 'node_23']"
k_176,node_23,node_3,9,30,77,"['e_140', 'e_0', 'e_470', 'e_469', 'e_197']","['node_23', 'node_11', 'node_20', 'node_5', 'node_0', 'node_3']"
k_177,node_20,node_6,40,24,87,"['e_470', 'e_448', 'e_453']","['node_20', 'node_5', 'node_21', 'node_6']"
k_178,node_9,node_2,55,35,63,"['e_299', 'e_185', 'e_427', 'e_395']","['node_9', 'node_7', 'node_5', 'node_18', 'node_2']"
k_179,node_20,node_12,14,32,80,"['e_347', 'e_175']","['node_20', 'node_7', 'node_12']"
k_180,node_8,node_21,5,26,59,"['e_32', 'e_368', 'e_399']","['node_8', 'node_16', 'node_24', 'node_21']"
k_181,node_1,node_5,5,37,78,"['e_477', 'e_86', 'e_40', 'e_185']","['node_1', 'node_18', 'node_4', 'node_7', 'node_5']"
k_182,node_7,node_21,100,30,49,"['e_185', 'e_448']","['node_7', 'node_5', 'node_21']"
k_183,node_22,node_15,41,30,69,"['e_52', 'e_101', 'e_264']","['node_22', 'node_14', 'node_20', 'node_15']"
k_184,node_1,node_16,66,29,88,"['e_67', 'e_32']","['node_1', 'node_8', 'node_16']"
k_185,node_20,node_3,72,34,59,"['e_470', 'e_469', 'e_197']","['node_20', 'node_5', 'node_0', 'node_3']"
k_186,node_10,node_19,25,32,47,['e_358'],"['node_10', 'node_19']"
k_187,node_6,node_21,19,26,57,"['e_223', 'e_230', 'e_448']","['node_6', 'node_3', 'node_5', 'node_21']"
k_188,node_12,node_1,61,28,74,"['e_410', 'e_170', 'e_273']","['node_12', 'node_23', 'node_18', 'node_1']"
k_189,node_8,node_14,70,32,52,['e_157'],"['node_8', 'node_14']"
k_190,node_10,node_19,69,31,44,['e_358'],"['node_10', 'node_19']"
k_191,node_20,node_15,62,36,61,['e_264'],"['node_20', 'node_15']"
k_192,node_20,node_2,12,39,64,"['e_137', 'e_231']","['node_20', 'node_23', 'node_2']"
k_193,node_23,node_19,19,35,61,"['e_231', 'e_217', 'e_357']","['node_23', 'node_2', 'node_13', 'node_19']"
k_194,node_21,node_5,28,34,55,"['e_330', 'e_40', 'e_185']","['node_21', 'node_4', 'node_7', 'node_5']"
k_195,node_9,node_23,2,34,71,"['e_299', 'e_159', 'e_358', 'e_266']","['node_9', 'node_7', 'node_10', 'node_19', 'node_23']"
k_196,node_21,node_11,5,31,68,"['e_330', 'e_40', 'e_159', 'e_358', 'e_281']","['node_21', 'node_4', 'node_7', 'node_10', 'node_19', 'node_11']"
k_197,node_7,node_18,75,37,61,"['e_185', 'e_427']","['node_7', 'node_5', 'node_18']"
k_198,node_18,node_22,65,31,80,"['e_86', 'e_20', 'e_214']","['node_18', 'node_4', 'node_0', 'node_22']"
k_199,node_0,node_14,48,28,56,"['e_214', 'e_52']","['node_0', 'node_22', 'node_14']"
k_200,node_15,node_1,62,35,77,"['e_407', 'e_230', 'e_427', 'e_273']","['node_15', 'node_3', 'node_5', 'node_18', 'node_1']"
k_201,node_17,node_4,10,29,78,['e_125'],"['node_17', 'node_4']"
k_202,node_15,node_0,4,34,57,"['e_407', 'e_230', 'e_469']","['node_15', 'node_3', 'node_5', 'node_0']"
k_203,node_21,node_10,88,28,49,"['e_330', 'e_40', 'e_159']","['node_21', 'node_4', 'node_7', 'node_10']"
k_204,node_8,node_1,84,35,59,['e_205'],"['node_8', 'node_1']"
k_205,node_24,node_2,34,30,47,['e_131'],"['node_24', 'node_2']"
k_206,node_12,node_1,49,31,78,"['e_410', 'e_170', 'e_273']","['node_12', 'node_23', 'node_18', 'node_1']"
k_207,node_10,node_2,22,36,68,"['e_358', 'e_266', 'e_231']","['node_10', 'node_19', 'node_23', 'node_2']"
k_208,node_20,node_21,4,33,48,"['e_470', 'e_448']","['node_20', 'node_5', 'node_21']"
k_209,node_20,node_1,85,34,66,"['e_470', 'e_427', 'e_273']","['node_20', 'node_5', 'node_18', 'node_1']"
k_210,node_13,node_18,76,26,65,"['e_357', 'e_266', 'e_170']","['node_13', 'node_19', 'node_23', 'node_18']"
k_211,node_13,node_6,82,35,115,"['e_48', 'e_40', 'e_185', 'e_448', 'e_453']","['node_13', 'node_4', 'node_7', 'node_5', 'node_21', 'node_6']"
k_212,node_1,node_20,98,36,83,"['e_477', 'e_395', 'e_120']","['node_1', 'node_18', 'node_2', 'node_20']"
k_213,node_8,node_16,31,31,39,['e_32'],"['node_8', 'node_16']"
k_214,node_20,node_11,23,32,57,"['e_457', 'e_281']","['node_20', 'node_19', 'node_11']"
k_215,node_4,node_19,86,34,58,"['e_40', 'e_159', 'e_358']","['node_4', 'node_7', 'node_10', 'node_19']"
k_216,node_7,node_3,50,37,63,"['e_159', 'e_353']","['node_7', 'node_10', 'node_3']"
k_217,node_1,node_12,71,33,90,"['e_477', 'e_391']","['node_1', 'node_18', 'node_12']"
k_218,node_3,node_17,85,35,76,"['e_230', 'e_427', 'e_64']","['node_3', 'node_5', 'node_18', 'node_17']"
k_219,node_22,node_3,59,26,43,['e_366'],"['node_22', 'node_3']"
k_220,node_4,node_18,89,27,62,"['e_40', 'e_185', 'e_427']","['node_4', 'node_7', 'node_5', 'node_18']"
k_221,node_24,node_19,23,33,61,['e_148'],"['node_24', 'node_19']"
k_222,node_15,node_23,53,36,104,"['e_407', 'e_230', 'e_448', 'e_330', 'e_40', 'e_159', 'e_358', 'e_266']","['node_15', 'node_3', 'node_5', 'node_21', 'node_4', 'node_7', 'node_10', 'node_19', 'node_23']"
k_223,node_19,node_7,16,29,57,"['e_262', 'e_299']","['node_19', 'node_9', 'node_7']"
k_224,node_23,node_16,24,35,95,"['e_170', 'e_64', 'e_312', 'e_32']","['node_23', 'node_18', 'node_17', 'node_8', 'node_16']"
k_225,node_21,node_3,55,36,67,"['e_330', 'e_20', 'e_197']","['node_21', 'node_4', 'node_0', 'node_3']"
k_226,node_6,node_4,33,33,56,"['e_93', 'e_48']","['node_6', 'node_13', 'node_4']"
k_227,node_8,node_12,15,33,89,"['e_78', 'e_299', 'e_175']","['node_8', 'node_9', 'node_7', 'node_12']"
k_228,node_7,node_9,5,34,69,"['e_159', 'e_358', 'e_262']","['node_7', 'node_10', 'node_19', 'node_9']"
k_229,node_5,node_9,40,35,69,['e_30'],"['node_5', 'node_9']"
k_230,node_22,node_12,58,25,85,"['e_383', 'e_175']","['node_22', 'node_7', 'node_12']"
k_231,node_15,node_5,35,35,54,"['e_407', 'e_230']","['node_15', 'node_3', 'node_5']"
k_232,node_6,node_0,59,36,65,"['e_223', 'e_230', 'e_469']","['node_6', 'node_3', 'node_5', 'node_0']"
k_233,node_13,node_24,1,34,95,"['e_48', 'e_40', 'e_185', 'e_82']","['node_13', 'node_4', 'node_7', 'node_5', 'node_24']"
k_234,node_13,node_16,74,33,91,"['e_468', 'e_32']","['node_13', 'node_8', 'node_16']"
k_235,node_8,node_0,76,36,61,['e_200'],"['node_8', 'node_0']"
k_236,node_5,node_1,90,32,62,"['e_427', 'e_273']","['node_5', 'node_18', 'node_1']"
