id,origin,destination,demand,release_time,deadline,arc_list,node_list
k_86,node_2,node_12,15,68,148,"['e_247', 'e_36']","['node_2', 'node_8', 'node_12']"
k_87,node_11,node_12,74,55,170,"['e_4', 'e_264', 'e_16']","['node_11', 'node_13', 'node_1', 'node_12']"
k_88,node_0,node_2,97,54,110,"['e_299', 'e_222', 'e_264', 'e_295']","['node_0', 'node_17', 'node_13', 'node_1', 'node_2']"
k_89,node_6,node_9,76,40,85,"['e_159', 'e_215']","['node_6', 'node_0', 'node_9']"
k_90,node_16,node_15,89,88,114,"['e_69', 'e_116']","['node_16', 'node_18', 'node_15']"
k_91,node_10,node_14,19,62,169,"['e_105', 'e_159', 'e_260']","['node_10', 'node_6', 'node_0', 'node_14']"
k_92,node_3,node_10,35,21,83,"['e_18', 'e_267']","['node_3', 'node_7', 'node_10']"
k_93,node_18,node_11,76,72,110,"['e_116', 'e_206']","['node_18', 'node_15', 'node_11']"
k_94,node_10,node_14,95,42,150,"['e_105', 'e_159', 'e_260']","['node_10', 'node_6', 'node_0', 'node_14']"
k_95,node_1,node_17,50,87,161,"['e_295', 'e_150']","['node_1', 'node_2', 'node_17']"
k_96,node_0,node_17,97,72,115,['e_299'],"['node_0', 'node_17']"
k_97,node_18,node_9,12,101,148,"['e_181', 'e_47']","['node_18', 'node_13', 'node_9']"
k_98,node_19,node_14,9,48,120,['e_92'],"['node_19', 'node_14']"
k_99,node_7,node_18,5,33,87,['e_164'],"['node_7', 'node_18']"
k_100,node_4,node_11,59,65,101,"['e_249', 'e_206']","['node_4', 'node_15', 'node_11']"
k_101,node_11,node_0,17,54,158,"['e_95', 'e_105', 'e_159']","['node_11', 'node_10', 'node_6', 'node_0']"
k_102,node_7,node_3,93,45,88,"['e_267', 'e_137']","['node_7', 'node_10', 'node_3']"
k_103,node_2,node_16,79,73,153,"['e_107', 'e_267', 'e_105', 'e_104']","['node_2', 'node_7', 'node_10', 'node_6', 'node_16']"
k_104,node_8,node_3,1,63,122,"['e_245', 'e_78', 'e_137']","['node_8', 'node_18', 'node_10', 'node_3']"
k_105,node_5,node_8,47,65,171,['e_26'],"['node_5', 'node_8']"
k_106,node_16,node_11,68,37,76,"['e_69', 'e_116', 'e_206']","['node_16', 'node_18', 'node_15', 'node_11']"
k_107,node_0,node_12,42,23,129,"['e_299', 'e_222', 'e_264', 'e_16']","['node_0', 'node_17', 'node_13', 'node_1', 'node_12']"
k_108,node_8,node_7,13,72,117,"['e_245', 'e_181', 'e_264', 'e_295', 'e_107']","['node_8', 'node_18', 'node_13', 'node_1', 'node_2', 'node_7']"
k_109,node_5,node_0,31,50,174,"['e_158', 'e_243']","['node_5', 'node_9', 'node_0']"
k_110,node_14,node_2,100,50,137,"['e_207', 'e_249', 'e_258', 'e_295']","['node_14', 'node_4', 'node_15', 'node_1', 'node_2']"
k_111,node_6,node_5,16,39,122,"['e_104', 'e_69', 'e_181', 'e_264', 'e_295', 'e_273']","['node_6', 'node_16', 'node_18', 'node_13', 'node_1', 'node_2', 'node_5']"
k_112,node_5,node_7,80,40,119,"['e_225', 'e_107']","['node_5', 'node_2', 'node_7']"
k_113,node_10,node_4,69,62,142,"['e_105', 'e_159', 'e_29']","['node_10', 'node_6', 'node_0', 'node_4']"
k_114,node_9,node_16,33,70,164,"['e_108', 'e_104']","['node_9', 'node_6', 'node_16']"
k_115,node_11,node_8,73,55,159,"['e_4', 'e_264', 'e_295', 'e_247']","['node_11', 'node_13', 'node_1', 'node_2', 'node_8']"
k_116,node_15,node_6,22,47,107,"['e_98', 'e_105']","['node_15', 'node_10', 'node_6']"
k_117,node_6,node_0,80,94,125,['e_159'],"['node_6', 'node_0']"
k_118,node_12,node_0,7,66,144,"['e_3', 'e_78', 'e_105', 'e_159']","['node_12', 'node_18', 'node_10', 'node_6', 'node_0']"
k_119,node_8,node_11,95,41,87,"['e_245', 'e_116', 'e_206']","['node_8', 'node_18', 'node_15', 'node_11']"
k_120,node_17,node_11,17,76,120,"['e_222', 'e_264', 'e_20', 'e_206']","['node_17', 'node_13', 'node_1', 'node_15', 'node_11']"
k_121,node_1,node_5,83,49,99,"['e_295', 'e_273']","['node_1', 'node_2', 'node_5']"
k_122,node_18,node_3,28,16,57,"['e_78', 'e_137']","['node_18', 'node_10', 'node_3']"
k_123,node_14,node_10,91,73,160,"['e_207', 'e_249', 'e_98']","['node_14', 'node_4', 'node_15', 'node_10']"
k_124,node_2,node_12,89,75,152,"['e_247', 'e_36']","['node_2', 'node_8', 'node_12']"
k_125,node_9,node_4,75,49,127,"['e_243', 'e_29']","['node_9', 'node_0', 'node_4']"
k_126,node_17,node_18,1,78,139,"['e_83', 'e_104', 'e_69']","['node_17', 'node_6', 'node_16', 'node_18']"
k_127,node_11,node_18,8,40,135,"['e_239', 'e_164']","['node_11', 'node_7', 'node_18']"
k_128,node_13,node_6,45,62,140,"['e_264', 'e_295', 'e_107', 'e_267', 'e_105']","['node_13', 'node_1', 'node_2', 'node_7', 'node_10', 'node_6']"
k_129,node_13,node_19,64,51,125,"['e_264', 'e_295', 'e_38']","['node_13', 'node_1', 'node_2', 'node_19']"
k_130,node_19,node_11,23,66,139,"['e_179', 'e_206']","['node_19', 'node_15', 'node_11']"
k_131,node_11,node_16,36,58,170,"['e_95', 'e_105', 'e_104']","['node_11', 'node_10', 'node_6', 'node_16']"
k_132,node_12,node_4,57,78,134,['e_14'],"['node_12', 'node_4']"
k_133,node_0,node_10,60,55,112,"['e_183', 'e_98']","['node_0', 'node_15', 'node_10']"
k_134,node_15,node_8,25,1,65,['e_99'],"['node_15', 'node_8']"
k_135,node_1,node_3,90,57,107,"['e_295', 'e_282']","['node_1', 'node_2', 'node_3']"
k_136,node_12,node_18,79,75,103,['e_3'],"['node_12', 'node_18']"
k_137,node_13,node_19,65,75,139,"['e_264', 'e_295', 'e_38']","['node_13', 'node_1', 'node_2', 'node_19']"
k_138,node_14,node_10,28,46,132,"['e_207', 'e_249', 'e_98']","['node_14', 'node_4', 'node_15', 'node_10']"
k_139,node_9,node_13,88,62,144,"['e_243', 'e_299', 'e_222']","['node_9', 'node_0', 'node_17', 'node_13']"
k_140,node_2,node_3,83,74,120,['e_282'],"['node_2', 'node_3']"
k_141,node_12,node_16,54,78,156,['e_138'],"['node_12', 'node_16']"
k_142,node_11,node_15,61,47,113,"['e_4', 'e_264', 'e_20']","['node_11', 'node_13', 'node_1', 'node_15']"
k_143,node_5,node_8,36,53,159,['e_26'],"['node_5', 'node_8']"
k_144,node_3,node_8,83,21,122,"['e_18', 'e_76']","['node_3', 'node_7', 'node_8']"
k_145,node_14,node_16,32,69,177,"['e_291', 'e_104']","['node_14', 'node_6', 'node_16']"
k_146,node_4,node_9,30,54,118,"['e_249', 'e_258', 'e_199']","['node_4', 'node_15', 'node_1', 'node_9']"
k_147,node_5,node_19,43,50,124,['e_284'],"['node_5', 'node_19']"
k_148,node_0,node_19,4,47,109,['e_142'],"['node_0', 'node_19']"
k_149,node_17,node_1,76,51,73,"['e_222', 'e_264']","['node_17', 'node_13', 'node_1']"
k_150,node_9,node_7,38,46,136,"['e_223', 'e_277']","['node_9', 'node_10', 'node_7']"
k_151,node_7,node_8,41,13,85,['e_76'],"['node_7', 'node_8']"
k_152,node_3,node_7,74,13,57,['e_18'],"['node_3', 'node_7']"
k_153,node_8,node_15,59,52,91,"['e_245', 'e_116']","['node_8', 'node_18', 'node_15']"
k_154,node_17,node_13,72,67,93,['e_222'],"['node_17', 'node_13']"
k_155,node_7,node_19,48,65,164,['e_220'],"['node_7', 'node_19']"
k_156,node_8,node_4,57,71,154,"['e_36', 'e_14']","['node_8', 'node_12', 'node_4']"
k_157,node_18,node_5,35,40,98,"['e_181', 'e_264', 'e_295', 'e_273']","['node_18', 'node_13', 'node_1', 'node_2', 'node_5']"
k_158,node_11,node_19,34,81,154,['e_195'],"['node_11', 'node_19']"
k_159,node_16,node_6,72,93,153,"['e_69', 'e_78', 'e_105']","['node_16', 'node_18', 'node_10', 'node_6']"
k_160,node_9,node_7,59,30,119,"['e_223', 'e_277']","['node_9', 'node_10', 'node_7']"
k_161,node_13,node_14,26,54,151,"['e_47', 'e_90']","['node_13', 'node_9', 'node_14']"
k_162,node_0,node_7,33,65,122,"['e_299', 'e_222', 'e_264', 'e_295', 'e_107']","['node_0', 'node_17', 'node_13', 'node_1', 'node_2', 'node_7']"
k_163,node_18,node_14,2,42,142,"['e_181', 'e_47', 'e_90']","['node_18', 'node_13', 'node_9', 'node_14']"
k_164,node_6,node_4,97,75,126,"['e_159', 'e_29']","['node_6', 'node_0', 'node_4']"
k_165,node_11,node_4,45,70,167,"['e_4', 'e_86']","['node_11', 'node_13', 'node_4']"
k_166,node_1,node_10,99,48,86,"['e_295', 'e_107', 'e_267']","['node_1', 'node_2', 'node_7', 'node_10']"
k_167,node_12,node_9,44,71,133,"['e_3', 'e_181', 'e_47']","['node_12', 'node_18', 'node_13', 'node_9']"
k_168,node_16,node_7,9,91,127,"['e_69', 'e_181', 'e_264', 'e_295', 'e_107']","['node_16', 'node_18', 'node_13', 'node_1', 'node_2', 'node_7']"
k_169,node_0,node_4,84,36,83,['e_29'],"['node_0', 'node_4']"
k_170,node_17,node_0,64,38,90,"['e_83', 'e_159']","['node_17', 'node_6', 'node_0']"
k_171,node_14,node_18,49,42,141,"['e_191', 'e_245']","['node_14', 'node_8', 'node_18']"
k_172,node_3,node_2,46,33,125,"['e_18', 'e_164', 'e_181', 'e_264', 'e_295']","['node_3', 'node_7', 'node_18', 'node_13', 'node_1', 'node_2']"
k_173,node_18,node_16,53,61,135,"['e_78', 'e_105', 'e_104']","['node_18', 'node_10', 'node_6', 'node_16']"
k_174,node_5,node_16,100,32,172,"['e_225', 'e_107', 'e_267', 'e_105', 'e_104']","['node_5', 'node_2', 'node_7', 'node_10', 'node_6', 'node_16']"
k_175,node_17,node_0,19,49,95,"['e_83', 'e_159']","['node_17', 'node_6', 'node_0']"
k_176,node_18,node_13,32,65,91,['e_181'],"['node_18', 'node_13']"
k_177,node_8,node_3,15,32,86,"['e_245', 'e_78', 'e_137']","['node_8', 'node_18', 'node_10', 'node_3']"
k_178,node_2,node_3,9,64,118,['e_282'],"['node_2', 'node_3']"
k_179,node_5,node_16,93,27,171,"['e_225', 'e_107', 'e_267', 'e_105', 'e_104']","['node_5', 'node_2', 'node_7', 'node_10', 'node_6', 'node_16']"
k_180,node_14,node_4,96,36,105,['e_207'],"['node_14', 'node_4']"
k_181,node_8,node_16,58,52,138,"['e_245', 'e_78', 'e_105', 'e_104']","['node_8', 'node_18', 'node_10', 'node_6', 'node_16']"
k_182,node_8,node_13,21,31,72,"['e_245', 'e_181']","['node_8', 'node_18', 'node_13']"
k_183,node_5,node_9,68,31,116,['e_158'],"['node_5', 'node_9']"
k_184,node_0,node_3,38,43,111,"['e_142', 'e_189']","['node_0', 'node_19', 'node_3']"
k_185,node_8,node_2,44,40,85,"['e_245', 'e_181', 'e_264', 'e_295']","['node_8', 'node_18', 'node_13', 'node_1', 'node_2']"
k_186,node_16,node_17,70,60,140,"['e_69', 'e_181', 'e_264', 'e_295', 'e_150']","['node_16', 'node_18', 'node_13', 'node_1', 'node_2', 'node_17']"
k_187,node_11,node_13,15,41,98,['e_4'],"['node_11', 'node_13']"
k_188,node_15,node_14,14,47,148,['e_174'],"['node_15', 'node_14']"
k_189,node_11,node_1,25,68,125,"['e_4', 'e_264']","['node_11', 'node_13', 'node_1']"
k_190,node_1,node_17,43,58,126,"['e_295', 'e_150']","['node_1', 'node_2', 'node_17']"
k_191,node_4,node_13,88,54,119,"['e_59', 'e_222']","['node_4', 'node_17', 'node_13']"
k_192,node_5,node_11,21,68,146,['e_259'],"['node_5', 'node_11']"
k_193,node_10,node_0,10,37,98,"['e_105', 'e_159']","['node_10', 'node_6', 'node_0']"
k_194,node_12,node_2,76,50,89,"['e_49', 'e_258', 'e_295']","['node_12', 'node_15', 'node_1', 'node_2']"
k_195,node_9,node_6,40,53,133,['e_108'],"['node_9', 'node_6']"
k_196,node_8,node_13,71,63,99,"['e_245', 'e_181']","['node_8', 'node_18', 'node_13']"
k_197,node_13,node_7,84,42,66,"['e_264', 'e_295', 'e_107']","['node_13', 'node_1', 'node_2', 'node_7']"
k_198,node_10,node_8,67,41,149,"['e_277', 'e_76']","['node_10', 'node_7', 'node_8']"
k_199,node_12,node_16,11,40,114,['e_138'],"['node_12', 'node_16']"
