id,origin,destination,demand,release_time,deadline,arc_list,node_list
k_24,node_11,node_15,52,64,98,['e_195'],"['node_11', 'node_15']"
k_25,node_6,node_3,95,62,171,"['e_119', 'e_132']","['node_6', 'node_7', 'node_3']"
k_26,node_5,node_11,53,62,133,"['e_87', 'e_208', 'e_49']","['node_5', 'node_16', 'node_10', 'node_11']"
k_27,node_12,node_5,75,56,115,"['e_156', 'e_49', 'e_142']","['node_12', 'node_10', 'node_11', 'node_5']"
k_28,node_7,node_18,64,51,160,['e_188'],"['node_7', 'node_18']"
k_29,node_14,node_3,55,64,145,['e_120'],"['node_14', 'node_3']"
k_30,node_7,node_18,68,65,179,['e_188'],"['node_7', 'node_18']"
k_31,node_10,node_8,52,49,117,"['e_92', 'e_119', 'e_50']","['node_10', 'node_6', 'node_7', 'node_8']"
k_32,node_16,node_11,4,62,109,"['e_208', 'e_49']","['node_16', 'node_10', 'node_11']"
k_33,node_7,node_19,67,60,163,"['e_213', 'e_96', 'e_163']","['node_7', 'node_4', 'node_15', 'node_19']"
k_34,node_7,node_3,79,66,168,['e_132'],"['node_7', 'node_3']"
k_35,node_15,node_19,99,66,92,['e_163'],"['node_15', 'node_19']"
k_36,node_0,node_5,22,75,160,"['e_160', 'e_186']","['node_0', 'node_9', 'node_5']"
k_37,node_2,node_16,63,60,129,"['e_58', 'e_60']","['node_2', 'node_13', 'node_16']"
k_38,node_7,node_2,10,57,131,['e_144'],"['node_7', 'node_2']"
k_39,node_11,node_12,39,52,144,"['e_195', 'e_163', 'e_88']","['node_11', 'node_15', 'node_19', 'node_12']"
k_40,node_7,node_8,30,66,128,['e_50'],"['node_7', 'node_8']"
k_41,node_17,node_19,15,71,139,"['e_48', 'e_49', 'e_195', 'e_163']","['node_17', 'node_10', 'node_11', 'node_15', 'node_19']"
k_42,node_4,node_2,2,63,184,"['e_96', 'e_193', 'e_153']","['node_4', 'node_15', 'node_9', 'node_2']"
k_43,node_12,node_10,86,68,96,['e_156'],"['node_12', 'node_10']"
k_44,node_5,node_1,73,56,206,"['e_87', 'e_180', 'e_217']","['node_5', 'node_16', 'node_6', 'node_1']"
k_45,node_8,node_6,39,62,142,"['e_22', 'e_58', 'e_200']","['node_8', 'node_2', 'node_13', 'node_6']"
k_46,node_5,node_8,30,61,173,"['e_87', 'e_180', 'e_119', 'e_50']","['node_5', 'node_16', 'node_6', 'node_7', 'node_8']"
k_47,node_9,node_7,30,65,90,"['e_69', 'e_119']","['node_9', 'node_6', 'node_7']"
k_48,node_19,node_11,12,74,155,"['e_88', 'e_156', 'e_49']","['node_19', 'node_12', 'node_10', 'node_11']"
k_49,node_3,node_13,70,66,150,['e_95'],"['node_3', 'node_13']"
k_50,node_17,node_2,17,53,159,"['e_104', 'e_144']","['node_17', 'node_7', 'node_2']"
k_51,node_16,node_10,51,62,98,['e_208'],"['node_16', 'node_10']"
k_52,node_8,node_0,22,63,172,['e_86'],"['node_8', 'node_0']"
k_53,node_7,node_12,80,69,160,"['e_213', 'e_112']","['node_7', 'node_4', 'node_12']"
k_54,node_4,node_1,23,56,211,"['e_143', 'e_217']","['node_4', 'node_6', 'node_1']"
k_55,node_6,node_7,51,81,101,['e_119'],"['node_6', 'node_7']"
k_56,node_10,node_7,40,65,91,"['e_92', 'e_119']","['node_10', 'node_6', 'node_7']"
k_57,node_3,node_10,98,64,190,"['e_97', 'e_22', 'e_189', 'e_48']","['node_3', 'node_8', 'node_2', 'node_17', 'node_10']"
k_58,node_17,node_12,62,56,157,"['e_48', 'e_92', 'e_192', 'e_112']","['node_17', 'node_10', 'node_6', 'node_4', 'node_12']"
k_59,node_15,node_4,82,68,118,"['e_110', 'e_200', 'e_192']","['node_15', 'node_13', 'node_6', 'node_4']"
k_60,node_18,node_13,35,63,116,"['e_204', 'e_110']","['node_18', 'node_15', 'node_13']"
k_61,node_11,node_19,40,73,116,"['e_195', 'e_163']","['node_11', 'node_15', 'node_19']"
k_62,node_15,node_4,70,66,120,"['e_110', 'e_200', 'e_192']","['node_15', 'node_13', 'node_6', 'node_4']"
k_63,node_17,node_12,53,71,172,"['e_48', 'e_92', 'e_192', 'e_112']","['node_17', 'node_10', 'node_6', 'node_4', 'node_12']"
k_64,node_12,node_6,74,72,106,"['e_156', 'e_92']","['node_12', 'node_10', 'node_6']"
k_65,node_9,node_19,73,74,131,"['e_54', 'e_163']","['node_9', 'node_15', 'node_19']"
k_66,node_12,node_9,54,62,151,['e_178'],"['node_12', 'node_9']"
k_67,node_17,node_19,29,61,128,"['e_48', 'e_49', 'e_195', 'e_163']","['node_17', 'node_10', 'node_11', 'node_15', 'node_19']"
k_68,node_4,node_19,47,76,137,"['e_96', 'e_163']","['node_4', 'node_15', 'node_19']"
k_69,node_11,node_8,63,82,154,['e_79'],"['node_11', 'node_8']"
k_70,node_14,node_6,12,80,99,['e_99'],"['node_14', 'node_6']"
k_71,node_5,node_15,73,77,164,"['e_87', 'e_208', 'e_49', 'e_195']","['node_5', 'node_16', 'node_10', 'node_11', 'node_15']"
k_72,node_16,node_13,63,59,138,"['e_208', 'e_49', 'e_195', 'e_110']","['node_16', 'node_10', 'node_11', 'node_15', 'node_13']"
k_73,node_7,node_12,24,68,160,"['e_213', 'e_112']","['node_7', 'node_4', 'node_12']"
k_74,node_17,node_15,20,70,128,"['e_48', 'e_49', 'e_195']","['node_17', 'node_10', 'node_11', 'node_15']"
k_75,node_3,node_12,78,79,206,"['e_97', 'e_22', 'e_11']","['node_3', 'node_8', 'node_2', 'node_12']"
k_76,node_9,node_13,22,62,98,"['e_153', 'e_58']","['node_9', 'node_2', 'node_13']"
k_77,node_12,node_9,15,71,157,['e_178'],"['node_12', 'node_9']"
k_78,node_14,node_1,84,63,171,"['e_99', 'e_217']","['node_14', 'node_6', 'node_1']"
k_79,node_1,node_19,56,61,131,"['e_141', 'e_54', 'e_163']","['node_1', 'node_9', 'node_15', 'node_19']"
k_80,node_17,node_11,30,58,88,"['e_48', 'e_49']","['node_17', 'node_10', 'node_11']"
k_81,node_1,node_14,18,63,139,['e_147'],"['node_1', 'node_14']"
k_82,node_10,node_7,54,66,94,"['e_92', 'e_119']","['node_10', 'node_6', 'node_7']"
k_83,node_11,node_13,30,59,102,"['e_195', 'e_110']","['node_11', 'node_15', 'node_13']"
k_84,node_9,node_1,71,67,176,"['e_69', 'e_217']","['node_9', 'node_6', 'node_1']"
k_85,node_15,node_17,65,65,145,['e_78'],"['node_15', 'node_17']"
k_86,node_3,node_6,58,78,138,"['e_199', 'e_69']","['node_3', 'node_9', 'node_6']"
k_87,node_0,node_16,38,67,157,"['e_28', 'e_219']","['node_0', 'node_4', 'node_16']"
k_88,node_7,node_16,3,76,179,"['e_213', 'e_219']","['node_7', 'node_4', 'node_16']"
k_89,node_17,node_5,28,73,138,"['e_48', 'e_49', 'e_142']","['node_17', 'node_10', 'node_11', 'node_5']"
k_90,node_17,node_11,75,62,95,"['e_48', 'e_49']","['node_17', 'node_10', 'node_11']"
k_91,node_16,node_0,1,73,173,"['e_180', 'e_119', 'e_15']","['node_16', 'node_6', 'node_7', 'node_0']"
k_92,node_1,node_0,43,63,152,"['e_141', 'e_69', 'e_119', 'e_15']","['node_1', 'node_9', 'node_6', 'node_7', 'node_0']"
k_93,node_2,node_8,95,66,145,"['e_58', 'e_179', 'e_97']","['node_2', 'node_13', 'node_3', 'node_8']"
k_94,node_2,node_7,73,71,105,"['e_58', 'e_200', 'e_119']","['node_2', 'node_13', 'node_6', 'node_7']"
k_95,node_2,node_1,99,63,187,"['e_58', 'e_200', 'e_217']","['node_2', 'node_13', 'node_6', 'node_1']"
k_96,node_13,node_18,33,60,181,"['e_200', 'e_119', 'e_188']","['node_13', 'node_6', 'node_7', 'node_18']"
k_97,node_12,node_13,55,78,144,"['e_156', 'e_49', 'e_195', 'e_110']","['node_12', 'node_10', 'node_11', 'node_15', 'node_13']"
k_98,node_17,node_9,58,67,166,"['e_48', 'e_92', 'e_166', 'e_220']","['node_17', 'node_10', 'node_6', 'node_14', 'node_9']"
k_99,node_14,node_2,49,52,84,['e_93'],"['node_14', 'node_2']"
k_100,node_12,node_17,13,67,158,['e_53'],"['node_12', 'node_17']"
k_101,node_13,node_11,90,60,149,"['e_60', 'e_208', 'e_49']","['node_13', 'node_16', 'node_10', 'node_11']"
k_102,node_16,node_13,63,62,134,"['e_208', 'e_49', 'e_195', 'e_110']","['node_16', 'node_10', 'node_11', 'node_15', 'node_13']"
k_103,node_11,node_15,24,67,100,['e_195'],"['node_11', 'node_15']"
k_104,node_11,node_2,35,76,172,"['e_195', 'e_193', 'e_153']","['node_11', 'node_15', 'node_9', 'node_2']"
k_105,node_0,node_10,35,62,147,"['e_229', 'e_48']","['node_0', 'node_17', 'node_10']"
k_106,node_8,node_19,79,64,177,"['e_22', 'e_77', 'e_163']","['node_8', 'node_2', 'node_15', 'node_19']"
k_107,node_7,node_6,98,66,164,"['e_144', 'e_58', 'e_200']","['node_7', 'node_2', 'node_13', 'node_6']"
k_108,node_1,node_9,38,63,93,['e_141'],"['node_1', 'node_9']"
k_109,node_4,node_17,8,63,185,"['e_96', 'e_78']","['node_4', 'node_15', 'node_17']"
k_110,node_12,node_16,6,67,145,"['e_156', 'e_49', 'e_142', 'e_87']","['node_12', 'node_10', 'node_11', 'node_5', 'node_16']"
k_111,node_16,node_19,31,76,121,['e_207'],"['node_16', 'node_19']"
k_112,node_8,node_16,92,71,193,"['e_22', 'e_58', 'e_60']","['node_8', 'node_2', 'node_13', 'node_16']"
k_113,node_16,node_17,45,68,185,"['e_208', 'e_49', 'e_142', 'e_203']","['node_16', 'node_10', 'node_11', 'node_5', 'node_17']"
k_114,node_7,node_0,36,64,142,['e_15'],"['node_7', 'node_0']"
k_115,node_14,node_19,30,64,131,"['e_220', 'e_54', 'e_163']","['node_14', 'node_9', 'node_15', 'node_19']"
k_116,node_0,node_4,51,63,95,['e_28'],"['node_0', 'node_4']"
k_117,node_7,node_2,10,50,131,['e_144'],"['node_7', 'node_2']"
k_118,node_14,node_17,75,67,133,"['e_93', 'e_189']","['node_14', 'node_2', 'node_17']"
k_119,node_0,node_17,27,70,133,['e_229'],"['node_0', 'node_17']"
k_120,node_2,node_11,3,50,120,"['e_189', 'e_48', 'e_49']","['node_2', 'node_17', 'node_10', 'node_11']"
k_121,node_13,node_8,32,57,129,"['e_179', 'e_97']","['node_13', 'node_3', 'node_8']"
k_122,node_14,node_12,63,67,133,['e_94'],"['node_14', 'node_12']"
k_123,node_10,node_6,94,67,84,['e_92'],"['node_10', 'node_6']"
k_124,node_9,node_17,79,65,127,"['e_153', 'e_189']","['node_9', 'node_2', 'node_17']"
k_125,node_4,node_17,5,67,185,"['e_96', 'e_78']","['node_4', 'node_15', 'node_17']"
k_126,node_0,node_1,71,58,164,['e_209'],"['node_0', 'node_1']"
k_127,node_8,node_5,49,61,210,"['e_22', 'e_189', 'e_48', 'e_49', 'e_142']","['node_8', 'node_2', 'node_17', 'node_10', 'node_11', 'node_5']"
k_128,node_6,node_19,76,67,154,"['e_192', 'e_96', 'e_163']","['node_6', 'node_4', 'node_15', 'node_19']"
k_129,node_13,node_14,17,64,146,"['e_200', 'e_166']","['node_13', 'node_6', 'node_14']"
k_130,node_0,node_3,3,59,168,"['e_160', 'e_153', 'e_58', 'e_179']","['node_0', 'node_9', 'node_2', 'node_13', 'node_3']"
k_131,node_8,node_0,60,61,171,['e_86'],"['node_8', 'node_0']"
k_132,node_0,node_16,32,66,153,"['e_28', 'e_219']","['node_0', 'node_4', 'node_16']"
k_133,node_6,node_5,69,63,169,"['e_217', 'e_25']","['node_6', 'node_1', 'node_5']"
k_134,node_6,node_3,25,66,175,"['e_119', 'e_132']","['node_6', 'node_7', 'node_3']"
k_135,node_14,node_4,77,69,107,"['e_99', 'e_192']","['node_14', 'node_6', 'node_4']"
k_136,node_0,node_10,59,66,152,"['e_229', 'e_48']","['node_0', 'node_17', 'node_10']"
k_137,node_5,node_8,58,77,196,"['e_87', 'e_180', 'e_119', 'e_50']","['node_5', 'node_16', 'node_6', 'node_7', 'node_8']"
k_138,node_11,node_9,44,55,142,"['e_195', 'e_193']","['node_11', 'node_15', 'node_9']"
k_139,node_16,node_1,15,59,181,"['e_180', 'e_217']","['node_16', 'node_6', 'node_1']"
k_140,node_4,node_19,24,73,139,"['e_96', 'e_163']","['node_4', 'node_15', 'node_19']"
k_141,node_15,node_8,26,62,136,"['e_110', 'e_179', 'e_97']","['node_15', 'node_13', 'node_3', 'node_8']"
k_142,node_17,node_3,78,77,184,"['e_48', 'e_49', 'e_195', 'e_110', 'e_179']","['node_17', 'node_10', 'node_11', 'node_15', 'node_13', 'node_3']"
k_143,node_18,node_0,22,68,188,"['e_204', 'e_110', 'e_200', 'e_119', 'e_15']","['node_18', 'node_15', 'node_13', 'node_6', 'node_7', 'node_0']"
k_144,node_18,node_3,52,56,151,"['e_204', 'e_110', 'e_179']","['node_18', 'node_15', 'node_13', 'node_3']"
k_145,node_10,node_1,89,57,164,"['e_92', 'e_217']","['node_10', 'node_6', 'node_1']"
k_146,node_10,node_19,76,52,105,"['e_49', 'e_195', 'e_163']","['node_10', 'node_11', 'node_15', 'node_19']"
k_147,node_8,node_19,52,60,174,"['e_22', 'e_77', 'e_163']","['node_8', 'node_2', 'node_15', 'node_19']"
k_148,node_14,node_11,39,61,141,"['e_94', 'e_156', 'e_49']","['node_14', 'node_12', 'node_10', 'node_11']"
k_149,node_6,node_10,27,76,170,"['e_192', 'e_112', 'e_156']","['node_6', 'node_4', 'node_12', 'node_10']"
k_150,node_2,node_11,14,59,128,"['e_189', 'e_48', 'e_49']","['node_2', 'node_17', 'node_10', 'node_11']"
k_151,node_12,node_10,42,76,105,['e_156'],"['node_12', 'node_10']"
k_152,node_18,node_5,67,61,191,"['e_218', 'e_142']","['node_18', 'node_11', 'node_5']"
k_153,node_2,node_4,68,61,121,"['e_58', 'e_200', 'e_192']","['node_2', 'node_13', 'node_6', 'node_4']"
k_154,node_19,node_16,72,66,188,"['e_214', 'e_219']","['node_19', 'node_4', 'node_16']"
k_155,node_19,node_17,63,68,204,"['e_88', 'e_53']","['node_19', 'node_12', 'node_17']"
k_156,node_17,node_5,40,65,131,"['e_48', 'e_49', 'e_142']","['node_17', 'node_10', 'node_11', 'node_5']"
k_157,node_14,node_9,75,68,97,['e_220'],"['node_14', 'node_9']"
k_158,node_10,node_19,1,67,119,"['e_49', 'e_195', 'e_163']","['node_10', 'node_11', 'node_15', 'node_19']"
k_159,node_0,node_5,64,60,148,"['e_160', 'e_186']","['node_0', 'node_9', 'node_5']"
k_160,node_18,node_17,30,77,186,"['e_204', 'e_78']","['node_18', 'node_15', 'node_17']"
k_161,node_7,node_6,11,53,153,"['e_144', 'e_58', 'e_200']","['node_7', 'node_2', 'node_13', 'node_6']"
k_162,node_3,node_15,72,65,156,"['e_199', 'e_54']","['node_3', 'node_9', 'node_15']"
k_163,node_13,node_1,93,76,185,"['e_200', 'e_217']","['node_13', 'node_6', 'node_1']"
k_164,node_15,node_5,55,60,165,['e_215'],"['node_15', 'node_5']"
k_165,node_17,node_15,68,66,121,"['e_48', 'e_49', 'e_195']","['node_17', 'node_10', 'node_11', 'node_15']"
k_166,node_1,node_7,14,75,111,"['e_141', 'e_69', 'e_119']","['node_1', 'node_9', 'node_6', 'node_7']"
k_167,node_17,node_7,81,59,103,['e_104'],"['node_17', 'node_7']"
k_168,node_18,node_2,97,44,157,"['e_204', 'e_193', 'e_153']","['node_18', 'node_15', 'node_9', 'node_2']"
k_169,node_0,node_10,39,53,138,"['e_229', 'e_48']","['node_0', 'node_17', 'node_10']"
k_170,node_8,node_2,6,65,131,['e_22'],"['node_8', 'node_2']"
k_171,node_0,node_16,46,67,156,"['e_28', 'e_219']","['node_0', 'node_4', 'node_16']"
k_172,node_14,node_0,6,62,147,"['e_36', 'e_15']","['node_14', 'node_7', 'node_0']"
k_173,node_17,node_18,5,48,161,"['e_48', 'e_49', 'e_195', 'e_43']","['node_17', 'node_10', 'node_11', 'node_15', 'node_18']"
k_174,node_17,node_13,32,56,121,"['e_48', 'e_49', 'e_195', 'e_110']","['node_17', 'node_10', 'node_11', 'node_15', 'node_13']"
k_175,node_0,node_2,11,65,122,"['e_160', 'e_153']","['node_0', 'node_9', 'node_2']"
k_176,node_14,node_1,83,76,185,"['e_99', 'e_217']","['node_14', 'node_6', 'node_1']"
k_177,node_12,node_17,48,68,157,['e_53'],"['node_12', 'node_17']"
k_178,node_2,node_11,33,68,137,"['e_189', 'e_48', 'e_49']","['node_2', 'node_17', 'node_10', 'node_11']"
k_179,node_14,node_4,1,67,113,"['e_99', 'e_192']","['node_14', 'node_6', 'node_4']"
k_180,node_8,node_12,93,60,173,"['e_22', 'e_11']","['node_8', 'node_2', 'node_12']"
k_181,node_9,node_3,92,67,153,"['e_153', 'e_58', 'e_179']","['node_9', 'node_2', 'node_13', 'node_3']"
k_182,node_10,node_3,76,61,150,"['e_49', 'e_195', 'e_110', 'e_179']","['node_10', 'node_11', 'node_15', 'node_13', 'node_3']"
k_183,node_13,node_14,53,53,135,"['e_200', 'e_166']","['node_13', 'node_6', 'node_14']"
k_184,node_1,node_12,91,68,163,"['e_141', 'e_153', 'e_11']","['node_1', 'node_9', 'node_2', 'node_12']"
k_185,node_1,node_5,96,63,84,['e_25'],"['node_1', 'node_5']"
k_186,node_14,node_12,54,57,122,['e_94'],"['node_14', 'node_12']"
k_187,node_13,node_10,80,58,142,"['e_60', 'e_208']","['node_13', 'node_16', 'node_10']"
k_188,node_7,node_12,66,59,155,"['e_213', 'e_112']","['node_7', 'node_4', 'node_12']"
k_189,node_12,node_10,36,58,82,['e_156'],"['node_12', 'node_10']"
k_190,node_9,node_5,67,68,132,['e_186'],"['node_9', 'node_5']"
k_191,node_9,node_10,49,65,145,"['e_153', 'e_189', 'e_48']","['node_9', 'node_2', 'node_17', 'node_10']"
k_192,node_19,node_3,99,60,211,"['e_88', 'e_156', 'e_49', 'e_195', 'e_110', 'e_179']","['node_19', 'node_12', 'node_10', 'node_11', 'node_15', 'node_13', 'node_3']"
k_193,node_4,node_19,92,62,125,"['e_96', 'e_163']","['node_4', 'node_15', 'node_19']"
k_194,node_4,node_6,88,70,138,['e_143'],"['node_4', 'node_6']"
k_195,node_1,node_13,52,58,108,"['e_141', 'e_153', 'e_58']","['node_1', 'node_9', 'node_2', 'node_13']"
k_196,node_3,node_7,36,70,138,"['e_199', 'e_69', 'e_119']","['node_3', 'node_9', 'node_6', 'node_7']"
k_197,node_0,node_15,34,56,125,"['e_28', 'e_96']","['node_0', 'node_4', 'node_15']"
k_198,node_19,node_11,24,67,143,"['e_88', 'e_156', 'e_49']","['node_19', 'node_12', 'node_10', 'node_11']"
k_199,node_10,node_1,1,59,165,"['e_92', 'e_217']","['node_10', 'node_6', 'node_1']"
