id,origin,destination,transit_time,capacity,fixed_cost,variable_cost
e_120,node_12,node_15,53.0,2565.1467764060358,39116.67798858781,
e_121,node_19,node_17,27.0,19238.600823045268,20232.764476855766,
e_122,node_10,node_17,45.0,7054.153635116599,33721.27412809295,
e_123,node_7,node_8,4.0,9619.300411522634,2697.7019302474355,
e_124,node_18,node_4,40.0,18597.31412894376,29674.721232721793,
e_125,node_13,node_10,40.0,18597.31412894376,29674.721232721793,
e_126,node_13,node_2,38.0,17314.74074074074,28325.870267598075,
e_127,node_8,node_10,25.0,18597.31412894376,18883.91351173205,
e_128,node_1,node_8,45.0,16673.454046639232,33721.27412809295,
e_129,node_16,node_6,20.0,3847.7201646090534,14837.360616360897,
e_130,node_4,node_7,33.0,7054.153635116599,24279.31737222692,
e_131,node_3,node_0,20.0,8978.013717421125,14837.360616360897,
e_132,node_8,node_7,38.0,14108.307270233197,28325.870267598075,
e_133,node_5,node_19,31.0,13467.020576131688,22930.466407103202,
e_134,node_11,node_8,35.0,3206.433470507545,25628.16833735064,
e_135,node_11,node_16,47.0,19238.600823045268,35070.125093216666,
e_136,node_19,node_12,33.0,12825.73388203018,24279.31737222692,
e_137,node_10,node_13,47.0,15390.880658436214,35070.125093216666,
e_138,node_14,node_13,9.0,7054.153635116599,6744.254825618589,
e_139,node_12,node_0,35.0,6412.86694101509,25628.16833735064,
e_140,node_4,node_8,18.0,13467.020576131688,13488.509651237178,
e_141,node_10,node_9,55.0,15390.880658436214,40465.52895371153,
e_142,node_18,node_1,25.0,17956.02743484225,18883.91351173205,
e_143,node_19,node_13,31.0,4489.0068587105625,22930.466407103202,
e_144,node_16,node_11,5.0,5130.2935528120715,4046.5528953711537,
e_145,node_17,node_10,38.0,16673.454046639232,28325.870267598075,
e_146,node_3,node_2,55.0,6412.86694101509,40465.52895371153,
e_147,node_3,node_12,55.0,14108.307270233197,40465.52895371153,
e_148,node_10,node_18,22.0,5130.2935528120715,16186.211581484615,
e_149,node_11,node_17,45.0,2565.1467764060358,33721.27412809295,
e_150,node_14,node_16,40.0,7054.153635116599,29674.721232721793,
e_151,node_2,node_0,2.0,8336.727023319616,1348.8509651237177,
e_152,node_16,node_17,49.0,8978.013717421125,36418.976058340384,
e_153,node_17,node_13,47.0,11543.160493827161,35070.125093216666,
e_154,node_10,node_15,22.0,17314.74074074074,16186.211581484615,
e_155,node_17,node_3,38.0,7695.440329218107,28325.870267598075,
e_156,node_18,node_5,31.0,12825.73388203018,22930.466407103202,
e_157,node_9,node_6,35.0,7695.440329218107,25628.16833735064,
e_158,node_9,node_19,11.0,4489.0068587105625,8093.105790742307,
e_159,node_3,node_14,13.0,17314.74074074074,9441.956755866026,
e_160,node_7,node_1,4.0,3206.433470507545,2697.7019302474355,
e_161,node_15,node_6,45.0,8978.013717421125,33721.27412809295,
e_162,node_6,node_7,49.0,10901.873799725652,36418.976058340384,
e_163,node_5,node_14,49.0,5130.2935528120715,36418.976058340384,
e_164,node_5,node_9,7.0,7695.440329218107,5395.403860494871,
e_165,node_11,node_2,15.0,10260.587105624143,10790.807720989742,
e_166,node_3,node_15,31.0,3847.7201646090534,22930.466407103202,
e_167,node_7,node_13,36.0,8336.727023319616,26977.019302474357,
e_168,node_7,node_18,15.0,10260.587105624143,10790.807720989742,
e_169,node_4,node_19,47.0,5130.2935528120715,35070.125093216666,
e_170,node_3,node_1,2.0,17314.74074074074,1348.8509651237177,
e_171,node_12,node_17,9.0,6412.86694101509,6744.254825618589,
e_172,node_15,node_9,42.0,12825.73388203018,31023.57219784551,
e_173,node_8,node_13,49.0,5771.580246913581,36418.976058340384,
e_174,node_13,node_18,29.0,7054.153635116599,21581.615441979484,
e_175,node_5,node_10,11.0,9619.300411522634,8093.105790742307,
e_176,node_15,node_4,45.0,14108.307270233197,33721.27412809295,
e_177,node_4,node_3,18.0,18597.31412894376,13488.509651237178,
e_178,node_0,node_15,29.0,3206.433470507545,21581.615441979484,
e_179,node_7,node_10,9.0,12184.44718792867,6744.254825618589,
e_180,node_6,node_5,16.0,7054.153635116599,12139.65868611346,
e_181,node_0,node_14,27.0,12184.44718792867,20232.764476855766,
e_182,node_11,node_4,15.0,5130.2935528120715,10790.807720989742,
e_183,node_1,node_0,35.0,3847.7201646090534,25628.16833735064,
e_184,node_14,node_3,13.0,641.2866941015089,9441.956755866026,
e_185,node_17,node_16,40.0,10901.873799725652,29674.721232721793,
e_186,node_8,node_11,53.0,13467.020576131688,39116.67798858781,
e_187,node_9,node_2,36.0,10260.587105624143,26977.019302474357,
e_188,node_11,node_15,40.0,19238.600823045268,29674.721232721793,
e_189,node_9,node_11,31.0,1923.8600823045267,22930.466407103202,
e_190,node_1,node_7,42.0,13467.020576131688,31023.57219784551,
e_191,node_9,node_12,51.0,2565.1467764060358,37767.8270234641,
e_192,node_7,node_6,29.0,6412.86694101509,21581.615441979484,
e_193,node_13,node_15,45.0,4489.0068587105625,33721.27412809295,
e_194,node_16,node_19,4.0,13467.020576131688,2697.7019302474355,
e_195,node_19,node_10,11.0,8978.013717421125,8093.105790742307,
e_196,node_19,node_0,45.0,1282.5733882030179,33721.27412809295,
e_197,node_14,node_10,25.0,11543.160493827161,18883.91351173205,
e_198,node_16,node_9,25.0,7054.153635116599,18883.91351173205,
e_199,node_6,node_14,53.0,7695.440329218107,39116.67798858781,
e_200,node_15,node_10,36.0,18597.31412894376,26977.019302474357,
e_201,node_14,node_19,25.0,1923.8600823045267,18883.91351173205,
e_202,node_10,node_5,36.0,8336.727023319616,26977.019302474357,
e_203,node_6,node_0,22.0,1282.5733882030179,16186.211581484615,
e_204,node_3,node_10,11.0,1923.8600823045267,8093.105790742307,
e_205,node_9,node_17,16.0,5771.580246913581,12139.65868611346,
e_206,node_0,node_2,20.0,1282.5733882030179,14837.360616360897,
e_207,node_14,node_15,36.0,4489.0068587105625,26977.019302474357,
e_208,node_9,node_8,11.0,5771.580246913581,8093.105790742307,
e_209,node_17,node_0,40.0,10260.587105624143,29674.721232721793,
e_210,node_8,node_5,27.0,18597.31412894376,20232.764476855766,
e_211,node_9,node_3,31.0,7054.153635116599,22930.466407103202,
e_212,node_5,node_4,11.0,7054.153635116599,8093.105790742307,
e_213,node_2,node_9,33.0,1923.8600823045267,24279.31737222692,
e_214,node_17,node_14,27.0,13467.020576131688,20232.764476855766,
e_215,node_10,node_2,27.0,8336.727023319616,20232.764476855766,
e_216,node_18,node_9,49.0,15390.880658436214,36418.976058340384,
e_217,node_14,node_5,13.0,5130.2935528120715,9441.956755866026,
e_218,node_1,node_4,7.0,10260.587105624143,5395.403860494871,
e_219,node_3,node_16,16.0,15390.880658436214,12139.65868611346,
e_220,node_8,node_3,22.0,12184.44718792867,16186.211581484615,
e_221,node_5,node_1,20.0,15390.880658436214,14837.360616360897,
e_222,node_7,node_14,31.0,8978.013717421125,22930.466407103202,
e_223,node_16,node_14,51.0,3206.433470507545,37767.8270234641,
e_224,node_11,node_0,38.0,3847.7201646090534,28325.870267598075,
e_225,node_17,node_6,24.0,16673.454046639232,17535.062546608333,
e_226,node_0,node_10,42.0,9619.300411522634,31023.57219784551,
e_227,node_18,node_16,20.0,18597.31412894376,14837.360616360897,
e_228,node_0,node_1,53.0,12184.44718792867,39116.67798858781,
e_229,node_7,node_5,53.0,8978.013717421125,39116.67798858781,
